strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDKRW CALL-upout  40Δ  10W  H@5Δ,single,2405,10000000.0,181899427.84320146,4810000.0,219396046.64383852,37496618.80063706,-29498010.120002374,34.0956340956341,120.61392894152443,0.48073249555861536,0.2240211702630585,-4.063509293064909,1.651538512163111,7.372243034994326,-1.4275173419000524,11,72.72727272727273,-15269985.234520389,0.12979879833888885,1.4228523517510996,153.79029092807409,100.0,3.866943866943867,,,,
USDKRW CALL-upout  40Δ  3M  H@5Δ,single,2392,10000000.0,206699900.35860422,4784000.0,260102639.7777457,53402739.4191415,-30226091.050537948,35.32608695652174,125.83588058169985,0.5823545138687978,0.516053983934851,-2.688988509503253,1.3233137780611415,2.5642933089500235,-0.8072597941262905,11,81.81818181818183,-17072897.878650133,0.18147216555940052,1.5036828499220678,126.37050027662792,100.0,3.6371237458193977,,,,
USDKRW CALL-upout  35Δ  1M  H@5Δ,single,2429,10000000.0,97078763.21771824,4858000.0,88091335.6197756,-8987427.597942654,-18358805.14504618,23.384108686702344,90.74212804113854,-0.29649330037157173,-0.6544232122203278,-4.464456451602925,1.58274254022049,-2.4185305635027206,-2.2371657524408177,11,45.45454545454545,-6580545.447668724,-0.04948952157385862,0.8108010810167888,115.67910882350967,100.0,4.693289419514203,,,,
USDKRW CALL-upout  35Δ  6W  H@5Δ,single,2422,10000000.0,112344092.29990354,4844000.0,112329817.73790917,-14274.561994358897,-22105299.40211004,26.507018992568128,99.98729389173732,-0.00035154026748231875,-0.5475877737238816,-7.552027287147907,2.4108702787405303,-4.402710203599614,-2.9584580524644117,11,63.63636363636363,-10000881.965606187,-6.537174610448158e-05,0.9997513776889491,126.96957913674632,100.0,4.0875309661436825,,,,
USDKRW CALL-upout  35Δ  2M  H@5Δ,single,2410,10000000.0,133702617.91272408,4820000.0,162248447.26054433,28545829.34782026,-23747557.50752134,29.95850622406639,121.35023965383675,0.44257382417465196,-0.2563466493294127,-7.71752163880231,2.572939134568075,-10.036952467678935,-2.829285783897488,11,54.54545454545454,-13009152.032154182,0.12250277896517804,1.3942484492889655,124.73158753897759,100.0,3.112033195020747,,,,
USDKRW CALL-upout  35Δ  10W  H@5Δ,single,2405,10000000.0,143039719.19010556,4810000.0,171175188.20387396,28135469.013768382,-24613405.77694816,30.72765072765073,119.66968977083576,0.4250249736403432,0.1030039322991655,-4.310854463890505,1.6420276005256447,15.941406933441392,-1.539023668226479,11,72.72727272727273,-12527776.193559663,0.11672227188521014,1.3709345423104375,127.92884917575381,100.0,3.866943866943867,,,,
USDKRW CALL-upout  35Δ  3M  H@5Δ,single,2392,10000000.0,162413316.3372947,4784000.0,205362567.30906075,42949250.97176606,-24823315.64549906,32.2324414715719,126.444414744029,0.5546401793756858,0.4261562032069497,-2.79781316873028,1.3095366578313556,3.072902959001208,-0.883380454624406,11,81.81818181818183,-14137582.35852064,0.17771507813841328,1.4872549536450081,104.44283988941216,100.0,3.6371237458193977,,,,
USDKRW CALL-upout  30Δ  1M  H@5Δ,single,2429,10000000.0,73907462.01424357,4858000.0,65235056.90444121,-8672405.109802378,-15018885.255983735,19.88472622478386,88.26585993694249,-0.3553487104235835,-0.7537343037496942,-5.22071579466265,1.714163908919069,-2.274228332704785,-2.4678982126687634,11,45.45454545454545,-5729838.647307104,-0.058374627247817855,0.7762499884691466,98.19913745935835,100.0,4.693289419514203,,,,
USDKRW CALL-upout  30Δ  6W  H@5Δ,single,2422,10000000.0,85344224.73277062,4844000.0,81909938.39778954,-3434286.334981106,-18462241.71814324,21.552436003303054,95.97595930394291,-0.1041582777304603,-0.7465782929413549,-8.775040440274243,2.694430063834315,-3.6090388500566375,-3.4410083567756695,11,63.63636363636363,-8221186.263305492,-0.018831103261060446,0.929289570628251,111.49238092376335,100.0,4.0875309661436825,,,,
USDKRW CALL-upout  30Δ  2M  H@5Δ,single,2410,10000000.0,101349247.40073216,4820000.0,122330423.26570454,20981175.86497238,-18272946.658025816,25.85062240663901,120.70185660285506,0.3978283573614668,-0.3855946309572131,-8.139695277297562,2.6420467475934246,-6.85187638903249,-3.0276413785506375,11,54.54545454545454,-10086091.566743203,0.11701551847193947,1.3565743077255286,95.5646156251086,100.0,3.112033195020747,,,,
USDKRW CALL-upout  30Δ  10W  H@5Δ,single,2405,10000000.0,108347652.46929236,4810000.0,128514739.55590066,20167087.08660831,-19508494.470345333,26.528066528066528,118.61331245023882,0.3719452183987437,-0.05164381180317456,-4.8841039738326435,1.7245772557184764,-33.393686397340375,-1.776221067521651,11,72.72727272727273,-9984298.351993803,0.10555789067456425,1.3282569000314635,101.5540040483556,100.0,3.866943866943867,,,,
USDKRW CALL-upout  30Δ  3M  H@5Δ,single,2392,10000000.0,122870243.62568891,4784000.0,155803966.24455574,32933722.618866824,-19062798.78668028,28.17725752508361,126.80366022484328,0.5242909313896713,0.3343751314816126,-2.8142710910299837,1.284399846340744,3.8411942917213437,-0.9500247148591314,11,72.72727272727273,-10859462.20987055,0.17745270826492332,1.4733203999262339,79.65455601526416,100.0,3.6371237458193977,,,,
USDKRW CALL-upout  25Δ  1M  H@5Δ,single,2429,10000000.0,53437669.31075448,4858000.0,45827079.65025956,-7610589.66049492,-11495119.387429988,16.714697406340058,85.75800599341771,-0.40759015829673395,-0.8640875977926299,-6.135950859548587,1.8882554104605036,-2.1852592437204046,-2.7523430082531335,11,36.36363636363637,-4594576.563293533,-0.0669309645342,0.7474215339203647,79.17492171095277,100.0,4.693289419514203,,,,
USDKRW CALL-upout  25Δ  6W  H@5Δ,single,2422,10000000.0,61488173.64433659,4844000.0,56696380.44791134,-4791793.19642525,-14318928.578537667,17.299752270850536,92.20696775913005,-0.1891111009867236,-1.0680388923185236,-11.506679824965177,3.410510220285072,-3.1932453441666877,-4.478549112603595,11,63.63636363636363,-6334430.509448464,-0.03387749106630209,0.8751563521130307,89.65536284687028,100.0,4.0875309661436825,,,,
USDKRW CALL-upout  25Δ  2M  H@5Δ,single,2410,10000000.0,72756619.8360371,4820000.0,87197074.9531357,14440455.117098602,-13318862.292032288,21.286307053941908,119.84761682117906,0.35529011566435525,-0.5414658756721787,-8.916240686836291,2.8191716809226057,-5.206554665006119,-3.3606375565947846,11,54.54545454545454,-7406542.265610989,0.11049330803310285,1.3263659482306978,69.04768412178176,100.0,3.112033195020747,,,,
USDKRW CALL-upout  25Δ  10W  H@5Δ,single,2405,10000000.0,77685308.67898998,4810000.0,90129238.21952522,12443929.540535234,-14756904.376338273,21.912681912681915,116.01838204950158,0.2969553996897586,-0.2683344846683931,-5.637169152429025,1.8712946467973262,-6.973738947902525,-2.1396291314657194,11,63.63636363636363,-7452420.560438143,0.08610602972875114,1.262437603918253,77.27307890096313,100.0,3.866943866943867,,,,
USDKRW CALL-upout  25Δ  3M  H@5Δ,single,2392,10000000.0,87913870.63694273,4784000.0,110163664.80386245,22249794.166919716,-13885523.094008185,23.118729096989966,125.3086276439864,0.4593944774101593,0.17200648623069992,-2.808746684233431,1.2852744387220214,7.472244023392091,-1.1132679524913214,11,72.72727272727273,-7752329.4325234825,0.16458574774084161,1.4271435369082663,59.195553948842175,100.0,3.6371237458193977,,,,
USDKRW CALL-upout  ATM  1M  H@5Δ  [Spot > 50DMA],single,1422,10000000.0,107848272.18088958,2844000.0,110292213.50714654,2443941.326256944,-15150080.847609758,35.794655414908576,102.266092239436,0.06886869514763766,-0.6332481998919172,-4.556726700664477,1.8359621541955085,-2.8992773362938427,-2.4692103540874255,11,54.54545454545454,-5189794.787232288,0.016344091325997786,1.057295017681663,82.52916365947249,100.0,4.922644163150492,,,,
USDKRW CALL-upout  ATM  6W  H@5Δ  [Spot > 50DMA],single,1415,10000000.0,124569125.69843197,2830000.0,139142404.39053828,14573278.692106323,-14821963.725299817,40.42402826855124,111.6989491660932,0.3115912235226786,-0.32310930331866844,-3.6455430224523493,1.7230561569565626,-5.332734586280818,-2.046165460275231,11,45.45454545454545,-7362983.769106801,0.099839250240409,1.2994241920654508,74.5525050120581,100.0,4.31095406360424,,,,
USDKRW CALL-upout  ATM  2M  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,147748459.64376363,2810000.0,185319911.40720665,37571451.76344305,-15033097.401848251,42.419928825622776,125.42933567905317,0.5394063503793737,0.05404336660281142,-3.072570590340339,1.488745515514357,27.547238617753138,-1.4347021489115455,11,54.54545454545454,-9498219.742112495,0.2562747477402036,1.613552664808072,73.22165668340311,100.0,3.6298932384341636,,,,
USDKRW CALL-upout  ATM  10W  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,158282558.1539405,2810000.0,194612868.75968167,36330310.60574116,-16164751.359804612,42.06405693950178,122.95281996289667,0.4997274415855375,0.18995507995628858,-1.9652237788513522,1.2044658639560426,6.340793119263816,-1.014510783999754,11,63.63636363636363,-9535170.326020079,0.2304604425464884,1.5349770981797057,83.24819804904824,100.0,4.128113879003559,,,,
USDKRW CALL-upout  ATM  3M  H@5Δ  [Spot > 50DMA],single,1402,10000000.0,179949840.77741244,2804000.0,216458914.52900884,36509073.75159638,-22146315.561659142,41.15549215406562,120.2884723842329,0.42832094373762863,-0.016834051492987744,-2.83628599944829,1.623288468985392,-96.42886441576918,-1.6401225204783796,11,63.63636363636363,-15379964.498016851,0.16994891774645712,1.4299606140531824,97.09612861565003,100.0,3.2810271041369474,,,,
USDKRW CALL-upout  45Δ  1M  H@5Δ  [Spot > 50DMA],single,1422,10000000.0,89300488.02517965,2844000.0,89379350.32443932,78862.29925967287,-13392599.54586029,32.559774964838255,100.0883111626864,0.0025352584398714213,-0.716261464329336,-4.833540578468572,1.8542788779674455,-2.5888295968898456,-2.5705403422967814,11,45.45454545454545,-4356401.1609755,0.0005966085972819076,1.0020545288211782,75.61315742858449,100.0,4.922644163150492,,,,
USDKRW CALL-upout  45Δ  6W  H@5Δ  [Spot > 50DMA],single,1415,10000000.0,103219086.95361808,2830000.0,112664090.66958526,9445003.715967182,-13448304.92811327,36.254416961130744,109.15044299918225,0.22858408360422358,-0.4479436032227714,-3.747110237671768,1.750978862494501,-3.908927038798909,-2.1989224657172723,11,45.45454545454545,-6552143.92242633,0.07131557236731653,1.21124759056308,69.33395007415382,100.0,4.31095406360424,,,,
USDKRW CALL-upout  45Δ  2M  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,122635098.91284114,2810000.0,154399284.89130765,31764185.97846652,-13203017.902730547,39.9288256227758,125.90138244275553,0.5101069814364806,-0.03432840625097706,-3.231345082213244,1.5348361464513043,-44.71038169468236,-1.5691645527022813,11,54.54545454545454,-8141018.768177744,0.24669527272960912,1.5824242368473302,64.66135949381469,100.0,3.6298932384341636,,,,
USDKRW CALL-upout  45Δ  10W  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,131506356.10025582,2810000.0,161925808.0417592,30419451.941503394,-14214601.356243419,38.505338078291814,123.13154500175844,0.4681014621579223,0.10922327434263696,-1.9566946219456096,1.2257918640894816,11.2228082472984,-1.1165685897468447,11,63.63636363636363,-7947494.470936082,0.2194385930838547,1.50649764409992,74.17044215099348,100.0,4.128113879003559,,,,
USDKRW CALL-upout  45Δ  3M  H@5Δ  [Spot > 50DMA],single,1402,10000000.0,149874045.02467462,2804000.0,180885265.54801673,31011220.523342125,-19844726.26905846,37.660485021398,120.69152168291485,0.4066766612510469,-0.11594357820512874,-2.98900019076893,1.6249154193579536,-14.01470822716144,-1.7408589975630824,11,54.54545454545454,-13960435.234695239,0.16109899042699954,1.405782731925964,87.0034678830931,100.0,3.2810271041369474,,,,
USDKRW CALL-upout  40Δ  1M  H@5Δ  [Spot > 50DMA],single,1422,10000000.0,72283715.44127622,2844000.0,70597422.35632867,-1686293.084947545,-11329257.11621894,28.48101265822785,97.66711897049963,-0.06363150550107369,-0.8170631100619068,-5.17504844463614,1.9002205929012488,-2.325671749832487,-2.7172837029631554,11,45.45454545454545,-3582762.3269884223,-0.015080529185155074,0.9495060635936132,66.87107243358601,100.0,4.922644163150492,,,,
USDKRW CALL-upout  40Δ  6W  H@5Δ  [Spot > 50DMA],single,1415,10000000.0,83468651.29479957,2830000.0,88280490.31203583,4811839.017236271,-11616504.628852334,31.943462897526505,105.76484577454298,0.13523497208495625,-0.5906014269393359,-3.9092448123079246,1.7647901741385157,-2.9881237898190642,-2.3553916010778515,11,45.45454545454545,-5651632.916529369,0.042061562938705985,1.1204381822868996,62.13854008299249,100.0,4.31095406360424,,,,
USDKRW CALL-upout  40Δ  2M  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,99074193.12081859,2810000.0,124630292.857138,25556099.7363194,-11094719.731526505,36.22775800711744,125.79491079493765,0.47032832723648765,-0.1490765334079174,-3.332866173147875,1.6014466905607778,-10.742446540387057,-1.7505232239686952,11,54.54545454545454,-6718447.716274521,0.23619709289556914,1.5378058053407286,55.52601897926824,100.0,3.6298932384341636,,,,
USDKRW CALL-upout  40Δ  10W  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,106206980.86184937,2810000.0,130603185.55531678,24396204.69346739,-11944337.961330853,35.30249110320285,122.97043423652269,0.4303823635922907,0.01119885422074176,-2.027046071143693,1.2625501845423306,112.73922846534788,-1.2513513303215889,11,63.63636363636363,-6778360.297128967,0.20943848850343477,1.4643546852776514,63.95128866673988,100.0,4.128113879003559,,,,
USDKRW CALL-upout  40Δ  3M  H@5Δ  [Spot > 50DMA],single,1402,10000000.0,120975818.52149892,2804000.0,146799347.2278852,25823528.70638627,-16754337.881760731,35.5206847360913,121.34602519907489,0.3899049436508008,-0.2247272333033793,-3.1352140094870506,1.6426630922742294,-7.309586239851279,-1.8673903255776088,11,54.54545454545454,-11854624.471304594,0.15889396034974534,1.3909350790286965,74.64380806923468,100.0,3.2810271041369474,,,,
USDKRW CALL-upout  35Δ  1M  H@5Δ  [Spot > 50DMA],single,1422,10000000.0,57027923.158155024,2844000.0,54212695.805196285,-2815227.3529587416,-9248262.218233004,24.964838255977497,95.06342297412567,-0.1284570174721086,-0.9454178539677635,-5.40439249222124,1.966438419554253,-2.079967509923188,-2.9118562735220164,11,45.45454545454545,-2927692.3741100826,-0.03084169898446334,0.8992895854504583,57.368430779318594,100.0,4.922644163150492,,,,
USDKRW CALL-upout  35Δ  6W  H@5Δ  [Spot > 50DMA],single,1415,10000000.0,65759757.65566959,2830000.0,66856006.53388786,1096248.8782182802,-9580945.036913132,27.208480565371023,101.66705127466929,0.03684890641355794,-0.7784791018671513,-4.137640594434954,1.8284652939865857,-2.3487660614152444,-2.606944395853737,11,45.45454545454545,-4642598.173678388,0.01161851438420657,1.031550665568385,54.608119066402644,100.0,4.31095406360424,,,,
USDKRW CALL-upout  35Δ  2M  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,77945276.8252228,2810000.0,97595374.18764426,19650097.362421468,-8713742.243996754,31.743772241992886,125.21011941042049,0.42541853647655253,-0.30565182647398476,-3.5107928095408463,1.736242697817738,-5.680459095720525,-2.041894524291723,11,54.54545454545454,-5433313.545742933,0.23123645718810923,1.4836306622003244,46.32616893714015,100.0,3.6298932384341636,,,,
USDKRW CALL-upout  35Δ  10W  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,83517613.03004187,2810000.0,102664188.49622878,19146575.46618691,-9922631.643885246,32.028469750889684,122.92519478412265,0.39772342104310987,-0.09424943376500727,-2.247980977005231,1.3310825279366252,-14.122976391088162,-1.4253319617016325,11,63.63636363636363,-5978885.659348006,0.19786115864702788,1.431160558699105,52.86395842178323,100.0,4.128113879003559,,,,
USDKRW CALL-upout  35Δ  3M  H@5Δ  [Spot > 50DMA],single,1402,10000000.0,95055881.17648895,2804000.0,116215783.27050255,21159902.094013613,-13625019.437270336,32.23965763195435,122.2604870231294,0.3784105377454012,-0.3346684468569454,-3.291675742812936,1.6856951571455119,-5.0369109277459465,-2.0203636040024575,11,54.54545454545454,-9641264.866118554,0.1601015718135267,1.3878866759859008,62.70562827555274,100.0,3.2810271041369474,,,,
USDKRW CALL-upout  30Δ  1M  H@5Δ  [Spot > 50DMA],single,1422,10000000.0,43414012.42865901,2844000.0,40015121.50310992,-3398890.925549103,-7132182.688551376,20.88607594936709,92.17098182036409,-0.19525025036374505,-1.1398382344272684,-5.819255947216461,2.133338090535228,-1.8716147836602102,-3.2731763249624963,11,27.27272727272727,-2380288.0130002345,-0.048283609002079085,0.8476294416707324,46.45335161292824,100.0,4.922644163150492,,,,
USDKRW CALL-upout  30Δ  6W  H@5Δ  [Spot > 50DMA],single,1415,10000000.0,49954440.26322523,2830000.0,48671083.88101612,-1283356.3822091147,-7587328.8951028865,22.190812720848058,97.4309463274001,-0.05339013560637109,-0.9816467446966015,-4.2151436277067225,1.9931624452021324,-2.0304273976053993,-2.9748091898987337,11,45.45454545454545,-3706862.680217829,-0.017175451059265445,0.9558174421975705,47.805589444340605,100.0,4.31095406360424,,,,
USDKRW CALL-upout  30Δ  2M  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,59084041.27393788,2810000.0,73249369.64448881,14165328.370550927,-7795975.5077705765,27.615658362989326,123.97488063633742,0.37467325481857533,-0.47625960453627764,-3.6408040419583596,1.892297478541895,-3.973247910421416,-2.3685570830781724,11,54.54545454545454,-4703692.303845908,0.18631700307177623,1.4246099798393206,37.31665407928203,100.0,3.6298932384341636,,,,
USDKRW CALL-upout  30Δ  10W  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,63261883.154640615,2810000.0,77358746.15737686,14096863.00273623,-8156159.55859183,28.398576512455513,122.28334393441487,0.35774217352440174,-0.22909671140814714,-2.4539107130854525,1.4352695271081537,-6.264906721210633,-1.6643662385163007,11,54.54545454545454,-4961029.768555294,0.1772283015053708,1.3964382428724293,42.93211412326965,100.0,4.128113879003559,,,,
USDKRW CALL-upout  30Δ  3M  H@5Δ  [Spot > 50DMA],single,1402,10000000.0,71912768.99182954,2804000.0,87909688.27691701,15996919.28508746,-10614533.697767163,27.888730385164052,122.24489407007117,0.35156163895838033,-0.49775028276849476,-3.5348858825437306,1.7622674155840345,-3.5404649210489163,-2.260017698352529,11,45.45454545454545,-7572174.8931239005,0.15536547088841676,1.372835207258535,52.622695004252506,100.0,3.2810271041369474,,,,
USDKRW CALL-upout  25Δ  1M  H@5Δ  [Spot > 50DMA],single,1422,10000000.0,31387224.673866183,2844000.0,27768251.661651354,-3618973.0122148274,-5922720.160465382,17.369901547116736,88.46991714043426,-0.2761573109111375,-1.355147412668358,-6.450913084847835,2.3169950697865564,-1.7097734520440613,-3.6721424824549143,11,27.27272727272727,-1861405.2179971472,-0.06190832967450532,0.790568911166847,35.62043015379034,100.0,4.922644163150492,,,,
USDKRW CALL-upout  25Δ  6W  H@5Δ  [Spot > 50DMA],single,1415,10000000.0,35989408.770542905,2830000.0,33463992.355049573,-2525416.415493322,-6877204.932106854,17.73851590106007,92.98288996189244,-0.13724058655119278,-1.0769164759175658,-4.501436651857448,2.013368417998394,-1.8695678476670556,-3.0902848939159595,11,27.27272727272727,-3481072.591315597,-0.03728814853602887,0.8885072999751819,40.030867314014415,100.0,4.31095406360424,,,,
USDKRW CALL-upout  25Δ  2M  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,42415300.30167651,2810000.0,51614921.91988152,9199621.618205015,-6307696.544981031,22.63345195729537,121.68939404595325,0.3173916291260805,-0.6419620986056657,-4.197041863108154,2.0220935842581924,-3.149864436935072,-2.664055682863858,11,45.45454545454545,-3892002.181221871,0.14955312172026214,1.3627993454697436,27.99656164412124,100.0,3.6298932384341636,,,,
USDKRW CALL-upout  25Δ  10W  H@5Δ  [Spot > 50DMA],single,1405,10000000.0,45359155.333185814,2810000.0,54096456.94257675,8737301.60939093,-6670106.088216021,23.345195729537366,119.26248746302934,0.28596328859275294,-0.43981924672758005,-3.2525594160123172,1.6052392354007337,-3.6497703257515783,-2.0450584821283138,11,54.54545454545454,-4026724.0043018116,0.13432006575856026,1.3215467091240427,35.077925437167096,100.0,4.128113879003559,,,,
USDKRW CALL-upout  25Δ  3M  H@5Δ  [Spot > 50DMA],single,1402,10000000.0,51454491.99743152,2804000.0,61988897.949232765,10534405.951801244,-8785869.676642725,22.89586305278174,120.47324838485842,0.29726754125303145,-0.8339291674245503,-3.836758401295868,1.983947947004483,-2.379036523127704,-2.817877114429033,11,36.36363636363637,-5655937.347822767,0.12360736986456287,1.327302744129176,44.79012733207708,100.0,3.2810271041369474,,,,
USDKRW CALL-upout  ATM  1M  H@5Δ  [Spot > 200DMA],single,1406,10000000.0,104449389.69049038,2812000.0,98029243.13512632,-6420146.55536407,-16771214.999412224,33.14366998577525,93.85334220296686,-0.19462263809082048,-0.5376807592888345,-2.4578101279900633,1.1642525893578648,-2.1653231387668916,-1.7019333486466994,11,45.45454545454545,-5898563.026981623,-0.04089512494201026,0.8529784307027307,98.2137503851373,100.0,5.405405405405405,,,,
USDKRW CALL-upout  ATM  6W  H@5Δ  [Spot > 200DMA],single,1399,10000000.0,120513132.4608614,2798000.0,124881714.55957416,4368582.09871275,-17868585.09077305,37.88420300214439,103.62498427308866,0.10122056477502922,-0.2396769297396643,-2.4419494690228642,1.2848303544324824,-5.360675955871337,-1.5245072841721468,11,54.54545454545454,-6328828.346832144,0.026164008016658673,1.0898406944542913,90.17730689844697,100.0,4.8606147248034315,,,,
