strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDSGD CALL-upout  40Δ  3M  H@5Δ,single,811,10000000,39358682.169628024,1622000,37919761.12322351,-1438921.046,-9056539.873,32.42909987669544,96.34408225305144,-0.115317486,-1.214996992,-5.307031745,2.3987602014346807,-1.97429312,-3.613757193,4,50,-2799591.424,-0.051174291,0.9237932010705295,40.12044921092895,100,3.5758323057953145,,,,
USDSGD CALL-upout  35Δ  1M  H@5Δ,single,852,10000000,19441076.372060884,1704000,20818446.859629743,1377370.487568858,-3670307.456,27.347417840375588,107.08484685317268,0.20133990817644068,-0.029750415,-0.932981422,0.7516421604247941,-25.26493065,-0.781392575,4,50,-1197835.557,0.1151838499535226,1.159783264901059,17.166571815739808,100,3.286384976525822,,,,
USDSGD CALL-upout  35Δ  6W  H@5Δ,single,844,10000000,22268897.608913124,1688000,24006189.483893014,1737291.8749798925,-4615889.774,28.90995260663507,107.80142737862579,0.2062077202566004,0.064807674,-0.814662393,0.6689723770969667,10.322425388306302,-0.604164703,4,50,-1964177.52,0.11649990639584959,1.1603687860281937,22.32603971862049,100,3.3175355450236967,,,,
USDSGD CALL-upout  35Δ  2M  H@5Δ,single,831,10000000,26068202.21032136,1662000,27256442.158573788,1188239.9482524276,-5926835.782,29.482551143200965,104.55819675889255,0.11704106220262074,-0.094434126,-0.957006687,0.6672243621336229,-7.0655005,-0.761658488,4,50,-1667979.822,0.062963921,1.0950365503169548,27.30172388861671,100,3.369434416365824,,,,
USDSGD CALL-upout  35Δ  10W  H@5Δ,single,824,10000000,27684914.870118774,1648000,25893770.60057757,-1791144.27,-6564113.228,26.699029126213592,93.53025184312759,-0.169352478,-0.553743592,-1.968458558,0.9063376419142725,-1.636746058,-1.460081234,4,25,-1296259.238,-0.086515167,0.8829758448339902,32.21017325815786,100,3.2766990291262137,,,,
USDSGD CALL-upout  35Δ  3M  H@5Δ,single,811,10000000,31051053.490389146,1622000,28399895.16528032,-2651158.325,-7221534.194,28.48335388409371,91.46193759277952,-0.261243399,-1.595051607,-6.248367058,2.7183729761342494,-1.704253934,-4.313424583,4,50,-2376955.983,-0.118245157,0.8343877863894231,34.022767382069176,100,3.5758323057953145,,,,
USDSGD CALL-upout  30Δ  1M  H@5Δ,single,852,10000000,14977213.925675582,1704000,15680160.681581473,702946.7559058913,-2981173.706,23.591549295774648,104.69344137964688,0.12875135963538734,-0.118653399,-1.066376946,0.7452533078952518,-6.280926776,-0.863906706,4,50,-994863.1264,0.072373306,1.1010897924226943,14.024732045723837,100,3.286384976525822,,,,
USDSGD CALL-upout  30Δ  6W  H@5Δ,single,844,10000000,17089692.20790588,1688000,17590480.31003804,500788.10213216173,-3935263.394,24.644549763033176,102.93035179358286,0.07457195,-0.089798473,-1.074686791,0.712786501,-7.937623824,-0.802584974,4,50,-1947556.045,0.039390221,1.0569761927082182,19.247334397935717,100,3.3175355450236967,,,,
USDSGD CALL-upout  30Δ  2M  H@5Δ,single,831,10000000,19926590.019810505,1662000,19637981.738004625,-288608.2818,-4889201.944,24.30806257521059,98.55164239581909,-0.034844355,-0.434957986,-1.59904331,0.8210078020008063,-1.887556567,-1.255965788,4,25,-1618895.219,-0.018538787,0.9723097491387958,23.396325026640877,100,3.369434416365824,,,,
USDSGD CALL-upout  30Δ  10W  H@5Δ,single,824,10000000,21132944.21,1648000,17986613.327708334,-3146330.885,-5565958.104,20.024271844660195,85.11172483375613,-0.363820542,-0.982982051,-2.933872947,1.2252011865228554,-1.246412573,-2.208183237,4,25,-1642654.829,-0.179226493,0.75770453,30.161874288880604,100,3.2766990291262137,,,,
USDSGD CALL-upout  30Δ  3M  H@5Δ,single,811,10000000,23645187.97606796,1622000,19757618.997424025,-3887568.979,-6075930.211,23.181257706535142,83.55873092411588,-0.495228824,-2.173327435,-7.661425306,3.2105978820778094,-1.477272973,-5.383925317,4,25,-2497759.643,-0.206083158,0.7070141323888302,29.408385892349987,100,3.5758323057953145,,,,
USDSGD CALL-upout  25Δ  1M  H@5Δ,single,852,10000000,11036951.555028705,1704000,11010562.222194675,-26389.33283,-2265323.272,19.953051643192488,99.76090016611512,-0.006477316,-0.305018563,-1.38579519,0.7722677161523096,-2.5318712,-1.07728628,4,50,-804309.7257,-0.003575539,0.995123531,10.995582935959806,100,3.286384976525822,,,,
USDSGD CALL-upout  25Δ  6W  H@5Δ,single,844,10000000,12517965.375166368,1688000,11932506.14938808,-585459.2258,-3110454.459,18.72037914691943,95.32304804948777,-0.114754186,-0.355332906,-1.488470328,0.8089573448899803,-2.276618157,-1.164290251,4,25,-1843731.576,-0.058261414,0.9165965485556994,16.431527114389414,100,3.3175355450236967,,,,
USDSGD CALL-upout  25Δ  2M  H@5Δ,single,831,10000000,14505478.431417618,1662000,13026396.95990112,-1479081.472,-3780190.088,18.772563176895307,89.80329067731448,-0.228551522,-1.151665931,-3.36454444,1.4346352611796236,-1.245704351,-2.586301192,4,25,-1460741.861,-0.122882197,0.8231076699333132,19.55189346961469,100,3.369434416365824,,,,
USDSGD CALL-upout  25Δ  10W  H@5Δ,single,824,10000000,15349743.996692525,1648000,12045103.696574386,-3304640.3,-4291395.712,15.655339805825244,78.47103964189759,-0.48029237,-1.63315695,-5.07233526,2.056137473114491,-1.258995636,-3.689294423,4,25,-1667925.867,-0.244153738,0.6881749096455059,26.129562805034862,100,3.2766990291262137,,,,
USDSGD CALL-upout  25Δ  3M  H@5Δ,single,811,10000000,17108738.614565473,1622000,12204079.856997509,-4904658.758,-5510408.667,17.632552404438965,71.33243503181234,-0.858612809,-2.883184935,-8.958041314,3.6015718472240286,-1.249164354,-6.484756783,4,25,-2888607.864,-0.286683144,0.5469772419330559,26.24655138984739,100,3.5758323057953145,,,,
AUDUSD CALL-upout  ATM  1M  H@5Δ,single,853,10000000,71140416.86037311,1706000,67381837.34667169,-3758579.514,-12571864.67,33.64595545134818,94.71667488106182,-0.207067697,0.2820442887497665,-0.829133007,1.2764446008547885,4.525688524000808,-0.994400312,4,50,-3805459.082,-0.091762938,0.8643812572233693,79.79882229485885,100,2.3446658851113718,,,,
AUDUSD CALL-upout  ATM  6W  H@5Δ,single,845,10000000,81874736.64,1690000,69833085.65212181,-12041650.99,-17559576.53,33.72781065088758,85.29259270953814,-0.566635893,-0.266345715,-1.092591103,0.9079103018437712,-3.408766311,-1.174256017,4,25,-7854297.236,-0.212265892,0.6696255446063663,123.85956751174626,100,3.3136094674556213,,,,
AUDUSD CALL-upout  ATM  2M  H@5Δ,single,832,10000000,96025009.80098167,1664000,75747521.74636999,-20277488.05,-24114292.39,31.850961538461537,78.88311795371004,-0.865672723,-0.541679479,-1.558686282,1.0086128431731438,-1.862010436,-1.550292322,4,25,-12348993.66,-0.264088896,0.5518538101992407,171.78068301602028,100,4.567307692307692,,,,
AUDUSD CALL-upout  ATM  10W  H@5Δ,single,825,10000000,101984761.50462033,1650000,84617476.38620093,-17367285.12,-26459972.69,32.121212121212125,82.97070575820038,-0.600110439,-0.184967171,-1.651229424,1.488122683,-8.045334056,-1.673089854,4,25,-14500110.1,-0.208103933,0.648650043,185.77549299022417,100,3.151515151515152,,,,
AUDUSD CALL-upout  ATM  3M  H@5Δ,single,812,10000000,114170146.1645521,1624000,94365479.30321352,-19804666.86,-35076486.65,31.773399014778324,82.65337522403243,-0.61599701,-0.173227404,-2.759480009,2.397356681,-13.83936162,-2.570584084,4,25,-18957994.64,-0.181856415,0.656508848,237.16415088460133,100,3.571428571428571,,,,
AUDUSD CALL-upout  45Δ  1M  H@5Δ,single,853,10000000,59005718.11429964,1706000,53252715.40909386,-5753002.705,-12251144.55,29.77725674091442,90.25009289089296,-0.362831955,0.09158446,-0.983646997,1.2529689928857755,13.681021752463064,-1.161384533,4,25,-3790768.231,-0.144132254,0.7756004725815406,80.77385468,100,2.3446658851113718,,,,
AUDUSD CALL-upout  45Δ  6W  H@5Δ,single,845,10000000,68020635.65389621,1690000,54896202.741301395,-13124432.91,-17183938.3,29.230769230769234,80.70521866426715,-0.717484849,-0.431992337,-1.195882208,0.8711147535951815,-2.016505108,-1.30310709,4,25,-6854036.57,-0.236410118,0.6023448056775318,118.44349526769555,100,3.3136094674556213,,,,
AUDUSD CALL-upout  45Δ  2M  H@5Δ,single,832,10000000,80028462.53273894,1664000,59139011.99825919,-20889450.53,-23999243.86,27.64423076923077,73.89747363204177,-1.038203161,-0.728419302,-1.533139775,1.017818538501573,-1.397297594,-1.746237841,4,25,-10774103.49,-0.273363148,0.49055414965626715,162.3927049085737,100,4.567307692307692,,,,
AUDUSD CALL-upout  45Δ  10W  H@5Δ,single,825,10000000,85140041.60846302,1650000,65650597.73,-19489443.88,-27325563.98,27.757575757575758,77.10895659534837,-0.770948267,-0.411393017,-1.65163696,1.4773321589833308,-3.591048214,-1.888725176,4,25,-12883199.58,-0.226135142,0.5742771907775517,180.2378106348067,100,3.151515151515152,,,,
AUDUSD CALL-upout  45Δ  3M  H@5Δ,single,812,10000000,95698974.82146879,1624000,72857264.36597575,-22841710.46,-35978494.24,28.57142857142857,76.13170831,-0.815078885,-0.385887118,-2.956725339,2.547940159699228,-6.60281217,-2.933827278,4,25,-17200850.97,-0.204485637,0.579583474,237.09684484070095,100,3.571428571428571,,,,
AUDUSD CALL-upout  40Δ  1M  H@5Δ,single,853,10000000,47727575.44689219,1706000,40897235.139059134,-6830340.308,-12328202.68,25.43962485345838,85.68890155454602,-0.505296416,-0.085118564,-1.132900578,1.2599368371374087,-14.80213923,-1.345055401,4,25,-3628206.75,-0.170053604,0.7037449247766073,77.19510563846485,100,2.3446658851113718,,,,
AUDUSD CALL-upout  40Δ  6W  H@5Δ,single,845,10000000,54970104.13022266,1690000,41260492.04454045,-13709612.09,-16699201.9,24.615384615384617,75.05987608609126,-0.893593989,-0.634863669,-1.367508495,0.8655820178113405,-1.363414005,-1.500445687,4,25,-5827224.154,-0.254119311,0.5322192820158523,110.45819112929746,100,3.3136094674556213,,,,
AUDUSD CALL-upout  40Δ  2M  H@5Δ,single,832,10000000,64617412.56,1664000,43460678.465118125,-21156734.09,-23486474.59,22.47596153846154,67.25846291907509,-1.259721141,-0.999755285,-1.958003204,1.1374021101635712,-1.137680518,-2.137157395,4,25,-9212311.916,-0.282905444,0.4264609014330398,152.2600457095152,100,4.567307692307692,,,,
AUDUSD CALL-upout  40Δ  10W  H@5Δ,single,825,10000000,68724020.19020602,1650000,48003117.038147084,-20720903.15,-27108835.85,23.151515151515152,69.84911084259893,-0.966709824,-0.703159412,-2.030428286,1.5104505973987497,-2.148091274,-2.21361001,4,25,-10881395.81,-0.242345834,0.5042322051916399,169.87848519432688,100,3.151515151515152,,,,
AUDUSD CALL-upout  40Δ  3M  H@5Δ,single,812,10000000,77207767.18756281,1624000,52791489.73270662,-24416277.45,-36093342.73,22.167487684729064,68.37587933926247,-1.045253457,-0.689284514,-3.259159662,2.7335305182068903,-3.965750661,-3.422815033,4,25,-15164763.94,-0.217886095,0.5064615925198664,228.96368908135773,100,3.571428571428571,,,,
AUDUSD CALL-upout  35Δ  1M  H@5Δ,single,853,10000000,37616931.73459984,1706000,30601698.581927508,-7015233.153,-11528758.63,22.743259085580306,81.35086295,-0.622603775,-0.252612597,-1.265459621,1.2862850125121916,-5.091927442,-1.538897609,4,25,-3553524.117,-0.186768154,0.650650339,69.64637574187935,100,2.3446658851113718,,,,
AUDUSD CALL-upout  35Δ  6W  H@5Δ,single,845,10000000,43269331.35642728,1690000,29351367.684049368,-13917963.67,-15806151.81,20.355029585798817,67.83411429,-1.109884375,-0.909557811,-1.630492674,0.8972115140109034,-0.986426044,-1.806769325,4,25,-5387130.6,-0.272557268,0.45806426769408715,101.3760594115158,100,3.3136094674556213,,,,
AUDUSD CALL-upout  35Δ  2M  H@5Δ,single,832,10000000,50798800.91801624,1664000,30058487.408615973,-20740313.51,-22351655.6,16.466346153846153,59.171647490512846,-1.5139748,-1.406191037,-3.277013197,1.4657216213532531,-1.042334635,-2.871912658,4,25,-8739895.547,-0.291417837,0.3638059602544807,140.1824598345919,100,4.567307692307692,,,,
AUDUSD CALL-upout  35Δ  10W  H@5Δ,single,825,10000000,54003756.94060436,1650000,33880268.23500023,-20123488.71,-25169068.7,18.181818181818183,62.736872681401046,-1.140881764,-1.012977733,-2.864185007,1.6386035225817281,-1.617610605,-2.651581255,4,25,-10135657.92,-0.253497613,0.4535240471575855,153.33855649462083,100,3.151515151515152,,,,
AUDUSD CALL-upout  35Δ  3M  H@5Δ,single,812,10000000,60625882.896144375,1624000,36818202.32151767,-23807680.57,-33881764.15,17.48768472906404,60.73017094792562,-1.279226262,-1.093553619,-3.625050209,2.9380083645200035,-2.686661462,-4.031561983,4,25,-12700484.66,-0.226322766,0.44011575367151784,209.87797490621418,100,3.571428571428571,,,,
AUDUSD CALL-upout  30Δ  1M  H@5Δ,single,853,10000000,28594592.469886377,1706000,21989788.91466078,-6604803.555,-10124053.32,18.522860492379838,76.90191401685034,-0.732162946,-0.423630057,-1.629198702,1.3304213362572699,-3.140526303,-1.754051393,4,25,-3665935.688,-0.200239035,0.6042607806843387,60.04908163330916,100,2.3446658851113718,,,,
AUDUSD CALL-upout  30Δ  6W  H@5Δ,single,845,10000000,32826704.936819173,1690000,20003161.03120339,-12823543.91,-13877831.02,14.911242603550296,60.935634781812645,-1.317451568,-1.206032352,-2.248631894,1.030628452,-0.854561198,-2.236660804,4,25,-4759205.047,-0.286018869,0.39331926432454484,87.00853914545763,100,3.3136094674556213,,,,
AUDUSD CALL-upout  30Δ  2M  H@5Δ,single,832,10000000,38464312.91,1664000,20144468.770943657,-18319844.14,-19474013.19,11.778846153846153,52.371840930893384,-1.684832714,-1.732193082,-4.371025919,1.8382838513783673,-1.061246503,-3.570476934,4,25,-8283414.53,-0.295445122,0.3307518035076659,119.81454497658396,100,4.567307692307692,,,,
AUDUSD CALL-upout  30Δ  10W  H@5Δ,single,825,10000000,40863749.13204713,1650000,23077159.706146672,-17786589.43,-21595997.45,12.96969696969697,56.473427417477374,-1.273614152,-1.290374987,-3.573188341,1.7958857959364285,-1.391754966,-3.086260783,4,25,-9161030.759,-0.261130234,0.41523152339064684,129.7457522656756,100,3.151515151515152,,,,
AUDUSD CALL-upout  30Δ  3M  H@5Δ,single,812,10000000,45822779.66360674,1624000,24938455.635208637,-20884324.03,-29133014.66,13.793103448275861,54.42370763687039,-1.484565528,-1.590231807,-3.947221599,3.160387808163306,-1.987375547,-4.750619615,4,25,-10528127.72,-0.230893744,0.38299913707737543,178.5623772,100,3.571428571428571,,,,
AUDUSD CALL-upout  25Δ  1M  H@5Δ,single,853,10000000,20624082.873846095,1706000,14735659.357737355,-5888423.516,-8330042.371,14.06799531066823,71.44879822231518,-0.874301075,-0.670785203,-1.962938771,1.285356984594152,-1.916197583,-1.956142187,4,25,-3160023.356,-0.216967703,0.5499197032356656,49.74246929140134,100,2.3446658851113718,,,,
AUDUSD CALL-upout  25Δ  6W  H@5Δ,single,845,10000000,23600084.699859813,1690000,12922067.996583022,-10678016.7,-11260357.04,11.242603550295858,54.754328897216965,-1.492459087,-1.512273222,-2.967734307,1.2769290788650036,-0.844377233,-2.789202301,4,25,-4259127.391,-0.293526051,0.35201285002571475,69.18971074956472,100,3.3136094674556213,,,,
AUDUSD CALL-upout  25Δ  2M  H@5Δ,single,832,10000000,27564159.75983524,1664000,13317229.678206459,-14246930.08,-15112091.79,8.413461538461538,48.313570209426395,-1.729981619,-1.894776297,-4.959433245,2.0632938030614016,-1.088937943,-3.9580701,4,25,-6726442.955,-0.296078737,0.3220777966467222,91.70695889108346,100,4.567307692307692,,,,
AUDUSD CALL-upout  25Δ  10W  H@5Δ,single,825,10000000,29250901.90149132,1650000,15286403.826169064,-13964498.08,-16805646.76,9.454545454545455,52.25959827717212,-1.323676287,-1.556847893,-4.354087829,2.009064058726588,-1.290469074,-3.565911951,4,25,-7256526.643,-0.263455849,0.3957505122378596,99.57552406058127,100,3.151515151515152,,,,
AUDUSD CALL-upout  25Δ  3M  H@5Δ,single,812,10000000,32738400.47946129,1624000,16056503.139314145,-16681897.34,-23171103.78,9.236453201970443,49.044861398733644,-1.666566326,-2.353800561,-4.8559899,3.460352641866299,-1.470112931,-5.814153202,4,25,-8373691.319,-0.231886728,0.3405348199413627,141.01459733996322,100,3.571428571428571,,,,
NZDUSD CALL-upout  ATM  1M  H@5Δ,single,853,10000000,71827455.42728412,1706000,64641202.314795434,-7186253.112,-10580899.79,29.073856975381005,89.99511667267146,-0.361968681,-0.3245508,-0.560543042,0.20754917972825787,-0.639496745,-0.532099979,4,0,-3459808.245,-0.20846021,0.7774336833819534,65.13879624552867,100,2.4618991793669402,,,,
NZDUSD CALL-upout  ATM  6W  H@5Δ,single,845,10000000,82704995.14375338,1690000,72224699.16723828,-10480295.98,-14551298.27,27.928994082840237,87.32809794825718,-0.405845912,-0.300610689,-1.298775624,0.6305844888123119,-2.097678199,-0.931195178,4,25,-9077766.205,-0.222935906,0.752203827,97.34229196499126,100,2.0118343195266273,,,,
NZDUSD CALL-upout  ATM  2M  H@5Δ,single,832,10000000,97058492.04775071,1664000,79262345.87103468,-17796146.18,-24350523.43,28.966346153846157,81.66451404585935,-0.62976002,-0.552326983,-2.540286547,1.3557868931451562,-2.45468162,-1.908113876,4,25,-15235162.26,-0.229524037,0.6542540947046598,164.8280488828605,100,1.6826923076923077,,,,
NZDUSD CALL-upout  ATM  10W  H@5Δ,single,825,10000000,103070205.96639727,1650000,84726134.76923779,-18344071.2,-23884577.45,29.939393939393938,82.20235321627281,-0.562246062,-0.504507745,-2.174903263,1.0236409604988272,-2.028989584,-1.528148706,4,25,-15692130,-0.243509501,0.6895093856113871,156.63937908063363,100,1.090909090909091,,,,
NZDUSD CALL-upout  ATM  3M  H@5Δ,single,812,10000000,115296413.50880289,1624000,94595079.02154753,-20701334.49,-32930789.92,28.078817733990146,82.04511844102174,-0.516903905,-0.460936906,-1.922637176,1.0673195929109556,-2.315543794,-1.528256499,4,25,-17192268.42,-0.202475912,0.6882574850344181,196.13900032294657,100,0,,,,
NZDUSD CALL-upout  45Δ  1M  H@5Δ,single,853,10000000,59601144.88634063,1706000,52639539.583057284,-6961605.303,-9872892.095,26.963657678780773,88.31967856228411,-0.39314745,-0.362879178,-0.531374365,0.1451941647648718,-0.400117102,-0.508073342,4,0,-2880657.147,-0.21642542,0.762049587,60.44403184237225,100,2.4618991793669402,,,,
NZDUSD CALL-upout  45Δ  6W  H@5Δ,single,845,10000000,68752785.95856757,1690000,59625007.91326332,-9127778.045,-12990573.11,25.207100591715975,86.72376992722171,-0.394910006,-0.290036943,-1.22091685,0.6029536211014745,-2.078885587,-0.892990564,4,25,-7796999.464,-0.217492846,0.7541089634374912,84.26086707298975,100,2.0118343195266273,,,,
NZDUSD CALL-upout  45Δ  2M  H@5Δ,single,832,10000000,80970034.12127748,1664000,64180607.96906966,-16789426.15,-21725199.58,25.48076923076923,79.26464236502542,-0.686470299,-0.604357903,-2.601569111,1.3774559864974159,-2.279205715,-1.981813889,4,25,-13485481.44,-0.24270716,0.6326417217259027,149.25639608033933,100,1.6826923076923077,,,,
NZDUSD CALL-upout  45Δ  10W  H@5Δ,single,825,10000000,86148254.92,1650000,69496600.63638622,-16651654.28,-21169102.91,27.27272727272727,80.67093256937649,-0.584994132,-0.529119473,-2.21471937,1.0325209791674164,-1.951394783,-1.561640452,4,25,-13931594.71,-0.249397834,0.6777191794501335,140.05094182900086,100,1.090909090909091,,,,
