strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
RKO-BASKET  Call-UO  6W  30Δ/H@5Δ,rko_basket,2421,10000000.0,55165995.431398466,4842000.0,96651844.86631694,41485849.43491849,-8534051.906271093,26.476662536142094,175.20185054307254,1.5184435805286711,1.3859549939520632,0.6390220099973165,0.7470652644695437,0.5390256305071497,0.6388897294825195,4,100.0,2027149.6107303805,1.5047104049896725,3.4232998118287155,27.777466405919203,100.0,8.880627839735647,,,,
RKO-BASKET  Call-UO  10W  ATM/H@20Δ,rko_basket,2363,10000000.0,53256827.311241046,4726000.0,71526495.49280532,18269668.18156427,-5145541.03281196,18.535759627592043,134.3048377155356,0.9232917048879723,0.8565394441134618,0.5723195189418077,0.2479947354505866,0.28953101594435837,0.6085447086628752,4,100.0,1038361.5077385908,1.125738085919009,1.9819596099836316,19.31528021630222,100.0,49.80956411341515,,,,
RKO-BASKET  Call-UO  10W  ATM/H@15Δ,rko_basket,2363,10000000.0,91056401.14878723,4726000.0,135039001.1771338,43982600.028346576,-8166347.566258423,27.803639441388068,148.3025899041172,1.3621068370438463,1.4540719732766059,1.0383550536118618,0.3536217025154391,0.24319408462195166,1.1004502707611667,4,100.0,5034246.643378368,1.7076182384232028,2.8366360176932304,26.11613334480596,100.0,37.62166737198476,,,,
RKO-BASKET  Call-UO  10W  ATM/H@10Δ,rko_basket,2363,10000000.0,141236071.01764396,4726000.0,233851116.41779485,92615045.4001509,-12728621.664537244,38.55268726195514,165.5746401983817,2.0697622097686685,2.1322241679725242,1.243039560474793,0.5857662774926521,0.2747207757473464,1.5464578904798723,4,100.0,10768820.739226699,2.3069485633285733,4.612039885732844,39.89045792948119,100.0,23.69868810833686,,,,
RKO-BASKET  Call-UO  10W  ATM/H@5Δ,rko_basket,2363,10000000.0,202428055.28758505,4726000.0,360340578.1784231,157912522.89083806,-20477358.62894562,48.116800677105374,178.00920809444878,2.3321273615638374,2.359182143297118,0.9550091312447012,1.0500544634464557,0.44509257855730167,1.3091276798506621,4,100.0,13525493.858898241,2.4450085450594865,5.319808225630031,69.76885537882444,100.0,11.214557765552264,,,,
RKO-BASKET  Call-UO  10W  45Δ/H@20Δ,rko_basket,2363,10000000.0,36479740.45611422,4726000.0,50357753.49058673,13878013.034472506,-3422929.4193110224,16.29284807448159,138.0430695529975,0.9464622742949887,0.8514753339330992,0.48152484952829744,0.3161206853725955,0.37126229354452833,0.5353546485605036,4,100.0,634056.1788791458,1.2854852342559322,2.039560545104624,13.040109121899492,100.0,49.80956411341515,,,,
RKO-BASKET  Call-UO  10W  45Δ/H@15Δ,rko_basket,2363,10000000.0,66469280.95158622,4726000.0,102304860.73802106,35835579.78643484,-6000001.802750386,24.96826068556919,153.91299450423747,1.390615762752723,1.4889112833882536,0.9723109934010844,0.4016080516350581,0.2697326940266953,1.0873032317531957,4,100.0,3965338.021651491,1.893654743100827,2.976745714358332,18.906585443808986,100.0,37.62166737198476,,,,
RKO-BASKET  Call-UO  10W  45Δ/H@10Δ,rko_basket,2363,10000000.0,108918675.20222259,4726000.0,187284916.86177146,78366241.65954888,-10918137.132987283,35.04020313161236,171.94931586713767,2.0932660885361365,2.147675021446698,1.1843053519705626,0.6265910607250095,0.29175320030631574,1.5210839607216888,4,100.0,8990033.864782112,2.275716822021078,4.758754355344375,34.367772473473984,100.0,23.69868810833686,,,,
RKO-BASKET  Call-UO  10W  45Δ/H@5Δ,rko_basket,2363,10000000.0,162968552.0043884,4726000.0,300174161.6122581,137205609.60786965,-17532287.458135605,44.85823106220906,184.19146388695594,2.310381839738802,2.3323140338710737,0.8712504268890934,1.0837445157698842,0.4646649207744688,1.2485695181011895,4,100.0,11226134.806644568,2.4812528934185867,5.398234760394108,61.29552953094443,100.0,11.214557765552264,,,,
RKO-BASKET  Call-UO  10W  40Δ/H@20Δ,rko_basket,2363,10000000.0,22652329.10033214,4726000.0,30785378.936455622,8133049.836123481,-2342536.3982951688,12.187896741430384,135.90381280485738,0.8318799589032746,0.6556452786912323,0.02477233349479208,0.4887098329166573,0.7453875575710641,0.16693544577457503,4,100.0,19931.309796093225,1.100790901651733,1.8891528120944001,9.178248427357381,100.0,49.80956411341515,,,,
RKO-BASKET  Call-UO  10W  40Δ/H@15Δ,rko_basket,2363,10000000.0,44673907.87387454,4726000.0,70271406.53081387,25597498.656939328,-4531427.713043809,20.778671180702496,157.29854377012947,1.3445924140811767,1.4446817248718802,0.789178619297588,0.4802150735122727,0.33240198532646353,0.9644666513596074,4,100.0,2623006.5883492734,1.7910191029305322,2.9550415367821636,14.954602745826255,100.0,37.62166737198476,,,,
RKO-BASKET  Call-UO  10W  40Δ/H@10Δ,rko_basket,2363,10000000.0,78870063.65605891,4726000.0,139982121.7240955,61112058.06803658,-8932402.209945858,30.977570884468896,177.48447919927835,2.061840455661087,2.107112721649466,1.0439297672824037,0.6812691730683393,0.32331880780209804,1.4258435485811265,4,100.0,6832453.299644996,2.1691839623671663,4.772226164962896,28.799557705008745,100.0,23.69868810833686,,,,
RKO-BASKET  Call-UO  10W  40Δ/H@5Δ,rko_basket,2363,10000000.0,125198658.874394,4726000.0,237702767.9022781,112504109.0278841,-14569406.08771205,40.414727041895894,189.86047457645233,2.238221271995659,2.2510874915857313,0.7141533840860298,1.1258594729559472,0.5001402553940092,1.125228018629784,4,100.0,8472408.327008262,2.4482980222396926,5.313725150625926,53.20150601728465,100.0,11.214557765552264,,,,
RKO-BASKET  Call-UO  10W  35Δ/H@20Δ,rko_basket,2363,10000000.0,13194808.938325139,4726000.0,16365903.007295363,3171094.068970225,-1813593.2231406346,8.252221752010156,124.0328911452411,0.5438855778073226,0.15339613025559962,-1.056737820453778,0.8555895765878573,5.5776477226786145,-0.7021934463322577,4,50.0,-374557.7356875524,0.5543792755173802,1.5292599498918076,8.673816576456131,100.0,49.80956411341515,,,,
RKO-BASKET  Call-UO  10W  35Δ/H@15Δ,rko_basket,2363,10000000.0,28003980.47672592,4726000.0,43702151.42599399,15698170.949268065,-3359453.196601497,16.250528988573848,156.0569272011699,1.218390842772451,1.323198762491899,0.4837693577475625,0.5655623121760621,0.42742052683829096,0.7576364503158369,4,100.0,1468136.2294464044,1.4815564539879205,2.773267280506367,11.543145082284582,100.0,37.62166737198476,,,,
RKO-BASKET  Call-UO  10W  35Δ/H@10Δ,rko_basket,2363,10000000.0,54204160.39575718,4726000.0,98097437.66677551,43893277.27101832,-6888184.805620134,26.15319509098604,180.9776905509527,1.9700053858082298,2.0196631646319734,0.8261348359395069,0.7352715019880908,0.36405649955103936,1.2843916626438827,4,100.0,4871912.5136395255,2.020370243633481,4.6571559746327,23.25446015315736,100.0,23.69868810833686,,,,
RKO-BASKET  Call-UO  10W  35Δ/H@5Δ,rko_basket,2363,10000000.0,92864751.89438595,4726000.0,180212671.70603418,87347919.81164825,-13014288.320646614,36.09818027930597,194.05928302160123,2.119653987358527,2.122347191765995,0.5107357723068168,1.1479367420591298,0.5408807505731129,0.9744104497068653,4,100.0,5501713.047395758,2.127991497181017,5.011711622549261,46.43853721401341,100.0,11.214557765552264,,,,
RKO-BASKET  Call-UO  10W  30Δ/H@20Δ,rko_basket,2363,10000000.0,7589284.957744073,4726000.0,6660142.311865982,-929142.6458780911,-2548904.5644841213,4.612780363944139,87.75717803388055,-0.32925696399367155,-1.283974865113335,-3.8014912539007795,1.6832567744813272,-1.3109733065785116,-2.967231639594662,4,50.0,-958767.8110925229,-0.11557570847448786,0.7823763813962697,12.186064739331115,100.0,49.80956411341515,,,,
RKO-BASKET  Call-UO  10W  30Δ/H@15Δ,rko_basket,2363,10000000.0,16149648.729675442,4726000.0,22876944.401572086,6727295.671896645,-2641103.8755827295,11.299195937367752,141.65598759764381,0.8855635656730606,0.9837129331937311,-0.09746872183564623,0.6524086272957903,0.6632103790459222,0.3313043058979408,4,75.0,-191670.22506854642,0.8075934330685254,2.0779850495261174,11.804371820764835,100.0,37.62166737198476,,,,
RKO-BASKET  Call-UO  10W  30Δ/H@10Δ,rko_basket,2363,10000000.0,34684410.21058977,4726000.0,62120975.46826689,27436565.25767713,-5085000.085578967,20.482437579348286,179.10345048710172,1.7598574624633527,1.8224128295604434,0.44824213777900096,0.8074020782373933,0.44304016364510257,1.0150107513230502,4,100.0,1873561.7630705433,1.7107105067520214,4.056157433836444,18.616212454203527,100.0,23.69868810833686,,,,
RKO-BASKET  Call-UO  10W  30Δ/H@5Δ,rko_basket,2363,10000000.0,65660986.14540002,4726000.0,128057007.94320333,62396021.79780328,-11941010.31527254,29.96191282268303,195.02754293033797,1.9360367300964538,1.9190391215295988,0.24602791190998785,1.1478563103741621,0.5981411725776836,0.7711828111554366,4,100.0,2016117.7197704755,1.6567370063053355,4.459007081396614,40.95330170877621,100.0,11.214557765552264,,,,
RKO-BASKET  Call-UO  3M  ATM/H@20Δ,rko_basket,2327,10000000.0,58466079.1910916,4654000.0,67406943.41736242,8940864.22627082,-11344532.05201024,16.45896003437903,115.29239577883841,0.38863863235511076,0.4704592343256655,0.13667042657894204,0.4676388116999097,0.9940049585171848,0.002820422625755825,4,100.0,990149.290844315,0.2538458591659299,1.3653495310539496,49.96378258971525,100.0,51.869359690588745,,,,
RKO-BASKET  Call-UO  3M  ATM/H@15Δ,rko_basket,2327,10000000.0,100378319.15645155,4654000.0,140671284.89863133,40292965.742179796,-17063214.895487476,25.311559948431455,140.1411042551713,0.9714336812324991,1.1275337953724207,0.6534078204715958,0.44554968406824114,0.39515417267034336,0.6819841113041796,4,100.0,6319031.271320623,0.7605811263285366,2.280804212929257,60.44328161878293,100.0,37.988826815642454,,,,
RKO-BASKET  Call-UO  3M  ATM/H@10Δ,rko_basket,2327,10000000.0,155292517.60342568,4654000.0,248903415.51669556,93610897.91326985,-18196333.612605207,35.49634722819081,160.2803659557676,1.552733775273677,1.9183708191439046,0.7654747155487149,0.9181449701468445,0.4786066181701916,1.0002258489970601,4,100.0,12180147.04448239,1.656989248374794,3.294103650787152,59.67319670379929,100.0,24.237215298667813,,,,
RKO-BASKET  Call-UO  3M  ATM/H@5Δ,rko_basket,2327,10000000.0,220791881.89529288,4654000.0,420568449.3727561,199776567.47746328,-22476940.832253307,47.18521701761925,190.48184460523066,2.196022248299073,2.444797032206854,1.36098736871476,0.9541410506973645,0.39027413651434556,1.4906559815094895,4,100.0,21228624.77483421,2.8627571931983766,5.200584248222283,80.7632744813966,100.0,9.669101847872797,,,,
RKO-BASKET  Call-UO  3M  45Δ/H@20Δ,rko_basket,2327,10000000.0,40245422.46181128,4654000.0,46999882.67971467,6754460.217903391,-8565705.01592518,13.880532874946283,116.78317633343933,0.392040563588356,0.46468827848276595,0.10981831704875103,0.42086759724473055,0.9056987592174426,0.0438206812380354,4,100.0,593490.6626641254,0.25398303235529707,1.3669947355241479,38.059383845955665,100.0,51.869359690588745,,,,
RKO-BASKET  Call-UO  3M  45Δ/H@15Δ,rko_basket,2327,10000000.0,73694687.07286891,4654000.0,107547931.32926604,33853244.25639714,-13562886.453239534,22.3463687150838,145.9371572104285,1.0005477639050466,1.1213265107011765,0.6712733880690634,0.3757831392641084,0.33512374467016526,0.7455433714370681,4,100.0,4446738.780009229,0.803943149488037,2.338923549026915,48.11821765829426,100.0,37.988826815642454,,,,
RKO-BASKET  Call-UO  3M  45Δ/H@10Δ,rko_basket,2327,10000000.0,120367485.17397077,4654000.0,200930574.72355705,80563089.54958631,-14519255.842481934,32.27331327889987,166.93094022288997,1.5603809119040604,1.8524500786449967,0.789378494462893,0.8237362358458266,0.44467391879643053,1.0287138427991702,4,100.0,9199090.22019715,1.7871825892416457,3.3818667213194527,47.76453344853861,100.0,24.237215298667813,,,,
RKO-BASKET  Call-UO  3M  45Δ/H@5Δ,rko_basket,2327,10000000.0,178387170.62952113,4654000.0,355563730.95153046,177176560.32200933,-18801377.188859746,44.26299957026214,199.32135797476934,2.1864985302181714,2.4048873617148887,1.3739674990151796,0.9199366065945486,0.3825279392455852,1.48495075512034,4,100.0,17080545.15137785,3.035245150738643,5.384049077528169,68.71724377834705,100.0,9.669101847872797,,,,
RKO-BASKET  Call-UO  3M  40Δ/H@20Δ,rko_basket,2327,10000000.0,24717370.381826863,4654000.0,28330863.62922646,3613493.247399597,-6380575.594193064,10.700472711645896,114.61924626924058,0.31700007991511836,0.38938151289527384,-0.0260116452285122,0.40979749822062445,1.052431830092667,-0.020415985325350605,4,75.0,-93718.20426388708,0.1824082845948961,1.2850321117360959,29.861879714747555,100.0,51.869359690588745,,,,
RKO-BASKET  Call-UO  3M  40Δ/H@15Δ,rko_basket,2327,10000000.0,49257569.275181696,4654000.0,75054405.8622116,25796836.5870299,-10320310.337686058,18.90846583584014,152.371314635754,1.0096970819673792,1.0841929801721548,0.6696749502606298,0.31552902449270415,0.2910266255760137,0.7686639556794507,4,100.0,2541183.0603670296,0.8051019261565604,2.3845769198493345,36.903652413911,100.0,37.988826815642454,,,,
RKO-BASKET  Call-UO  3M  40Δ/H@10Δ,rko_basket,2327,10000000.0,86850524.05254692,4654000.0,151959742.6090328,65109218.55648589,-11269509.594710968,28.534593897722388,174.96698409913225,1.5482677127931166,1.7575034157981388,0.800941744741401,0.7471875208014481,0.42514143306067276,1.0103158949966908,4,100.0,6214924.051770961,1.8608640050999592,3.4724610279820416,37.62224258909129,100.0,24.237215298667813,,,,
RKO-BASKET  Call-UO  3M  40Δ/H@5Δ,rko_basket,2327,10000000.0,136545281.67919666,4654000.0,286982466.3180655,150437184.6388688,-15119217.199894026,40.352385045122475,210.17384327662833,2.1530969462904523,2.3460213457286594,1.3534950742922371,0.8956139067213531,0.38175863504054397,1.4504074390073063,4,100.0,12758718.979213068,3.204815712352735,5.559008132568741,57.190140633752726,100.0,9.669101847872797,,,,
RKO-BASKET  Call-UO  3M  35Δ/H@20Δ,rko_basket,2327,10000000.0,14116580.824445697,4654000.0,14321986.194834238,205405.3703885416,-4461049.729470442,6.746884400515686,101.45506460057835,0.03212386246030632,0.12551295142571817,-0.5004908372695452,0.5168040356857033,4.117535519763165,-0.39129108425998516,4,50.0,-1010668.3652626962,0.01483036704194952,1.0242724694601255,23.593815907833353,100.0,51.869359690588745,,,,
RKO-BASKET  Call-UO  3M  35Δ/H@15Δ,rko_basket,2327,10000000.0,30601429.233814247,4654000.0,47544905.52991724,16943476.296102986,-7370471.725855421,14.654061022776107,155.3682514847399,0.9586875493036615,0.9813276283545836,0.5519618580040057,0.32311687847339954,0.3292650376257903,0.6582107498811841,4,100.0,1105525.6677355363,0.7404306788922927,2.3285422291657296,26.857970590822386,100.0,37.988826815642454,,,,
RKO-BASKET  Call-UO  3M  35Δ/H@10Δ,rko_basket,2327,10000000.0,59397492.79426765,4654000.0,108402972.48302332,49005479.68875568,-8423112.814990673,24.280189084658357,182.5042899680862,1.5055241988652661,1.6430132695265065,0.7384396259453616,0.7274288536809583,0.4427407052473734,0.9155844158455482,4,100.0,4009860.9214491416,1.873912021215911,3.513409045744198,28.859886095276124,100.0,24.237215298667813,,,,
RKO-BASKET  Call-UO  3M  35Δ/H@5Δ,rko_basket,2327,10000000.0,100840730.3966312,4654000.0,223277126.6395276,122436396.2428964,-13069404.498528436,36.44177051998281,221.41561823414423,2.0871620719958033,2.250609241339603,1.2645053895689822,0.8866687001234486,0.39396830148786177,1.3639405412161543,4,100.0,9159169.50802784,3.017393209629282,5.684407874380084,47.44047031951014,100.0,9.669101847872797,,,,
RKO-BASKET  Call-UO  3M  30Δ/H@20Δ,rko_basket,2327,10000000.0,7847134.759121006,4654000.0,5303809.402038424,-2543325.357082581,-3685738.138485538,3.824666953158573,67.58912093198877,-1.0100064821879724,-0.9094889872583257,-1.688069158878716,0.7473268074571523,-0.8216996774309331,-1.656815794715478,4,0.0,-1285068.804173688,-0.2222565735589261,0.4996185101021961,21.223184983817156,100.0,51.869359690588745,,,,
RKO-BASKET  Call-UO  3M  30Δ/H@15Δ,rko_basket,2327,10000000.0,17363179.89491491,4654000.0,25704168.14996159,8340988.255046675,-4660388.494063911,10.743446497636441,148.03836800360207,0.7847233952839077,0.6990672021121478,0.31952958341772625,0.4078632811849384,0.5834393030493039,0.29120392092720937,4,100.0,174753.44846455354,0.5764644877069354,2.014069801986095,17.741283895150247,100.0,37.988826815642454,,,,
RKO-BASKET  Call-UO  3M  30Δ/H@10Δ,rko_basket,2327,10000000.0,37726578.55500427,4654000.0,70359731.53350084,32633152.97849657,-5639969.281965077,19.853889127632144,186.49910548055232,1.4024104834567344,1.4831266784405945,0.631822237417635,0.7179640846217784,0.4840881733559457,0.7651625938188161,4,100.0,2385727.0914317947,1.863629036036153,3.448613058977467,20.311929312614026,100.0,24.237215298667813,,,,
RKO-BASKET  Call-UO  3M  30Δ/H@5Δ,rko_basket,2327,10000000.0,70914195.43652487,4654000.0,164134789.874152,93220594.4376271,-10924682.839308731,32.05844434894714,231.4554777979095,1.977484057842412,2.122746804770196,1.1422974196410747,0.8788811310628446,0.41403012789270943,1.2438656737073515,4,100.0,6116802.525326547,2.7484016489771586,5.630064533656356,38.12697687995493,100.0,9.669101847872797,,,,
