strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDCNH PUT-downout  ATM  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,25041500.018652625,1434000.0,20206328.95441883,-4835171.064233797,-7747668.088567541,25.662482566248258,80.69136808644758,-0.5043541377679052,-0.13155540170437618,-1.0777502505487573,1.0109683980070052,-7.684734985483879,-1.1425237997113813,4,25.0,-3816540.8768642424,-0.19786937499725046,0.699505747350322,55.36567530378124,100.0,10.87866108786611,,,,
USDCNH CALL-upout  ATM  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,28107523.506743312,1408000.0,35277182.85096896,7169659.344225645,-9112597.129551806,29.40340909090909,125.50797242064229,0.5301809077932248,-2.006660770393363,-9.066939442013801,4.320188625861735,-2.1529242458927693,-6.326849396255097,4,50.0,-3989885.052721642,0.25341570202260927,1.4876909458586505,37.23187577750485,100.0,13.210227272727273,,,,
USDCNH PUT-downout  ATM  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,28545857.426218368,1408000.0,24394033.90249505,-4151823.5237233215,-8163033.049065635,27.556818181818183,85.45560057372803,-0.4187734653508537,0.05872765297217375,-1.4813442499660672,1.7684797229071811,30.113236838276503,-1.7097520699350075,4,50.0,-4925089.873903795,-0.1638190867346676,0.7351615249477403,53.94468361487694,100.0,10.369318181818182,,,,
USDCNH CALL-upout  45Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,12698996.51183873,1436000.0,15859866.918393811,3160870.406555079,-1344260.7993627833,32.729805013927574,124.89071009357579,0.8054142340037834,-0.038030376993578585,-3.077923614697398,2.0760626286016,-54.58958844799625,-2.1140930055951785,4,50.0,-558144.4534969535,0.74358632916737,1.78186936199291,5.701534760165959,100.0,12.116991643454039,,,,
USDCNH PUT-downout  45Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,12790050.000059279,1436000.0,6220637.9737034235,-6569412.026355857,-6845560.068731639,16.15598885793872,48.63654148087452,-2.7399341805700757,-3.9331054686858153,-9.252740613185535,3.288405335975149,-0.8360836906501563,-7.221510804660964,4,0.0,-3476946.1033080574,-0.30347698160229997,0.16232656508794951,49.029934990444104,100.0,13.231197771587745,,,,
USDCNH CALL-upout  45Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,14835390.236530092,1436000.0,19570217.931046393,4734827.694516301,-2060343.2031444926,34.958217270194986,131.9157610216241,0.8647727793264537,-1.3695399723871744,-8.44553749744894,4.272770468054055,-3.1198581671233803,-5.6423104404412285,4,50.0,-938108.3790124803,0.7267296011750043,1.8863748086531482,7.25594293331162,100.0,10.724233983286908,,,,
USDCNH PUT-downout  45Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,14962990.072225746,1436000.0,6804553.770060907,-8158436.302164838,-9098247.442308605,15.041782729805014,45.47589577494608,-2.4273100235621894,-2.821824911086939,-5.866364106360796,3.109143593653281,-1.101820166601219,-5.93096850474022,4,25.0,-4555476.458620398,-0.2835681327388941,0.20221472208511904,66.21475917410046,100.0,13.231197771587745,,,,
USDCNH CALL-upout  45Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,18012533.52986065,1436000.0,25063524.245613046,7050990.715752395,-4740017.950533322,35.515320334261844,139.1449137572095,0.875376933405035,-25.04177331603223,-100.79892276473161,43.81660444261278,-1.7497404792239908,-68.858377758645,4,50.0,-3344114.3066011355,0.47041200539563677,1.9310222949250118,18.54620554644659,100.0,10.445682451253482,,,,
USDCNH PUT-downout  45Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,18205210.709659334,1436000.0,10971536.142258016,-7233674.567401321,-8363885.630887858,18.245125348189415,60.265911321953155,-1.3196662912352806,-1.0983268019733075,-2.50634359156018,1.307271500122569,-1.1902390962087617,-2.4055983020958767,4,25.0,-4015987.6717306725,-0.2735011277187802,0.43449963437913647,60.46248766603963,100.0,13.509749303621168,,,,
USDCNH CALL-upout  45Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,19415105.633820478,1434000.0,27069267.683935966,7654162.050115487,-6532992.652717653,33.47280334728033,139.42374661501805,0.786308135117258,-2.3574930771744382,-9.520435134690992,4.875319753030348,-2.068010209757917,-7.232812830204786,4,50.0,-3900023.750034154,0.3714695574589203,1.8349787685765684,27.368605220552197,100.0,10.739191073919107,,,,
USDCNH PUT-downout  45Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,19641250.066480026,1434000.0,15409263.62499421,-4231986.441485814,-6388498.234179441,22.315202231520225,78.45357893636225,-0.5341562710695176,-0.1951517336904368,-0.9030049721908738,0.9929371855698597,-5.088026464294319,-1.1880889192602964,4,25.0,-2728486.3992659864,-0.2100309196813745,0.6830556161463648,43.87637101708406,100.0,10.87866108786611,,,,
USDCNH CALL-upout  45Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,22188027.653396077,1408000.0,28534812.628965594,6346784.975569521,-7816774.51891896,26.704545454545453,128.6045477980919,0.5498641313826084,-2.0106068126129677,-9.062492244828869,4.347437007688826,-2.1622512071561784,-6.358043820301793,4,50.0,-3713411.9948276365,0.261519074398883,1.5138954705238938,32.166842788067385,100.0,13.210227272727273,,,,
USDCNH PUT-downout  45Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,22492588.36327716,1408000.0,17974325.639583953,-4518262.723693212,-6887651.239029224,24.431818181818183,79.91221530079653,-0.5509687936631961,-0.18232852265390165,-2.578977154175466,2.1428130319770338,-11.752483927292873,-2.3251415546309353,4,50.0,-3871377.895727099,-0.21128929893638768,0.6743856262306609,47.375409595879326,100.0,10.369318181818182,,,,
USDCNH CALL-upout  40Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,9537346.091919197,1436000.0,11418215.163142838,1880869.0712236422,-1327326.9731763378,27.158774373259053,119.72109487373291,0.6013555505647071,-0.28290365913869564,-3.333272344075544,2.104743184329278,-7.439787773467476,-2.387646843467974,4,25.0,-461938.47338244645,0.4481143849298085,1.548718361593991,5.685787612428055,100.0,12.116991643454039,,,,
USDCNH PUT-downout  40Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,9593834.43127561,1436000.0,4057584.9300470664,-5536249.501228543,-5684966.256165511,13.09192200557103,42.293672661469564,-3.033677673071062,-4.421500220504126,-10.62997270963518,3.719869694454183,-0.8413139226373384,-8.14136991495831,4,0.0,-2808279.170637983,-0.3079612000659766,0.13904895937794656,40.30539688243939,100.0,13.231197771587745,,,,
USDCNH CALL-upout  40Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,11074066.496407608,1436000.0,13874553.219604624,2800486.723197017,-1897012.564380961,30.08356545961003,125.28869340007563,0.654939586924491,-1.7746574928901917,-9.098963332698483,4.4374988202565335,-2.500481832711089,-6.212156313146725,4,50.0,-1097184.7074004156,0.4668437523255125,1.6188129375772304,6.947687919819892,100.0,10.724233983286908,,,,
USDCNH PUT-downout  40Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,11153214.217893045,1436000.0,4477573.487661988,-6675640.730231058,-7255971.185070738,12.674094707520892,40.146036830160035,-2.738960903981812,-3.145640313180115,-6.61987313138079,3.1865304995473833,-1.0129990025229332,-6.332170812727498,4,25.0,-3527085.487115044,-0.2909414820290413,0.17154805968233477,52.13433076059161,100.0,13.231197771587745,,,,
USDCNH CALL-upout  40Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,13359176.46900624,1436000.0,18001122.746328745,4641946.277322504,-4173537.230371801,28.969359331476323,134.74724874015985,0.7369247818394857,-23.632929419655657,-92.96405887279943,40.17122675028028,-1.6997988711830883,-63.804156169935936,4,50.0,-3100235.243930286,0.3517256640841649,1.7389879543128088,16.678708617833617,100.0,10.445682451253482,,,,
USDCNH PUT-downout  40Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,13478656.089965139,1436000.0,7773631.484503771,-5705024.6054613665,-6480945.05043246,16.15598885793872,57.67363921608801,-1.356497738393705,-1.1134920029595294,-2.372019975594755,1.1392337235699637,-1.0231180112133862,-2.2527257265294933,4,25.0,-2780317.886107973,-0.27837320072957106,0.42868604457723025,44.9548724005412,100.0,13.509749303621168,,,,
USDCNH CALL-upout  40Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,14367272.583631348,1434000.0,19809452.342293274,5442179.7586619295,-5217314.389326326,29.14923291492329,137.87900401404102,0.7154876454793382,-2.5937102317047485,-9.507361496542973,4.919580368486508,-1.8967347656461424,-7.513290600191256,4,50.0,-3280446.3519123956,0.33072240740840336,1.735161742671096,21.907740527640318,100.0,10.739191073919107,,,,
USDCNH PUT-downout  40Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,14507485.174164806,1434000.0,11104213.283235561,-3403271.890929246,-5038447.1847736025,19.804741980474198,76.5412692132896,-0.5530044255374077,-0.28079870370226817,-1.2521330530942307,1.0431616998219018,-3.714980468456755,-1.3239604035241699,4,25.0,-1737897.9168882952,-0.21415966645521342,0.666203982396358,32.46872902023705,100.0,10.87866108786611,,,,
USDCNH CALL-upout  40Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,16353791.097122947,1408000.0,21806374.059038196,5452582.96191525,-5978058.240093359,25.568181818181817,133.34140034890441,0.5931889800884884,-1.9714165571278657,-9.063610908322676,4.367977208830875,-2.215654115837665,-6.339393765958741,4,50.0,-2868037.555253138,0.29377802744180037,1.5807683931005267,24.6212640041847,100.0,13.210227272727273,,,,
USDCNH PUT-downout  40Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,16542559.332199097,1408000.0,12474388.360441847,-4068170.9717572513,-6076376.7452711845,20.59659090909091,75.40785019982488,-0.652906965630864,-0.39255666894899344,-3.5137496171554963,2.4750730036601625,-6.305008166812622,-2.867629672609156,4,50.0,-3166914.096672068,-0.21564116709285336,0.6313584145445067,38.56315898470757,100.0,10.369318181818182,,,,
USDCNH CALL-upout  35Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,6863833.344126707,1436000.0,7707575.662287936,843742.3181612284,-1195620.3381585886,22.701949860724234,112.29258165021166,0.35954137383322915,-0.5631911921233634,-3.648024003770551,2.1120044185839952,-3.750066492732674,-2.675195610707359,4,25.0,-373398.4606734805,0.22316432941737255,1.3056791467229456,5.231281271909007,100.0,12.116991643454039,,,,
USDCNH PUT-downout  35Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,6895445.976469379,1436000.0,2400638.270216557,-4494807.706252823,-4520569.394487183,9.749303621169917,34.814836899726345,-3.342762067321076,-5.0205619790726175,-12.182468023531584,4.202802399465423,-0.8371179196639957,-9.22336437853804,4,0.0,-2218069.233893561,-0.31443162252487267,0.12196367431191943,31.948786772425635,100.0,13.231197771587745,,,,
USDCNH CALL-upout  35Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,7893535.678848648,1436000.0,8855743.052820373,962207.3739717253,-1688054.532340549,22.98050139275766,112.18981471826417,0.3092256069352685,-2.4388234442334555,-10.273536590996908,4.750461566318668,-1.9478497213691421,-7.1892850105521235,4,50.0,-1126384.1282504925,0.180256298561091,1.2596189998222052,6.444489172285252,100.0,10.724233983286908,,,,
USDCNH PUT-downout  35Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,7937822.469481992,1436000.0,2706419.6787280464,-5231402.790753946,-5577265.7483680975,10.027855153203342,34.09524071788245,-3.167436056037057,-3.5947021266990054,-7.509903611299691,3.272786065841297,-0.9104470830929955,-6.867488192540302,4,25.0,-2618020.531046125,-0.29662316300599684,0.1329454189359567,39.07765113653155,100.0,13.231197771587745,,,,
USDCNH CALL-upout  35Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,9424622.201297678,1436000.0,12018506.002239272,2593883.800941593,-3303692.8498022812,23.25905292479109,127.52241676684338,0.5712808289336856,-18.324765996048225,-69.41128569351123,29.78210983604864,-1.625238207269398,-48.10687583209686,4,50.0,-2518788.2142426404,0.24828992307611403,1.527541722076061,13.399961736301714,100.0,10.445682451253482,,,,
USDCNH PUT-downout  35Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,9491459.394199308,1436000.0,5156615.15555621,-4334844.2386431,-4753420.136188828,14.066852367688023,54.32900190994514,-1.4601143351695578,-1.2456508228325154,-2.395804914244223,0.9686825689848994,-0.7776517714508379,-2.214333391817415,4,25.0,-1762663.6477905286,-0.2883869046597553,0.4002597051172465,31.66810177866486,100.0,13.509749303621168,,,,
USDCNH CALL-upout  35Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,10099364.816198211,1434000.0,13394065.668739839,3294700.8525416264,-3777744.8599469364,24.686192468619247,132.62285215459596,0.6012810815475601,-2.6122376389059285,-9.486119077697454,4.801131787727159,-1.8379383698559657,-7.413369426633087,4,50.0,-2423409.784383033,0.276516537745585,1.5800165600860874,15.787318965682745,100.0,10.739191073919107,,,,
USDCNH PUT-downout  35Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,10177790.015219834,1434000.0,7559602.51210016,-2618187.503119672,-3748498.5682792044,16.178521617852162,74.27548122721687,-0.5806602965719158,-0.40950464295890815,-1.837961694415723,1.1461907694996893,-2.798968923081793,-1.5556954124585975,4,25.0,-1454404.6603898231,-0.22145278267925583,0.6431585839674979,22.852380504950414,100.0,10.87866108786611,,,,
USDCNH CALL-upout  35Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,11421571.801892556,1408000.0,15515430.188329212,4093858.386436657,-4271566.729665583,23.011363636363637,135.84321367885903,0.6036584354719408,-1.9518053736845373,-9.065032684827889,4.361247602429042,-2.234468488113679,-6.31305297611358,4,50.0,-1965703.07352272,0.308690163242364,1.6172564163181598,17.674450576433365,100.0,13.210227272727273,,,,
USDCNH PUT-downout  35Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,11527123.97778393,1408000.0,8012416.63086802,-3514707.346915912,-5099460.722541885,17.045454545454543,69.50924312352535,-0.8313182671140991,-0.6966599989026719,-4.222209476278882,2.7119928265445017,-3.8928499279651985,-3.4086528254471737,4,25.0,-2523215.1822136412,-0.22199443529403398,0.5645155562437262,31.646142680890556,100.0,10.369318181818182,,,,
USDCNH CALL-upout  30Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,4673067.7618860435,1436000.0,4669168.419180015,-3899.3427060292743,-975735.9829547786,17.13091922005571,99.91655711184347,-0.0024332450866834253,-0.85196803277832,-3.597869783964934,1.9055969288929842,-2.236700035186433,-2.7575649616713043,4,25.0,-403320.3535154567,-0.0012637679160193492,0.9981128884680711,4.871382911397999,100.0,12.116991643454039,,,,
USDCNH PUT-downout  30Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,4687986.717542267,1436000.0,1208984.414513768,-3479002.3030284992,-3470070.2885006005,6.685236768802229,25.788989759501547,-3.820692320753071,-5.712219194910762,-12.866334129055057,4.1921532705819775,-0.7338922277907209,-9.90437246549274,4,0.0,-1649305.663999031,-0.31704775683319897,0.0931270910662549,23.76426878706583,100.0,13.231197771587745,,,,
USDCNH CALL-upout  30Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,5287285.412471001,1436000.0,4947537.322413103,-339748.09005789866,-1427915.3464365914,16.852367688022284,93.57424342448883,-0.16715815503945677,-3.359378312632267,-11.583495511060526,5.060600466042619,-1.5064098160702077,-8.419978778674885,4,25.0,-1027103.8672008121,-0.0752424283119148,0.8831370860592013,5.665958438982495,100.0,10.724233983286908,,,,
USDCNH PUT-downout  30Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,5308182.793748318,1436000.0,1363884.1866533505,-3944298.6070949677,-4089571.0063935188,6.545961002785515,25.693994341333866,-3.9373567213223875,-4.277058153084493,-7.921056895147559,3.134163059076889,-0.7327847662806781,-7.411221212161382,4,25.0,-1794633.8928983964,-0.30500030485403357,0.08665902126536308,27.688290374023968,100.0,13.231197771587745,,,,
USDCNH CALL-upout  30Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,6200565.80985329,1436000.0,7142523.391102775,941957.581249485,-2248407.0682910583,19.220055710306408,115.1914778446932,0.33357148302682155,-20.40544838013516,-76.40385850123428,32.616596943035454,-1.5984258878029816,-53.022045323170616,4,50.0,-1709342.6295253483,0.13248436982426923,1.2730788554365842,9.114813515228665,100.0,10.445682451253482,,,,
USDCNH PUT-downout  30Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,6232096.576109415,1436000.0,2915240.7586315693,-3316855.8174778456,-3477679.5896391566,10.027855153203342,46.77784952510318,-1.7813246294501746,-1.8359079997543262,-2.8234500390470023,0.9497986916729256,-0.5173454725400314,-2.7857066914272517,4,0.0,-1112697.2297377635,-0.30160967397351013,0.31297568992577945,21.688497630225317,100.0,13.509749303621168,,,,
USDCNH CALL-upout  30Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,6602224.86541687,1434000.0,7915294.87132164,1313070.00590477,-2435571.7613097103,18.688981868898185,119.88829572865302,0.38308200456643465,-2.6229774785223596,-9.44863612990839,4.578204850729286,-1.745422859409526,-7.201182329251646,4,50.0,-1547903.246180951,0.1709325204267557,1.3374334612615635,10.035968782372633,100.0,10.739191073919107,,,,
USDCNH PUT-downout  30Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,6639218.012057777,1434000.0,4614078.869857039,-2025139.1422007377,-2675299.577886168,12.133891213389122,69.49732425531451,-0.6820282525014848,-0.590819286445744,-2.302760829849449,1.2125886220798623,-2.0523849676177024,-1.8034079085256063,4,25.0,-1173629.0874098944,-0.2400049463550738,0.5897392773503616,15.734677177798702,100.0,10.87866108786611,,,,
USDCNH CALL-upout  30Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,7380356.792360231,1408000.0,9557735.774151757,2177378.981791525,-2844924.5387118785,19.886363636363637,129.50235392475113,0.4974182537883466,-2.0320446104397627,-9.066592746865178,4.3045505615995845,-2.118334676062067,-6.336595172039347,4,50.0,-1268567.9692701153,0.24651335088048917,1.4841920671563105,11.818983845051024,100.0,13.210227272727273,,,,
USDCNH PUT-downout  30Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,7430132.152086299,1408000.0,4447234.195854392,-2982897.956231906,-4078413.1407221546,13.068181818181818,59.85403899721567,-1.2015966420283963,-1.2199435154661504,-4.638711100926979,2.7817829495596316,-2.2802555317462296,-4.001726465025782,4,25.0,-1734098.7754263976,-0.23557236889623337,0.443879175162854,25.784944429262666,100.0,10.369318181818182,,,,
USDCNH CALL-upout  25Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,2985954.2453188933,1436000.0,2339000.822138562,-646953.423180331,-988025.6761047991,11.28133704735376,78.33344485453635,-0.6880162248165255,-1.4879708780607888,-3.6853006943521516,1.6961778362609448,-1.139926769582684,-3.1841487143217337,4,25.0,-446890.5938154544,-0.20706801709517822,0.6102059572103369,5.3945021374123145,100.0,12.116991643454039,,,,
USDCNH PUT-downout  25Δ  1M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,2991045.77050337,1436000.0,513163.0687792153,-2477882.701724155,-2461206.4988265424,3.7604456824512535,17.156643801303442,-4.688874944909713,-6.70707263526166,-13.87300781181706,4.261163232387127,-0.6353238535071998,-10.968235867648787,4,0.0,-1089242.07694406,-0.3183764464401226,0.06298003036861854,16.03242203114921,100.0,13.231197771587745,,,,
USDCNH CALL-upout  25Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,3280136.903895111,1436000.0,2137961.1012916695,-1142175.8026034413,-1218594.455573643,10.167130919220057,65.1790203864014,-1.1092089790375086,-4.539391956070078,-11.314802123294745,4.6739213640547685,-1.0296359973508782,-9.213313320124847,4,25.0,-782249.626601219,-0.2964025924345207,0.45191775875362583,5.569192249607826,100.0,10.724233983286908,,,,
USDCNH PUT-downout  25Δ  6W  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,3287267.8245933466,1436000.0,544408.5849594161,-2742859.2396339304,-2736527.2106941645,3.6211699164345403,16.561126564938846,-5.4309177240054085,-5.577873691530639,-8.196054038279216,2.8035587401241377,-0.5026214100869691,-8.381432431654776,4,0.0,-1080108.5904520543,-0.3169654970755784,0.03554902318082632,17.920782058744358,100.0,13.231197771587745,,,,
USDCNH CALL-upout  25Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,3717569.77501447,1436000.0,3266888.85346897,-450680.92154550017,-1407026.7849589458,12.256267409470752,87.87700167527466,-0.3264880590437721,-24.01145775382909,-89.18343570995356,37.84370064292883,-1.5760684349493075,-61.85515839675792,4,50.0,-1030304.8664846089,-0.10129197731953371,0.7966101021290065,5.835299466228674,100.0,10.445682451253482,,,,
USDCNH PUT-downout  25Δ  2M  H@15Δ  [Realized vol (20d) < 252d p75],single,718,10000000.0,3728326.853572405,1436000.0,1328874.7469158343,-2399452.106656571,-2380034.186159125,5.988857938718663,35.64265685672205,-2.345703833670726,-3.215299582146889,-4.754847525671908,1.3119938385719145,-0.4080471523887932,-4.527293420718803,4,0.0,-879353.8234063426,-0.3188138141032652,0.21629511106902982,14.220423922931086,100.0,13.509749303621168,,,,
USDCNH CALL-upout  25Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,3908912.482452567,1434000.0,3573345.4174005017,-335567.0650520653,-1686559.780062461,11.436541143654114,91.4153344041737,-0.18678497053796247,-2.9757806421806428,-9.376717298720832,4.126114945831383,-1.3865655577380795,-7.101895588012026,4,25.0,-897626.2576077901,-0.06308343533129895,0.8616691376312018,7.443428853603315,100.0,10.739191073919107,,,,
USDCNH PUT-downout  25Δ  10W  H@15Δ  [Realized vol (20d) < 252d p75],single,717,10000000.0,3921531.749580824,1434000.0,2332317.3807316935,-1589214.3688491306,-1812840.231087813,9.344490934449093,59.474652499778855,-1.002134062854205,-1.0274725135132383,-2.7445549362187647,1.0794399506306365,-1.0505779341383117,-2.106912464143875,4,25.0,-766758.421864815,-0.2779461725442308,0.46064460084558045,10.875209234001865,100.0,10.87866108786611,,,,
USDCNH CALL-upout  25Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,4268075.075421858,1408000.0,4383769.542202413,115694.4667805552,-1825586.428302369,13.636363636363635,102.71069427636812,0.05462224959390513,-2.3503438302853272,-9.06670383714979,4.142037313025839,-1.7623112242786214,-6.4923811433111664,4,25.0,-810844.9187532025,0.020412084635511217,1.0410991759174946,7.780970628964166,100.0,13.210227272727273,,,,
USDCNH PUT-downout  25Δ  3M  H@15Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,4285050.380501877,1408000.0,1927621.8434248592,-2357428.537077017,-2958066.6560240467,8.238636363636363,44.98481166513358,-1.8993310703402126,-2.380023756852415,-4.816148548458845,2.863082641831158,-1.202963892098955,-5.243106398683572,4,25.0,-1166645.7531556773,-0.25668929103715754,0.2753780986570453,19.041955153941657,100.0,10.369318181818182,,,,
USDCNH CALL-upout  ATM  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,12464264.193894943,1176000.0,13626641.922614362,1162377.7287194189,-1965090.3920900861,34.863945578231295,109.32568269283604,0.296961121047306,-1.2546716203439252,-5.737172386511323,2.7817893849950477,-2.2171453788302915,-4.036461005338973,4,25.0,-725335.8048834072,0.18836124603052995,1.267522071825948,8.436078801987593,100.0,12.244897959183673,,,,
USDCNH PUT-downout  ATM  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,12559914.961977653,1176000.0,6914946.426838064,-5644968.53513959,-6105709.029894858,19.047619047619047,55.05567870301291,-2.0492906969071463,-2.698731385444482,-6.520219236110832,2.65708716612734,-0.9845689646840183,-5.355818551571822,4,25.0,-3506676.1386579173,-0.29440977696509124,0.21128207630344406,45.355618926098344,100.0,15.98639455782313,,,,
USDCNH CALL-upout  ATM  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,14599401.826222863,1176000.0,16309398.02881623,1709996.2025933703,-2875802.5713980286,34.523809523809526,111.71278263964174,0.3492420357322016,-1.0392025860340501,-5.027772493575221,2.623054210057147,-2.5241028508864787,-3.662256796091197,4,50.0,-1250802.085461826,0.1888549891697977,1.29361305689332,11.610873216729768,100.0,12.074829931972788,,,,
USDCNH PUT-downout  ATM  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,14733847.366180852,1176000.0,8255013.28009522,-6478834.086085634,-8106695.367443634,19.387755102040817,56.02754714999462,-1.5449640804846512,-1.8512924860954558,-4.911174053098974,2.8773371695829417,-1.5542315388809833,-4.7286296556783975,4,50.0,-4536372.785924686,-0.25383142577335926,0.31231997560457664,60.25190995156873,100.0,15.98639455782313,,,,
USDCNH CALL-upout  ATM  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,17741039.412480883,1176000.0,24765495.49945768,7024456.086976794,-4759947.93950203,39.455782312925166,139.59438860180347,0.8546611086984974,-8.546403867412142,-36.02164200946538,15.951418655608139,-1.8664480292619545,-24.497822523020282,4,50.0,-1968793.2672013892,0.469525123552351,1.9787805745868332,19.043907166230756,100.0,8.503401360544217,,,,
USDCNH PUT-downout  ATM  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,17943834.472545274,1176000.0,13166378.347797206,-4777456.12474807,-6707431.197402738,23.639455782312925,73.37550047032728,-0.7584246497518086,-0.5938786754846678,-2.0237245582181234,1.2902435394185312,-2.17257091840443,-1.8841222149031989,4,50.0,-3555308.9363736073,-0.22661508567211355,0.5850397523107476,49.58143954072562,100.0,15.98639455782313,,,,
USDCNH CALL-upout  ATM  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,19151616.59562239,1176000.0,27868602.374427155,8716985.778804766,-5804963.271369899,38.265306122448976,145.51566566342632,0.85819759188836,-1.4034686999383639,-6.980786504980627,3.713040764986264,-2.645617080843577,-5.116509464924627,4,50.0,-2513381.9418802904,0.47693505605443287,2.053200829383661,23.635106470212122,100.0,7.993197278911565,,,,
USDCNH PUT-downout  ATM  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,19390029.02570633,1176000.0,17923351.318816844,-1466677.7068894869,-5867405.039024961,27.89115646258503,92.43591794037523,-0.16498849713194488,0.16777803759591528,-0.6924736270412324,0.890322242517187,5.306548194713553,-0.7225442049212717,4,50.0,-1936277.8273216605,-0.07939277931709023,0.8788578739031944,31.69446455632238,100.0,13.26530612244898,,,,
