strategy_name,strategy_type,period_type,period_end,pnl_usd,equity_usd,drawdown_usd
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2023-11-30,523694.8894608661,11741355.21697758,-1267268.4746692572
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2023-12-31,-1930888.884276534,9810466.332701046,-3198157.3589457907
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-01-31,-2088046.2012561657,7722420.131444882,-5286203.560201955
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-02-29,-1054165.1733283082,6668254.958116573,-6340368.733530263
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-03-31,1754488.284436351,8422743.242552923,-4585880.449093914
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-04-30,5881926.7472913675,14304669.989844287,0.0
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-05-31,2480026.0272137006,16784696.01705799,0.0
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-06-30,4141381.1009977274,20926077.118055716,0.0
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-07-31,-65469.659381118945,20860607.458674595,-808066.8281005286
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-08-31,-1567752.0799622894,19292855.378712304,-2375818.9080628194
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-09-30,-1574425.5187580339,17718429.85995428,-3950244.4268208444
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-10-31,-1738007.436388586,15980422.423565695,-5688251.863209428
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-11-30,1676956.437940701,17657378.8615064,-4011295.4252687246
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2024-12-31,476558.9548637884,18133937.81637019,-3534736.470404934
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-01-31,3409991.8776845178,21543929.694054708,-124744.59272041544
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-02-28,967730.5199751805,22511660.21402989,-1199223.6008653902
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-03-31,-1210435.4107380155,21301224.803291883,-2409659.0116033964
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-04-30,-1892517.1524887767,19408707.650803104,-4302176.164092176
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-05-31,-1997581.7605123953,17411125.890290707,-6299757.924604572
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-06-30,-2100743.8189311847,15310382.071359526,-8400501.743535753
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-07-31,-1985658.768518714,13324723.302840816,-10386160.512054464
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-08-31,-439142.0593996882,12885581.24344113,-10825302.57145415
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-09-30,2528408.1158084217,15413989.35924955,-8296894.455645729
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-10-31,8277803.295369795,23691792.654619355,-19091.16027592495
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-11-30,5930728.044272784,29622520.698892146,0.0
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2025-12-31,4054241.8110228847,33676762.50991504,0.0
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2026-01-31,2672539.577355423,36349302.08727047,0.0
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2026-02-28,1221764.7048550157,37571066.79212548,-99865.25451599807
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2026-03-31,-72058.09807973297,37499008.69404574,-311942.4159668982
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2026-04-30,181745.1619739645,37680753.8560197,-130197.2539929375
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,monthly,2026-05-31,-481872.3076997515,37198881.54831994,-612069.5616926923
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,annual,2023-12-31,9810466.332701044,9810466.332701046,-3198157.3589457907
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,annual,2024-12-31,8323471.483669133,18133937.81637019,-3534736.470404934
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,annual,2025-12-31,15542824.693544809,33676762.50991504,0.0
BASKET  Call-UO  3M  40Δ/H@15Δ,eko_basket,annual,2026-12-31,3522119.0384049187,37198881.54831994,-612069.5616926923
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-03-31,-34318.63371623284,-34318.63371623284,0.0
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-04-30,330273.89022273297,295955.2565065002,0.0
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-05-31,719260.6340559624,1015215.8905624627,-32980.187760098954
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-06-30,60109.84793307092,1075325.7384955338,0.0
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-07-31,639993.184833779,1715318.923329313,0.0
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-08-31,-238154.54032476136,1477164.3830045515,-304602.66883794405
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-09-30,228016.56783722772,1705180.9508417787,-76586.10100071691
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-10-31,1011797.71409679,2716978.664938569,0.0
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-11-30,642827.8128020663,3359806.4777406366,-462105.62543758843
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2023-12-31,-763323.0339782787,2596483.4437623583,-1225428.6594158667
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-01-31,-827503.5047306851,1768979.9390316731,-2052932.1641465519
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-02-29,58114.29008266957,1827094.2291143427,-1994817.8740638823
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-03-31,676225.145893555,2503319.3750078976,-1318592.7281703274
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-04-30,-175073.71911069346,2328245.655897204,-1493666.4472810212
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-05-31,563977.1200567554,2892222.775953959,-929689.3272242658
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-06-30,988412.5077858106,3880635.2837397694,0.0
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-07-31,713699.0659598927,4594334.34969966,-163263.4424175648
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-08-31,-532358.613843893,4061975.7358557666,-695622.0562614584
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-09-30,-598829.8359997213,3463145.8998560454,-1294451.8922611796
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-10-31,-703853.2822911888,2759292.617564857,-1998305.174552368
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-11-30,520305.10072352993,3279597.718288387,-1478000.0738288378
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2024-12-31,918888.8590867948,4198486.577375182,-559111.214742043
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-01-31,1702881.8517872817,5901368.429162464,-30161.56211936567
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-02-28,477827.53956958064,6379195.968732044,-389579.5177377593
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-03-31,59736.72867584475,6438932.697407888,-329842.78906191513
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-04-30,-609909.9516685524,5829022.745739337,-939752.7407304663
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-05-31,-787341.3551701799,5041681.390569158,-1727094.0959006455
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-06-30,-829122.1423774355,4212559.248191722,-2556216.2382780816
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-07-31,-718393.7861083462,3494165.462083375,-3274610.0243864283
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-08-31,-214934.8953609703,3279230.566722404,-3489544.919747399
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-09-30,1345141.7470995295,4624372.313821932,-2144403.172647871
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-10-31,279482.5175717523,4903854.831393685,-1864920.6550761182
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-11-30,855700.2426375024,5759555.074031185,-1009220.412438618
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2025-12-31,1308832.068381282,7068387.142412466,-35291.736492151394
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2026-01-31,213791.35495876631,7282178.497371232,0.0
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2026-02-28,387633.81218959833,7669812.30956083,-210887.82559036743
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2026-03-31,757046.8509380035,8426859.160498833,0.0
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2026-04-30,-268012.478961339,8158846.681537494,-438161.65664489195
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,monthly,2026-05-31,-149455.4047923996,8009391.276745094,-587617.061437292
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,annual,2023-12-31,2596483.4437623564,2596483.4437623583,-1225428.6594158667
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,annual,2024-12-31,1602003.1336128265,4198486.577375182,-559111.214742043
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,annual,2025-12-31,2869900.565037289,7068387.142412466,-35291.736492151394
BASKET  Call-UO  3M  40Δ/H@25Δ,eko_basket,annual,2026-12-31,941004.1343326296,8009391.276745094,-587617.061437292
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-03-31,-36201.34615728161,-36201.34615728161,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-04-30,541206.31613429,505004.96997700835,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-05-31,1763312.9633302384,2268317.9333072463,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-06-30,-9323.458418184775,2258994.474889062,-9323.458418184426
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-07-31,1178182.439804911,3437176.914693972,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-08-31,-63789.16041574099,3373387.754278232,-279798.56864850875
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-09-30,618711.1003086953,3992098.8545869268,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-10-31,940820.4507840007,4932919.30537093,-63233.37018392142
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-11-30,143703.61425106472,5076622.919621994,-552499.5884908037
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2023-12-31,-803460.7872719225,4273162.132350071,-1355960.3757627262
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-01-31,-870825.6788103156,3402336.4535397557,-2226786.054573042
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-02-29,-302815.9848121329,3099520.468727622,-2529602.0393851753
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-03-31,624488.3072342519,3724008.7759618745,-1905113.732150923
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-04-30,1541475.6614989052,5265484.437460781,-363638.07065201644
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-05-31,330837.3171757172,5596321.754636496,-32800.75347630121
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-06-30,960036.338135682,6556358.092772179,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-07-31,38340.205587844684,6594698.298360024,-413189.4387632115
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-08-31,-717289.4694808888,5877408.828879135,-1130478.9082441004
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-09-30,-672937.9584468667,5204470.87043227,-1803416.8666909654
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-10-31,-749310.3477447488,4455160.52268752,-2552727.214435715
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-11-30,322207.2707350854,4777367.793422601,-2230519.943700634
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2024-12-31,100434.46683243287,4877802.260255035,-2130085.4768682
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-01-31,1606497.2985013109,6484299.558756348,-523588.1783668874
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-02-28,159290.32223862183,6643589.880994969,-547851.2961975392
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-03-31,-754459.7098437186,5889130.171151251,-1302311.0060412576
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-04-30,-857492.6267791167,5031637.544372132,-2159803.632820376
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-05-31,-829114.7437871402,4202522.800584991,-2988918.376607517
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-06-30,-872993.5400586459,3329529.2605263446,-3861911.9166661636
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-07-31,-759315.3967487866,2570213.863777558,-4621227.31341495
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-08-31,-335224.8254029132,2234989.0383746447,-4956452.138817864
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-09-30,945733.4383097066,3180722.476684351,-4010718.7005081573
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-10-31,1853763.0111354804,5034485.487819831,-2156955.6893726774
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-11-30,2163034.9123393446,7197520.400159175,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2025-12-31,2184336.6719683628,9381857.072127538,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2026-01-31,1281056.3035824273,10662913.375709964,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2026-02-28,675176.252882367,11338089.62859233,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2026-03-31,-36958.92356405173,11301130.705028275,-218123.828653479
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2026-04-30,-202484.7570130809,11098645.948015193,-420608.5856665615
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,monthly,2026-05-31,-228896.22144998037,10869749.726565214,-649504.8071165401
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,annual,2023-12-31,4273162.13235007,4273162.132350071,-1355960.3757627262
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,annual,2024-12-31,604640.1279049666,4877802.260255035,-2130085.4768682
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,annual,2025-12-31,4504054.8118725065,9381857.072127538,0.0
BASKET  Call-UO  3M  35Δ/H@20Δ,eko_basket,annual,2026-12-31,1487892.6544376814,10869749.726565214,-649504.8071165401
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-03-31,-145242.17448832496,-145242.17448832496,0.0
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-04-30,-1077163.520181541,-1222405.694669866,-1077163.520181541
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-05-31,502784.339277441,-719621.3553924252,-574379.1809041002
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-06-30,650752.7568341923,-68868.59855823299,-412831.43617012963
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-07-31,-391242.44337167987,-460111.0419299128,-804073.8795418094
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-08-31,6025201.522596644,5565090.4806667315,0.0
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-09-30,7462189.737595441,13027280.21826217,0.0
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-10-31,7456288.090927414,20483568.309189584,0.0
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-11-30,-1347103.0395849564,19136465.269604623,-2470327.139192123
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2023-12-31,-3136814.1462502703,15999651.123354357,-5607141.28544239
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-01-31,-3390035.018949991,12609616.104404366,-8997176.30439238
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-02-29,-2765866.615347009,9843749.489057356,-11763042.91973939
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-03-31,-66638.06152807875,9777111.42752928,-11829680.981267467
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-04-30,5717474.991413353,15494586.418942634,-6112205.989854112
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-05-31,1228742.8610250545,16723329.279967684,-4883463.128829062
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-06-30,2938232.3899321784,19661561.669899866,-1945230.7388968803
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-07-31,-1984110.1530038954,17677451.516895972,-3929340.891900774
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-08-31,-2787381.033101078,14890070.483794896,-6716721.92500185
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-09-30,-2623656.1960294736,12266414.287765423,-9340378.121031323
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-10-31,-2817173.7661623275,9449240.52160309,-12157551.887193656
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-11-30,1415565.648551823,10864806.170154914,-10741986.238641832
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2024-12-31,5460869.637216651,16325675.807371562,-5281116.601425184
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-01-31,5379252.9531345265,21704928.760506086,0.0
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-02-28,356311.4556105808,22061240.216116674,-1592174.9049900211
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-03-31,-1691443.5853533822,20369796.63076329,-3283618.490343407
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-04-30,-3420793.927632376,16949002.703130912,-6704412.417975783
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-05-31,-3248354.617598516,13700648.085532395,-9952767.0355743
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-06-30,-3414998.461014399,10285649.624518001,-13367765.496588694
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-07-31,-3618898.6629001447,6666750.961617857,-16986664.15948884
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-08-31,-2299207.6443568505,4367543.317261008,-19285871.80384569
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-09-30,-134504.60490082734,4233038.712360182,-19420376.408746514
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-10-31,6084616.074369579,10317654.786729762,-13335760.334376933
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-11-30,2692576.950258223,13010231.736987982,-10643183.384118713
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2025-12-31,2789706.0869730217,15799937.823961005,-7853477.297145691
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2026-01-31,1215691.3917060592,17015629.21566707,-6637785.905439626
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2026-02-28,-543594.7686518129,16472034.447015248,-7181380.674091447
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2026-03-31,-1139936.4300063385,15332098.01700891,-8321317.104097785
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2026-04-30,329862.1129521704,15661960.129961083,-7991454.991145613
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,monthly,2026-05-31,-608839.6063611802,15053120.523599902,-8600294.597506793
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,annual,2023-12-31,15999651.12335436,15999651.123354357,-5607141.28544239
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,annual,2024-12-31,326024.68401720654,16325675.807371562,-5281116.601425184
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,annual,2025-12-31,-525737.9834105644,15799937.823961005,-7853477.297145691
BASKET  Call-UO  3M  35Δ/H@5Δ,eko_basket,annual,2026-12-31,-746817.300361102,15053120.523599902,-8600294.597506793
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-03-31,-96782.95350985955,-96782.95350985955,0.0
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-04-30,139650.2359331973,42867.28242333769,0.0
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-05-31,1752563.5025822348,1795430.785005572,0.0
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-06-30,284331.6419887471,2079762.4269943186,-351707.4669988039
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-07-31,83953.32301486065,2163715.7500091786,-325251.31956760073
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-08-31,3077553.458251382,5241269.208260561,-110242.0900858147
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-09-30,4767035.686424997,10008304.894685557,0.0
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-10-31,5164585.576980947,15172890.471666507,0.0
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-11-30,-347572.27574301616,14825318.195923492,-1519200.1637227014
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2023-12-31,-2099314.5143861077,12726003.681537382,-3618514.6781088114
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-01-31,-2269865.295821176,10456138.385716207,-5888379.973929986
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-02-29,-1670707.7059742345,8785430.679741975,-7559087.679904219
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-03-31,1011895.6855909051,9797326.365332881,-6547191.994313313
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-04-30,6491401.832299646,16288728.197632529,-55790.16201366484
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-05-31,2022151.9307511414,18310880.128383674,0.0
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-06-30,3758914.2333907196,22069794.361774392,0.0
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-07-31,-1084485.347468988,20985309.01430541,-1173192.9413238317
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-08-31,-1866589.7969462038,19118719.217359208,-3039782.738270033
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-09-30,-1755889.4798887554,17362829.73747045,-4795672.218158789
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-10-31,-1897282.794347285,15465546.94312317,-6692955.0125060715
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-11-30,784807.5250081698,16250354.46813134,-5908147.487497902
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2024-12-31,2373265.8029516963,18623620.27108303,-3534881.68454621
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-01-31,3343511.7454621815,21967132.016545214,-191369.93908402696
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-02-28,755345.0800822821,22722477.096627496,-1496483.017867513
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-03-31,-1659847.6173542256,21062629.479273267,-3156330.635221742
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-04-30,-2281242.7375952234,18781386.741678044,-5437573.372816965
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-05-31,-2172630.4541521957,16608756.287525844,-7610203.826969165
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-06-30,-2284636.2454064596,14324120.042119384,-9894840.072375625
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-07-31,-2347944.129949787,11976175.912169596,-12242784.202325413
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-08-31,-847456.5219823269,11128719.390187275,-13090240.724307735
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-09-30,1282524.350975108,12411243.741162386,-11807716.373332623
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-10-31,7028430.732206198,19439674.47336859,-4779285.64112642
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-11-30,3845707.160046393,23285381.63341498,-933578.4810800292
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2025-12-31,3459907.676356728,26745289.30977171,0.0
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2026-01-31,1506548.2898634984,28251837.599635206,-91482.42105802521
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2026-02-28,241897.0416927956,28493734.64132801,-251216.9037267156
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2026-03-31,-1322028.5584709519,27171706.082857057,-1573245.4621976689
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2026-04-30,766746.785688677,27938452.868545733,-806498.6765089929
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,monthly,2026-05-31,-597984.2800775747,27340468.588468157,-1404482.9565865695
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,annual,2023-12-31,12726003.681537382,12726003.681537382,-3618514.6781088114
BASKET  Call-UO  3M  35Δ/H@10Δ,eko_basket,annual,2024-12-31,5897616.589545635,18623620.27108303,-3534881.68454621
