strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDJPY CALL-upout  45Δ  10W  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,25120287.277529016,1558000.0,25214903.66035304,94616.38282401866,-4940416.04836233,21.309370988446727,100.37665326745152,0.005963797139140981,-0.30165682019625606,-1.8414920989184265,1.2566549840048082,-4.165843103388932,-1.5583118042010642,10,30.0,-1963856.7584917888,0.0021235840119385513,1.006806187333261,20.355687306571927,100.0,23.876765083440308,,,,
USDJPY CALL-upout  45Δ  3M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,28725444.977785107,1558000.0,29074045.641646877,348600.66386176925,-7416269.793795375,22.464698331193837,101.21356053537679,0.01681670410777174,-0.19923175519135286,-2.0099568358509687,1.3445683613660195,-6.748765326464268,-1.5438001165573725,10,30.0,-2384145.6747536287,0.005208896293615936,1.0194958761223327,32.360769622581394,100.0,22.978177150192554,,,,
USDJPY CALL-upout  40Δ  1M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,797,10000000.0,11935395.805203632,1594000.0,14238611.58391388,2303215.7787102493,-1369416.7020002236,23.212045169385195,119.29735566629543,0.3080748249468859,-0.09036986383096154,-1.2693239973089891,0.9721954100162752,-10.757960328841307,-1.0625652738472366,10,50.0,-658796.5471922188,0.1832127434254302,1.4684439775218705,6.1524192043695525,100.0,19.949811794228356,,,,
USDJPY CALL-upout  40Δ  6W  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,790,10000000.0,13623075.969555985,1580000.0,18416791.87453131,4793715.904975324,-1553848.9450247623,25.696202531645568,135.188205040389,0.4724405975039099,0.31058969317422186,-1.152842258377378,0.7771543404394147,2.5021897297908033,-0.4665646472651928,10,70.0,-430026.87947761075,0.33676564686148847,1.8274834661175758,4.988785444202924,100.0,18.10126582278481,,,,
USDJPY CALL-upout  40Δ  2M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,15984991.570879359,1558000.0,16305103.596371962,320112.025492602,-2942656.6408466534,18.10012836970475,102.00257863179462,0.02975694539469544,-0.38969801472070714,-3.1768654186311185,1.3675083628495492,-3.5091489081093457,-1.7572063775702564,10,50.0,-1725068.4057290298,0.012054950206863441,1.0349037272290251,12.708114083105288,100.0,22.593068035943517,,,,
USDJPY CALL-upout  40Δ  10W  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,17123626.238629073,1558000.0,17482745.896299645,359119.65767057205,-3314539.981207637,17.84338896020539,102.09721733391048,0.030635515979177734,-0.3750359800682368,-1.8402882340461715,1.1298558904893639,-3.0126599860733085,-1.5048918705576007,10,30.0,-1289506.8430934427,0.012013859431630271,1.0357075721744122,14.124095686850293,100.0,23.876765083440308,,,,
USDJPY CALL-upout  40Δ  3M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,19507156.802232407,1558000.0,19604429.740672402,97272.93843999365,-4998044.396257006,17.971758664955072,100.49865256852225,0.006439247758510191,-0.27057894200153615,-2.009849191566593,1.2001867146587353,-4.4356249816806566,-1.4707656566602714,10,20.0,-1611347.1870043254,0.0021567258682219947,1.0076532282581103,22.9902380636346,100.0,22.978177150192554,,,,
USDJPY CALL-upout  35Δ  1M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,797,10000000.0,7657964.477829179,1594000.0,8591944.782750027,933980.3049208494,-1249677.7055332,18.820577164366373,112.19619531567227,0.1879410539678502,-0.45876994659090775,-2.1486710063971923,1.0904419546412099,-2.376881839676333,-1.5492119012321175,10,40.0,-452656.0184352579,0.0814134890860308,1.270190694720676,5.3296130602593985,100.0,19.949811794228356,,,,
USDJPY CALL-upout  35Δ  6W  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,790,10000000.0,8642646.551704934,1580000.0,11077122.76356106,2434476.211856127,-997887.8077315604,21.012658227848103,128.168179703888,0.3685764017603786,0.13614220139930117,-1.5528799837706893,0.8088365645558061,5.941115658792028,-0.672694363156505,10,70.0,-349776.5860988013,0.26631038767803616,1.63297949751099,4.315819068635508,100.0,18.10126582278481,,,,
USDJPY CALL-upout  35Δ  2M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,10020051.626316903,1558000.0,9988856.354487201,-31195.27182970103,-2028088.8549847717,14.634146341463413,99.68867154588536,-0.004349208298168966,-0.5164993434243854,-3.739881266629394,1.4881314570619328,-2.8811875097374497,-2.0046308004863183,10,50.0,-1250617.223023023,-0.0017045306600600137,0.9949023786716226,10.432203106663536,100.0,22.593068035943517,,,,
USDJPY CALL-upout  35Δ  10W  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,10688515.230856165,1558000.0,10858759.169607345,170243.93875118042,-2029346.5085932077,14.762516046213095,101.59277444129671,0.02227793429638872,-0.4555402982268132,-2.0173675115490397,1.0888854038915878,-2.3903163081950494,-1.5444257021184011,10,30.0,-759373.5063851486,0.009302123039857451,1.0263213274376073,8.86105858484203,100.0,23.876765083440308,,,,
USDJPY CALL-upout  35Δ  3M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,12087998.60099727,1558000.0,12020088.509141926,-67910.09185534122,-3120611.8233515676,14.890885750962774,99.43820235179595,-0.00687795293497977,-0.37139767777365107,-2.0096295708524483,1.117492629804316,-3.0088842679446524,-1.4888903075779671,10,40.0,-989273.2527242297,-0.002411557324395943,0.991566289562002,14.801202764039234,100.0,22.978177150192554,,,,
