strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
WO[USDJPY Cuo 45Δ/H@15Δ [Spot > 50DMA]  ∧  USDKRW Cuo 35Δ/H@10Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,16157187.560946103,4152000,18090506.401120767,1933318.8401746629,-4511694.308,14.64354527938343,111.96568915773271,0.13641805876487761,-1.113410612,-3.24508814,1.6925384506613448,-1.520138601,-2.805949063,11,36.36363636363637,-1595385.087,0.04410096,1.1886676163157572,25.76914773861625,,,22.54335260115607,10.789980732177264,70.71290944123314,33.333333333333336
WO[USDJPY Cuo 45Δ/H@15Δ [Spot > 50DMA]  ∧  USDKRW Cuo 35Δ/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,12048892.653385786,3184000,9754935.381179191,-2293957.272,-4039948.868,12.939698492462313,80.96126060545502,-0.264234376,-0.922029715,-2.556139742,1.0307849759104015,-1.117952013,-1.952814691,10,20,-1222184.348,-0.062057351,0.7166173695635373,24.534382866367082,,,18.467336683417084,9.422110553,75.75376884,33.33333333333333
WO[USDJPY Cuo 45Δ/H@15Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 35Δ/H@10Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,13315646.942196727,3440000,10609565.433523186,-2706081.509,-4250357.267,11.627906976744185,79.67743121741924,-0.277014483,-1.073299023,-3.0496789,1.042148354,-0.97097671,-2.115447377,10,20,-1066336.858,-0.06945767,0.6930798291317886,27.830054979219664,,,23.13953488372093,6.860465116,75,33.33333333333333
WO[USDJPY Cuo 45Δ/H@15Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 35Δ/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,15247253.991467327,3864000,12513942.657109823,-2733311.334,-4446679.465,13.354037267080745,82.07341901769905,-0.288657866,-0.749728071,-2.449351806,1.1956070898624587,-1.594720988,-1.945335161,10,20,-1350010.231,-0.066899296,0.714696893,26.773030643795916,,,22.87784679089027,7.039337474120083,75.56935817805382,33.33333333333333
WO[USDJPY Cuo 45Δ/H@15Δ [Spot > 50DMA]  ∧  USDKRW Cuo 35Δ/H@5Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,19664168.019160006,4152000,25315341.53040006,5651173.511,-4338977.321,17.726396917148364,128.73843177974155,0.2513513569647451,-1.134108345,-3.142640439,1.6448687901630372,-1.450363008,-2.778977135,11,36.36363636363637,-1986316.197,0.1340403295608673,1.4426383808210468,23.333701510681227,,,22.54335260115607,3.275529865125241,75.33718689788054,33.33333333333333
WO[USDJPY Cuo 45Δ/H@15Δ [Spot > 50DMA]  ∧  USDKRW Cuo 35Δ/H@5Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,14525597.739776975,3184000,12515208.935886217,-2010388.804,-4241771.898,14.572864321608039,86.15968278960736,-0.162159587,-0.855937607,-2.17319606,0.8571092005522933,-1.001368784,-1.713046808,10,20,-1105454.826,-0.051798422,0.7926558589523738,23.234349951517594,,,18.467336683417084,3.5175879396984926,79.02010050251256,33.333333333333336
WO[USDJPY Cuo 45Δ/H@15Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 35Δ/H@5Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,16088110.651836406,3440000,13002342.829305623,-3085767.823,-4332327.064,12.790697674418606,80.81957609,-0.234767104,-1.095810729,-2.934148834,1.0910456449095582,-0.995651545,-2.186856374,10,30,-1298060.021,-0.07770461,0.7195185267035896,27.52675246673222,,,23.13953488372093,2.441860465116279,76.74418604651163,33.333333333333336
WO[USDJPY Cuo 45Δ/H@15Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 35Δ/H@5Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,18689218.080584776,3864000,16530756.346574465,-2158461.734,-4505918.543,14.906832298136646,88.45076490250483,-0.152860061,-0.716016428,-2.441683996,1.2674793341172466,-1.77018192,-1.983495762,10,40,-1694829.18,-0.052134989,0.8200577625974379,25.65865756028696,,,22.87784679089027,2.2774327122153206,77.12215320910974,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo ATM/H@15Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,23581140.039766327,4152000,29923046.261364743,6341906.221598424,-5101176.047,23.892100192678228,126.89397633406895,0.3861166648238585,-0.311695757,-3.310194786,1.570884507370182,-5.039800744,-1.882580264,11,54.54545454545454,-2282652.432,0.12794806706436052,1.5367551257450107,28.775009560401504,,,15.703275529865124,20.03853564547206,70.03853564547207,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo ATM/H@15Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,17499226.889636803,3184000,19769010.86375495,2269783.974118145,-3038396.163,22.110552763819097,112.97076715693271,0.22178176733304908,-0.084617666,-1.887571351,1.1008106861810887,-13.00923016,-1.185428352,10,70,-1382045.502,0.081643931,1.2451776757581492,14.09252927823593,,,12.814070351758794,15.829145728643216,76.50753768844221,33.333333333333336
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo ATM/H@15Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,19315902.882991523,3440000,23616466.80773447,4300563.924742948,-3661470.928,22.674418604651162,122.26436916148393,0.31547308312667893,-0.241997758,-2.954871663,1.4165535035971115,-5.8535811,-1.658551262,10,50,-1567134.689,0.12813701202994246,1.4255455642065085,20.11353588887884,,,16.74418604651163,14.302325581395348,75.23255813953489,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo ATM/H@15Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,22299868.68121912,3864000,27273320.330257103,4973451.649037982,-2265167.934,22.981366459627328,122.30260509662376,0.36535464929887307,-0.079970338,-2.448837477,1.4098515781246288,-17.62968134,-1.489821916,10,50,-1994953.161,0.2389603070098265,1.4409537571309177,11.040041635026341,,,17.184265010351968,13.250517598343686,76.39751553,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo ATM/H@10Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,26024960.83461935,4152000,45957936.29521035,19932975.460591007,-4050442.402,29.383429672447015,176.59175968509211,0.8039861865524022,-0.04945417,-3.20885912,1.7562502341615212,-35.51268241,-1.805704404,11,54.54545454545454,-2512542.374,0.5064701992754626,2.6614132890051416,20.09789430382763,,,15.703275529865124,10.789980732177264,76.58959537572254,33.333333333333336
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo ATM/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,19185352.758729387,3184000,27296214.40530454,8110861.646575155,-3017059.104,25.502512562814072,142.2763227,0.5650637343804582,0.070244565,-1.856083294,1.218803165809971,17.35085358932291,-1.148558601,10,70,-1260828.942,0.29381025788382364,1.841375343647418,13.715312098783539,,,12.814070351758794,9.422110553,80.27638190954774,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo ATM/H@10Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,21290137.74620664,3440000,33035184.988671824,11745047.24246518,-3632860.753,26.395348837209305,155.16660992274626,0.5946494115808445,-0.073665473,-2.861414054,1.456265112677561,-19.76862502,-1.529930586,10,60,-1688930.468,0.35270433015540203,2.1333146294843903,18.37083142717224,,,16.74418604651163,6.860465116,80.23255813953489,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo ATM/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,24798441.99227704,3864000,37206556.25336311,12408114.261086073,-2468878.36,26.60455486542443,150.03586219227128,0.6893900858094183,0.22532038783358438,-2.43204832,1.5778602073707741,7.002740508933171,-1.35253982,10,60,-2201361.633,0.5469836733541413,2.05340442,11.73170382265449,,,17.184265010351968,7.039337474120083,80.22774327122153,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo ATM/H@5Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,26048635.685042977,4152000,56419251.22297703,30370615.53793405,-3230579.271,33.140655105973025,216.5919624549578,0.8991206025315512,-0.031063313,-3.20885912,1.7366233266806919,-55.90592693,-1.76768664,11,54.54545454545454,-2512542.374,0.9675143547631363,3.5982700718919567,12.482705650553278,,,15.703275529865124,3.275529865125241,81.88824662813103,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo ATM/H@5Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,19207916.329004847,3184000,32910951.423992313,13703035.094987469,-2725154.66,27.889447236180903,171.3405601121619,0.6214229823520454,0.12618062995055115,-1.856083294,1.1727507025182597,9.294221331577186,-1.046570073,10,70,-1074616.616,0.5495527613150667,2.4756479526407924,11.919108852404515,,,12.814070351758794,3.5175879396984926,84.29648241,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo ATM/H@5Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,21356482.87625128,3440000,38491757.25699817,17135274.38074689,-3450548.974,28.37209302325581,180.2345333734777,0.6642226695891273,0.008750991,-2.861414054,1.3975874827937673,159.7062026726378,-1.388836492,10,60,-1688930.468,0.5417608808592064,2.734196379974875,15.978746414167611,,,16.74418604651163,2.441860465116279,82.79069767,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo ATM/H@5Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,24950982.95294279,3864000,44077833.406808496,19126850.453865714,-2468878.36,28.778467908902694,176.65770318523596,0.7560523321281012,0.26386493697483876,-2.43204832,1.5844719687637843,6.0048598609934825,-1.320607032,10,60,-2201361.633,0.8431639732526975,2.6945332388080243,11.303493388582437,,,17.184265010351968,2.2774327122153206,82.40165631469979,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 45Δ/H@15Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,19421988.85946282,4152000,24032899.81596212,4610910.956499292,-5013997.33,21.483622350674374,123.74067346997147,0.3385066151499742,-0.416722988,-3.20254569,1.5487607906735796,-3.716523526,-1.965483779,11,45.45454545454545,-1913582.351,0.094642644,1.4503554427375973,27.405444328232434,,,15.703275529865124,20.03853564547206,70.03853564547207,33.333333333333336
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 45Δ/H@15Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,14453431.05983579,3184000,16217211.802584063,1763780.7427482735,-2779929.367,20.100502512562816,112.20319753452583,0.21014554163924376,-0.108720534,-1.888231478,1.137254399951955,-10.46034593,-1.245974934,10,60,-1227871.992,0.069341721,1.2288417487663057,13.615862625054637,,,12.814070351758794,15.829145728643216,76.50753768844221,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 45Δ/H@15Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,16013225.517001215,3440000,18435545.925641175,2422320.4086399614,-3724601.707,20.348837209302324,115.12699865538136,0.22440157929744226,-0.339588841,-3.007250237,1.3687185462742082,-4.03051685,-1.708307387,10,50,-1274150.282,0.070950674,1.2802362957193725,19.755136583240805,,,16.74418604651163,14.302325581395348,75.23255813953489,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 45Δ/H@15Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,18333503.067129098,3864000,21815544.95723501,3482041.890105908,-2204819.787,21.325051759834366,118.9927799251252,0.3211011574399788,-0.127972682,-2.450594543,1.427929688760975,-11.15808203,-1.555902371,10,50,-1618831.743,0.17188151232647733,1.369082391343083,10.877967198199208,,,17.184265010351968,13.250517598343686,76.39751553,33.333333333333336
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 45Δ/H@10Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,24623877.070245426,4152000,39635945.85361461,15012068.783369185,-5379086.786,26.97495183044316,160.9654959718314,0.6650405475403479,-0.304729764,-3.147509091,1.7122533381916178,-5.618923849,-2.016983102,11,45.45454545454545,-2517445.456,0.2872210196451622,2.22193824,25.01626081384066,,,15.703275529865124,10.789980732177264,76.58959537572254,33.33333333333332
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,18188117.344641723,3184000,23532199.21688638,5344081.872244656,-3681124.725,23.492462311557787,129.38227069344833,0.4072728823623994,-0.145461568,-1.877129875,1.2149639693504823,-8.352474046,-1.360425537,10,50,-1428029.265,0.15866325124816905,1.564667104,17.866883472647924,,,12.814070351758794,9.422110553,80.27638190954774,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 45Δ/H@10Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,20111391.870666664,3440000,27581528.407495774,7470136.536829107,-4360188.704,24.069767441860463,137.1438067781108,0.4295072533883731,-0.317793416,-2.94632664,1.3847631508064178,-4.357431844,-1.702556567,10,40,-1646074.176,0.18690805992597592,1.7217585038570982,22.096876379910494,,,16.74418604651163,6.860465116,80.23255813953489,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,23291905.84527324,3864000,31459662.67,8167756.825237058,-3067257.765,24.948240165631468,135.0669321759026,0.5128007356675608,0.011265070144488099,-2.451096728,1.5309827729493832,135.90530314615748,-1.519717703,10,60,-2141879.6,0.2898149582943359,1.7120228250167386,15.631549175297154,,,17.184265010351968,7.039337474120083,80.22774327122153,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 45Δ/H@5Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,26047114.080992237,4152000,50075952.12600989,24028838.045017652,-3740375.006,30.732177263969174,192.25144087095848,0.7504592660042441,-0.300792111,-3.102796156,1.6726167421841929,-5.560706808,-1.973408854,11,45.45454545454545,-2636073.906,0.6611528116821523,2.918131050230096,17.01479218512091,,,15.703275529865124,3.275529865125241,81.88824662813103,33.33333333333334
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 45Δ/H@5Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,19206394.724954106,3184000,29125627.58020276,9919232.855248652,-3343100.491,25.879396984924625,151.64547015354728,0.4705766573997873,-0.108042302,-1.856083294,1.1362756474564126,-10.51695149,-1.244317949,10,40,-1172835.188,0.32427422736267714,2.0414465724190403,16.493960255879387,,,12.814070351758794,3.5175879396984926,84.29648241,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 45Δ/H@5Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,21337151.052518964,3440000,33016792.02045072,11679640.96793175,-3955519.476,26.046511627906977,154.7385212729837,0.48879584917545715,-0.264440515,-2.89374583,1.3212134046909338,-4.996259376,-1.58565392,10,50,-1715110.618,0.32212967971874973,2.116459015824977,19.971051979550356,,,16.74418604651163,2.441860465116279,82.79069767,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 45Δ/H@5Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,24905518.451887343,3864000,38309631.16858429,13404112.716696944,-3184040.282,27.12215320910973,153.81985017734564,0.566695101,0.043727632,-2.440031001,1.5145682970381267,34.63641278621622,-1.470840665,10,60,-2251489.191,0.45817120387982835,2.149046532059479,15.24128884129588,,,17.184265010351968,2.2774327122153206,82.40165631469979,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 40Δ/H@15Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,15157049.63692578,4152000,17811267.252219625,2654217.6152938446,-4337570.856,18.20809248554913,117.51143975162297,0.2519234859253068,-0.577628558,-3.210692342,1.5383756373346256,-2.663261044,-2.116004196,11,54.54545454545454,-1475563.272,0.062975869,1.313038988416396,23.83413946317373,,,15.703275529865124,20.03853564547206,70.03853564547207,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 40Δ/H@15Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,11307183.690141086,3184000,12145389.358603107,838205.6684620231,-2633543.09,17.587939698492463,107.4130366272626,0.12649237437089206,-0.238618233,-2.220707071,1.184783399885774,-4.965183856,-1.423401633,10,50,-1087252.304,0.034785155,1.1363543148820738,13.523590782907208,,,12.814070351758794,15.829145728643216,76.50753768844221,33.333333333333336
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 40Δ/H@15Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,12503755.03938851,3440000,13182980.940227782,679225.9008392734,-3302156.13,16.97674418604651,105.43217536411757,0.085401611,-0.474470756,-3.003956759,1.294577917,-2.728467244,-1.769048674,10,50,-982549.6834,0.022439925481953348,1.096567709658474,17.450073363358896,,,16.74418604651163,14.302325581395348,75.23255813953489,33.333333333333336
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 40Δ/H@15Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,14291575.734045394,3864000,15795082.182952268,1503506.4489068752,-2200368.229,18.530020703933747,110.5202286779702,0.18933143638803462,-0.25714133,-2.449218008,1.4361666803645732,-5.585125824,-1.69330801,10,50,-1257728.13,0.074366647,1.202140431412094,11.54100013855165,,,17.184265010351968,13.250517598343686,76.39751553,33.33333333333334
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 40Δ/H@10Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,20578832.16071761,4152000,32550797.332928192,11971965.172210578,-5316893.976,23.699421965317917,158.17611552838042,0.595487804,-0.506378375,-3.201003458,1.7412493812794179,-3.438632978,-2.247627757,11,45.45454545454545,-2035245.839,0.2317350200728994,2.0854483107876045,23.409283307251194,,,15.703275529865124,10.789980732177264,76.58959537572254,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 40Δ/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,15312185.278690556,3184000,19026460.56177331,3714275.2830827585,-4137030.184,20.979899497487438,124.25699020408136,0.3100834986349366,-0.346351176,-2.126912224,1.2781045218983018,-3.690198305,-1.624455698,10,40,-1428802.326,0.098122629,1.4415912591702027,19.664875226102232,,,12.814070351758794,9.422110553,80.27638190954774,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 40Δ/H@10Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,16961217.187361427,3440000,21762045.38749833,4800828.200136907,-4615543.448,20.69767441860465,128.30473867001842,0.31720959376008767,-0.491794875,-3.007920199,1.3686258077305185,-2.782920031,-1.860420682,10,40,-1355147.832,0.11347445264321397,1.513183762055063,22.420003076505303,,,16.74418604651163,6.860465116,80.23255813953489,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 40Δ/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,19437316.57,3864000,24883519.96816609,5446203.402661784,-3674307.632,22.15320910973085,128.0193172977758,0.3926764815992842,-0.190571948,-2.449765843,1.5283864008027441,-8.019996746,-1.718958349,10,60,-1736901.707,0.16131940619427196,1.5424390774661267,17.973853092797047,,,17.184265010351968,7.039337474120083,80.22774327122153,33.333333333333336
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 40Δ/H@5Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,25632390.201531727,4152000,42812088.90777082,17179698.706239093,-4922969.719,27.45664739884393,167.0233972375018,0.57247566,-0.614938254,-3.101904931,1.6670612251620314,-2.710940836,-2.281999479,11,36.36363636363637,-2624930.9,0.35914729830322284,2.271843304455631,21.98166360532284,,,15.703275529865124,3.275529865125241,81.88824662813103,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 40Δ/H@5Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,18870563.591481213,3184000,24441174.227537047,5570610.636055833,-4657695.915,23.366834170854272,129.52010738338834,0.27762738665313186,-0.464235031,-2.145018386,1.1398331022953883,-2.455293173,-1.604068133,10,30,-1413502.628,0.13071199753001247,1.5549072117003853,22.842604365590315,,,12.814070351758794,3.5175879396984926,84.29648241,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 40Δ/H@5Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,20920852.46906248,3440000,27018594.30290063,6097741.833838152,-4746023.969,22.674418604651162,129.14671781589885,0.2781219371871085,-0.554145996,-2.892685552,1.2843522933907268,-2.317714649,-1.83849829,10,50,-1707348.411,0.14016638777515722,1.5428318856605827,24.36742005904797,,,16.74418604651163,2.441860465116279,82.79069767,33.33333333333334
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 40Δ/H@5Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,24289201.030186296,3864000,31554773.768687434,7265572.738501141,-4329010.66,24.32712215320911,129.91276958625187,0.33049419464532714,-0.265036928,-2.446301501,1.4454056905727948,-5.453601133,-1.710442619,10,50,-2249368.262,0.18266253153436296,1.5882985746651974,22.253117642501902,,,17.184265010351968,2.2774327122153206,82.40165631469979,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 35Δ/H@15Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,11532064.191235982,4152000,12182385.79998469,650321.6087487089,-3541941.058,13.872832369942195,105.63924721510772,0.084838699,-0.793859689,-3.276275371,1.526284471,-1.922612386,-2.32014416,11,45.45454545454545,-1116472.311,0.018896052214910412,1.0965113757892686,20.84608887991235,,,15.703275529865124,20.03853564547206,70.03853564547207,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 35Δ/H@15Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,8631238.069323191,3184000,8129214.436418485,-502023.6329,-2489073.191,13.5678392,94.18364285,-0.102159684,-0.502995369,-3.020478292,1.2262943741014556,-2.437983429,-1.729289743,10,50,-952129.6266,-0.022042978,0.8987894229129367,13.931634449342118,,,12.814070351758794,15.829145728643216,76.50753768844221,33.333333333333336
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 35Δ/H@15Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,9518316.674502134,3440000,8674721.204478446,-843595.47,-2803997.533,12.674418604651164,91.13713591518206,-0.150380211,-0.682161863,-3.063380348,1.2016927536069173,-1.761594745,-1.883854617,10,40,-747525.1791,-0.032821724,0.8505772936862512,16.496691678240687,,,16.74418604651163,14.302325581395348,75.23255813953489,33.333333333333336
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 35Δ/H@15Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,10856993.640174683,3864000,10291232.32,-565761.3168,-2368948.77,13.871635610766045,94.78896888467109,-0.103955341,-0.455428094,-2.448517128,1.317073747,-2.89194664,-1.772501842,10,50,-939937.6884,-0.025992368,0.9049180443137951,13.913952855452395,,,17.184265010351968,13.250517598343686,76.39751553,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 35Δ/H@10Δ [Spot > 50DMA]]  2M,worst_of,1038,10000000,16207952.886285424,4152000,25628153.26,9420200.369113576,-4250996.905,19.36416184971098,158.12085236923787,0.5442872552584178,-0.657587129,-3.24508814,1.7524888493582162,-2.665029122,-2.410075978,11,36.36363636363637,-1595385.087,0.2280623404529927,2.0132516477132802,18.150351359215282,,,15.703275529865124,10.789980732177264,76.58959537572254,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [Spot > 50DMA]  ∧  USDKRW Cuo 35Δ/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,796,10000000,12083259.847056516,3184000,14369728.806173494,2286468.959116978,-3762853.333,16.959798994974875,118.92261681084318,0.2168987673798783,-0.545919769,-2.55730215,1.2787253488123216,-2.342332008,-1.824645118,10,30,-1222957.559,0.066409743,1.3169170260342258,17.657554264231326,,,12.814070351758794,9.422110553,80.27638190954774,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 35Δ/H@10Δ [Spot > 50DMA]]  2M,worst_of,860,10000000,13369620.58777652,3440000,16356348.76337402,2986728.176,-3872548.286,16.395348837209305,122.33966293948674,0.2344662817138812,-0.619339016,-3.0496789,1.3446527545252906,-2.171109394,-1.96399177,10,50,-1066336.858,0.084140218,1.3716225831467839,18.75092269,,,16.74418604651163,6.860465116,80.23255813953489,33.33333333333333
WO[USDJPY Cuo 45Δ/H@10Δ [50DMA > 200DMA (golden cross)]  ∧  USDKRW Cuo 35Δ/H@10Δ [50DMA > 200DMA (golden cross)]]  2M,worst_of,966,10000000,15287037.206445653,3864000,18501675.384019785,3214638.178,-3570228.751,17.494824016563147,121.02852327865537,0.27391368936572635,-0.340273869,-2.449351806,1.4595294924385378,-4.289278796,-1.799803362,10,40,-1350010.231,0.097995093,1.3754537678388752,16.663954963863297,,,17.184265010351968,7.039337474120083,80.22774327122153,33.33333333333333
