strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDTHB CALL-upout  35Δ  6W  H@20Δ,single,788,10000000.0,3556194.5441594664,1576000.0,1847951.0852102619,-1708243.4589492048,-1827822.2237323443,5.456852791878172,51.964285481660546,-1.9718938710972909,-4.031352796274505,-9.876886685627392,3.6673224078149667,-0.9097001907657524,-7.698675204089472,4,0.0,-791456.4580779702,-0.2895291081187239,0.30807505387954337,8.587733513021654,100.0,38.45177664974619,,,,
USDTHB CALL-upout  35Δ  10W  H@20Δ,single,769,10000000.0,4026212.1500113737,1538000.0,4932218.755640162,906006.6056287885,-1700375.395080667,7.672301690507152,122.50270407698783,0.30499544451894517,-1.3163685133313843,-4.305563523938798,2.2628362071802735,-1.7189990373239992,-3.5792047205116577,4,50.0,-773159.7906519561,0.1690835872202561,1.343954155280674,7.944173196441071,100.0,42.26267880364109,,,,
USDTHB CALL-upout  35Δ  3M  H@20Δ,single,756,10000000.0,4321959.658251602,1512000.0,2104337.650831855,-2217622.0074197473,-2445920.363938653,3.835978835978836,48.689432970856096,-1.461502377737673,-3.847849535289041,-9.527605769153304,3.644010179127295,-0.9470251229180576,-7.491859714416336,4,0.0,-1161640.676458447,-0.292801184756076,0.35963181446892073,11.771738213425397,100.0,45.370370370370374,,,,
USDTHB CALL-upout  30Δ  2M  H@20Δ,single,775,10000000.0,2338413.284304534,1550000.0,1381543.864570632,-956869.4197339019,-1251098.7811844556,4.258064516129032,59.08039754322198,-1.0501001705151154,-5.9674569955551835,-15.194397404534563,6.351355442843956,-1.064332000645286,-12.318812438399139,4,25.0,-676825.0791053645,-0.24019921525703067,0.47973887892608685,5.53022542529687,100.0,40.25806451612903,,,,
USDTHB CALL-upout  30Δ  1M  H@20Δ,single,795,10000000.0,2171453.6543212477,1590000.0,578875.6409792198,-1592578.013342028,-1586882.9926986713,2.3899371069182394,26.65843868356309,-4.026693620241061,-5.5638843985108615,-7.843083887167048,2.35331502965965,-0.42296260330094204,-7.917199428170512,4,0.0,-545555.6122259927,-0.30803429633875834,0.11415786193183204,8.222076459494156,100.0,37.10691823899371,,,,
USDTHB CALL-upout  30Δ  6W  H@20Δ,single,788,10000000.0,2246724.986600121,1576000.0,492841.72331049154,-1753883.2632896295,-1788337.6920793196,2.1573604060913705,21.936005797322323,-6.2187151950023924,-7.887829903091014,-12.096387872409641,3.2014372078994495,-0.40587046719211045,-11.089267110990464,4,0.0,-609886.0903337002,-0.30382784495537457,0.03158773318029965,9.80950340895799,100.0,38.45177664974619,,,,
USDTHB CALL-upout  30Δ  10W  H@20Δ,single,769,10000000.0,2378395.3084607143,1538000.0,2238537.3422178524,-139857.96624286193,-1288062.220932081,4.681404421326398,94.11965009578759,-0.08712279791942974,-2.4823858739642506,-5.900182891846081,2.9213751912000063,-1.1768416916322162,-5.403761065164257,4,25.0,-606451.4250695844,-0.034456032397496346,0.9232013754519579,6.226892801407516,100.0,42.26267880364109,,,,
USDTHB CALL-upout  30Δ  3M  H@20Δ,single,756,10000000.0,2459179.304718773,1512000.0,621985.6726601422,-1837193.632058631,-1833735.7911244996,1.7195767195767195,25.292408384644855,-3.443575370612682,-6.0406482585517995,-9.934613439679424,3.6669839319331414,-0.6070513916683958,-9.70763219048494,4,0.0,-727184.0772534343,-0.3235532670414229,0.13232400648263018,9.569070601765318,100.0,45.370370370370374,,,,
USDTWD CALL-upout  ATM  2M  H@20Δ,single,772,10000000.0,15961328.498573627,1544000.0,33990543.35445365,18029214.85588002,-1882240.120531056,40.15544041450777,212.9556030219614,1.8033615400319485,2.098581963123549,1.434915977670557,0.8347583676978978,0.39777258280416916,1.2638235954256514,4,100.0,3417807.853229098,3.0082387266747834,4.3409397449399805,5.398036833674645,100.0,27.072538860103627,,,,
USDTWD CALL-upout  ATM  1M  H@20Δ,single,791,10000000.0,11870071.338967009,1582000.0,19203410.543023154,7333339.204056146,-1687035.8134038113,31.605562579013906,161.7800769232304,1.3777941545333847,1.2108932285752363,0.5555880744418463,0.5747536458324657,0.47465262193986624,0.6361395827427706,4,100.0,279830.6053995631,1.3341993810494885,2.97892472867067,4.891033857728046,100.0,26.548672566371685,,,,
USDTWD CALL-upout  ATM  6W  H@20Δ,single,785,10000000.0,13610626.40704982,1570000.0,23685213.366902478,10074586.959852656,-1502232.3916604053,32.9936305732484,174.02000950253384,1.457426120992613,1.3902992542281478,1.0891347290491231,0.23970434766162454,0.17241205224892475,1.1505949065665233,4,100.0,1048215.861498316,2.0776220565972525,3.183031434651343,4.526152893261262,100.0,28.280254777070063,,,,
USDTWD CALL-upout  ATM  10W  H@20Δ,single,765,10000000.0,16910121.19925421,1530000.0,39168124.80379736,22258003.604543146,-1968558.648960892,41.568627450980394,231.62533456900826,2.105749428544542,2.48964365550337,1.7230546480584628,0.9574876630730854,0.3845882365360015,1.5321559924302846,4,100.0,3642577.352939317,3.591122619786757,5.919389890756037,5.767504943226623,100.0,25.882352941176475,,,,
USDTWD CALL-upout  ATM  3M  H@20Δ,single,758,10000000.0,19054347.739917085,1516000.0,45755412.16553197,26701064.425614886,-2027952.1049242672,38.91820580474934,240.13108603911238,2.0257428489661176,2.050265990767107,1.2501683501825032,0.5735583859653678,0.2797482807344285,1.4767076048017391,4,100.0,4190074.2217633678,4.252051348421541,5.796256533767565,7.417096458189924,100.0,26.385224274406333,,,,
USDTWD CALL-upout  45Δ  2M  H@20Δ,single,772,10000000.0,11033331.303866517,1544000.0,23424862.92458853,12391531.620722016,-1309180.4674285203,32.25388601036269,212.30997492461353,1.6606066196512734,1.8874327277166716,1.4260890610632662,0.6912465546610591,0.36623639322885804,1.1961861730556125,4,100.0,2246070.0049171196,2.9725966374254895,4.109606461489087,3.8735625246096586,100.0,27.072538860103627,,,,
USDTWD CALL-upout  45Δ  1M  H@20Δ,single,791,10000000.0,8248785.801445433,1582000.0,13204494.14546158,4955708.344016146,-1102057.3393596746,26.801517067003793,160.07803406833233,1.2995379069198567,1.0944195251757631,0.24993701261988915,0.6009399060161086,0.5490946498963439,0.49347961915965455,4,100.0,83149.06855893231,1.3802088606689709,2.8159259703875046,3.3361489316274717,100.0,26.548672566371685,,,,
USDTWD CALL-upout  45Δ  6W  H@20Δ,single,785,10000000.0,9417829.921757802,1570000.0,16112698.108037736,6694868.186279937,-1045617.7211649306,28.662420382165603,171.0871638360439,1.328040443475805,1.2380779315184418,1.0113955421447864,0.23272563965501775,0.18797333651653994,1.0053522918634241,4,100.0,571503.7796384707,1.9835607916013607,2.826913650696911,3.297572857765165,100.0,28.280254777070063,,,,
USDTWD CALL-upout  45Δ  10W  H@20Δ,single,765,10000000.0,11702175.420345351,1530000.0,27663103.29915399,15960927.87880864,-1426258.7791105267,35.03267973856209,236.39282702136768,1.9546436502165196,2.1876879298500014,1.6532576142724527,0.6213183370049913,0.2840068405220812,1.56636959284501,4,100.0,2263776.031461375,3.5542845093989737,5.85351493318653,4.028801273574391,100.0,25.882352941176475,,,,
USDTWD CALL-upout  45Δ  3M  H@20Δ,single,758,10000000.0,13245738.86205879,1516000.0,33351751.03016694,20106012.16810815,-1445342.948107496,35.09234828496042,251.79230375513436,1.972538687169163,1.9889651985589891,1.2180783629925702,0.5424029893321256,0.27270612362906005,1.4465622092268635,4,100.0,2951147.7810196457,4.492443800454689,5.876558514811098,5.235799773802993,100.0,26.385224274406333,,,,
USDTWD CALL-upout  40Δ  2M  H@20Δ,single,772,10000000.0,6970420.463148225,1544000.0,14178290.780909535,7207870.317761309,-941154.019389498,25.777202072538863,203.4065356009505,1.4375524132412836,1.5124871201662875,0.9766432432483485,0.44664956084011304,0.29530800949300445,1.0658375593261744,4,100.0,997513.2757009675,2.4052308905213624,3.648789275223402,2.7908850927304063,100.0,27.072538860103627,,,,
USDTWD CALL-upout  40Δ  1M  H@20Δ,single,791,10000000.0,5394969.033605938,1582000.0,8075814.453267181,2680845.4196612434,-688727.6782690734,21.61820480404551,149.69158122988145,1.0843415118497994,0.8819675181074516,0.009031277515299982,0.5561763295850457,0.6306086314590169,0.32579118852240585,4,100.0,2071.9204214038255,1.1947237564225948,2.364523457642988,2.23711050500228,100.0,26.548672566371685,,,,
USDTWD CALL-upout  40Δ  6W  H@20Δ,single,785,10000000.0,6058217.395172842,1570000.0,9451983.335297033,3393765.9401241904,-691700.1352513195,23.312101910828027,156.01921685458706,1.0952718856904022,0.9926103864093955,0.7466580650246158,0.24637464783397747,0.2482088150671052,0.746235738575418,4,100.0,254045.16591030287,1.5199890023399136,2.259058695803844,2.27217699082746,100.0,28.280254777070063,,,,
USDTWD CALL-upout  40Δ  10W  H@20Δ,single,765,10000000.0,7346388.073027541,1530000.0,17159610.35431764,9813222.281290095,-896098.5723768184,28.627450980392155,233.57887146364615,1.74537605769078,1.8505625121708156,1.5476448348652079,0.29808420241269934,0.1610776185361226,1.5524783097581163,4,100.0,1072794.7449201748,3.478149419029247,4.921639573536434,2.552134375398724,100.0,25.882352941176475,,,,
USDTWD CALL-upout  40Δ  3M  H@20Δ,single,758,10000000.0,8221316.236799433,1516000.0,20766682.272776105,12545366.03597667,-936077.9067912977,29.683377308707126,252.59559022705344,1.8059348283282748,1.877289889558167,1.0875191624349068,0.542069057100525,0.2887508530864696,1.335220832457642,4,100.0,1675177.8787989283,4.32811669491845,5.5419145512208585,3.328260746912574,100.0,26.385224274406333,,,,
USDTWD CALL-upout  35Δ  2M  H@20Δ,single,772,10000000.0,4142340.3761037234,1544000.0,7244742.98838051,3102402.6122767874,-655069.5677422276,16.83937823834197,174.8949224494898,1.0394660797063182,0.9637745575706962,0.09886782390587749,0.5009288484041238,0.5197572860470318,0.4628457091665724,4,100.0,56198.99873750521,1.4873776222983204,2.565739642462321,2.1090360749525034,100.0,27.072538860103627,,,,
USDTWD CALL-upout  35Δ  1M  H@20Δ,single,791,10000000.0,3407917.225736494,1582000.0,4018310.8363019736,610393.6105654788,-446982.017833857,15.549936788874842,117.91104566612718,0.44340043685046676,0.2773329069576548,-0.28072097819427505,0.39048387648465677,1.407996911611642,-0.11315096952700199,4,75.0,-39761.8553225665,0.4191439389149297,1.407062951604506,1.8915878255713232,100.0,26.548672566371685,,,,
USDTWD CALL-upout  35Δ  6W  H@20Δ,single,785,10000000.0,3719229.2440794893,1570000.0,4371106.701315712,651877.4572362228,-492091.4935471853,14.777070063694268,117.52721906760448,0.42446944948782567,0.263502728048632,-0.4653530301961087,0.5123298520306856,1.9443056845169744,-0.2488271239820536,4,75.0,-147459.79684804915,0.41038976834629254,1.3415461707474057,2.0826652332909403,100.0,28.280254777070063,,,,
USDTWD CALL-upout  35Δ  10W  H@20Δ,single,765,10000000.0,4314892.794367227,1530000.0,8980529.352128774,4665636.557761547,-700300.7667688704,20.130718954248366,208.12867851206383,1.3801139408034349,1.3499873691948705,1.0602274270516518,0.22570433839580079,0.16718996306640288,1.1242830307990697,4,100.0,286530.33330843545,2.116014735118545,3.6971899326350974,2.0655624311558656,100.0,25.882352941176475,,,,
USDTWD CALL-upout  35Δ  3M  H@20Δ,single,758,10000000.0,4725903.5486625,1516000.0,10391464.97554621,5665561.42688371,-659962.5821044096,20.71240105540897,219.88313702439277,1.3604579386443103,1.5062763708283446,0.7422284704482638,0.5207874684146689,0.3457449632090245,0.9854889024136757,4,100.0,600306.6231535302,2.772370437649575,3.903395806632263,2.777333014302704,100.0,26.385224274406333,,,,
USDTWD CALL-upout  30Δ  2M  H@20Δ,single,772,10000000.0,2435200.9774024114,1544000.0,2849224.7387668863,414023.76136447495,-433513.5683567819,9.067357512953368,117.00162595229028,0.27971517418950526,0.05146078724330711,-0.8773397793191301,0.6557896081326668,12.743481848268024,-0.6043288208893597,4,50.0,-233544.78361361264,0.29993909836197197,1.26494660946745,2.129207263835922,100.0,27.072538860103627,,,,
USDTWD CALL-upout  30Δ  1M  H@20Δ,single,791,10000000.0,2208262.297486348,1582000.0,1388867.4547234774,-819394.8427628708,-1001565.0979786183,6.95322376738306,62.89413428397599,-1.3122630540119713,-2.108539783961502,-4.035343857537037,1.4764727908157356,-0.7002347321337966,-3.5850125747772372,4,0.0,-398779.67786525004,-0.2511061256709143,0.37397238760149243,5.932392226152195,100.0,26.548672566371685,,,,
USDTWD CALL-upout  30Δ  6W  H@20Δ,single,785,10000000.0,2307165.590350247,1570000.0,1380031.5034962562,-927134.0868539907,-1014066.314756866,6.496815286624204,59.81501758123724,-1.6059476736184202,-2.8887556498706886,-5.382122494587013,1.990543647309152,-0.6890661200085428,-4.87929929717984,4,0.0,-381163.7336604326,-0.2832387124588516,0.34365137509517374,6.284481612427979,100.0,28.280254777070063,,,,
USDTWD CALL-upout  30Δ  10W  H@20Δ,single,765,10000000.0,2485153.0528499912,1530000.0,3399563.8425636124,914410.7897136216,-531514.3337083767,10.84967320261438,136.7949486517528,0.5838719522071207,0.2702399310387509,-0.5635922764195797,0.6196849130099514,2.293091589492347,-0.34944498197120055,4,75.0,-70197.50115876412,0.5464101338244682,1.663590909050155,1.8570273512174837,100.0,25.882352941176475,,,,
USDTWD CALL-upout  30Δ  3M  H@20Δ,single,758,10000000.0,2616788.9787241006,1516000.0,3682597.7752678283,1065808.7965437276,-734039.2021503315,10.158311345646439,140.72964252025383,0.5255500765729693,0.43048081967794183,-0.25124729059794293,0.40989315583842945,0.95217518900165,0.020587663839512382,4,75.0,-86693.53876125222,0.4689080250967002,1.7370424078827764,3.4635830462838184,100.0,26.385224274406333,,,,
USDJPY CALL-upout  ATM  2M  H@15Δ,single,832,10000000.0,35590917.0126495,1664000.0,56814845.196081646,21223928.183432147,-4225585.162196251,29.086538461538463,159.63299056298231,1.3743312792187146,1.5757151355241423,0.805163836085112,0.8280656482572133,0.525517353732702,0.747649487266929,4,100.0,3873433.174406021,1.5774275385996661,2.68861329508263,13.899030321595152,100.0,44.35096153846153,,,,
USDJPY CALL-upout  ATM  1M  H@15Δ,single,853,10000000.0,27140414.630175244,1706000.0,32698840.55925928,5558425.929084036,-5238561.062141089,25.67409144196952,120.48025428065519,0.6023550899282526,0.7559514641916278,-0.7530932181450196,1.10389980767816,1.4602786818577151,-0.34794834348653225,4,75.0,-1466363.6772369884,0.3256739902996929,1.5514507992322812,27.560116890108844,100.0,38.804220398593195,,,,
USDJPY CALL-upout  ATM  6W  H@15Δ,single,845,10000000.0,30844154.86563407,1690000.0,41640480.74998179,10796325.884347716,-4121531.006490144,27.218934911242602,135.00282608286588,0.8987901860991491,1.1482853911114232,0.07093548028174085,0.8081314496806198,0.7037722990609773,0.34015394143080346,4,100.0,262027.4419871791,0.8108222000736831,1.909361144887863,14.546057011702676,100.0,41.30177514792899,,,,
USDJPY CALL-upout  ATM  10W  H@15Δ,single,825,10000000.0,37431980.145225614,1650000.0,57490852.99857365,20058872.85334803,-4490758.020779315,28.96969696969697,153.58752803224732,1.2357225870965243,1.8205869840422724,0.16217656148275728,1.5763203382281528,0.8658308293121094,0.2442666458141196,4,100.0,737020.8262073449,1.4162000872326868,2.4726690354067005,14.63581639390493,100.0,46.42424242424242,,,,
USDJPY CALL-upout  ATM  3M  H@15Δ,single,812,10000000.0,40979062.425888374,1624000.0,60646556.960280314,19667494.534391943,-12433775.410162615,26.354679802955665,147.9940080863516,0.8886974184045228,0.9325048524323627,-1.6819073187002582,1.6777515081895018,1.7991879654172567,-0.7452466557571391,4,75.0,-5475348.087559449,0.5094753656879247,2.059353546157949,50.05203993451989,100.0,47.9064039408867,,,,
USDJPY CALL-upout  45Δ  2M  H@15Δ,single,832,10000000.0,25927684.35155172,1664000.0,44556052.81825535,18628368.46670364,-3183320.1357904095,26.201923076923077,171.84740532213692,1.4683323671684119,1.5899123440026703,0.8236448611847778,0.6567561814406674,0.41307697491501727,0.933156162562003,4,100.0,3051305.4515462196,1.837828631717515,2.9257176074792763,9.982574171004888,100.0,44.35096153846153,,,,
USDJPY CALL-upout  45Δ  1M  H@15Δ,single,853,10000000.0,19698618.962126493,1706000.0,24626576.70057241,4927957.738445915,-3957974.7435205327,22.860492379835872,125.01676766234549,0.6600331561227907,0.6963956873641655,-0.9348128213439643,1.095482894427954,1.5730753568769507,-0.39908720706378853,4,75.0,-1397731.7347116899,0.3821529525681047,1.6263816337095296,21.568387407617156,100.0,38.804220398593195,,,,
USDJPY CALL-upout  45Δ  6W  H@15Δ,single,845,10000000.0,22396786.048394404,1690000.0,31980652.46587972,9583866.417485313,-3196805.8977912236,24.615384615384617,142.79125762409274,0.9976061731096699,1.2297378563914991,0.09902848078296488,0.780903445202113,0.6350161875097262,0.44883441118938616,4,100.0,293709.07725677383,0.9279673611366536,2.0808755284536486,10.63525593285941,100.0,41.30177514792899,,,,
USDJPY CALL-upout  45Δ  10W  H@15Δ,single,825,10000000.0,27328671.891417533,1650000.0,44469978.28711713,17141306.395699598,-3274954.9248999543,26.424242424242422,162.72279334980334,1.3323689855392478,1.7846819684950876,0.4493785252541163,1.2603767736200822,0.7062192569149338,0.5243051948750055,4,100.0,1701104.136135204,1.6594964834867312,2.682732036086455,10.31105502189238,100.0,46.42424242424242,,,,
USDJPY CALL-upout  45Δ  3M  H@15Δ,single,812,10000000.0,30095296.346419524,1624000.0,47708524.940053284,17613228.593633763,-9179224.668599997,24.38423645320197,158.5248551497624,0.974581856831439,0.97243210039281,-1.4783199041327575,1.528385568873499,1.5717144346182257,-0.555953468480689,4,75.0,-3786630.246320961,0.6180308327361043,2.262118495115835,36.27265329360321,100.0,47.9064039408867,,,,
USDJPY CALL-upout  40Δ  2M  H@15Δ,single,832,10000000.0,17421638.78550159,1664000.0,32616155.626871057,15194516.841369469,-2194233.197148148,23.317307692307693,187.21634645538884,1.5539481181096115,1.6199204258690607,0.7950343599761994,0.5741862604030986,0.3544533739026453,1.0457341654659622,4,100.0,2091926.8649869696,2.17477645941291,3.245954333380239,6.877330997006505,100.0,44.35096153846153,,,,
USDJPY CALL-upout  40Δ  1M  H@15Δ,single,853,10000000.0,13421080.565109719,1706000.0,17352272.800223947,3931192.23511423,-2925549.513242373,20.164126611957798,129.2911752972708,0.693968733093699,0.5761630733008164,-1.161411402768287,1.1581356545651011,2.010083096665994,-0.5819725812642847,4,75.0,-1219258.96690172,0.41243934819337774,1.6780029256065943,16.129947457216485,100.0,38.804220398593195,,,,
USDJPY CALL-upout  40Δ  6W  H@15Δ,single,845,10000000.0,15158385.23436004,1690000.0,22740657.319941305,7582272.085581264,-2398011.3291536365,21.18343195266272,150.0203152799829,1.0449251421195578,1.2359045134871014,0.06745066570303032,0.7312396720201891,0.5916635662709883,0.5046648414669123,4,100.0,152071.90367512754,0.9787152413029456,2.198168047119116,7.52382851130588,100.0,41.30177514792899,,,,
USDJPY CALL-upout  40Δ  10W  H@15Δ,single,825,10000000.0,18313346.914228965,1650000.0,31613879.506165214,13300532.591936246,-2351651.013624736,23.151515151515152,172.62753583072302,1.381632274572071,1.6676764959636698,0.7707068642433568,0.8530888381467802,0.5115433600050957,0.8145876578168897,4,100.0,2289401.9536662432,1.7932213652839535,2.8566466221632556,7.142931043725226,100.0,46.42424242424242,,,,
USDJPY CALL-upout  40Δ  3M  H@15Δ,single,812,10000000.0,20066738.993086666,1624000.0,34201375.44802967,14134636.454943007,-6209775.8422117755,22.04433497536946,170.4381337685841,1.0431339201987397,1.0194187898994334,-1.2180933174293875,1.3667553357245026,1.3407201723830637,-0.34733654582506923,4,75.0,-2242855.806507711,0.7331382683672996,2.480564977436697,24.021877433283095,100.0,47.9064039408867,,,,
USDJPY CALL-upout  35Δ  2M  H@15Δ,single,832,10000000.0,10872408.18233632,1664000.0,22176130.2316607,11303722.049324384,-1399205.9064801978,18.990384615384613,203.96704998335872,1.5920050567461774,1.6173059595890353,0.6934692569922193,0.5679250161690457,0.35115496409433744,1.0493809434199897,4,100.0,1206620.9212151011,2.537174571480731,3.4665152429225414,4.776433695674997,100.0,44.35096153846153,,,,
USDJPY CALL-upout  35Δ  1M  H@15Δ,single,853,10000000.0,8573014.79179781,1706000.0,11110184.8535864,2537170.0617885906,-2119533.8807808775,16.060961313012896,129.5948405946531,0.6541474722474927,0.33744486220689746,-1.4575268192929214,1.319855378405109,3.9113216001370517,-0.9824105161982115,4,75.0,-967403.8253344978,0.36741127375969024,1.644768167879972,11.639522241810713,100.0,38.804220398593195,,,,
USDJPY CALL-upout  35Δ  6W  H@15Δ,single,845,10000000.0,9575047.49560417,1690000.0,14842846.001263592,5267798.50565942,-1563884.8535546698,17.988165680473372,155.01589948329578,1.0419467067596868,1.1920718800952597,0.016879140205142276,0.7062009611568224,0.5924147469197824,0.48587091893843726,4,100.0,26113.16462210403,1.0426357178639016,2.265300216836185,4.835878792248591,100.0,41.30177514792899,,,,
USDJPY CALL-upout  35Δ  10W  H@15Δ,single,825,10000000.0,11378700.395260794,1650000.0,20390456.15478877,9011755.759527978,-1559897.0982872564,18.90909090909091,179.19846244726997,1.3490534727293448,1.5133966789138764,0.9326188134936633,0.5622269843454657,0.37150007805551727,0.9511696945684107,4,100.0,1765088.7049240053,1.831686767937864,2.8506360155904407,4.773923242267381,100.0,46.42424242424242,,,,
USDJPY CALL-upout  35Δ  3M  H@15Δ,single,812,10000000.0,12369447.07628385,1624000.0,21879964.96134398,9510517.885060132,-3984003.5567516396,17.980295566502463,176.88717067470873,1.0382903478077958,1.0514617169325984,-1.0429686137865375,1.286141495983533,1.2231938407948504,-0.2346797790509345,4,75.0,-1253444.8325426858,0.7688854085498436,2.5502566297637568,14.992002865999766,100.0,47.9064039408867,,,,
USDJPY CALL-upout  30Δ  2M  H@15Δ,single,832,10000000.0,6190995.289456852,1664000.0,13334871.222638788,7143875.933181937,-917694.6395345256,15.625,215.39139668459808,1.54578597965392,1.5661893547492198,0.35601869754259324,0.7176538929050896,0.45821655646484794,0.8485354618441302,4,100.0,364098.49184693285,2.444816222132382,3.4795090943489675,3.6930155942539087,100.0,44.35096153846153,,,,
USDJPY CALL-upout  30Δ  1M  H@15Δ,single,853,10000000.0,5094380.388566294,1706000.0,6063704.615294765,969324.2267284708,-1582885.3345788317,11.723329425556859,119.02732330125956,0.4087489995499877,-0.2522735431852494,-2.1416212232423204,1.685305923145498,-6.680470341307035,-1.9375794663307475,4,50.0,-774805.5282081616,0.18795889155856352,1.3844111012278906,8.361013407836346,100.0,38.804220398593195,,,,
USDJPY CALL-upout  30Δ  6W  H@15Δ,single,845,10000000.0,5574953.058077728,1690000.0,8365959.157871809,2791006.0997940814,-909734.9847730051,13.136094674556212,150.0633112192775,0.9033670046821799,1.031148260285801,-0.04919753825692605,0.6492694779878416,0.6296567651754414,0.38187878229795946,4,75.0,-46741.461971706754,0.9496293016345737,2.0575346473781,2.8735198829003963,100.0,41.30177514792899,,,,
USDJPY CALL-upout  30Δ  10W  H@15Δ,single,825,10000000.0,6427581.783547176,1650000.0,11216896.454843411,4789314.671296234,-1022156.7599244658,13.575757575757578,174.5119211638123,1.1787930470568322,1.2600952392935785,0.6301275030847745,0.41931420302566197,0.3327638974818551,0.8407810362679164,4,100.0,857324.1537148489,1.4855716834791861,2.485792361399407,3.162341557358212,100.0,46.42424242424242,,,,
USDJPY CALL-upout  30Δ  3M  H@15Δ,single,812,10000000.0,6888161.397848368,1624000.0,11745499.979162958,4857338.58131459,-2311519.565221767,12.561576354679804,170.51720046559683,0.8929826523672959,0.9612252947746994,-1.1088523120686677,1.2882775433224278,1.3402451541023854,-0.3270522485477284,4,75.0,-747059.6735958704,0.6768274645789024,2.3147827425443235,8.635151624014446,100.0,47.9064039408867,,,,
USDKRW CALL-upout  ATM  2M  H@15Δ,single,775,10000000.0,26385179.92500833,1550000.0,40178884.15244426,13793704.227435924,-3932417.0750849172,30.58064516129032,152.27822689343125,1.145989047567836,0.6466355031346466,-1.5430629945003536,1.3070815957781363,2.021357610959953,-0.6604460926434897,4,75.0,-1110181.1917640038,1.1016200864127945,2.3774431730583254,14.900459831209371,100.0,33.67741935483871,,,,
USDKRW CALL-upout  ATM  1M  H@15Δ,single,796,10000000.0,20312541.138708144,1592000.0,26451256.410600886,6138715.271892743,-2286287.9402544056,28.14070351758794,130.22130628547816,0.7590684891724615,-1.5226337192173574,-9.342276840701174,4.518902235856104,-2.967819626494838,-6.041535955073462,4,75.0,-1885263.0483526713,0.8241188122264448,1.7742012082539969,7.898143588176888,100.0,28.894472361809044,,,,
USDKRW CALL-upout  ATM  6W  H@15Δ,single,788,10000000.0,22974529.766161576,1576000.0,36142841.18326917,13168311.417107597,-2000613.8627624847,31.218274111675125,157.31700083151546,1.2879349887765452,0.6536775513434653,-2.0342505592341706,1.640976703313368,2.5103764079717354,-0.9872991519699027,4,75.0,-1033307.4136164152,2.0373940433484674,2.6751706007768536,7.008288182313909,100.0,30.076142131979694,,,,
USDKRW CALL-upout  ATM  10W  H@15Δ,single,769,10000000.0,27818557.79048168,1538000.0,44776676.394121215,16958118.60363954,-5371980.071586356,31.859557867360206,160.95973318013586,1.1994332928106477,1.0353272066638726,0.030130179618716404,0.6547850988625641,0.6324426660943968,0.3805421078013085,4,100.0,34848.8785468695,1.0008777181938249,2.6305673369469855,18.89372368679658,100.0,34.59037711313394,,,,
USDKRW CALL-upout  ATM  3M  H@15Δ,single,759,10000000.0,30780455.909384742,1518000.0,46769383.8242853,15988927.91490056,-5079830.9819606235,28.19499341238472,151.94506527769022,0.909461972877681,0.8513125699756738,0.45362728856869944,0.27289925540260934,0.3205629342585737,0.5784133145730646,4,100.0,480163.2310982815,1.0137882469758184,2.205504016051522,18.10290752623069,100.0,35.046113306982875,,,,
USDKRW CALL-upout  45Δ  2M  H@15Δ,single,775,10000000.0,19216423.81287399,1550000.0,29228409.047079623,10011985.234205635,-3075572.544650577,26.96774193548387,152.10118871076384,1.0991988385500864,0.5861625959357293,-1.7194047022006937,1.3861880804855993,2.364852500137334,-0.80002548454987,4,75.0,-949442.2301079975,1.0223620849181139,2.2801749275011813,11.336689181384259,100.0,33.67741935483871,,,,
USDKRW CALL-upout  45Δ  1M  H@15Δ,single,796,10000000.0,14750936.440327726,1592000.0,18672819.03127058,3921882.5909428517,-1842988.9956990387,23.366834170854272,126.58734655123844,0.646230649432339,-1.6092570417390797,-9.304379300406278,4.4491725878442265,-2.7647370634066815,-6.058429629583307,4,75.0,-1425802.254149301,0.6531532756061732,1.6575527204609022,6.407954697528038,100.0,28.894472361809044,,,,
USDKRW CALL-upout  45Δ  6W  H@15Δ,single,788,10000000.0,16684208.955264634,1576000.0,26456801.39941068,9772592.444146043,-1548797.434580749,28.17258883248731,158.57390344576294,1.266387309402993,0.6836409176777447,-1.8049589769145928,1.5479269429861602,2.264239753589213,-0.8642860253084155,4,75.0,-765384.186614827,1.953095071210636,2.6491654517733885,5.253352741844009,100.0,30.076142131979694,,,,
USDKRW CALL-upout  45Δ  10W  H@15Δ,single,769,10000000.0,20302679.941313483,1538000.0,32836583.88891549,12533903.947602008,-4239026.682939199,28.348504551365412,161.7352191131036,1.1617052312136364,1.0336805061235497,0.13265880148160367,0.6281692939781677,0.6077015966315286,0.405511212145382,4,100.0,123438.551920058,0.9374712491503888,2.5311887710242202,15.115179450988158,100.0,34.59037711313394,,,,
