strategy_name,strategy_type,period_type,period_end,pnl_usd,equity_usd,drawdown_usd
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-08-31,1669235.1462905533,549821.087258162,-2233377.027085611
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-09-30,746839.3694689902,1296660.4567271522,-1486537.6576166209
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-10-31,366811.5519926851,1663472.008719838,-1119726.1056239351
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-11-30,-394235.40368885675,1269236.605030981,-1513961.5093127922
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-12-31,677285.1930597471,1946521.7980907285,-836676.3162530446
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-01-31,182047.94166382836,2128569.739754557,-654628.374589216
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-02-28,-121836.7600627901,2006732.9796917664,-776465.1346520067
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-03-31,88157.2886266674,2094890.268318434,-688307.8460253391
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-04-30,74694.59735443573,2169584.8656728705,-613613.2486709026
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-05-31,-194730.87035762018,1974853.9953152502,-808344.1190285229
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,annual,2023-12-31,-1523744.5892294254,-1523744.5892294233,-1462614.7575714388
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,annual,2024-12-31,1008118.8480084935,-515625.74122093024,-3298823.8555647032
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,annual,2025-12-31,2462147.539311659,1946521.7980907285,-836676.3162530446
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,annual,2026-12-31,28332.197224521224,1974853.9953152502,-808344.1190285229
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-02-28,-610410.9580973588,-610410.9580973588,-1014086.8976163991
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-03-31,-29404.605706016213,-639815.563803375,-1043491.5033224153
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-04-30,1518525.2594443928,878709.6956410179,0.0
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-05-31,1774453.4690431831,2653163.1646842016,-204529.31877521845
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-06-30,-164250.79450141947,2488912.3701827824,-504797.7088489486
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-07-31,-174924.45810874575,2313987.9120740364,-679722.1669576946
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-08-31,-207892.1710752233,2106095.7409988125,-887614.3380329185
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-09-30,1295877.0803102164,3401972.821309028,-207486.0233233045
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-10-31,2755135.9709876785,6157108.792296706,-49726.3860143451
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-11-30,262421.9360479455,6419530.728344652,-669944.8813563827
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-12-31,-933042.5719365011,5486488.156408151,-1602987.453292884
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-01-31,-173991.36948292062,5312496.78692523,-1776978.8227758044
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-02-29,1428523.2106784189,6741019.997603649,-348455.61209738534
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-03-31,645057.6780803833,7386077.67568403,0.0
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-04-30,238072.47732448002,7624150.15300851,-661072.0595973879
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-05-31,658583.6589553081,8282733.81196382,-78758.75865428708
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-06-30,1721150.90481511,10003884.71677893,-21149.857104022056
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-07-31,-518360.67822688783,9485524.038552038,-539510.535330914
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-08-31,-1432003.1361517112,8053520.902400325,-1971513.6714826273
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-09-30,-1300122.531436119,6753398.370964205,-3271636.2029187474
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-10-31,-1044697.5059636473,5708700.86500056,-4316333.708882392
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-11-30,494609.62954222877,6203310.494542789,-3821724.0793401636
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-12-31,600418.5254032747,6803729.019946063,-3221305.5539368894
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-01-31,525256.6960964457,7328985.716042508,-2696048.857840444
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-02-28,-1452210.2853043359,5876775.430738173,-4148259.143144779
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-03-31,-542900.4433770354,5333874.987361138,-4691159.586521815
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-04-30,-661850.3787656992,4672024.608595438,-5353009.965287514
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-05-31,356403.7541793991,5028428.36277484,-4996606.211108113
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-06-30,-986546.3937124317,4041881.9690624066,-5983152.604820546
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-07-31,1797862.9697781315,5839744.938840537,-4185289.635042415
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-08-31,1057042.8309896938,6896787.769830231,-3128246.8040527217
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-09-30,-23175.96369987809,6873611.806130352,-3151422.7677526
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-10-31,118783.58191364365,6992395.388043997,-3032639.1858389555
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-11-30,-162496.17904050314,6829899.209003494,-3195135.364879458
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-12-31,251162.38529918337,7081061.594302678,-2943972.979580275
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2026-01-31,-59595.44320908125,7021466.151093597,-3003568.4227893557
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2026-02-28,-57886.00216607822,6963580.148927518,-3061454.424955434
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2026-03-31,96973.00932335452,7060553.158250871,-2964481.415632081
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2026-04-30,-89873.30503638957,6970679.853214483,-3054354.7206684696
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2026-05-31,-325757.53740895516,6644922.315805528,-3380112.258077424
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,annual,2023-12-31,5486488.156408152,5486488.156408151,-1602987.453292884
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,annual,2024-12-31,1317240.863537918,6803729.019946063,-3221305.5539368894
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,annual,2025-12-31,277332.574356614,7081061.594302678,-2943972.979580275
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,annual,2026-12-31,-436139.27849714964,6644922.315805528,-3380112.258077424
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-02-28,3919053.119682691,3919053.1196826915,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-03-31,1551018.0679130375,5470071.18759573,-1923944.439664998
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-04-30,-373368.28759018006,5096702.90000555,-2297312.7272551777
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-05-31,3526226.703802539,8622929.60380809,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-06-30,6873516.689747685,15496446.293555778,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-07-31,-556983.923749716,14939462.369806059,-2105706.275439184
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-08-31,4943544.810142916,19883007.17994897,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-09-30,5447076.60891455,25330083.788863525,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-10-31,3344147.583977064,28674231.37284059,-223015.32389887795
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-11-30,-2379487.1978508662,26294744.174989723,-2602502.521749746
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2023-12-31,-3274731.9956663605,23020012.17932336,-5877234.517416108
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-01-31,5442049.7772333715,28462061.956556734,-435184.740182735
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-02-29,6912221.265620238,35374283.22217698,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-03-31,-741688.8648019976,34632594.35737498,-1043659.8287236094
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-04-30,5795394.0625493685,40427988.41992436,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-05-31,837904.8388674987,41265893.25879187,-1092184.6276741028
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-06-30,2437282.2838185467,43703175.542610414,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-07-31,-57118.253545053565,43646057.28906536,-1601792.953111492
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-08-31,-3840636.5683811493,39805420.72068422,-5442429.52149263
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-09-30,-3958900.8166137133,35846519.90407051,-9401330.338106342
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-10-31,5392150.441933393,41238670.3460039,-4009179.8961729556
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-11-30,9507015.280759657,50745685.62676355,-165299.2765821293
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2024-12-31,1275492.088638824,52021177.71540238,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-01-31,3390106.2411019057,55411283.95650427,-1695908.46647764
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-02-28,-4140753.7075761417,51270530.24892813,-5836662.174053781
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-03-31,-1803186.588923702,49467343.66000443,-7639848.762977481
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-04-30,-2396974.1341348905,47070369.52586953,-10036822.897112377
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-05-31,-2710889.5305209397,44359479.99534857,-12747712.427633338
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-06-30,-3855118.5787291033,40504361.41661946,-16602831.006362453
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-07-31,853273.8785948453,41357635.29521432,-15749557.127767593
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-08-31,-1253117.839386898,40104517.45582742,-17002674.967154488
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-09-30,-2429839.888831136,37674677.56699628,-19432514.855985634
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-10-31,8017397.954001398,45692075.52099767,-11415116.901984237
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-11-30,4263259.64809219,49955335.169089854,-7151857.253892057
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2025-12-31,-205236.81732345966,49750098.35176639,-7357094.071215518
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2026-01-31,-1443872.9278210858,48306225.42394529,-8800966.999036618
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2026-02-28,-2191965.292400594,46114260.1315447,-10992932.291437209
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2026-03-31,3784936.764379479,49899196.895924166,-7207995.527057745
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2026-04-30,-2232119.6439068345,47667077.252017334,-9440115.170964576
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,monthly,2026-05-31,-982954.3397261756,46684122.91229116,-10423069.510690749
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,annual,2023-12-31,23020012.17932336,23020012.17932336,-5877234.517416108
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,annual,2024-12-31,29001165.536078986,52021177.71540238,0.0
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,annual,2025-12-31,-2271079.3636359316,49750098.35176639,-7357094.071215518
BASKET  Call-UO  1M  45Δ/H@5Δ,eko_basket,annual,2026-12-31,-3065975.4394752104,46684122.91229116,-10423069.510690749
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-02-28,1416445.151689996,1416445.151689996,-337316.80668187444
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-03-31,-434625.22699653456,981819.9246934617,-1386045.7100047793
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-04-30,927752.914754294,1909572.8394477558,-458292.7952504852
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-05-31,3019910.139347084,4929482.97879484,-169409.84318707045
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-06-30,4064501.663817955,8993984.642612794,0.0
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-07-31,-1484098.463170385,7509886.179442407,-1488119.1497694934
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-08-31,1671027.3296689764,9180913.509111384,0.0
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-09-30,3998974.3432516493,13179887.852363031,0.0
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-10-31,4048110.4534381498,17227998.30580118,-99146.85182733089
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-11-30,-1277878.7601622213,15950119.545638954,-1391793.1171578523
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2023-12-31,-2298243.374973324,13651876.170665635,-3690036.4921311717
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-01-31,2840824.608453522,16492700.779119158,-849211.8836776484
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-02-29,4993563.84953141,21486264.628650572,0.0
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-03-31,94726.70612045453,21580991.334771022,-350459.9089335203
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-04-30,3136471.5259734397,24717462.860744465,0.0
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-05-31,1790036.4671526882,26507499.327897158,-562188.211239472
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-06-30,3301340.5270941667,29808839.854991328,0.0
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-07-31,-1352555.572392541,28456284.28259879,-1588156.0150803067
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-08-31,-2836069.5497673587,25620214.732831426,-4424225.5648476705
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-09-30,-2850756.669900874,22769458.06293055,-7274982.234748546
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-10-31,-491525.3685524197,22277932.69437813,-7766507.603300966
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-11-30,7482478.996801757,29760411.691179886,-284028.60649921
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2024-12-31,834854.8898326466,30595266.58101254,-76503.04424607754
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-01-31,1392593.7776240555,31987860.35863659,-1231787.3363587186
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-02-28,-3019942.39135191,28967917.967284676,-4251729.7277106345
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-03-31,-1185873.1117912496,27782044.855493434,-5437602.839501876
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-04-30,-1542478.3966130759,26239566.45888036,-6980081.236114949
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-05-31,-1432774.210794572,24806792.24808579,-8412855.44690952
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-06-30,-2659895.9076189958,22146896.340466797,-11072751.354528513
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-07-31,1399214.5516262122,23546110.892093014,-9673536.802902296
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-08-31,-193288.20979657955,23352822.682296436,-9866825.012698874
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-09-30,-1426174.0154727465,21926648.666823693,-11292999.028171618
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-10-31,3820018.8690204816,25746667.53584418,-7472980.159151129
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-11-30,3204410.8817731203,28951078.417617302,-4268569.277378008
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2025-12-31,218563.72987712562,29169642.147494428,-4050005.5475008823
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2026-01-31,-521234.7719593803,28648407.375535045,-4571240.319460265
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2026-02-28,-1194775.689749696,27453631.685785346,-5766016.009209964
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2026-03-31,1249332.698045537,28702964.383830875,-4516683.311164435
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2026-04-30,-1457612.5771081832,27245351.80672269,-5974295.888272621
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,monthly,2026-05-31,-709057.9655076291,26536293.84121506,-6683353.853780251
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,annual,2023-12-31,13651876.170665639,13651876.170665635,-3690036.4921311717
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,annual,2024-12-31,16943390.41034689,30595266.58101254,-76503.04424607754
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,annual,2025-12-31,-1425624.4335181336,29169642.147494428,-4050005.5475008823
BASKET  Call-UO  1M  45Δ/H@10Δ,eko_basket,annual,2026-12-31,-2633348.3062793515,26536293.84121506,-6683353.853780251
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-02-28,-440757.7647937054,-440757.7647937055,-424349.9038491345
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-03-31,541961.7268860887,101203.96209238307,-965749.0355454539
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-04-30,1557687.6293568576,1658891.5914492407,0.0
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-05-31,3025139.5745871603,4684031.166036401,-125227.27884046361
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-06-30,1541121.0750164755,6225152.241052876,0.0
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-07-31,-753119.4505800435,5472032.790472833,-1023910.1794868959
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-08-31,1083063.426756201,6555096.217229036,0.0
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-09-30,3495710.8618268995,10050807.079055933,0.0
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-10-31,3567116.4594790773,13617923.538535012,-71556.13072742708
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-11-30,-417885.80250617885,13200037.736028831,-963318.6323623043
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2023-12-31,-1535992.41028933,11664045.325739501,-2499311.0426516347
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-01-31,-398264.5053306204,11265780.820408879,-2897575.547982257
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-02-29,3697478.7925329306,14963259.612941809,0.0
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-03-31,484790.5739678259,15448050.186909635,0.0
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-04-30,932565.3605205545,16380615.54743019,-191929.21924391948
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-05-31,1178772.422711752,17559387.970141947,-172815.40678696334
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-06-30,2549208.682501101,20108596.65264304,0.0
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-07-31,-888193.6658806179,19220402.986762423,-1062157.8537785225
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-08-31,-2052065.0922822116,17168337.894480214,-3114222.946060732
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-09-30,-1985158.22260605,15183179.671874166,-5099381.16866678
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-10-31,-1181716.237246873,14001463.43462729,-6281097.405913655
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-11-30,2686348.562776104,16687811.997403394,-3594748.843137551
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2024-12-31,911943.9139525176,17599755.911355916,-2682804.929185029
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-01-31,719682.7953349308,18319438.706690844,-1963122.1338501014
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-02-28,-2144711.0759969377,16174727.630693914,-4107833.209847031
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-03-31,-917197.1854071602,15257530.445286758,-5025030.395254187
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-04-30,-1169385.7754923874,14088144.669794371,-6194416.170746574
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-05-31,-434108.56775695394,13654036.102037417,-6628524.738503529
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-06-30,-1725911.0553699525,11928125.046667462,-8354435.793873483
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-07-31,1787302.9326179214,13715427.979285384,-6567132.861255562
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-08-31,634372.354819626,14349800.33410501,-5932760.506435936
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-09-30,-642790.3246014012,13707010.009503607,-6575550.831037339
BASKET  Call-UO  1M  45Δ/H@15Δ,eko_basket,monthly,2025-10-31,1304994.676702071,15012004.686205678,-5270556.154335268
