Date,Value
2016-01-01,0.73
2016-01-04,0.74
2016-01-05,0.75
2016-01-06,0.76
2016-01-07,0.86
2016-01-08,0.75
2016-01-11,0.75
2016-01-12,0.75
2016-01-13,0.75
2016-01-14,0.75
2016-01-15,0.74
2016-01-18,0.74
2016-01-19,0.77
2016-01-20,0.76
2016-01-21,0.73
2016-01-22,0.73
2016-01-25,0.74
2016-01-26,0.72
2016-01-27,0.74
2016-01-28,0.75
2016-01-29,0.73
2016-02-01,0.74
2016-02-02,0.75
2016-02-03,0.75
2016-02-04,0.86
2016-02-05,0.74
2016-02-08,0.74
2016-02-09,0.75
2016-02-10,0.74
2016-02-11,0.74
2016-02-12,0.75
2016-02-15,0.73
2016-02-16,0.71
2016-02-17,0.75
2016-02-18,0.7
2016-02-19,0.65
2016-02-22,0.65
2016-02-23,0.66
2016-02-24,0.72
2016-02-25,0.7
2016-02-26,0.7
2016-02-29,0.7
2016-03-01,0.7
2016-03-02,0.63
2016-03-03,0.65
2016-03-04,0.65
2016-03-07,0.66
2016-03-08,0.68
2016-03-09,0.71
2016-03-10,0.75
2016-03-11,0.75
2016-03-14,0.75
2016-03-15,0.74
2016-03-16,0.73
2016-03-17,0.73
2016-03-18,0.72
2016-03-21,0.72
2016-03-22,0.73
2016-03-23,0.74
2016-03-24,0.7
2016-03-25,0.7
2016-03-28,0.75
2016-03-29,0.61
2016-03-30,0.41
2016-03-31,0.35
2016-04-01,0.67
2016-04-04,1.04
2016-04-05,0.94
2016-04-06,0.91
2016-04-07,0.66
2016-04-08,0.69
2016-04-11,0.67
2016-04-12,0.63
2016-04-13,0.65
2016-04-15,0.65
2016-04-18,0.66
2016-04-19,0.73
2016-04-20,0.72
2016-04-21,0.85
2016-04-22,0.72
2016-04-25,0.73
2016-04-26,1.11
2016-04-27,0.98
2016-04-28,0.65
2016-04-29,0.63
2016-05-03,0.43
2016-05-04,0.65
2016-05-05,0.65
2016-05-06,0.65
2016-05-09,0.65
2016-05-10,0.61
2016-05-11,0.88
2016-05-12,0.59
2016-05-13,0.6
2016-05-16,0.58
2016-05-17,0.52
2016-05-18,0.49
2016-05-19,0.25
2016-05-20,0.25
2016-05-23,0.48
2016-05-24,0.44
2016-05-25,0.5
2016-05-26,0.44
2016-05-27,0.46
2016-05-30,0.49
2016-05-31,0.51
2016-06-01,0.52
2016-06-02,0.56
2016-06-03,0.6
2016-06-06,0.6
2016-06-07,0.62
2016-06-08,0.62
2016-06-09,0.58
2016-06-10,0.62
2016-06-13,0.61
2016-06-14,0.69
2016-06-15,0.68
2016-06-16,0.7
2016-06-17,0.65
2016-06-20,0.6
2016-06-21,0.61
2016-06-22,0.86
2016-06-23,0.64
2016-06-24,0.6
2016-06-27,0.6
2016-06-28,0.51
2016-06-29,0.5
2016-06-30,0.5
2016-07-01,0.5
2016-07-04,0.44
2016-07-05,0.44
2016-07-06,0.59
2016-07-07,0.8
2016-07-08,0.75
2016-07-11,0.75
2016-07-12,0.58
2016-07-13,0.6
2016-07-14,0.6
2016-07-15,0.6
2016-07-18,0.6
2016-07-19,0.6
2016-07-20,0.6
2016-07-21,0.6
2016-07-22,0.65
2016-07-25,0.65
2016-07-26,0.66
2016-07-27,0.7
2016-07-28,0.57
2016-07-29,0.5
2016-08-01,0.52
2016-08-02,0.5
2016-08-03,0.69
2016-08-04,0.7
2016-08-05,0.47
2016-08-08,0.46
2016-08-09,0.45
2016-08-10,0.45
2016-08-11,0.44
2016-08-15,0.45
2016-08-16,0.55
2016-08-17,0.55
2016-08-18,0.6
2016-08-19,0.57
2016-08-22,0.63
2016-08-23,0.61
2016-08-24,0.61
2016-08-25,0.7
2016-08-26,0.62
2016-08-29,0.6
2016-08-30,0.54
2016-08-31,0.56
2016-09-01,0.59
2016-09-02,0.6
2016-09-05,0.44
2016-09-06,0.6
2016-09-07,0.44
2016-09-08,0.4
2016-09-09,0.45
2016-09-12,0.45
2016-09-13,0.4
2016-09-14,0.42
2016-09-15,0.38
2016-09-16,0.33
2016-09-19,0.5
2016-09-20,0.5
2016-09-21,0.45
2016-09-22,0.6
2016-09-23,0.5
2016-09-26,0.55
2016-09-27,0.55
2016-09-28,0.3
2016-09-29,0.48
2016-09-30,0.4
2016-10-03,0.45
2016-10-04,0.31
2016-10-05,0.3
2016-10-06,0.31
2016-10-07,0.23
2016-10-10,0.25
2016-10-11,0.44
2016-10-12,0.5
2016-10-13,0.57
2016-10-14,0.55
2016-10-17,0.5
2016-10-18,0.67
2016-10-19,0.7
2016-10-20,0.65
2016-10-21,0.6
2016-10-24,0.72
2016-10-25,0.69
2016-10-26,0.65
2016-10-27,0.68
2016-10-28,0.65
2016-10-31,0.63
2016-11-01,0.63
2016-11-02,0.95
2016-11-03,0.65
2016-11-16,0.5
2016-11-17,0.5
2016-11-18,0.47
2016-11-21,0.46
2016-11-22,0.6
2016-11-23,0.52
2016-11-24,0.5
2016-11-25,0.43
2016-11-28,0.4
2016-11-29,0.45
2016-11-30,0.38
2016-12-01,0.31
2016-12-02,0.34
2016-12-05,0.22
2016-12-06,0.32
2016-12-07,0.43
2016-12-08,0.45
2016-12-09,0.43
2016-12-13,0.45
2016-12-14,0.4
2016-12-15,0.13
2016-12-16,0.13
2016-12-19,-0.05
2016-12-21,0.21
2016-12-22,-0.3
2016-12-23,-0.44
2016-12-26,-0.31
2016-12-27,-0.2
2016-12-28,-0.95
2016-12-29,0.15
2016-12-30,0.15
2017-01-04,0.17
2017-01-05,0.28
2017-01-06,0.39
2017-01-09,0.38
2017-01-10,0.38
2017-01-11,0.36
2017-01-12,0.35
2017-01-13,0.35
2017-01-16,0.35
2017-01-17,0.32
2017-01-18,0.29
2017-01-19,0.3
2017-01-20,0.3
2017-01-23,0.31
2017-01-24,0.36
2017-01-25,0.35
2017-01-26,0.31
2017-01-27,0.31
2017-01-30,0.28
2017-01-31,0.27
2017-02-01,0.25
2017-02-02,0.26
2017-02-03,0.24
2017-02-06,0.19
2017-02-07,0.2
2017-02-08,0.29
2017-02-09,0.31
2017-02-10,0.3
2017-02-14,0.3
2017-02-15,0.3
2017-02-16,0.28
2017-02-17,0.29
2017-02-20,0.29
2017-02-21,0.26
2017-02-22,0.27
2017-02-23,0.28
2017-02-24,0.28
2017-02-27,0.29
2017-02-28,0.29
2017-03-01,0.3
2017-03-02,0.3
2017-03-03,0.43
2017-03-06,0.45
2017-03-07,0.44
2017-03-09,0.45
2017-03-10,0.41
2017-03-13,0.36
2017-03-14,0.25
2017-03-16,0.27
2017-03-17,0.25
2017-03-20,0.26
2017-03-21,0.3
2017-03-22,0.29
2017-03-23,0.27
2017-03-24,0.31
2017-03-27,0.3
2017-03-28,0.16
2017-03-29,0.09
2017-03-30,0.17
2017-03-31,0.23
2017-04-03,0.25
2017-04-04,0.35
2017-04-05,0.28
2017-04-07,0.16
2017-04-10,0.18
2017-04-11,0.16
2017-04-12,0.19
2017-04-17,0.18
2017-04-18,0.19
2017-04-19,0.23
2017-04-24,0.21
2017-04-26,0.21
2017-04-27,0.18
2017-04-28,0.21
2017-05-02,0.17
2017-05-03,0.19
2017-05-04,0.2
2017-05-05,0.25
2017-05-08,0.23
2017-05-09,0.15
2017-05-11,0.2
2017-05-12,0.21
2017-05-15,0.19
2017-05-16,0.16
2017-05-17,0.21
2017-05-18,0.28
2017-05-19,0.23
2017-05-22,0.24
2017-05-23,0.27
2017-05-24,0.25
2017-05-25,0.22
2017-05-26,0.25
2017-05-29,0.14
2017-05-30,0.2
2017-05-31,0.2
2017-06-01,0.19
2017-06-02,0.19
2017-06-05,0.18
2017-06-06,0.18
2017-06-07,0.11
2017-06-08,0.06
2017-06-09,0.15
2017-06-15,0.12
2017-06-26,-0.49
2017-06-29,0.15
2017-07-03,0.07
2017-07-04,-0.02
2017-07-07,-0.07
2017-07-11,-0.08
2017-07-12,0.0
2017-07-13,0.04
2017-07-14,0.05
2017-07-17,-0.05
2017-07-24,0.03
2017-07-26,0.05
2017-07-27,0.05
2017-07-31,-0.15
2017-08-01,-0.06
2017-08-04,-0.06
2017-08-07,-0.06
2017-08-08,-0.06
2017-08-09,-0.08
2017-08-11,-0.05
2017-08-15,0.0
2017-08-17,0.05
2017-08-18,0.05
2017-08-22,0.03
2017-08-25,-0.05
2017-08-28,-0.03
2017-09-04,-0.07
2017-09-05,-0.8
2017-09-06,-0.15
2017-09-07,-0.24
2017-09-08,-0.35
2017-09-11,-0.3
2017-09-12,-0.22
2017-09-13,-0.17
2017-09-15,0.11
2017-09-18,0.09
2017-09-20,0.09
2017-09-21,-0.6
2017-09-25,-0.6
2017-09-26,-0.65
2017-09-28,0.0
2017-09-29,-0.09
2017-10-02,0.0
2017-10-06,0.01
2017-10-09,0.05
2017-10-10,-0.09
2017-10-11,-0.08
2017-10-12,-0.05
2017-10-17,0.03
2017-10-18,0.11
2017-10-24,-0.03
2017-10-30,0.03
2017-11-01,0.04
2017-11-06,0.0
2017-11-07,-0.05
2017-11-08,0.02
2017-11-09,-0.07
2017-11-13,-0.23
2017-11-15,-0.01
2017-11-17,-0.16
2017-11-20,-0.2
2017-11-21,-0.13
2017-11-22,-0.15
2017-11-23,-0.18
2017-11-24,-0.19
2017-11-27,-0.07
2017-11-28,-0.18
2017-11-29,-0.29
2017-11-30,-0.35
2017-12-01,-0.25
2017-12-04,-0.35
2017-12-06,-0.48
2017-12-07,-0.35
2017-12-08,-0.29
2017-12-12,-0.34
2017-12-13,-0.45
2017-12-14,-0.52
2017-12-15,-0.39
2017-12-18,-0.35
2017-12-19,-0.3
2017-12-20,-0.5
2017-12-21,-3.38
2017-12-22,-3.63
2017-12-25,-4.75
2017-12-26,-3.5
2017-12-27,-4.75
2017-12-28,-0.8
2018-01-03,-0.4
2018-01-05,-0.35
2018-01-08,-0.25
2018-01-09,-0.1
2018-01-10,-0.06
2018-01-11,-0.03
2018-01-12,-0.07
2018-01-15,-0.08
2018-01-16,-0.1
2018-01-17,-0.14
2018-01-18,-0.11
2018-01-19,-0.07
2018-01-22,-0.08
2018-01-23,-0.25
2018-01-24,-0.2
2018-01-25,-0.25
2018-01-26,-0.31
2018-01-29,-0.3
2018-01-30,-0.4
2018-01-31,-0.51
2018-02-01,-0.38
2018-02-02,-0.38
2018-02-05,-0.6
2018-02-06,-0.57
2018-02-07,-0.48
2018-02-08,-0.52
2018-02-12,-0.43
2018-02-13,-0.43
2018-02-14,-0.38
2018-02-15,-0.35
2018-02-16,-0.26
2018-02-19,-0.35
2018-02-20,-0.38
2018-02-21,-0.34
2018-02-22,-0.39
2018-02-23,-0.39
2018-02-26,-0.4
2018-02-27,-0.48
2018-02-28,-0.38
2018-03-02,-0.38
2018-03-05,-0.25
2018-03-06,-0.2
2018-03-07,-0.21
2018-03-08,-0.21
2018-03-09,-0.19
2018-03-12,-0.12
2018-03-13,-0.15
2018-03-14,-0.15
2018-03-15,-0.2
2018-03-16,-0.34
2018-03-19,-0.28
2018-03-20,-0.4
2018-03-21,-0.5
2018-03-22,-0.43
2018-03-23,-0.75
2018-03-26,-0.95
2018-03-27,-1.0
2018-03-28,-1.63
2018-03-29,-0.73
2018-03-30,-0.5
2018-04-02,-0.49
2018-04-03,-0.45
2018-04-04,-0.48
2018-04-05,-0.63
2018-04-09,-0.67
2018-04-10,-0.64
2018-04-11,-0.49
2018-04-12,-0.51
2018-04-17,-0.45
2018-04-18,-0.45
2018-04-19,-0.35
2018-04-20,-0.38
2018-04-23,-0.54
2018-04-24,-0.55
2018-04-25,-0.51
2018-04-26,-0.46
2018-04-27,-0.4
2018-04-30,-0.38
2018-05-02,-0.45
2018-05-03,-0.38
2018-05-04,-0.52
2018-05-07,-0.47
2018-05-08,-0.6
2018-05-09,-0.6
2018-05-10,-0.53
2018-05-11,-0.52
2018-05-14,-0.55
2018-05-15,-0.52
2018-05-16,-0.41
2018-05-17,-0.4
2018-05-18,-0.43
2018-05-21,-0.45
2018-05-22,-0.41
2018-05-23,-0.5
2018-05-24,-0.49
2018-05-25,-0.48
2018-05-28,-0.51
