Date,Open,High,Low,Close
2017-08-17,1.2618,1.2684,1.2589,1.2682
2017-08-18,1.2682,1.2691,1.2557,1.2585
2017-08-21,1.2575,1.2607,1.2554,1.2558
2017-08-22,1.2558,1.2595,1.2526,1.2565
2017-08-23,1.2565,1.2598,1.2541,1.2554
2017-08-24,1.2554,1.2561,1.2515,1.252
2017-08-25,1.252,1.254,1.2466,1.2481
2017-08-28,1.2472,1.251,1.2444,1.2508
2017-08-29,1.2508,1.255,1.2442,1.2512
2017-08-30,1.2512,1.2637,1.2501,1.2621
2017-08-31,1.2621,1.2663,1.2477,1.2482
2017-09-01,1.2482,1.2492,1.2341,1.2394
2017-09-04,1.2397,1.2429,1.2376,1.2416
2017-09-05,1.2416,1.2418,1.2336,1.2374
2017-09-06,1.2374,1.2415,1.2146,1.2226
2017-09-07,1.2226,1.2241,1.2111,1.2115
2017-09-08,1.2114,1.2165,1.2062,1.2159
2017-09-11,1.216,1.217,1.2098,1.211
2017-09-12,1.211,1.219,1.2083,1.2186
2017-09-13,1.2186,1.222,1.2131,1.2172
2017-09-14,1.2172,1.2239,1.2157,1.2165
2017-09-15,1.2165,1.2218,1.2122,1.2198
2017-09-18,1.2189,1.2338,1.2172,1.2291
2017-09-19,1.2291,1.2309,1.2255,1.2292
2017-09-20,1.2292,1.239,1.22,1.2323
2017-09-21,1.2323,1.2368,1.2321,1.2327
2017-09-22,1.2327,1.2351,1.2256,1.2339
2017-09-25,1.2337,1.2385,1.2313,1.2371
2017-09-26,1.2371,1.2413,1.2331,1.2349
2017-09-27,1.2349,1.2483,1.2336,1.2477
2017-09-28,1.2477,1.2519,1.2417,1.2428
2017-09-29,1.2428,1.2532,1.2417,1.2472
2017-10-02,1.2473,1.2525,1.2468,1.2508
2017-10-03,1.2508,1.2539,1.2481,1.2487
2017-10-04,1.2487,1.2498,1.2449,1.2476
2017-10-05,1.2476,1.2585,1.2462,1.2565
2017-10-06,1.2565,1.2598,1.2526,1.2529
2017-10-09,1.2533,1.2559,1.2526,1.2551
2017-10-10,1.2551,1.2555,1.2484,1.2515
2017-10-11,1.2515,1.2531,1.2453,1.2458
2017-10-12,1.2458,1.2491,1.2433,1.2475
2017-10-13,1.2474,1.252,1.2453,1.2468
2017-10-16,1.2477,1.2558,1.247,1.2518
2017-10-17,1.2518,1.2591,1.2513,1.2522
2017-10-18,1.2523,1.2534,1.2458,1.2467
2017-10-19,1.2467,1.2494,1.2451,1.2485
2017-10-20,1.2485,1.263,1.2477,1.2627
2017-10-23,1.2625,1.266,1.2614,1.2647
2017-10-24,1.2648,1.2693,1.2622,1.2675
2017-10-25,1.2675,1.2817,1.264,1.2796
2017-10-26,1.2796,1.2858,1.2782,1.2847
2017-10-27,1.2846,1.2917,1.2808,1.2808
2017-10-30,1.2815,1.2861,1.2812,1.2833
2017-10-31,1.2833,1.2915,1.2823,1.2888
2017-11-01,1.2888,1.291,1.2855,1.2865
2017-11-02,1.2865,1.2876,1.2799,1.2809
2017-11-03,1.2809,1.2836,1.2715,1.2764
2017-11-06,1.2768,1.2783,1.2703,1.2704
2017-11-07,1.2704,1.282,1.2703,1.2777
2017-11-08,1.2777,1.278,1.2716,1.2729
2017-11-09,1.2729,1.2741,1.2668,1.2683
2017-11-10,1.2682,1.2696,1.2666,1.2682
2017-11-13,1.2685,1.2742,1.2668,1.2733
2017-11-14,1.2733,1.2773,1.2701,1.2731
2017-11-15,1.2731,1.2789,1.2713,1.2764
2017-11-16,1.2764,1.2784,1.2729,1.2757
2017-11-17,1.2757,1.2824,1.2714,1.2763
2017-11-20,1.2766,1.2821,1.275,1.282
2017-11-21,1.282,1.2837,1.2749,1.2778
2017-11-22,1.2778,1.2788,1.2694,1.2696
2017-11-23,1.2696,1.2725,1.2673,1.2713
2017-11-24,1.2713,1.2748,1.2694,1.2712
2017-11-27,1.2719,1.2771,1.268,1.2769
2017-11-28,1.2769,1.2825,1.2755,1.2815
2017-11-29,1.2815,1.2874,1.2805,1.2865
2017-11-30,1.2865,1.2909,1.2851,1.2897
2017-12-01,1.2897,1.2902,1.2684,1.2685
2017-12-04,1.2696,1.2727,1.2657,1.2673
2017-12-05,1.2673,1.2705,1.2624,1.2691
2017-12-06,1.2691,1.2807,1.2653,1.2789
2017-12-07,1.2789,1.2868,1.2786,1.2854
2017-12-08,1.2854,1.288,1.2806,1.2848
2017-12-11,1.2856,1.2869,1.2831,1.2856
2017-12-12,1.2856,1.2892,1.2813,1.2866
2017-12-13,1.2866,1.288,1.2792,1.2817
2017-12-14,1.2817,1.2866,1.2714,1.2797
2017-12-15,1.2797,1.2895,1.2739,1.2866
2017-12-18,1.2875,1.2881,1.2843,1.2862
2017-12-19,1.2862,1.292,1.2851,1.2878
2017-12-20,1.2878,1.2881,1.2819,1.2835
2017-12-21,1.2835,1.2839,1.27,1.274
2017-12-22,1.274,1.2796,1.2698,1.2729
2017-12-25,1.2721,1.2796,1.2658,1.2727
2017-12-26,1.2726,1.2751,1.2685,1.2687
2017-12-27,1.2687,1.2696,1.2628,1.2655
2017-12-28,1.2655,1.2661,1.2567,1.257
2017-12-29,1.257,1.2589,1.2515,1.2571
2018-01-01,1.2574,1.2577,1.2542,1.2545
2018-01-02,1.2545,1.2559,1.25,1.2512
2018-01-03,1.2512,1.2554,1.25,1.2536
2018-01-04,1.2536,1.2555,1.2485,1.2487
2018-01-05,1.2487,1.2513,1.2356,1.2412
2018-01-08,1.2415,1.245,1.2379,1.2421
2018-01-09,1.2421,1.2478,1.2398,1.2464
2018-01-10,1.2464,1.2583,1.2428,1.2547
2018-01-11,1.2547,1.259,1.2516,1.2519
2018-01-12,1.2519,1.2556,1.2458,1.2459
2018-01-15,1.2468,1.2474,1.2403,1.2429
2018-01-16,1.2429,1.2453,1.2397,1.2435
2018-01-17,1.2435,1.2521,1.2372,1.2438
2018-01-18,1.2438,1.2487,1.2415,1.2418
2018-01-19,1.2418,1.2508,1.24,1.2493
2018-01-22,1.2503,1.2518,1.2435,1.2444
2018-01-23,1.2444,1.2491,1.2419,1.2419
2018-01-24,1.2419,1.2428,1.2317,1.2348
2018-01-25,1.2348,1.2391,1.2282,1.2377
2018-01-26,1.2377,1.2391,1.2293,1.2308
2018-01-29,1.2314,1.2361,1.2304,1.234
2018-01-30,1.234,1.2379,1.231,1.2336
2018-01-31,1.2336,1.2348,1.2251,1.2315
2018-02-01,1.2315,1.2332,1.2258,1.2268
2018-02-02,1.2268,1.2436,1.2256,1.2429
2018-02-05,1.2424,1.2544,1.2398,1.2539
2018-02-06,1.254,1.2567,1.2492,1.2492
2018-02-07,1.2492,1.2578,1.2492,1.2568
2018-02-08,1.2568,1.2614,1.2547,1.2603
2018-02-09,1.2603,1.2685,1.2561,1.2581
2018-02-12,1.2588,1.2623,1.2556,1.2577
2018-02-13,1.2577,1.2625,1.2567,1.2592
2018-02-14,1.2592,1.2649,1.2491,1.2493
2018-02-15,1.2493,1.2537,1.2466,1.2481
2018-02-16,1.2481,1.2567,1.2451,1.2558
2018-02-19,1.2546,1.2592,1.2526,1.2561
2018-02-20,1.2561,1.2649,1.2557,1.2648
2018-02-21,1.2647,1.2703,1.2626,1.2703
2018-02-22,1.2703,1.2755,1.2672,1.2705
2018-02-23,1.2705,1.2726,1.2621,1.2633
2018-02-26,1.2643,1.2712,1.2615,1.2681
2018-02-27,1.2681,1.2778,1.2668,1.2776
2018-02-28,1.2776,1.2842,1.2762,1.2831
2018-03-01,1.2831,1.2895,1.2809,1.2837
2018-03-02,1.2837,1.2916,1.282,1.2882
2018-03-05,1.2875,1.3001,1.2868,1.2964
2018-03-06,1.2964,1.2995,1.2863,1.2876
2018-03-07,1.2876,1.3001,1.2876,1.2912
2018-03-08,1.2912,1.2961,1.2868,1.2896
2018-03-09,1.2896,1.2909,1.281,1.2812
2018-03-12,1.2825,1.2845,1.2803,1.2842
2018-03-13,1.2842,1.2984,1.2831,1.2966
2018-03-14,1.2966,1.2976,1.2921,1.2955
2018-03-15,1.2955,1.3067,1.2946,1.3052
2018-03-16,1.3052,1.3099,1.3046,1.3096
2018-03-19,1.3096,1.3125,1.3047,1.3078
2018-03-20,1.3078,1.3103,1.3053,1.3071
2018-03-21,1.3071,1.3077,1.2891,1.2903
2018-03-22,1.2903,1.2949,1.283,1.2939
2018-03-23,1.294,1.294,1.2824,1.2895
2018-03-26,1.2891,1.2922,1.284,1.2843
2018-03-27,1.2844,1.2903,1.2815,1.2886
2018-03-28,1.2886,1.2933,1.2863,1.2923
2018-03-29,1.2923,1.2938,1.2862,1.2884
2018-03-30,1.2884,1.29,1.2861,1.29
2018-04-02,1.2898,1.2944,1.2863,1.2913
2018-04-03,1.2913,1.2924,1.2782,1.2807
2018-04-04,1.2807,1.2848,1.2758,1.277
2018-04-05,1.277,1.2807,1.2745,1.275
2018-04-06,1.275,1.2796,1.2734,1.2782
2018-04-09,1.2773,1.2819,1.2688,1.2697
2018-04-10,1.2697,1.2709,1.2589,1.2602
2018-04-11,1.2602,1.2624,1.2545,1.2581
2018-04-12,1.2581,1.2622,1.2562,1.2587
2018-04-13,1.2587,1.2618,1.2552,1.2608
2018-04-16,1.26,1.2623,1.2564,1.2567
2018-04-17,1.2567,1.2579,1.2528,1.2551
2018-04-18,1.2551,1.266,1.2549,1.263
2018-04-19,1.263,1.2676,1.2586,1.2672
2018-04-20,1.2672,1.2768,1.2633,1.2761
2018-04-23,1.2755,1.2858,1.2747,1.2849
2018-04-24,1.2849,1.2861,1.2813,1.2833
2018-04-25,1.2833,1.2898,1.2821,1.2844
2018-04-26,1.2844,1.2886,1.2821,1.287
2018-04-27,1.287,1.29,1.2826,1.2828
2018-04-30,1.2835,1.2875,1.2806,1.2843
2018-05-01,1.2843,1.2914,1.2821,1.2849
2018-05-02,1.2849,1.2888,1.2804,1.2884
2018-05-03,1.2884,1.2909,1.2817,1.2847
2018-05-04,1.2847,1.2918,1.2836,1.2846
2018-05-07,1.2846,1.29,1.284,1.2881
2018-05-08,1.2881,1.2998,1.2876,1.295
2018-05-09,1.295,1.2975,1.2826,1.2854
2018-05-10,1.2854,1.2862,1.2743,1.2767
2018-05-11,1.2767,1.28,1.273,1.2795
2018-05-14,1.2783,1.2813,1.2751,1.2813
2018-05-15,1.2813,1.2925,1.2792,1.2877
2018-05-16,1.2877,1.2877,1.2778,1.279
2018-05-17,1.279,1.2822,1.275,1.2808
2018-05-18,1.2808,1.2911,1.2791,1.2885
2018-05-21,1.288,1.2892,1.2782,1.2789
2018-05-22,1.2789,1.2823,1.2743,1.2819
2018-05-23,1.2819,1.2916,1.2813,1.2833
2018-05-24,1.2833,1.292,1.2829,1.2882
2018-05-25,1.2882,1.2988,1.2877,1.2973
2018-05-28,1.2972,1.3022,1.296,1.2993
2018-05-29,1.2993,1.3047,1.2969,1.3018
2018-05-30,1.3018,1.304,1.2836,1.2873
2018-05-31,1.2874,1.2991,1.2819,1.2958
2018-06-01,1.2958,1.3008,1.2932,1.2951
2018-06-04,1.2949,1.2965,1.29,1.2931
2018-06-05,1.2931,1.3067,1.2915,1.297
2018-06-06,1.297,1.2974,1.2859,1.2944
2018-06-07,1.2944,1.3002,1.2936,1.2972
2018-06-08,1.2972,1.3039,1.2922,1.2928
2018-06-11,1.2971,1.3028,1.2956,1.2978
2018-06-12,1.2978,1.303,1.2978,1.3015
2018-06-13,1.3015,1.3052,1.2956,1.2987
2018-06-14,1.2987,1.3109,1.295,1.3105
2018-06-15,1.3105,1.3208,1.3098,1.3184
2018-06-18,1.319,1.3237,1.316,1.3202
2018-06-19,1.3202,1.3292,1.3197,1.3286
2018-06-20,1.3286,1.3321,1.3269,1.331
2018-06-21,1.331,1.3335,1.3285,1.3315
2018-06-22,1.3315,1.3382,1.3262,1.3269
2018-06-25,1.3276,1.3325,1.3265,1.3297
2018-06-26,1.3297,1.3329,1.3281,1.3308
2018-06-27,1.3308,1.3386,1.3278,1.3342
2018-06-28,1.3342,1.3352,1.3242,1.3249
2018-06-29,1.3249,1.327,1.3131,1.3133
2018-07-02,1.3153,1.3225,1.314,1.3186
2018-07-03,1.3186,1.3208,1.3133,1.3139
2018-07-04,1.3139,1.3162,1.3112,1.3143
2018-07-05,1.3143,1.316,1.3116,1.3132
2018-07-06,1.3132,1.3151,1.3077,1.3084
2018-07-09,1.3093,1.3123,1.3066,1.3107
2018-07-10,1.3107,1.3146,1.3101,1.3113
2018-07-11,1.3113,1.3215,1.3065,1.3209
2018-07-12,1.3208,1.3219,1.315,1.3154
2018-07-13,1.3154,1.3209,1.315,1.316
2018-07-16,1.3161,1.3165,1.311,1.3136
2018-07-17,1.3136,1.3219,1.3111,1.3191
2018-07-18,1.3191,1.326,1.3162,1.317
2018-07-19,1.3169,1.329,1.316,1.3273
2018-07-20,1.3273,1.329,1.3115,1.3145
2018-07-23,1.314,1.318,1.3115,1.3172
2018-07-24,1.3172,1.3191,1.3136,1.3155
2018-07-25,1.3155,1.3166,1.3025,1.3046
2018-07-26,1.3046,1.3093,1.3025,1.3074
2018-07-27,1.3074,1.3079,1.3042,1.3055
2018-07-30,1.3054,1.3079,1.2995,1.3036
2018-07-31,1.3036,1.3096,1.2983,1.3006
2018-08-01,1.3006,1.3033,1.2976,1.3004
2018-08-02,1.3003,1.304,1.2994,1.3023
2018-08-03,1.3023,1.3039,1.2968,1.2991
2018-08-06,1.2992,1.304,1.2988,1.3004
2018-08-07,1.3004,1.3075,1.2962,1.3053
2018-08-08,1.3053,1.312,1.3007,1.3023
2018-08-09,1.3022,1.3064,1.3001,1.3051
2018-08-10,1.3051,1.3153,1.3042,1.314
2018-08-13,1.315,1.3177,1.3104,1.3134
2018-08-14,1.3134,1.3137,1.3057,1.3058
2018-08-15,1.3058,1.3175,1.3051,1.3141
2018-08-16,1.3141,1.3175,1.3114,1.3156
2018-08-17,1.3156,1.317,1.3052,1.3061
2018-08-20,1.3059,1.3093,1.304,1.3047
2018-08-21,1.3047,1.3058,1.3014,1.3037
2018-08-22,1.3037,1.3046,1.2987,1.2997
2018-08-23,1.2997,1.3099,1.2993,1.3082
2018-08-24,1.3082,1.3103,1.3011,1.3026
2018-08-27,1.3026,1.3067,1.2954,1.2967
2018-08-28,1.2967,1.2982,1.2888,1.2932
2018-08-29,1.2933,1.2962,1.2903,1.2907
2018-08-30,1.2907,1.3,1.2903,1.2983
2018-08-31,1.2983,1.3089,1.2971,1.304
2018-09-03,1.3048,1.3103,1.3045,1.3095
2018-09-04,1.3095,1.3208,1.309,1.3189
2018-09-05,1.3189,1.3206,1.316,1.3178
2018-09-06,1.3178,1.3226,1.3128,1.3142
2018-09-07,1.3142,1.3191,1.3111,1.3161
2018-09-10,1.3176,1.3198,1.3138,1.3164
2018-09-11,1.3164,1.3175,1.3043,1.3067
2018-09-12,1.3067,1.3079,1.2981,1.2998
2018-09-13,1.2998,1.3026,1.2976,1.2998
2018-09-14,1.2998,1.3054,1.2983,1.3036
2018-09-17,1.3043,1.3049,1.3003,1.3043
2018-09-18,1.3043,1.3065,1.2972,1.2974
2018-09-19,1.2974,1.3013,1.29,1.2927
2018-09-20,1.2927,1.2933,1.2885,1.2903
2018-09-21,1.2903,1.2943,1.2886,1.2916
2018-09-24,1.2911,1.2956,1.2909,1.2956
2018-09-25,1.2956,1.2973,1.2936,1.2954
2018-09-26,1.2954,1.3025,1.2945,1.3019
2018-09-27,1.3019,1.3082,1.3015,1.3043
2018-09-28,1.3042,1.3049,1.2907,1.2908
2018-10-01,1.2883,1.2887,1.2783,1.2814
2018-10-02,1.2814,1.2841,1.28,1.2823
2018-10-03,1.2823,1.2883,1.2808,1.2868
2018-10-04,1.2868,1.2938,1.2857,1.2924
2018-10-05,1.2924,1.2955,1.2891,1.2939
2018-10-08,1.2944,1.301,1.2936,1.2965
2018-10-09,1.2965,1.3004,1.2937,1.2946
2018-10-10,1.2946,1.3069,1.2927,1.3068
2018-10-11,1.3068,1.3072,1.3015,1.3032
2018-10-12,1.3032,1.3052,1.3003,1.3024
2018-10-15,1.3023,1.3051,1.2955,1.2991
2018-10-16,1.2991,1.2999,1.2917,1.2934
2018-10-17,1.2934,1.3026,1.2933,1.302
2018-10-18,1.302,1.3088,1.3019,1.3085
2018-10-19,1.3085,1.3132,1.3028,1.3104
2018-10-22,1.3097,1.3126,1.308,1.3101
2018-10-23,1.3101,1.3122,1.3076,1.3085
2018-10-24,1.3085,1.31,1.297,1.3057
2018-10-25,1.3057,1.3099,1.3015,1.3074
2018-10-26,1.3074,1.3159,1.3069,1.3106
2018-10-29,1.3107,1.3149,1.3077,1.3134
2018-10-30,1.3134,1.3147,1.3101,1.311
2018-10-31,1.311,1.317,1.3106,1.3157
2018-11-01,1.3157,1.3169,1.3069,1.3086
2018-11-02,1.3086,1.3119,1.3049,1.311
2018-11-05,1.3099,1.3116,1.3071,1.311
2018-11-06,1.311,1.3145,1.3103,1.3124
2018-11-07,1.3124,1.3159,1.3056,1.3112
2018-11-08,1.3112,1.3183,1.3088,1.3155
2018-11-09,1.3155,1.3233,1.3141,1.3212
2018-11-12,1.3196,1.325,1.3183,1.3247
2018-11-13,1.3247,1.3264,1.3215,1.3238
2018-11-14,1.3239,1.3264,1.3208,1.3242
2018-11-15,1.3242,1.3249,1.3156,1.3178
2018-11-16,1.3178,1.3187,1.3127,1.3148
2018-11-19,1.3161,1.3202,1.3142,1.3171
2018-11-20,1.3171,1.3318,1.3156,1.3306
2018-11-21,1.3306,1.3318,1.3228,1.3231
2018-11-22,1.3231,1.3245,1.3183,1.319
2018-11-23,1.319,1.3259,1.3185,1.3238
2018-11-26,1.3234,1.3261,1.3187,1.3255
2018-11-27,1.3255,1.3328,1.3236,1.3294
2018-11-28,1.3294,1.336,1.3242,1.3275
2018-11-29,1.3275,1.3313,1.3254,1.3282
2018-11-30,1.3282,1.3333,1.3273,1.3292
2018-12-03,1.3258,1.3268,1.316,1.3197
2018-12-04,1.3197,1.3266,1.3164,1.3262
2018-12-05,1.3262,1.34,1.3253,1.3355
2018-12-06,1.3355,1.3445,1.3355,1.3383
2018-12-07,1.3383,1.34,1.3254,1.3322
2018-12-10,1.3318,1.3417,1.3293,1.3398
2018-12-11,1.3398,1.3424,1.3379,1.339
2018-12-12,1.339,1.3398,1.3323,1.335
2018-12-13,1.335,1.3384,1.3339,1.3355
2018-12-14,1.3355,1.3402,1.3347,1.3384
2018-12-17,1.3381,1.3421,1.3373,1.3407
2018-12-18,1.3407,1.3497,1.3391,1.3466
2018-12-19,1.3466,1.3507,1.3416,1.3484
2018-12-20,1.3484,1.353,1.3447,1.3509
2018-12-21,1.3509,1.3603,1.3493,1.3602
2018-12-24,1.3596,1.3616,1.3565,1.3597
2018-12-25,1.3597,1.364,1.358,1.3593
2018-12-26,1.3592,1.3619,1.3568,1.3574
2018-12-27,1.3574,1.3661,1.3567,1.3619
2018-12-28,1.3619,1.3661,1.3595,1.3638
2018-12-31,1.3633,1.3665,1.3609,1.3637
2019-01-01,1.3637,1.364,1.363,1.3631
2019-01-02,1.3629,1.3663,1.3569,1.3579
2019-01-03,1.3579,1.3655,1.347,1.3488
2019-01-04,1.3488,1.3496,1.3373,1.3374
2019-01-07,1.3378,1.3391,1.3279,1.3299
2019-01-08,1.3299,1.3323,1.3268,1.3274
2019-01-09,1.3273,1.328,1.318,1.3209
2019-01-10,1.3209,1.3259,1.3202,1.3236
2019-01-11,1.3237,1.3279,1.3184,1.3267
2019-01-14,1.3263,1.3298,1.3253,1.3285
2019-01-15,1.3285,1.3294,1.3227,1.3266
2019-01-16,1.3265,1.3284,1.3235,1.3255
2019-01-17,1.3255,1.3319,1.3249,1.3279
2019-01-18,1.3279,1.3284,1.3233,1.326
2019-01-21,1.327,1.3318,1.3252,1.3294
2019-01-22,1.3294,1.3358,1.3294,1.3355
2019-01-23,1.3355,1.337,1.3305,1.3343
2019-01-24,1.3343,1.3375,1.333,1.335
2019-01-25,1.335,1.3362,1.3215,1.3218
2019-01-28,1.3218,1.3286,1.3203,1.3262
2019-01-29,1.3261,1.3285,1.3242,1.3269
2019-01-30,1.3269,1.3281,1.3119,1.3149
2019-01-31,1.3149,1.3165,1.3121,1.3125
2019-02-01,1.3125,1.3158,1.3069,1.3102
2019-02-04,1.3096,1.3147,1.3086,1.311
2019-02-05,1.311,1.3153,1.3102,1.3126
2019-02-06,1.3126,1.3215,1.3125,1.3214
2019-02-07,1.3214,1.3317,1.3206,1.3308
2019-02-08,1.3308,1.3329,1.3233,1.3278
2019-02-11,1.3286,1.3319,1.3262,1.3302
2019-02-12,1.3302,1.3315,1.3233,1.3238
2019-02-13,1.3238,1.326,1.3196,1.3254
2019-02-14,1.3254,1.334,1.3229,1.3295
2019-02-15,1.3295,1.3313,1.3244,1.3244
2019-02-18,1.3255,1.326,1.3225,1.324
2019-02-19,1.324,1.3281,1.3206,1.3211
2019-02-20,1.3211,1.3217,1.315,1.3176
2019-02-21,1.3176,1.3234,1.3163,1.3232
2019-02-22,1.3232,1.3242,1.3134,1.3135
2019-02-25,1.3143,1.3197,1.3113,1.3187
2019-02-26,1.3187,1.3236,1.3155,1.3169
2019-02-27,1.3169,1.3176,1.3118,1.3156
2019-02-28,1.3156,1.3207,1.3141,1.3172
2019-03-01,1.3172,1.3307,1.313,1.3297
2019-03-04,1.3293,1.3338,1.3275,1.3303
2019-03-05,1.3303,1.336,1.3302,1.335
2019-03-06,1.335,1.3457,1.335,1.3442
2019-03-07,1.3442,1.3468,1.3414,1.3455
2019-03-08,1.3455,1.3466,1.3391,1.3416
2019-03-11,1.3415,1.344,1.3393,1.3394
2019-03-12,1.3394,1.3417,1.3353,1.3354
2019-03-13,1.3354,1.3371,1.3291,1.3302
2019-03-14,1.3302,1.3347,1.3287,1.3335
2019-03-15,1.3335,1.3371,1.3289,1.3336
2019-03-18,1.3335,1.3366,1.3302,1.3334
2019-03-19,1.3334,1.3344,1.3251,1.332
2019-03-20,1.332,1.3347,1.3258,1.3305
2019-03-21,1.3305,1.34,1.3276,1.3364
2019-03-22,1.3364,1.343,1.3352,1.3429
2019-03-25,1.3426,1.3445,1.34,1.3404
2019-03-26,1.3404,1.3416,1.3372,1.3381
2019-03-27,1.3381,1.344,1.3377,1.3409
2019-03-28,1.3409,1.3451,1.3397,1.3438
2019-03-29,1.3438,1.3443,1.3342,1.3349
2019-04-01,1.3352,1.3371,1.3298,1.3307
2019-04-02,1.3307,1.3374,1.3305,1.3337
2019-04-03,1.3337,1.3353,1.3296,1.3345
2019-04-04,1.3345,1.3373,1.3337,1.3359
2019-04-05,1.3359,1.3403,1.3349,1.3384
2019-04-08,1.3387,1.339,1.3305,1.3314
2019-04-09,1.3314,1.3332,1.3284,1.333
2019-04-10,1.333,1.336,1.3306,1.3319
2019-04-11,1.3319,1.3396,1.3314,1.3383
2019-04-12,1.3383,1.3388,1.3313,1.3323
2019-04-15,1.3337,1.339,1.3297,1.3367
2019-04-16,1.3367,1.3403,1.3346,1.335
2019-04-17,1.335,1.3373,1.3275,1.3341
2019-04-18,1.3341,1.34,1.3336,1.3376
2019-04-19,1.3376,1.3395,1.3366,1.3391
2019-04-22,1.3389,1.3393,1.3335,1.3347
2019-04-23,1.3347,1.3443,1.3344,1.3423
2019-04-24,1.3423,1.3521,1.342,1.3493
2019-04-25,1.3493,1.3517,1.3483,1.3485
2019-04-26,1.3485,1.3498,1.3452,1.3455
2019-04-29,1.3457,1.348,1.344,1.3458
2019-04-30,1.3458,1.348,1.3381,1.3388
2019-05-01,1.3388,1.3462,1.3377,1.3446
2019-05-02,1.3446,1.3477,1.3431,1.3475
2019-05-03,1.3475,1.349,1.3407,1.342
2019-05-06,1.3434,1.3494,1.3428,1.3448
2019-05-07,1.3448,1.3489,1.341,1.3474
2019-05-08,1.3474,1.3487,1.3445,1.3479
2019-05-09,1.3479,1.3505,1.3459,1.3477
2019-05-10,1.3477,1.3484,1.3381,1.3417
2019-05-13,1.3418,1.3485,1.3411,1.3478
2019-05-14,1.3478,1.3488,1.3456,1.3462
2019-05-15,1.3462,1.3494,1.3427,1.3438
2019-05-16,1.3438,1.347,1.3401,1.346
2019-05-17,1.346,1.3514,1.3435,1.3458
2019-05-20,1.3456,1.347,1.3416,1.3429
2019-05-21,1.3429,1.3434,1.3396,1.3406
2019-05-22,1.3406,1.3439,1.3358,1.3435
2019-05-23,1.3435,1.3502,1.3432,1.3474
2019-05-24,1.3474,1.3482,1.3431,1.3437
2019-05-27,1.3432,1.3453,1.343,1.3444
2019-05-28,1.3444,1.3499,1.3434,1.3494
2019-05-29,1.3494,1.3547,1.3482,1.3519
2019-05-30,1.352,1.3521,1.3486,1.35
2019-05-31,1.35,1.3565,1.3493,1.3516
2019-06-03,1.3534,1.3535,1.3435,1.3438
2019-06-04,1.3437,1.3452,1.3382,1.3394
2019-06-05,1.3394,1.3428,1.3363,1.3415
2019-06-06,1.3415,1.3431,1.336,1.3362
2019-06-07,1.3362,1.3368,1.3262,1.3267
2019-06-10,1.3249,1.3281,1.3226,1.3269
2019-06-11,1.3269,1.3309,1.325,1.3284
2019-06-12,1.3284,1.3345,1.3274,1.3343
2019-06-13,1.3343,1.3344,1.33,1.3327
2019-06-14,1.3327,1.3423,1.3324,1.3414
2019-06-17,1.3405,1.342,1.3393,1.3413
2019-06-18,1.3413,1.3432,1.3375,1.3377
2019-06-19,1.3377,1.3383,1.328,1.328
2019-06-20,1.328,1.3286,1.3151,1.3192
2019-06-21,1.3191,1.323,1.3162,1.3222
2019-06-24,1.3216,1.3221,1.3178,1.318
2019-06-25,1.318,1.3209,1.3153,1.3169
2019-06-26,1.3169,1.3196,1.3107,1.3127
2019-06-27,1.3127,1.3138,1.3092,1.3095
2019-06-28,1.3095,1.3102,1.306,1.3095
2019-07-01,1.3093,1.3145,1.3061,1.3135
2019-07-02,1.3135,1.3139,1.3097,1.3108
2019-07-03,1.3108,1.3119,1.3058,1.3058
2019-07-04,1.3058,1.3079,1.3038,1.3053
2019-07-05,1.3053,1.3137,1.3045,1.3081
2019-07-08,1.3073,1.3103,1.3049,1.3096
2019-07-09,1.3096,1.3142,1.309,1.3128
2019-07-10,1.3128,1.3144,1.3062,1.3082
2019-07-11,1.3082,1.3092,1.3042,1.3072
2019-07-12,1.3072,1.3077,1.3018,1.3028
2019-07-15,1.304,1.3054,1.3021,1.3049
2019-07-16,1.3049,1.3092,1.3023,1.3088
2019-07-17,1.3088,1.3094,1.3036,1.3054
2019-07-18,1.3053,1.3095,1.3026,1.3027
2019-07-19,1.3027,1.311,1.3016,1.3059
2019-07-22,1.3066,1.3121,1.3041,1.3119
2019-07-23,1.3119,1.3164,1.3116,1.3136
2019-07-24,1.3136,1.3151,1.3119,1.3142
2019-07-25,1.3142,1.3168,1.3116,1.3165
2019-07-26,1.3165,1.3199,1.3156,1.3166
2019-07-29,1.3167,1.3183,1.3149,1.3164
2019-07-30,1.3164,1.3192,1.3144,1.3151
2019-07-31,1.3151,1.3215,1.3106,1.3191
2019-08-01,1.3191,1.3247,1.3183,1.3212
2019-08-02,1.3212,1.3266,1.32,1.3207
2019-08-05,1.3213,1.3247,1.3178,1.3204
2019-08-06,1.3204,1.3291,1.3187,1.3281
2019-08-07,1.3281,1.3345,1.3268,1.3303
2019-08-08,1.3303,1.3314,1.3222,1.3227
2019-08-09,1.3227,1.3274,1.3196,1.3222
2019-08-12,1.322,1.325,1.3201,1.3239
2019-08-13,1.3239,1.3293,1.3185,1.3223
2019-08-14,1.3223,1.3326,1.3211,1.3319
2019-08-15,1.3319,1.3339,1.3286,1.3313
2019-08-16,1.3313,1.3325,1.3262,1.3269
2019-08-19,1.3273,1.3337,1.3251,1.3324
2019-08-20,1.3324,1.3346,1.3309,1.3319
2019-08-21,1.3319,1.3326,1.3256,1.3291
