Date,Open,High,Low,Close
2016-09-21,7.7571,7.7575,7.7551,7.7554
2016-09-22,7.7554,7.7564,7.7546,7.7555
2016-09-23,7.7555,7.7578,7.7552,7.7567
2016-09-26,7.756,7.7565,7.7546,7.7553
2016-09-27,7.7553,7.7558,7.7542,7.7551
2016-09-28,7.7551,7.7555,7.7535,7.7538
2016-09-29,7.7538,7.756,7.7534,7.7558
2016-09-30,7.7558,7.7569,7.7526,7.7564
2016-10-03,7.7558,7.7563,7.7545,7.7558
2016-10-04,7.7558,7.7569,7.755,7.7561
2016-10-05,7.7561,7.7579,7.7558,7.7573
2016-10-06,7.7574,7.758,7.7563,7.7573
2016-10-07,7.7573,7.7589,7.7569,7.7584
2016-10-10,7.7582,7.76,7.7565,7.7585
2016-10-11,7.7585,7.7606,7.7581,7.7586
2016-10-12,7.7586,7.7593,7.7565,7.7573
2016-10-13,7.7573,7.759,7.7565,7.7571
2016-10-14,7.7571,7.7592,7.7569,7.7586
2016-10-17,7.7588,7.7594,7.7578,7.7587
2016-10-18,7.7587,7.7595,7.7578,7.7593
2016-10-19,7.7593,7.7598,7.7572,7.7575
2016-10-20,7.7575,7.7588,7.7573,7.7582
2016-10-21,7.7582,7.7592,7.7568,7.7585
2016-10-24,7.7579,7.7586,7.7562,7.7574
2016-10-25,7.7574,7.7577,7.7561,7.7566
2016-10-26,7.7566,7.7575,7.7551,7.7573
2016-10-27,7.7573,7.7578,7.7543,7.7552
2016-10-28,7.7552,7.7555,7.7536,7.755
2016-10-31,7.7549,7.7557,7.7538,7.7552
2016-11-01,7.7552,7.7558,7.7546,7.755
2016-11-02,7.755,7.7558,7.7546,7.7553
2016-11-03,7.7553,7.7559,7.7546,7.7551
2016-11-04,7.7551,7.7569,7.7548,7.7559
2016-11-07,7.7563,7.7572,7.755,7.7553
2016-11-08,7.7553,7.7559,7.7537,7.7547
2016-11-09,7.7547,7.7561,7.7534,7.7558
2016-11-10,7.7558,7.7572,7.7545,7.7562
2016-11-11,7.7562,7.7589,7.7556,7.7584
2016-11-14,7.7581,7.7603,7.7565,7.7584
2016-11-15,7.7584,7.7589,7.7562,7.7577
2016-11-16,7.7577,7.7583,7.7566,7.7577
2016-11-17,7.7577,7.7581,7.756,7.7573
2016-11-18,7.7573,7.7579,7.7564,7.7567
2016-11-21,7.757,7.7578,7.7558,7.756
2016-11-22,7.756,7.7566,7.7548,7.7557
2016-11-23,7.7557,7.7572,7.7549,7.7567
2016-11-24,7.7567,7.7571,7.7554,7.7562
2016-11-25,7.7562,7.7569,7.7553,7.7558
2016-11-28,7.7559,7.757,7.755,7.7567
2016-11-29,7.7567,7.7573,7.7556,7.7565
2016-11-30,7.7565,7.7569,7.7555,7.7565
2016-12-01,7.7565,7.7569,7.755,7.7562
2016-12-02,7.7562,7.7565,7.7549,7.7553
2016-12-05,7.7556,7.7562,7.7544,7.7549
2016-12-06,7.7549,7.7562,7.7546,7.7558
2016-12-07,7.7558,7.7572,7.7553,7.7562
2016-12-08,7.7562,7.7573,7.7552,7.7555
2016-12-09,7.7555,7.7599,7.7552,7.7594
2016-12-12,7.7589,7.7606,7.7574,7.7578
2016-12-13,7.7578,7.7594,7.7546,7.7559
2016-12-14,7.7559,7.7592,7.7552,7.7584
2016-12-15,7.7583,7.7608,7.7573,7.7606
2016-12-16,7.7606,7.768,7.7595,7.7645
2016-12-19,7.7659,7.768,7.7636,7.7666
2016-12-20,7.7666,7.7678,7.7642,7.7663
2016-12-21,7.7663,7.7667,7.7599,7.7628
2016-12-22,7.7628,7.764,7.7601,7.762
2016-12-23,7.762,7.7639,7.7586,7.7592
2016-12-26,7.7606,7.7628,7.7585,7.7608
2016-12-27,7.7608,7.7608,7.7586,7.7593
2016-12-28,7.7593,7.7603,7.7562,7.7582
2016-12-29,7.7583,7.7584,7.7548,7.7551
2016-12-30,7.7551,7.7567,7.7531,7.7559
2017-01-02,7.755,7.7598,7.7535,7.757
2017-01-03,7.757,7.7585,7.7557,7.7564
2017-01-04,7.7564,7.7568,7.7548,7.7553
2017-01-05,7.7553,7.7559,7.7534,7.7544
2017-01-06,7.7544,7.756,7.754,7.7557
2017-01-09,7.7554,7.7569,7.7546,7.7562
2017-01-10,7.7562,7.7567,7.7541,7.7546
2017-01-11,7.7546,7.7564,7.754,7.7548
2017-01-12,7.7548,7.7552,7.7538,7.7542
2017-01-13,7.7542,7.7553,7.7541,7.7549
2017-01-16,7.7548,7.7557,7.7543,7.7553
2017-01-17,7.7553,7.7563,7.7548,7.7557
2017-01-18,7.7557,7.7567,7.7554,7.7563
2017-01-19,7.7563,7.7582,7.7559,7.7572
2017-01-20,7.7572,7.7589,7.7567,7.7569
2017-01-23,7.757,7.7589,7.7562,7.7564
2017-01-24,7.7564,7.7581,7.7563,7.7573
2017-01-25,7.7573,7.758,7.7568,7.7574
2017-01-26,7.7574,7.7586,7.7569,7.7581
2017-01-27,7.7581,7.7596,7.7576,7.7593
2017-01-30,7.7591,7.7594,7.7574,7.7585
2017-01-31,7.7587,7.7594,7.757,7.759
2017-02-01,7.759,7.7597,7.7578,7.7596
2017-02-02,7.7596,7.7599,7.7591,7.7597
2017-02-03,7.7597,7.7599,7.7572,7.7576
2017-02-06,7.7586,7.7599,7.7571,7.7584
2017-02-07,7.7584,7.759,7.7561,7.7586
2017-02-08,7.7586,7.7598,7.7581,7.7596
2017-02-09,7.7596,7.7599,7.7574,7.7583
2017-02-10,7.7583,7.76,7.7576,7.758
2017-02-13,7.7581,7.7599,7.7574,7.7592
2017-02-14,7.7592,7.7599,7.7585,7.7597
2017-02-15,7.7597,7.7629,7.7589,7.7594
2017-02-16,7.7594,7.7618,7.759,7.7595
2017-02-17,7.7595,7.7617,7.7592,7.7612
2017-02-20,7.7612,7.7618,7.7603,7.7608
2017-02-21,7.7608,7.7615,7.7606,7.7612
2017-02-22,7.7612,7.7619,7.7599,7.7607
2017-02-23,7.7607,7.7612,7.7586,7.7596
2017-02-24,7.7596,7.7619,7.7591,7.7609
2017-02-27,7.7611,7.7617,7.7604,7.7613
2017-02-28,7.7613,7.7632,7.761,7.7624
2017-03-01,7.7624,7.7637,7.7621,7.763
2017-03-02,7.7629,7.7636,7.7622,7.7624
2017-03-03,7.7624,7.7648,7.7622,7.763
2017-03-06,7.7637,7.7648,7.7627,7.7643
2017-03-07,7.7643,7.7658,7.7637,7.7644
2017-03-08,7.7644,7.7679,7.764,7.7661
2017-03-09,7.7661,7.7679,7.7641,7.7645
2017-03-10,7.7645,7.7666,7.764,7.7644
2017-03-13,7.7649,7.766,7.7639,7.7646
2017-03-14,7.7646,7.7709,7.7643,7.7672
2017-03-15,7.7672,7.7699,7.7651,7.7657
2017-03-16,7.7657,7.7675,7.7597,7.7638
2017-03-17,7.7638,7.7649,7.7598,7.762
2017-03-20,7.7617,7.7669,7.7606,7.7653
2017-03-21,7.7653,7.7666,7.7649,7.766
2017-03-22,7.766,7.7682,7.7654,7.7657
2017-03-23,7.7657,7.7681,7.7655,7.7669
2017-03-24,7.7669,7.7683,7.7661,7.7664
2017-03-27,7.7672,7.769,7.7664,7.7672
2017-03-28,7.7672,7.7684,7.767,7.7681
2017-03-29,7.7681,7.7696,7.7675,7.7691
2017-03-30,7.7691,7.7725,7.7686,7.7697
2017-03-31,7.7697,7.772,7.7689,7.7709
2017-04-03,7.7708,7.7724,7.7697,7.7713
2017-04-04,7.7713,7.7718,7.77,7.7708
2017-04-05,7.7708,7.771,7.7687,7.769
2017-04-06,7.769,7.7706,7.7686,7.77
2017-04-07,7.77,7.7707,7.7686,7.7688
2017-04-10,7.7684,7.7719,7.7667,7.7702
2017-04-11,7.7702,7.7723,7.7697,7.7711
2017-04-12,7.7711,7.772,7.7703,7.7711
2017-04-13,7.7711,7.7768,7.7707,7.7741
2017-04-14,7.7741,7.7751,7.7724,7.7728
2017-04-17,7.7736,7.7745,7.772,7.7722
2017-04-18,7.7722,7.776,7.7719,7.7735
2017-04-19,7.7735,7.776,7.7734,7.7743
2017-04-20,7.7743,7.7762,7.7739,7.7748
2017-04-21,7.7748,7.7768,7.7745,7.7752
2017-04-24,7.775,7.7804,7.7743,7.7793
2017-04-25,7.7793,7.7849,7.7786,7.7794
2017-04-26,7.7794,7.7828,7.779,7.7803
2017-04-27,7.7802,7.7826,7.7791,7.7811
2017-04-28,7.7811,7.7815,7.7765,7.7784
2017-05-01,7.778,7.7791,7.7771,7.7786
2017-05-02,7.7786,7.7822,7.7777,7.7812
2017-05-03,7.7812,7.7822,7.7805,7.7821
2017-05-04,7.7821,7.7827,7.7809,7.7823
2017-05-05,7.7823,7.7847,7.7823,7.7838
2017-05-08,7.7833,7.785,7.7831,7.7844
2017-05-09,7.7844,7.7849,7.7835,7.7838
2017-05-10,7.7838,7.7871,7.7835,7.7864
2017-05-11,7.7864,7.7917,7.7857,7.7894
2017-05-12,7.7894,7.7943,7.7888,7.7939
2017-05-15,7.7939,7.7947,7.7851,7.788
2017-05-16,7.788,7.7899,7.7832,7.7879
2017-05-17,7.7879,7.7892,7.785,7.7851
2017-05-18,7.7851,7.7863,7.7816,7.7818
2017-05-19,7.7818,7.7841,7.7805,7.7833
2017-05-22,7.784,7.788,7.7816,7.7848
2017-05-23,7.7848,7.7884,7.7845,7.7881
2017-05-24,7.7881,7.7899,7.7872,7.7888
2017-05-25,7.7888,7.7919,7.7866,7.7917
2017-05-26,7.7917,7.795,7.7913,7.7933
2017-05-29,7.7927,7.795,7.7896,7.7939
2017-05-30,7.7939,7.7946,7.7926,7.7929
2017-05-31,7.7929,7.794,7.7861,7.7921
2017-06-01,7.7921,7.7933,7.7881,7.7915
2017-06-02,7.7915,7.7937,7.7888,7.789
2017-06-05,7.7894,7.7926,7.7875,7.7925
2017-06-06,7.7925,7.7948,7.7916,7.7938
2017-06-07,7.7938,7.795,7.793,7.7949
2017-06-08,7.7949,7.7976,7.7939,7.7974
2017-06-09,7.7974,7.798,7.7942,7.7972
2017-06-12,7.797,7.8006,7.7959,7.7994
2017-06-13,7.7994,7.7996,7.7975,7.7976
2017-06-14,7.7976,7.8008,7.7965,7.7978
2017-06-15,7.7978,7.8028,7.7976,7.8016
2017-06-16,7.8016,7.8031,7.7995,7.8008
2017-06-19,7.8006,7.8021,7.797,7.8002
2017-06-20,7.8002,7.8014,7.798,7.8008
2017-06-21,7.8008,7.8016,7.7993,7.8014
2017-06-22,7.8014,7.8018,7.7988,7.7989
2017-06-23,7.7989,7.8003,7.798,7.8002
2017-06-26,7.7997,7.8006,7.7976,7.7988
2017-06-27,7.7988,7.8013,7.798,7.8006
2017-06-28,7.8006,7.8043,7.8002,7.804
2017-06-29,7.804,7.8078,7.803,7.8057
2017-06-30,7.8057,7.8084,7.804,7.8072
2017-07-03,7.8068,7.8139,7.8064,7.8111
2017-07-04,7.8111,7.8132,7.8065,7.8072
2017-07-05,7.8072,7.8087,7.8022,7.8078
2017-07-06,7.8078,7.8124,7.8062,7.8105
2017-07-07,7.8105,7.8126,7.8097,7.8119
2017-07-10,7.8128,7.8142,7.8109,7.8127
2017-07-11,7.8127,7.8139,7.8105,7.8127
2017-07-12,7.8127,7.8129,7.8104,7.8113
2017-07-13,7.8113,7.8116,7.8074,7.8084
2017-07-14,7.8084,7.8108,7.8033,7.8039
2017-07-17,7.8051,7.8077,7.8014,7.8044
2017-07-18,7.8043,7.8058,7.802,7.8055
2017-07-19,7.8055,7.8094,7.8041,7.8082
2017-07-20,7.8082,7.8119,7.8066,7.8103
2017-07-21,7.8103,7.8111,7.8075,7.8094
2017-07-24,7.8092,7.8105,7.8051,7.8067
2017-07-25,7.8067,7.8091,7.806,7.8089
2017-07-26,7.8089,7.8123,7.8085,7.8092
2017-07-27,7.8093,7.8099,7.8077,7.8091
2017-07-28,7.8091,7.8113,7.8087,7.8098
2017-07-31,7.8098,7.8113,7.8082,7.8102
2017-08-01,7.8102,7.8135,7.8097,7.8133
2017-08-02,7.8133,7.8174,7.8131,7.8166
2017-08-03,7.8166,7.8195,7.816,7.8173
2017-08-04,7.8173,7.8197,7.8164,7.8195
2017-08-07,7.8174,7.8233,7.8171,7.8198
2017-08-08,7.8198,7.8244,7.8192,7.8234
2017-08-09,7.8234,7.8278,7.8123,7.8151
2017-08-10,7.8151,7.8178,7.8141,7.8176
2017-08-11,7.8176,7.82,7.8166,7.8184
2017-08-14,7.8194,7.8218,7.8186,7.8213
2017-08-15,7.8213,7.8243,7.8206,7.8238
2017-08-16,7.8238,7.8244,7.821,7.8216
2017-08-17,7.8216,7.8241,7.8209,7.8236
2017-08-18,7.8236,7.8244,7.822,7.8237
2017-08-21,7.8232,7.8254,7.8223,7.8238
2017-08-22,7.8238,7.827,7.8236,7.8262
2017-08-23,7.8263,7.8268,7.8252,7.8254
2017-08-24,7.8254,7.826,7.8226,7.8228
2017-08-25,7.8228,7.8262,7.8181,7.8183
2017-08-28,7.8212,7.8249,7.8196,7.8237
2017-08-29,7.8237,7.8251,7.8232,7.8248
2017-08-30,7.8248,7.8266,7.8241,7.8252
2017-08-31,7.8252,7.8269,7.8234,7.8259
2017-09-01,7.8259,7.8261,7.8236,7.8249
2017-09-04,7.8253,7.8264,7.8238,7.8252
2017-09-05,7.8252,7.826,7.8242,7.8259
2017-09-06,7.8259,7.8261,7.824,7.8254
2017-09-07,7.8255,7.8257,7.8111,7.8133
2017-09-08,7.8133,7.8136,7.7936,7.8134
2017-09-11,7.8132,7.8162,7.8106,7.8108
2017-09-12,7.8108,7.8154,7.8105,7.8114
2017-09-13,7.8114,7.8132,7.8106,7.8128
2017-09-14,7.8128,7.8133,7.8111,7.8131
2017-09-15,7.8131,7.8198,7.8112,7.8188
2017-09-18,7.819,7.8194,7.8154,7.8167
2017-09-19,7.8167,7.817,7.7964,7.8048
2017-09-20,7.8047,7.8092,7.7969,7.8011
2017-09-21,7.801,7.8074,7.7984,7.8045
2017-09-22,7.8045,7.8102,7.8043,7.8093
2017-09-25,7.8097,7.815,7.8084,7.8141
2017-09-26,7.8141,7.8151,7.8106,7.8118
2017-09-27,7.8118,7.8128,7.8049,7.8095
2017-09-28,7.8095,7.8129,7.806,7.8122
2017-09-29,7.8122,7.8127,7.8091,7.811
2017-10-02,7.811,7.8126,7.8085,7.8124
2017-10-03,7.8124,7.8126,7.81,7.8107
2017-10-04,7.8107,7.8116,7.8056,7.807
2017-10-05,7.8069,7.8098,7.8062,7.8095
2017-10-06,7.8095,7.8097,7.8036,7.8064
2017-10-09,7.806,7.8073,7.8028,7.8064
2017-10-10,7.8064,7.8068,7.8033,7.8041
2017-10-11,7.8041,7.8079,7.8029,7.8067
2017-10-12,7.8067,7.8089,7.8046,7.808
2017-10-13,7.8079,7.8088,7.8054,7.807
2017-10-16,7.8072,7.8099,7.8057,7.8074
2017-10-17,7.8074,7.8096,7.8061,7.8082
2017-10-18,7.8082,7.809,7.8068,7.8086
2017-10-19,7.8086,7.8089,7.7984,7.8012
2017-10-20,7.8012,7.8047,7.8,7.8047
2017-10-23,7.8035,7.8043,7.7988,7.8005
2017-10-24,7.8004,7.8061,7.7985,7.8042
2017-10-25,7.8042,7.806,7.7997,7.8038
2017-10-26,7.8038,7.8048,7.801,7.8028
2017-10-27,7.8028,7.8049,7.8012,7.8038
2017-10-30,7.8034,7.8042,7.7986,7.799
2017-10-31,7.799,7.8025,7.7988,7.8011
2017-11-01,7.8011,7.8036,7.7999,7.8002
2017-11-02,7.8002,7.8031,7.8,7.8011
2017-11-03,7.8011,7.8039,7.8009,7.8029
2017-11-06,7.8032,7.8035,7.8013,7.8017
2017-11-07,7.8017,7.8048,7.8014,7.8046
2017-11-08,7.8046,7.8048,7.7921,7.7978
2017-11-09,7.7978,7.7999,7.7948,7.7994
2017-11-10,7.7995,7.8035,7.7985,7.8024
2017-11-13,7.8015,7.8034,7.7985,7.8015
2017-11-14,7.8015,7.8039,7.8006,7.8026
2017-11-15,7.8026,7.808,7.8017,7.8063
2017-11-16,7.8063,7.81,7.8059,7.8099
2017-11-17,7.8099,7.8129,7.8081,7.8116
2017-11-20,7.8107,7.8127,7.8103,7.8109
2017-11-21,7.8109,7.8129,7.8103,7.8111
2017-11-22,7.8111,7.8123,7.8101,7.8107
2017-11-23,7.8107,7.8116,7.8081,7.8113
2017-11-24,7.8113,7.8115,7.8052,7.8078
2017-11-27,7.8082,7.8091,7.7989,7.8003
2017-11-28,7.8003,7.8052,7.7999,7.8033
2017-11-29,7.8033,7.81,7.8023,7.8091
2017-11-30,7.8091,7.8116,7.8068,7.8099
2017-12-01,7.8099,7.8139,7.8089,7.8128
2017-12-04,7.8124,7.8187,7.8105,7.8182
2017-12-05,7.8182,7.8187,7.8127,7.8167
2017-12-06,7.8167,7.8172,7.8117,7.8134
2017-12-07,7.8134,7.8139,7.8061,7.807
2017-12-08,7.807,7.8093,7.805,7.8061
2017-12-11,7.8067,7.8116,7.8055,7.8063
2017-12-12,7.8063,7.8088,7.8061,7.8071
2017-12-13,7.8071,7.8074,7.804,7.8042
2017-12-14,7.8042,7.8131,7.8041,7.8087
2017-12-15,7.8087,7.8153,7.8077,7.8119
2017-12-18,7.8115,7.8175,7.8109,7.8154
2017-12-19,7.8154,7.8212,7.8145,7.8163
2017-12-20,7.8163,7.8249,7.8161,7.8231
2017-12-21,7.8231,7.8291,7.8182,7.8186
2017-12-22,7.8186,7.8227,7.813,7.8152
2017-12-25,7.82,7.8248,7.8048,7.8143
2017-12-26,7.8143,7.8191,7.81,7.8125
2017-12-27,7.8126,7.8158,7.8101,7.8104
2017-12-28,7.8104,7.8175,7.8099,7.8157
2017-12-29,7.8157,7.8212,7.8122,7.814
2018-01-01,7.8141,7.8141,7.8138,7.8139
2018-01-02,7.8136,7.8198,7.8136,7.815
2018-01-03,7.815,7.8181,7.8148,7.8167
2018-01-04,7.8167,7.819,7.8159,7.8174
2018-01-05,7.8174,7.8214,7.8165,7.8196
2018-01-08,7.819,7.8229,7.8173,7.8209
2018-01-09,7.8209,7.8236,7.8197,7.8208
2018-01-10,7.8208,7.825,7.8201,7.8225
2018-01-11,7.8225,7.8253,7.8217,7.823
2018-01-12,7.823,7.8251,7.822,7.8224
2018-01-15,7.8238,7.8253,7.8224,7.8235
2018-01-16,7.8235,7.825,7.8213,7.8229
2018-01-17,7.8229,7.8244,7.8163,7.8182
2018-01-18,7.8182,7.8218,7.8152,7.817
2018-01-19,7.817,7.8208,7.8161,7.8171
2018-01-22,7.8176,7.8211,7.8165,7.8184
2018-01-23,7.8184,7.82,7.8168,7.8189
2018-01-24,7.8189,7.8195,7.8169,7.8183
2018-01-25,7.8183,7.8185,7.8162,7.8176
2018-01-26,7.8176,7.8196,7.8169,7.8181
2018-01-29,7.8182,7.8198,7.8171,7.8175
2018-01-30,7.8175,7.821,7.8174,7.8208
2018-01-31,7.8208,7.8231,7.8191,7.8229
2018-02-01,7.8229,7.8231,7.8195,7.8196
2018-02-02,7.8196,7.8216,7.8191,7.8205
2018-02-05,7.82,7.8228,7.8191,7.8207
2018-02-06,7.8207,7.8216,7.8183,7.8185
2018-02-07,7.8185,7.8198,7.8181,7.8182
2018-02-08,7.8182,7.8226,7.8175,7.8212
2018-02-09,7.8212,7.8217,7.8169,7.8183
2018-02-12,7.8212,7.8215,7.818,7.8193
2018-02-13,7.8193,7.8236,7.8192,7.8231
2018-02-14,7.8231,7.8232,7.8211,7.8224
2018-02-15,7.8224,7.8233,7.8201,7.8203
2018-02-16,7.8203,7.8228,7.8199,7.8209
2018-02-19,7.8225,7.823,7.8206,7.8218
2018-02-20,7.8218,7.8248,7.8214,7.8245
2018-02-21,7.8245,7.8258,7.8241,7.8253
2018-02-22,7.8253,7.8273,7.8241,7.8243
2018-02-23,7.8243,7.8247,7.822,7.8233
2018-02-26,7.823,7.8244,7.8216,7.8234
2018-02-27,7.8235,7.8278,7.8231,7.8276
2018-02-28,7.8276,7.8298,7.825,7.8261
2018-03-01,7.8261,7.8282,7.8252,7.828
2018-03-02,7.828,7.8325,7.8272,7.8308
2018-03-05,7.8314,7.8335,7.8293,7.832
2018-03-06,7.832,7.8339,7.8312,7.8336
2018-03-07,7.8336,7.8364,7.833,7.8356
2018-03-08,7.8357,7.8438,7.8331,7.8407
2018-03-09,7.8407,7.8441,7.8361,7.8364
2018-03-12,7.8371,7.8409,7.8359,7.8407
2018-03-13,7.8407,7.841,7.8386,7.8405
2018-03-14,7.8405,7.8418,7.8396,7.8412
2018-03-15,7.8412,7.8422,7.8402,7.8419
2018-03-16,7.8419,7.8441,7.8415,7.8423
2018-03-19,7.8431,7.8447,7.8417,7.8424
2018-03-20,7.8424,7.8449,7.8422,7.8444
2018-03-21,7.8444,7.8466,7.8442,7.8457
2018-03-22,7.8457,7.8482,7.8447,7.8481
2018-03-23,7.8481,7.8494,7.8454,7.8459
2018-03-26,7.8463,7.8487,7.8456,7.846
2018-03-27,7.846,7.8478,7.8458,7.8466
2018-03-28,7.8466,7.8482,7.8456,7.8475
2018-03-29,7.8475,7.849,7.8464,7.8485
2018-03-30,7.8485,7.8492,7.8476,7.8488
2018-04-02,7.8487,7.8488,7.848,7.8486
2018-04-03,7.8486,7.8492,7.8482,7.8485
2018-04-04,7.8485,7.8494,7.8479,7.849
2018-04-05,7.849,7.8495,7.8488,7.8489
2018-04-06,7.8489,7.8495,7.8481,7.8484
2018-04-09,7.8485,7.8495,7.8477,7.8492
2018-04-10,7.8493,7.8497,7.8489,7.8496
2018-04-11,7.8496,7.85,7.8493,7.8498
2018-04-12,7.8498,7.85,7.8495,7.8499
2018-04-13,7.8499,7.8509,7.8496,7.8499
2018-04-16,7.8499,7.85,7.8497,7.8499
2018-04-17,7.8499,7.85,7.8493,7.8498
2018-04-18,7.8499,7.85,7.8493,7.8499
2018-04-19,7.8499,7.8499,7.8441,7.8481
2018-04-20,7.8481,7.8482,7.8435,7.8437
2018-04-23,7.844,7.8455,7.8415,7.8421
2018-04-24,7.8421,7.848,7.8419,7.8461
2018-04-25,7.8461,7.8489,7.8458,7.8462
2018-04-26,7.8462,7.8483,7.8454,7.8459
2018-04-27,7.8459,7.8492,7.8458,7.8475
2018-04-30,7.8479,7.849,7.8473,7.8483
2018-05-01,7.8483,7.8495,7.8482,7.8493
2018-05-02,7.8494,7.85,7.8491,7.8499
2018-05-03,7.8498,7.8498,7.8483,7.8493
2018-05-04,7.8494,7.8499,7.849,7.8494
2018-05-07,7.8492,7.85,7.849,7.8499
2018-05-08,7.8499,7.85,7.8493,7.8496
2018-05-09,7.8496,7.85,7.8493,7.8499
2018-05-10,7.8499,7.8499,7.8493,7.8498
2018-05-11,7.8498,7.85,7.8492,7.8497
2018-05-14,7.8497,7.8501,7.8494,7.8498
2018-05-15,7.8498,7.85,7.8495,7.8499
2018-05-16,7.8499,7.8501,7.8497,7.8499
2018-05-17,7.8499,7.8502,7.8494,7.8498
2018-05-18,7.8498,7.8501,7.8494,7.8499
2018-05-21,7.8497,7.85,7.8481,7.8485
2018-05-22,7.8485,7.85,7.8471,7.8499
2018-05-23,7.8499,7.8499,7.8482,7.8494
2018-05-24,7.8494,7.8494,7.8471,7.8475
2018-05-25,7.8475,7.8478,7.8428,7.8461
2018-05-28,7.8456,7.8467,7.8429,7.8452
2018-05-29,7.8452,7.8478,7.8447,7.8457
2018-05-30,7.8457,7.848,7.8445,7.8477
2018-05-31,7.8477,7.849,7.8411,7.8431
2018-06-01,7.8431,7.8465,7.843,7.8456
2018-06-04,7.8455,7.8469,7.8451,7.8457
2018-06-05,7.8457,7.8475,7.8452,7.8474
2018-06-06,7.8474,7.8477,7.8466,7.8473
2018-06-07,7.8473,7.8475,7.8443,7.8463
2018-06-08,7.8463,7.8465,7.845,7.8458
2018-06-11,7.8457,7.847,7.8453,7.8466
2018-06-12,7.8466,7.8473,7.8458,7.8471
2018-06-13,7.8471,7.8485,7.8469,7.8483
2018-06-14,7.8483,7.8495,7.847,7.8492
2018-06-15,7.8492,7.8497,7.848,7.8493
2018-06-18,7.8493,7.8498,7.849,7.8497
2018-06-19,7.8497,7.8499,7.8488,7.8493
2018-06-20,7.8493,7.8495,7.846,7.8465
2018-06-21,7.8464,7.8468,7.8436,7.8461
2018-06-22,7.8461,7.8471,7.8438,7.8463
2018-06-25,7.8458,7.8481,7.8449,7.847
2018-06-26,7.847,7.8495,7.8459,7.8491
2018-06-27,7.8491,7.8493,7.8465,7.8479
2018-06-28,7.8479,7.8485,7.8469,7.8479
2018-06-29,7.8479,7.8489,7.8451,7.8466
2018-07-02,7.847,7.8473,7.8441,7.8442
2018-07-03,7.8443,7.8464,7.844,7.845
2018-07-04,7.845,7.8451,7.8421,7.8433
2018-07-05,7.8433,7.8479,7.8426,7.8472
2018-07-06,7.8472,7.8491,7.8462,7.8479
2018-07-09,7.8482,7.849,7.8474,7.8484
2018-07-10,7.8484,7.849,7.8477,7.8484
2018-07-11,7.8484,7.8495,7.8482,7.8491
2018-07-12,7.8491,7.8492,7.8479,7.8488
2018-07-13,7.8488,7.8491,7.8482,7.8486
2018-07-16,7.8484,7.849,7.8482,7.8489
2018-07-17,7.8489,7.849,7.8482,7.8489
2018-07-18,7.8489,7.8498,7.8486,7.8497
2018-07-19,7.8497,7.8498,7.8484,7.8496
2018-07-20,7.8496,7.8499,7.8485,7.8499
2018-07-23,7.8495,7.8497,7.8475,7.8483
2018-07-24,7.8483,7.8484,7.8451,7.8468
2018-07-25,7.8468,7.8472,7.8449,7.8455
2018-07-26,7.8455,7.8485,7.8446,7.8479
2018-07-27,7.8479,7.849,7.8471,7.8475
2018-07-30,7.8478,7.849,7.8474,7.8485
2018-07-31,7.8485,7.8493,7.8466,7.8491
2018-08-01,7.849,7.8496,7.8482,7.8485
2018-08-02,7.8485,7.8497,7.8482,7.8497
2018-08-03,7.8497,7.8498,7.8485,7.849
2018-08-06,7.849,7.8494,7.8482,7.8492
2018-08-07,7.8492,7.8498,7.8485,7.8497
2018-08-08,7.8497,7.8499,7.8491,7.8492
2018-08-09,7.8492,7.8499,7.8489,7.8499
2018-08-10,7.8499,7.85,7.8495,7.8499
2018-08-13,7.8497,7.85,7.8493,7.8498
2018-08-14,7.8498,7.85,7.8496,7.85
2018-08-15,7.85,7.85,7.8496,7.8499
2018-08-16,7.8499,7.85,7.849,7.8498
2018-08-17,7.8498,7.8499,7.8492,7.8496
2018-08-20,7.8496,7.8499,7.8492,7.8497
2018-08-21,7.8497,7.8499,7.8492,7.8494
2018-08-22,7.8494,7.85,7.8492,7.8495
2018-08-23,7.8495,7.85,7.8492,7.8498
2018-08-24,7.8499,7.8501,7.8495,7.8499
2018-08-27,7.8499,7.8501,7.8497,7.8499
2018-08-28,7.8499,7.85,7.8491,7.8497
2018-08-29,7.8497,7.85,7.8482,7.8487
2018-08-30,7.8487,7.8495,7.8484,7.8491
2018-08-31,7.8491,7.8495,7.848,7.8491
2018-09-03,7.8492,7.8498,7.8485,7.8494
2018-09-04,7.8494,7.8497,7.8483,7.8491
2018-09-05,7.8491,7.8496,7.8488,7.8493
2018-09-06,7.8493,7.8499,7.8487,7.8493
2018-09-07,7.8493,7.85,7.8491,7.8498
2018-09-10,7.8497,7.85,7.8495,7.8497
2018-09-11,7.8497,7.8499,7.8479,7.8493
2018-09-12,7.8493,7.8495,7.8482,7.8485
2018-09-13,7.8485,7.8491,7.8475,7.8482
2018-09-14,7.8482,7.8487,7.846,7.8472
2018-09-17,7.8468,7.8484,7.8434,7.8446
2018-09-18,7.8446,7.8458,7.843,7.8433
2018-09-19,7.8433,7.8469,7.8429,7.8446
2018-09-20,7.8446,7.8456,7.8422,7.8426
2018-09-21,7.8426,7.8433,7.793,7.8115
2018-09-24,7.8111,7.8136,7.798,7.8114
2018-09-25,7.8114,7.8135,7.8082,7.8104
2018-09-26,7.8104,7.8187,7.8044,7.8127
