Date,Open,High,Low,Close
2017-10-27,13635,13645,13608,13618
2017-10-30,13588,13608,13575,13584
2017-10-31,13578,13578,13553,13563
2017-11-01,13585,13597,13573,13580
2017-11-02,13575,13579,13542,13551
2017-11-03,13520,13520,13470,13498
2017-11-06,13535,13539,13521,13523
2017-11-07,13505,13514,13495,13514
2017-11-08,13520,13531,13514,13517
2017-11-09,13518,13521,13509,13515
2017-11-10,13510,13538,13508,13529
2017-11-13,13553,13556,13546,13552
2017-11-14,13546,13555,13529,13554
2017-11-15,13548,13548,13530,13534
2017-11-16,13540,13551,13533,13542
2017-11-17,13527,13529,13513,13528
2017-11-20,13520,13536,13520,13533
2017-11-21,13535,13548,13533,13534
2017-11-22,13523,13528,13515,13525
2017-11-23,13495,13517,13495,13513
2017-11-24,13510,13513,13501,13503
2017-11-27,13508,13521,13508,13517
2017-11-28,13530,13530,13505,13509
2017-11-29,13515,13519,13503,13503
2017-11-30,13510,13526,13510,13526
2017-12-04,13530,13536,13519,13526
2017-12-05,13520,13522,13512,13519
2017-12-06,13523,13541,13519,13539
2017-12-07,13548,13558,13546,13554
2017-12-08,13563,13563,13543,13548
2017-12-11,13545,13553,13543,13553
2017-12-12,13551,13572,13547,13569
2017-12-13,13595,13595,13583,13585
2017-12-14,13566,13579,13562,13578
2017-12-15,13564,13579,13564,13579
2017-12-18,13578,13589,13575,13582
2017-12-19,13580,13588,13575,13577
2017-12-20,13579,13583,13577,13579
2017-12-21,13550,13568,13546,13558
2017-12-22,13550,13563,13549,13561
2017-12-27,13563,13565,13554,13561
2017-12-28,13558,13568,13556,13562
2017-12-29,13548,13568,13544,13568
2018-01-02,13540,13555,13517,13518
2018-01-03,13496,13507,13473,13478
2018-01-04,13470,13482,13415,13424
2018-01-05,13422,13437,13393,13416
2018-01-08,13410,13428,13392,13427
2018-01-09,13430,13439,13407,13438
2018-01-10,13438,13456,13430,13436
2018-01-11,13431,13432,13400,13400
2018-01-12,13358,13372,13353,13354
2018-01-15,13330,13339,13320,13335
2018-01-16,13333,13343,13328,13338
2018-01-17,13321,13365,13318,13360
2018-01-18,13365,13373,13342,13347
2018-01-19,13343,13344,13288,13313
2018-01-22,13330,13355,13325,13348
2018-01-23,13340,13340,13309,13325
2018-01-24,13325,13330,13312,13314
2018-01-25,13285,13298,13268,13289
2018-01-26,13295,13315,13295,13311
2018-01-29,13307,13365,13307,13364
2018-01-30,13386,13443,13385,13434
2018-01-31,13428,13428,13377,13389
2018-02-01,13390,13433,13389,13426
2018-02-02,13420,13452,13415,13452
2018-02-05,13493,13528,13493,13525
2018-02-06,13570,13608,13553,13555
2018-02-07,13528,13563,13525,13553
2018-02-08,13605,13624,13595,13605
2018-02-09,13645,13650,13618,13629
2018-02-12,13608,13658,13603,13658
2018-02-13,13638,13658,13636,13658
2018-02-14,13650,13663,13615,13629
2018-02-15,13580,13588,13545,13559
2018-02-19,13543,13563,13533,13559
2018-02-20,13563,13615,13563,13614
2018-02-21,13583,13619,13575,13619
2018-02-22,13653,13689,13653,13683
2018-02-23,13673,13685,13663,13668
2018-02-26,13660,13663,13649,13660
2018-02-27,13647,13683,13647,13678
2018-02-28,13705,13750,13705,13745
2018-03-01,13790,13803,13745,13748
2018-03-02,13725,13763,13725,13758
2018-03-05,13743,13773,13736,13763
2018-03-06,13754,13783,13745,13775
2018-03-07,13765,13774,13760,13766
2018-03-08,13760,13785,13760,13785
2018-03-09,13793,13798,13775,13786
2018-03-12,13773,13779,13768,13771
2018-03-13,13763,13763,13750,13753
2018-03-14,13745,13745,13730,13737
2018-03-15,13744,13753,13739,13749
2018-03-16,13768,13770,13745,13751
2018-03-19,13778,13779,13759,13764
2018-03-20,13761,13765,13750,13750
2018-03-21,13765,13765,13755,13764
2018-03-22,13730,13754,13730,13753
2018-03-23,13763,13795,13763,13782
2018-03-26,13783,13785,13738,13738
2018-03-27,13718,13750,13700,13742
2018-03-28,13753,13768,13735,13765
2018-03-29,13766,13773,13745,13768
2018-04-02,13745,13763,13745,13753
2018-04-03,13763,13768,13755,13763
2018-04-04,13764,13768,13755,13767
2018-04-05,13765,13773,13763,13767
2018-04-06,13780,13783,13773,13775
2018-04-09,13770,13775,13758,13762
2018-04-10,13761,13763,13740,13751
2018-04-11,13743,13762,13743,13759
2018-04-12,13758,13773,13755,13770
2018-04-13,13745,13760,13743,13753
2018-04-16,13760,13779,13760,13775
2018-04-17,13765,13773,13755,13766
2018-04-18,13769,13777,13767,13775
2018-04-19,13775,13785,13774,13781
2018-04-20,13795,13880,13793,13878
2018-04-23,13900,13900,13893,13895
2018-04-24,13898,13900,13885,13888
2018-04-25,13880,13925,13879,13920
2018-04-26,13920,13940,13885,13888
2018-04-27,13875,13898,13875,13892
2018-04-30,13870,13915,13869,13913
2018-05-02,13918,13968,13918,13948
2018-05-03,13955,13977,13937,13938
2018-05-04,13935,13951,13933,13940
2018-05-07,13945,14003,13945,13999
2018-05-08,14000,14053,14000,14052
2018-05-09,14080,14088,14065,14085
2018-05-11,14045,14060,13958,13958
2018-05-14,13963,13993,13950,13970
2018-05-15,13989,14038,13989,14037
2018-05-16,14070,14114,14070,14093
2018-05-17,14075,14084,14045,14052
2018-05-18,14053,14158,14053,14153
2018-05-21,14170,14203,14170,14185
2018-05-22,14165,14189,14128,14138
2018-05-23,14158,14213,14158,14207
2018-05-24,14192,14213,14130,14135
2018-05-25,14155,14175,14120,14120
2018-05-28,14095,14095,13975,13995
2018-05-30,14025,14043,13970,13990
2018-05-31,13955,13960,13875,13894
2018-06-04,13870,13898,13860,13872
2018-06-05,13875,13897,13870,13879
2018-06-06,13885,13887,13837,13853
2018-06-07,13868,13884,13855,13870
2018-06-08,13870,13944,13870,13930
2018-06-21,13985,14108,13985,14100
2018-06-22,14100,14108,14058,14082
2018-06-25,14104,14163,14104,14155
2018-06-26,14140,14183,14140,14178
2018-06-28,14183,14398,14183,14390
2018-06-29,14370,14415,14305,14330
2018-07-02,14255,14408,14255,14384
2018-07-03,14375,14458,14375,14380
2018-07-04,14350,14372,14320,14352
2018-07-05,14365,14425,14365,14385
2018-07-06,14375,14419,14358,14370
2018-07-09,14351,14351,14320,14325
2018-07-10,14323,14385,14318,14364
2018-07-11,14375,14415,14375,14385
2018-07-12,14415,14445,14380,14390
2018-07-13,14353,14386,14348,14385
2018-07-16,14393,14418,14375,14375
2018-07-17,14390,14398,14362,14370
2018-07-18,14391,14419,14391,14405
2018-07-19,14410,14480,14410,14475
2018-07-20,14490,14545,14478,14480
2018-07-23,14455,14497,14433,14497
2018-07-24,14515,14565,14515,14530
2018-07-25,14519,14528,14460,14460
2018-07-26,14435,14480,14427,14460
2018-07-27,14485,14493,14378,14418
2018-07-30,14418,14450,14393,14410
2018-07-31,14400,14426,14400,14420
2018-08-01,14435,14455,14431,14440
2018-08-02,14445,14478,14440,14475
2018-08-03,14490,14517,14490,14495
2018-08-06,14492,14498,14465,14480
2018-08-07,14490,14492,14439,14440
2018-08-08,14444,14463,14434,14435
2018-08-09,14435,14438,14395,14410
2018-08-10,14430,14481,14430,14475
2018-08-13,14500,14625,14500,14595
2018-08-14,14615,14635,14575,14581
2018-08-15,14603,14651,14570,14600
2018-08-16,14623,14623,14580,14615
2018-08-20,14575,14605,14560,14590
2018-08-21,14560,14588,14560,14580
2018-08-23,14620,14641,14620,14630
2018-08-24,14658,14663,14610,14640
2018-08-27,14585,14645,14585,14625
2018-08-28,14600,14628,14600,14627
2018-08-29,14630,14657,14630,14645
2018-08-30,14663,14690,14645,14690
2018-08-31,14715,14750,14703,14730
2018-09-03,14740,14830,14729,14815
2018-09-04,14820,14943,14820,14935
2018-09-05,14930,14945,14926,14938
2018-09-06,14875,14910,14870,14893
2018-09-07,14865,14910,14820,14820
2018-09-10,14820,14885,14820,14857
2018-09-12,14825,14888,14825,14833
2018-09-13,14825,14844,14785,14840
2018-09-14,14800,14845,14778,14807
2018-09-17,14835,14915,14835,14880
2018-09-18,14890,14935,14855,14855
2018-09-19,14895,14915,14870,14875
2018-09-20,14848,14855,14820,14849
2018-09-21,14830,14838,14800,14817
2018-09-24,14845,14880,14845,14866
2018-09-25,14870,14920,14870,14920
2018-09-26,14945,14945,14908,14911
2018-09-27,14920,14928,14888,14923
2018-09-28,14945,14946,14893,14903
2018-10-01,14895,14912,14895,14910
2018-10-02,14945,15051,14945,15043
2018-10-03,15055,15090,15055,15075
2018-10-04,15100,15193,15098,15179
2018-10-05,15190,15194,15165,15183
2018-10-08,15195,15260,15188,15218
2018-10-09,15215,15284,15215,15238
2018-10-10,15198,15229,15192,15200
2018-10-11,15220,15268,15220,15235
2018-10-12,15218,15218,15188,15205
2018-10-15,15230,15255,15210,15220
2018-10-16,15203,15233,15193,15203
2018-10-17,15158,15187,15150,15150
2018-10-18,15175,15196,15175,15194
2018-10-19,15205,15225,15184,15187
2018-10-22,15200,15200,15182,15189
2018-10-23,15195,15214,15190,15192
2018-10-24,15175,15198,15175,15197
2018-10-25,15210,15215,15188,15188
2018-10-26,15208,15220,15193,15216
2018-10-29,15212,15230,15212,15223
2018-10-30,15230,15243,15223,15223
2018-10-31,15225,15231,15199,15203
2018-11-01,15205,15207,15125,15128
2018-11-02,15100,15100,14955,14955
2018-11-05,14970,14988,14968,14977
2018-11-06,14960,14960,14790,14804
2018-11-07,14785,14805,14590,14590
2018-11-08,14615,14668,14473,14539
2018-11-09,14645,14694,14608,14678
2018-11-12,14755,14836,14730,14820
2018-11-13,14860,14935,14799,14805
2018-11-14,14800,14800,14739,14787
2018-11-15,14743,14783,14645,14665
2018-11-16,14620,14623,14545,14612
2018-11-19,14545,14626,14545,14588
2018-11-21,14630,14645,14568,14603
2018-11-22,14605,14607,14570,14580
2018-11-23,14560,14560,14513,14540
2018-11-26,14545,14558,14458,14475
2018-11-27,14500,14518,14485,14515
2018-11-28,14531,14545,14518,14529
2018-11-29,14475,14475,14339,14383
2018-11-30,14333,14355,14277,14302
2018-12-03,14295,14295,14215,14244
2018-12-04,14310,14325,14278,14292
2018-12-05,14375,14430,14363,14403
2018-12-06,14485,14570,14483,14520
2018-12-07,14518,14533,14458,14480
2018-12-10,14480,14555,14480,14555
2018-12-11,14603,14655,14603,14608
2018-12-12,14580,14604,14573,14598
2018-12-13,14543,14555,14478,14497
2018-12-14,14510,14593,14510,14585
2018-12-17,14595,14630,14580,14580
2018-12-18,14560,14563,14480,14501
2018-12-19,14440,14440,14353,14439
2018-12-20,14495,14518,14459,14473
2018-12-21,14503,14553,14455,14553
2018-12-26,14590,14612,14570,14582
2018-12-27,14560,14591,14558,14561
2018-12-28,14563,14573,14539,14568
2018-12-31,14490,14495,14389,14390
2019-01-02,14445,14490,14380,14458
2019-01-03,14450,14493,14410,14410
2019-01-04,14383,14383,14263,14270
2019-01-07,14185,14185,14022,14080
2019-01-08,14073,14163,14003,14148
2019-01-09,14110,14178,14094,14125
2019-01-10,14055,14100,14027,14053
2019-01-11,14075,14084,14018,14048
2019-01-14,14055,14144,14038,14125
2019-01-15,14100,14100,14070,14090
2019-01-16,14128,14158,14108,14128
2019-01-17,14133,14200,14133,14192
2019-01-18,14190,14198,14158,14178
2019-01-21,14185,14233,14185,14228
2019-01-22,14208,14230,14185,14220
2019-01-23,14195,14203,14168,14188
2019-01-24,14128,14175,14125,14170
2019-01-25,14150,14168,14093,14093
2019-01-28,14070,14072,14025,14072
2019-01-29,14070,14096,14070,14096
2019-01-30,14085,14131,14085,14131
2019-01-31,14035,14080,13960,13973
2019-02-01,13945,13990,13945,13945
2019-02-04,13950,13994,13950,13960
2019-02-06,13945,13950,13898,13920
2019-02-07,13930,13988,13930,13973
2019-02-08,13975,13997,13953,13965
2019-02-11,13940,14048,13940,14038
2019-02-12,14085,14098,14039,14069
2019-02-13,14035,14058,14014,14058
2019-02-14,14077,14095,14068,14090
2019-02-15,14093,14158,14093,14149
2019-02-18,14115,14117,14087,14107
2019-02-19,14105,14130,14101,14103
2019-02-20,14083,14083,14042,14042
2019-02-21,14048,14075,14041,14071
2019-02-22,14075,14085,14053,14058
2019-02-25,13990,14021,13990,14018
2019-02-26,13970,14005,13970,13992
2019-02-27,13988,14042,13980,14030
2019-02-28,14030,14080,14030,14069
2019-03-01,14099,14130,14099,14120
2019-03-04,14130,14155,14118,14130
2019-03-05,14143,14154,14128,14128
2019-03-06,14120,14154,14120,14144
2019-03-08,14200,14338,14200,14315
2019-03-11,14339,14339,14276,14291
2019-03-12,14250,14278,14240,14265
2019-03-13,14245,14284,14245,14265
2019-03-14,14235,14282,14235,14278
2019-03-15,14285,14315,14258,14262
2019-03-18,14240,14246,14220,14239
2019-03-19,14220,14238,14219,14232
2019-03-20,14220,14235,14178,14188
2019-03-21,14105,14140,14093,14140
2019-03-22,14135,14185,14135,14165
2019-03-25,14200,14225,14165,14185
2019-03-26,14195,14195,14160,14172
2019-03-27,14180,14223,14180,14195
2019-03-28,14215,14258,14215,14243
2019-03-29,14245,14248,14223,14241
2019-04-01,14225,14245,14225,14225
2019-04-02,14220,14243,14220,14220
2019-04-04,14190,14192,14178,14182
2019-04-05,14180,14180,14130,14133
2019-04-08,14143,14173,14143,14167
2019-04-09,14153,14155,14132,14133
2019-04-10,14143,14168,14140,14153
2019-04-11,14140,14161,14139,14140
2019-04-12,14145,14153,14095,14095
2019-04-15,14085,14085,14060,14060
2019-04-16,14060,14085,14060,14085
2019-04-18,14003,14053,14000,14045
2019-04-22,14045,14096,14045,14078
2019-04-23,14075,14086,14075,14080
2019-04-24,14088,14126,14088,14104
2019-04-25,14128,14188,14128,14187
2019-04-26,14198,14203,14175,14190
2019-04-29,14190,14215,14183,14209
2019-04-30,14193,14265,14193,14259
2019-05-02,14205,14273,14205,14252
2019-05-03,14258,14286,14258,14266
2019-05-06,14273,14332,14273,14299
2019-05-07,14293,14317,14269,14280
2019-05-08,14288,14316,14288,14295
2019-05-09,14305,14373,14305,14365
2019-05-10,14335,14370,14327,14327
2019-05-13,14338,14441,14338,14425
2019-05-14,14420,14460,14420,14438
2019-05-15,14445,14460,14438,14460
2019-05-16,14453,14473,14443,14452
2019-05-17,14460,14471,14445,14453
2019-05-20,14450,14463,14450,14458
2019-05-21,14455,14480,14455,14480
2019-05-22,14470,14528,14470,14525
2019-05-23,14508,14523,14458,14463
2019-05-24,14440,14470,14390,14390
2019-05-27,14355,14385,14352,14380
2019-05-28,14363,14390,14363,14377
2019-05-29,14385,14433,14385,14415
2019-05-31,14380,14415,14255,14273
2019-06-10,14205,14260,14205,14250
2019-06-11,14250,14263,14235,14240
2019-06-12,14225,14263,14220,14235
2019-06-13,14235,14283,14235,14280
2019-06-14,14275,14325,14275,14325
2019-06-17,14335,14355,14334,14334
2019-06-18,14335,14340,14324,14326
2019-06-19,14263,14277,14262,14270
2019-06-20,14245,14253,14184,14187
2019-06-21,14130,14168,14088,14158
2019-06-24,14135,14173,14135,14144
2019-06-25,14148,14148,14108,14125
2019-06-26,14135,14182,14135,14178
2019-06-27,14175,14185,14142,14142
2019-06-28,14140,14148,14102,14128
2019-07-01,14083,14120,14083,14113
2019-07-02,14119,14146,14118,14139
2019-07-03,14148,14170,14123,14123
2019-07-04,14115,14137,14104,14134
2019-07-05,14140,14150,14083,14083
2019-07-08,14115,14155,14099,14108
2019-07-09,14105,14135,14105,14130
2019-07-10,14135,14155,14129,14133
2019-07-11,14105,14108,14053,14067
2019-07-12,14070,14090,14007,14007
2019-07-15,14000,14000,13895,13919
2019-07-16,13905,13941,13905,13935
2019-07-17,13920,13983,13920,13983
2019-07-18,13965,13981,13930,13960
2019-07-19,13928,13944,13893,13938
2019-07-22,13945,13968,13942,13946
2019-07-23,13955,13987,13955,13985
2019-07-24,13989,14024,13987,13997
2019-07-25,13990,13992,13975,13977
2019-07-26,13993,14013,13993,14008
2019-07-29,13995,14025,13995,14020
2019-07-30,14025,14039,14018,14025
2019-07-31,14015,14028,14009,14022
2019-08-01,14060,14125,14060,14116
2019-08-02,14165,14230,14165,14185
2019-08-05,14188,14280,14188,14255
2019-08-06,14305,14360,14260,14277
2019-08-07,14265,14293,14214,14225
2019-08-08,14215,14238,14198,14210
2019-08-09,14205,14206,14175,14194
2019-08-12,14205,14251,14205,14250
2019-08-13,14260,14333,14260,14325
2019-08-14,14220,14253,14220,14249
2019-08-15,14238,14309,14238,14273
2019-08-16,14265,14268,14225,14243
2019-08-19,14233,14240,14194,14238
2019-08-20,14240,14273,14240,14268
2019-08-21,14260,14275,14230,14244
2019-08-22,14250,14250,14228,14235
2019-08-23,14240,14264,14205,14215
2019-08-26,14235,14276,14235,14243
2019-08-27,14240,14257,14228,14255
2019-08-28,14255,14269,14255,14262
2019-08-29,14250,14263,14235,14235
2019-08-30,14223,14243,14191,14191
2019-09-02,14185,14201,14185,14194
2019-09-03,14198,14234,14198,14228
2019-09-04,14233,14233,14157,14160
2019-09-05,14163,14165,14143,14155
2019-09-06,14148,14148,14095,14095
2019-09-09,14100,14100,14030,14035
2019-09-10,14035,14055,14028,14050
2019-09-11,14055,14067,14048,14060
2019-09-12,14045,14055,13989,13994
2019-09-13,13990,13990,13932,13965
2019-09-16,13994,14055,13989,14040
2019-09-17,14060,14110,14060,14099
2019-09-18,14080,14088,14065,14065
2019-09-19,14080,14105,14063,14063
2019-09-20,14075,14085,14054,14055
2019-09-23,14073,14087,14070,14087
2019-09-24,14080,14114,14080,14108
2019-09-25,14112,14158,14112,14153
2019-09-26,14150,14180,14149,14179
2019-09-27,14183,14198,14168,14172
2019-09-30,14155,14195,14155,14195
2019-10-01,14178,14218,14178,14216
2019-10-02,14215,14215,14188,14197
2019-10-03,14195,14199,14173,14173
2019-10-04,14150,14150,14125,14138
2019-10-07,14138,14165,14138,14163
2019-10-08,14175,14175,14135,14160
2019-10-09,14165,14184,14165,14175
2019-10-10,14175,14182,14145,14152
2019-10-11,14133,14153,14128,14138
2019-10-14,14115,14140,14113,14140
2019-10-15,14138,14168,14138,14166
2019-10-16,14175,14192,14168,14172
2019-10-17,14180,14180,14149,14155
2019-10-18,14148,14153,14138,14146
2019-10-21,14130,14142,14079,14079
2019-10-22,14073,14073,13997,14041
2019-10-23,14035,14060,14016,14032
2019-10-24,14022,14059,13992,14059
2019-10-25,14050,14072,14036,14038
2019-10-28,14029,14029,14017,14029
2019-10-29,14025,14035,14015,14031
2019-10-30,14040,14049,14028,14033
2019-10-31,14005,14045,14002,14041
2019-11-01,14045,14071,14035,14039
2019-11-04,14008,14018,13998,14013
2019-11-05,14025,14038,13970,13970
2019-11-06,13980,14031,13980,14018
2019-11-07,14035,14045,13997,13998
2019-11-08,14008,14028,14008,14014
2019-11-11,14015,14072,14015,14068
2019-11-12,14057,14062,14044,14054
2019-11-13,14070,14086,14070,14079
2019-11-14,14095,14105,14083,14089
2019-11-15,14055,14077,14055,14077
2019-11-18,14070,14083,14070,14081
2019-11-19,14083,14093,14083,14091
2019-11-20,14085,14098,14085,14095
2019-11-21,14095,14118,14090,14090
2019-11-22,14093,14108,14092,14093
2019-11-25,14093,14095,14082,14083
2019-11-26,14085,14093,14078,14088
2019-11-27,14085,14103,14082,14095
2019-11-28,14088,14100,14088,14093
2019-11-29,14090,14116,14090,14108
2019-12-02,14108,14132,14108,14125
2019-12-03,14115,14132,14115,14115
2019-12-04,14108,14129,14105,14105
2019-12-05,14100,14100,14070,14070
2019-12-06,14030,14045,14028,14038
2019-12-09,14023,14023,14005,14014
2019-12-10,13995,14020,13995,14020
2019-12-11,14009,14045,14005,14045
2019-12-12,14036,14045,14028,14033
2019-12-13,14023,14023,13971,13990
2019-12-16,13995,14019,13995,14010
2019-12-17,14000,14017,13997,13997
2019-12-18,14000,14007,13990,13990
2019-12-19,13983,13994,13979,13986
2019-12-20,13984,14000,13983,13989
2019-12-23,13965,14003,13965,13979
2019-12-26,13977,13980,13958,13958
2019-12-27,13950,13960,13949,13952
2019-12-30,13948,13948,13923,13925
2019-12-31,13920,13923,13866,13866
2020-01-02,13879,13903,13879,13893
2020-01-03,13885,13934,13883,13930
2020-01-06,13933,13966,13933,13944
2020-01-07,13934,13935,13878,13878
2020-01-08,13915,13938,13900,13900
2020-01-09,13875,13875,13848,13854
2020-01-10,13854,13855,13745,13772
2020-01-13,13744,13744,13673,13673
2020-01-14,13655,13690,13642,13680
2020-01-15,13684,13720,13684,13695
2020-01-16,13678,13678,13626,13643
2020-01-17,13634,13661,13634,13645
2020-01-20,13635,13655,13635,13639
2020-01-21,13644,13675,13643,13669
2020-01-22,13665,13685,13641,13646
2020-01-23,13642,13642,13608,13639
2020-01-24,13637,13643,13577,13583
2020-01-27,13583,13621,13583,13615
2020-01-28,13621,13657,13621,13644
2020-01-29,13624,13645,13624,13634
2020-01-30,13634,13665,13634,13657
2020-01-31,13645,13655,13645,13655
2020-02-03,13672,13742,13672,13742
2020-02-04,13748,13773,13702,13715
2020-02-05,13695,13732,13684,13690
2020-02-06,13655,13670,13610,13635
2020-02-07,13620,13677,13620,13675
2020-02-10,13682,13725,13682,13712
2020-02-11,13704,13704,13675,13675
2020-02-12,13658,13675,13655,13674
2020-02-13,13673,13707,13672,13694
2020-02-14,13695,13709,13693,13693
2020-02-17,13678,13692,13660,13660
2020-02-18,13655,13694,13655,13694
2020-02-19,13695,13716,13695,13695
2020-02-20,13698,13775,13698,13750
2020-02-21,13730,13760,13715,13760
2020-02-24,13770,13893,13770,13872
2020-02-25,13868,13907,13868,13887
2020-02-26,13885,13945,13885,13940
2020-02-27,13934,14025,13934,14025
2020-02-28,14060,14318,14060,14318
2020-03-02,14338,14408,14258,14265
2020-03-03,14215,14283,14203,14283
2020-03-04,14200,14200,14108,14113
2020-03-05,14121,14181,14121,14175
2020-03-06,14199,14291,14199,14243
2020-03-09,14255,14393,14255,14393
2020-03-10,14385,14412,14298,14352
2020-03-11,14295,14395,14295,14374
2020-03-12,14384,14522,14384,14522
2020-03-13,14595,14840,14595,14778
2020-03-16,14705,14968,14705,14933
2020-03-17,14940,15173,14940,15173
2020-03-18,15080,15224,15080,15223
2020-03-19,15288,15913,15288,15913
2020-03-20,15950,16225,15950,15960
2020-03-23,15975,16625,15975,16575
2020-03-24,16505,16505,16475,16500
2020-03-26,16205,16350,16205,16305
2020-03-27,16100,16235,16070,16170
2020-03-30,16155,16415,16155,16338
2020-03-31,16330,16378,16310,16310
2020-04-01,16325,16473,16325,16450
2020-04-02,16505,16555,16495,16495
2020-04-03,16445,16505,16430,16430
2020-04-06,16500,16563,16413,16413
2020-04-07,16385,16433,16200,16200
2020-04-08,16180,16313,16180,16250
2020-04-09,16203,16225,15880,15880
2020-04-13,15800,15813,15630,15630
2020-04-14,15700,15708,15645,15645
2020-04-15,15690,15690,15570,15575
2020-04-16,15622,15754,15622,15640
2020-04-17,15505,15540,15438,15465
2020-04-20,15470,15507,15413,15413
2020-04-21,15507,15583,15468,15468
2020-04-22,15530,15585,15450,15450
2020-04-23,15524,15598,15415,15415
2020-04-24,15453,15525,15400,15400
2020-04-27,15455,15494,15385,15385
2020-04-28,15405,15489,15405,15445
2020-04-29,15355,15395,15295,15295
2020-04-30,15163,15163,14882,14882
2020-05-04,14960,15133,14960,15100
2020-05-05,15069,15138,15055,15080
2020-05-06,15060,15124,15060,14995
2020-05-08,15013,15025,14920,14920
2020-05-11,14935,14943,14892,14895
2020-05-12,14940,14970,14905,14905
2020-05-13,14880,14897,14865,14865
2020-05-14,14893,14934,14885,14885
2020-05-15,14875,14903,14860,14860
2020-05-18,14855,14888,14850,14850
2020-05-19,14805,14832,14770,14770
2020-05-20,14755,14778,14710,14710
2020-05-26,14700,14775,14700,14755
2020-05-27,14740,14780,14710,14710
2020-05-28,14740,14770,14715,14715
2020-05-29,14725,14727,14610,14610
2020-06-02,14485,14485,14415,14415
2020-06-03,14233,14233,14095,14095
2020-06-04,14105,14162,14090,14095
2020-06-05,14075,14089,13878,13878
2020-06-08,13873,13987,13873,13885
2020-06-09,13898,14013,13885,13890
2020-06-10,13928,14055,13915,13980
2020-06-11,13925,14038,13903,14020
2020-06-12,14060,14214,14060,14133
2020-06-15,14050,14135,14050,14115
2020-06-16,14078,14105,14048,14090
2020-06-17,14065,14125,14040,14083
2020-06-18,14063,14099,14025,14078
2020-06-19,14063,14179,14063,14100
2020-06-22,14108,14174,14108,14150
2020-06-23,14185,14250,14162,14162
2020-06-24,14135,14159,14110,14130
2020-06-25,14115,14190,14115,14175
2020-06-26,14110,14248,14105,14220
2020-06-29,14225,14263,14225,14245
2020-06-30,14170,14303,14165,14265
2020-07-01,14245,14339,14245,14283
2020-07-02,14294,14379,14261,14378
2020-07-03,14338,14587,14338,14523
2020-07-06,14465,14564,14460,14490
2020-07-07,14450,14450,14395,14440
2020-07-08,14418,14457,14395,14410
2020-07-09,14356,14423,14355,14395
2020-07-10,14400,14465,14400,14435
2020-07-13,14380,14473,14370,14425
2020-07-14,14355,14450,14355,14450
2020-07-15,14374,14597,14374,14588
2020-07-16,14550,14685,14550,14625
2020-07-17,14585,14730,14585,14703
2020-07-20,14695,14822,14655,14785
2020-07-21,14755,14775,14730,14741
2020-07-22,14605,14670,14605,14650
2020-07-23,14605,14624,14540,14580
2020-07-24,14525,14613,14508,14610
2020-07-27,14505,14568,14496,14535
2020-07-28,14460,14535,14455,14535
2020-07-29,14455,14595,14455,14543
2020-07-30,14455,14633,14455,14600
2020-08-03,14605,14648,14603,14630
2020-08-04,14565,14673,14565,14625
2020-08-05,14540,14585,14524,14550
2020-08-06,14478,14605,14465,14585
2020-08-07,14555,14638,14555,14625
2020-08-10,14600,14695,14600,14648
2020-08-11,14580,14714,14580,14680
2020-08-12,14640,14760,14640,14760
2020-08-13,14677,14793,14677,14775
2020-08-14,14799,14869,14795,14795
2020-08-18,14763,14875,14750,14845
2020-08-19,14750,14790,14750,14773
2020-08-24,14755,14800,14671,14671
2020-08-25,14588,14655,14575,14649
2020-08-26,14585,14692,14585,14678
2020-08-27,14605,14720,14605,14660
2020-08-28,14655,14710,14620,14632
2020-08-31,14505,14568,14505,14563
2020-09-01,14535,14613,14535,14573
2020-09-02,14605,14815,14605,14745
2020-09-03,14755,14820,14755,14778
2020-09-04,14705,14797,14705,14750
2020-09-07,14705,14754,14705,14740
2020-09-08,14720,14799,14720,14765
2020-09-09,14765,14853,14765,14799
2020-09-10,14768,14860,14765,14855
2020-09-11,14900,14950,14890,14890
2020-09-14,14855,14930,14855,14880
2020-09-15,14805,14864,14805,14845
2020-09-16,14790,14868,14790,14843
2020-09-17,14795,14860,14795,14833
2020-09-18,14755,14768,14730,14735
2020-09-21,14670,14715,14670,14700
2020-09-22,14700,14812,14700,14785
2020-09-23,14775,14839,14765,14815
2020-09-24,14815,14905,14815,14890
2020-09-25,14840,14919,14840,14873
2020-09-28,14840,14905,14840,14900
2020-09-29,14875,14918,14873,14895
2020-09-30,14858,14900,14858,14880
2020-10-01,14810,14853,14810,14835
2020-10-02,14843,14890,14843,14865
2020-10-05,14838,14850,14800,14800
2020-10-06,14605,14753,14605,14735
2020-10-07,14710,14753,14710,14710
2020-10-08,14670,14729,14670,14710
2020-10-09,14660,14709,14660,14700
2020-10-12,14685,14715,14685,14700
2020-10-13,14695,14747,14695,14725
2020-10-14,14708,14753,14708,14718
2020-10-15,14685,14718,14685,14690
2020-10-16,14699,14748,14695,14698
2020-10-19,14670,14725,14670,14708
2020-10-20,14673,14718,14658,14658
2020-10-21,14635,14660,14630,14633
2020-10-22,14618,14682,14618,14660
2020-10-23,14655,14708,14655,14660
2020-10-26,14660,14681,14650,14650
2020-10-27,14693,14699,14625,14625
2020-11-02,14650,14695,14640,14640
2020-11-03,14613,14627,14585,14585
2020-11-04,14517,14568,14513,14565
2020-11-05,14380,14440,14375,14380
2020-11-06,14255,14300,14208,14210
2020-11-09,14173,14175,14058,14065
