Date,Open,High,Low,Close
2018-09-21,93.901,94.332,93.814,94.22
2018-09-24,94.23,94.368,93.84,94.185
2018-09-25,94.248,94.372,94.009,94.133
2018-09-26,94.164,94.4,93.954,94.193
2018-09-27,94.262,95.007,94.211,94.894
2018-09-28,95.018,95.366,94.923,95.132
2018-10-01,95.108,95.373,95.003,95.298
2018-10-02,95.293,95.744,95.263,95.507
2018-10-03,95.457,96.116,95.256,95.762
2018-10-04,96.063,96.121,95.552,95.751
2018-10-05,95.761,95.945,95.516,95.624
2018-10-08,95.62,96.03,95.593,95.761
2018-10-09,95.761,96.155,95.638,95.668
2018-10-10,95.588,95.79,95.375,95.508
2018-10-11,95.421,95.433,94.986,95.017
2018-10-12,95.033,95.371,94.954,95.221
2018-10-15,95.349,95.371,94.955,95.059
2018-10-16,95.045,95.202,94.787,95.048
2018-10-17,95.091,95.663,95.058,95.575
2018-10-18,95.666,95.994,95.486,95.9
2018-10-19,95.944,96.091,95.544,95.713
2018-10-22,95.657,96.092,95.469,96.013
2018-10-23,96.029,96.158,95.807,95.961
2018-10-24,95.914,96.531,95.909,96.434
2018-10-25,96.361,96.732,96.206,96.679
2018-10-26,96.584,96.86,96.286,96.359
2018-10-29,96.441,96.704,96.348,96.579
2018-10-30,96.658,97.02,96.621,97.011
2018-10-31,96.983,97.2,96.875,97.127
2018-11-01,97.081,97.115,96.198,96.277
2018-11-02,96.307,96.594,95.989,96.542
2018-11-05,96.441,96.677,96.249,96.279
2018-11-06,96.325,96.446,96.145,96.317
2018-11-07,95.96,96.464,95.678,95.997
2018-11-08,96.19,96.738,96.068,96.724
2018-11-09,96.643,97.011,96.623,96.905
2018-11-12,97.053,97.693,96.965,97.542
2018-11-13,97.596,97.661,96.935,97.303
2018-11-14,97.028,97.406,96.747,96.803
2018-11-15,97.007,97.389,96.767,96.927
2018-11-16,97.055,97.055,96.397,96.465
2018-11-19,96.426,96.572,96.12,96.193
2018-11-20,96.197,96.891,96.042,96.836
2018-11-21,96.825,96.869,96.496,96.712
