Date,Open,High,Low,Close
2016-04-22,1.3494,1.3554,1.3468,1.3544
2016-04-25,1.3534,1.3562,1.3507,1.352
2016-04-26,1.352,1.3557,1.3491,1.3516
2016-04-27,1.3516,1.3562,1.3478,1.3493
2016-04-28,1.3493,1.3502,1.3416,1.3452
2016-04-29,1.3452,1.3472,1.3404,1.3442
2016-05-02,1.3451,1.3464,1.3404,1.3405
2016-05-03,1.3405,1.3528,1.3391,1.3524
2016-05-04,1.3524,1.3594,1.3507,1.3583
2016-05-05,1.3583,1.3608,1.3532,1.3589
2016-05-06,1.3589,1.3623,1.3536,1.3613
2016-05-09,1.3602,1.3723,1.3593,1.3718
2016-05-10,1.3718,1.373,1.3672,1.3688
2016-05-11,1.3688,1.3711,1.3648,1.3657
2016-05-12,1.3657,1.3734,1.3652,1.373
2016-05-13,1.373,1.376,1.3699,1.3722
2016-05-16,1.3735,1.3742,1.3668,1.3695
2016-05-17,1.3695,1.3715,1.3655,1.3694
2016-05-18,1.3694,1.3828,1.3688,1.382
2016-05-19,1.382,1.3829,1.3777,1.381
2016-05-20,1.381,1.3828,1.378,1.3817
2016-05-23,1.3817,1.3817,1.3772,1.378
2016-05-24,1.378,1.3842,1.3775,1.3816
2016-05-25,1.3816,1.3829,1.3777,1.3783
2016-05-26,1.3783,1.3787,1.372,1.3736
2016-05-27,1.3736,1.3804,1.3721,1.3795
2016-05-30,1.381,1.3837,1.3796,1.3816
2016-05-31,1.3816,1.3818,1.3757,1.3777
2016-06-01,1.3777,1.3799,1.3754,1.377
2016-06-02,1.377,1.3777,1.3739,1.3758
2016-06-03,1.3758,1.3774,1.3561,1.3573
2016-06-06,1.3574,1.3626,1.3539,1.3557
2016-06-07,1.3557,1.3589,1.3512,1.3514
2016-06-08,1.3514,1.3538,1.3453,1.3471
2016-06-09,1.3471,1.3546,1.3449,1.3528
2016-06-10,1.3528,1.3614,1.3522,1.3603
2016-06-13,1.3604,1.3623,1.353,1.3551
2016-06-14,1.3551,1.3571,1.3518,1.355
2016-06-15,1.355,1.3583,1.3486,1.3526
2016-06-16,1.3526,1.3546,1.3464,1.3488
2016-06-17,1.3488,1.3518,1.3461,1.3494
2016-06-20,1.3495,1.3498,1.3421,1.3431
2016-06-21,1.3431,1.3451,1.3394,1.343
2016-06-22,1.343,1.3438,1.3368,1.3384
2016-06-23,1.3384,1.3407,1.3313,1.3376
2016-06-24,1.3376,1.3722,1.3365,1.3535
2016-06-27,1.3504,1.3647,1.3501,1.3631
2016-06-28,1.3631,1.3633,1.3521,1.3535
2016-06-29,1.3535,1.3552,1.3457,1.3481
2016-06-30,1.3481,1.3547,1.344,1.3472
2016-07-01,1.3472,1.3483,1.341,1.3456
2016-07-04,1.3453,1.3467,1.3426,1.3455
2016-07-05,1.3455,1.3521,1.3453,1.3508
2016-07-06,1.3508,1.3571,1.3496,1.3503
2016-07-07,1.3503,1.3515,1.3462,1.3498
2016-07-08,1.3498,1.3538,1.3435,1.3461
2016-07-11,1.3455,1.3517,1.3443,1.3514
2016-07-12,1.3514,1.3528,1.3453,1.3463
2016-07-13,1.3463,1.3498,1.3453,1.3467
2016-07-14,1.3467,1.3481,1.3409,1.3424
2016-07-15,1.3424,1.3498,1.3421,1.3479
2016-07-18,1.3463,1.3498,1.3457,1.3475
2016-07-19,1.3475,1.355,1.3474,1.3535
2016-07-20,1.3535,1.3602,1.3527,1.3565
2016-07-21,1.3565,1.3595,1.353,1.3555
2016-07-22,1.3555,1.3595,1.3538,1.3586
2016-07-25,1.3587,1.3632,1.3583,1.3623
2016-07-26,1.3623,1.3639,1.3556,1.3585
2016-07-27,1.3586,1.3613,1.3525,1.3535
2016-07-28,1.3535,1.3547,1.3482,1.3541
2016-07-29,1.3541,1.3543,1.3392,1.3397
2016-08-01,1.3415,1.3431,1.3374,1.3422
2016-08-02,1.3422,1.3444,1.3358,1.3395
2016-08-03,1.3395,1.3439,1.3383,1.3422
2016-08-04,1.3422,1.3439,1.3396,1.342
2016-08-05,1.342,1.3483,1.3398,1.3469
2016-08-08,1.3468,1.3493,1.346,1.3467
2016-08-09,1.3467,1.3492,1.3437,1.3442
2016-08-10,1.3442,1.3448,1.3372,1.3417
2016-08-11,1.3417,1.3446,1.3396,1.3433
2016-08-12,1.3433,1.3472,1.3417,1.3451
2016-08-15,1.3453,1.3476,1.3416,1.3432
2016-08-16,1.3432,1.3439,1.3348,1.34
2016-08-17,1.34,1.346,1.3392,1.3429
2016-08-18,1.3429,1.343,1.3387,1.3392
2016-08-19,1.3392,1.3481,1.3389,1.3467
2016-08-22,1.3466,1.3539,1.344,1.3506
2016-08-23,1.3506,1.3521,1.3472,1.3514
2016-08-24,1.3514,1.3562,1.3513,1.3547
2016-08-25,1.3547,1.356,1.3518,1.3535
2016-08-26,1.3535,1.3598,1.3473,1.3592
2016-08-29,1.3579,1.3627,1.3579,1.3605
2016-08-30,1.3605,1.3649,1.3584,1.3647
2016-08-31,1.3647,1.3661,1.3615,1.3624
2016-09-01,1.3624,1.3654,1.3586,1.3596
2016-09-02,1.3596,1.3615,1.3513,1.3602
2016-09-05,1.3592,1.3608,1.3562,1.3566
2016-09-06,1.3566,1.3586,1.346,1.3466
2016-09-07,1.3466,1.3482,1.3436,1.3469
2016-09-08,1.3468,1.3518,1.3441,1.3517
2016-09-09,1.3517,1.3607,1.3501,1.3586
2016-09-12,1.3602,1.3632,1.3552,1.3561
2016-09-13,1.3561,1.3686,1.3552,1.3664
2016-09-14,1.3664,1.3682,1.3618,1.3635
2016-09-15,1.3635,1.3698,1.3621,1.3634
2016-09-16,1.3634,1.3695,1.3609,1.3681
2016-09-19,1.3682,1.3693,1.3603,1.3617
2016-09-20,1.3618,1.3638,1.3609,1.3619
2016-09-21,1.3619,1.3659,1.3523,1.3534
2016-09-22,1.3533,1.3574,1.3511,1.3562
2016-09-23,1.3562,1.36,1.3554,1.3591
2016-09-26,1.3588,1.3626,1.3579,1.3604
2016-09-27,1.3604,1.3622,1.3582,1.3597
2016-09-28,1.3597,1.3624,1.3591,1.3592
2016-09-29,1.3592,1.3647,1.3587,1.3643
2016-09-30,1.3643,1.3667,1.3622,1.3631
2016-10-03,1.3632,1.3664,1.363,1.3651
2016-10-04,1.3651,1.3714,1.3646,1.371
2016-10-05,1.371,1.372,1.3692,1.3698
2016-10-06,1.3698,1.3744,1.3682,1.3725
2016-10-07,1.3725,1.376,1.3704,1.3732
2016-10-10,1.3744,1.3755,1.3716,1.3748
2016-10-11,1.3748,1.3799,1.3747,1.3795
2016-10-12,1.3795,1.3859,1.3773,1.3836
2016-10-13,1.3836,1.3869,1.3807,1.3812
2016-10-14,1.3812,1.3917,1.3776,1.3903
2016-10-17,1.3905,1.393,1.3883,1.3894
2016-10-18,1.3894,1.3895,1.3844,1.3856
2016-10-19,1.3856,1.3878,1.384,1.3867
2016-10-20,1.3867,1.3928,1.3855,1.3921
2016-10-21,1.3921,1.396,1.391,1.3941
2016-10-24,1.3944,1.3947,1.391,1.3932
2016-10-25,1.3932,1.3949,1.3888,1.3897
2016-10-26,1.3897,1.3913,1.3876,1.3909
2016-10-27,1.391,1.3964,1.3905,1.3947
2016-10-28,1.3947,1.3962,1.3911,1.3919
2016-10-31,1.392,1.3943,1.3906,1.3911
2016-11-01,1.3911,1.3917,1.388,1.3886
2016-11-02,1.3886,1.3912,1.3819,1.3844
2016-11-03,1.3844,1.3866,1.3826,1.3837
2016-11-04,1.3837,1.3864,1.3828,1.3833
2016-11-07,1.3835,1.3913,1.3834,1.3895
2016-11-08,1.3895,1.3923,1.3857,1.3864
2016-11-09,1.3864,1.3996,1.3851,1.3992
2016-11-10,1.3992,1.412,1.3972,1.4116
2016-11-11,1.4116,1.4159,1.4072,1.4126
2016-11-14,1.4123,1.418,1.4123,1.4149
2016-11-15,1.4149,1.4159,1.4096,1.4134
2016-11-16,1.4134,1.4197,1.4122,1.4151
2016-11-17,1.4151,1.4212,1.4129,1.4208
2016-11-18,1.4208,1.4289,1.4201,1.4263
2016-11-21,1.426,1.4284,1.4216,1.4241
2016-11-22,1.4242,1.4279,1.4202,1.4237
2016-11-23,1.4238,1.4349,1.4228,1.4319
2016-11-24,1.4319,1.4365,1.429,1.4322
2016-11-25,1.4322,1.4345,1.426,1.4274
2016-11-28,1.4278,1.4287,1.4208,1.424
2016-11-29,1.424,1.4313,1.4228,1.4251
2016-11-30,1.4251,1.4355,1.4226,1.4334
2016-12-01,1.4334,1.4352,1.4256,1.4261
2016-12-02,1.4261,1.427,1.4186,1.4196
2016-12-05,1.4205,1.4266,1.4171,1.419
2016-12-06,1.419,1.4215,1.4177,1.4208
2016-12-07,1.4208,1.4236,1.4166,1.4168
2016-12-08,1.4168,1.4252,1.415,1.4233
2016-12-09,1.4233,1.4328,1.4227,1.4309
2016-12-12,1.4314,1.4334,1.4233,1.4235
2016-12-13,1.4235,1.4273,1.4226,1.424
2016-12-14,1.424,1.4388,1.4222,1.4371
2016-12-15,1.4371,1.4481,1.4357,1.4424
2016-12-16,1.4424,1.4489,1.4406,1.4454
2016-12-19,1.4453,1.4496,1.4421,1.4491
2016-12-20,1.4491,1.4507,1.4433,1.4458
2016-12-21,1.4458,1.4474,1.4411,1.4452
2016-12-22,1.4452,1.4517,1.4435,1.4509
2016-12-23,1.4509,1.4515,1.4427,1.4473
2016-12-26,1.4459,1.449,1.4453,1.4474
2016-12-27,1.4474,1.4519,1.4463,1.4496
2016-12-28,1.4496,1.4537,1.4479,1.4504
2016-12-29,1.4504,1.4517,1.4473,1.4482
2016-12-30,1.4482,1.4489,1.443,1.4468
2017-01-02,1.4485,1.4511,1.447,1.4507
2017-01-03,1.4507,1.4547,1.4461,1.4503
2017-01-04,1.4503,1.4507,1.4387,1.4399
2017-01-05,1.4399,1.4408,1.4277,1.4283
2017-01-06,1.4283,1.4396,1.427,1.439
2017-01-09,1.4388,1.4438,1.434,1.4363
2017-01-10,1.4363,1.4383,1.4317,1.4362
2017-01-11,1.4362,1.4409,1.4242,1.4271
2017-01-12,1.4271,1.4292,1.4217,1.4273
2017-01-13,1.4273,1.434,1.4253,1.4283
2017-01-16,1.428,1.4309,1.4267,1.4304
2017-01-17,1.4304,1.4304,1.4152,1.4154
2017-01-18,1.4154,1.43,1.4152,1.4296
2017-01-19,1.4295,1.4309,1.424,1.4261
2017-01-20,1.4261,1.4312,1.4235,1.4263
2017-01-23,1.424,1.4249,1.4174,1.4178
2017-01-24,1.4178,1.4218,1.4148,1.4213
2017-01-25,1.4213,1.4217,1.4124,1.4131
2017-01-26,1.4131,1.4282,1.4112,1.4265
2017-01-27,1.4265,1.4328,1.4245,1.4315
2017-01-30,1.4306,1.4307,1.4194,1.4211
2017-01-31,1.4211,1.4214,1.4069,1.4098
2017-02-01,1.4098,1.4168,1.4084,1.4128
2017-02-02,1.4129,1.4134,1.4079,1.4114
2017-02-03,1.4114,1.4155,1.4055,1.4099
2017-02-06,1.4095,1.4128,1.4054,1.4092
2017-02-07,1.4092,1.4199,1.4087,1.418
2017-02-08,1.4181,1.4197,1.4137,1.4166
2017-02-09,1.4166,1.4206,1.4136,1.4205
2017-02-10,1.4205,1.4229,1.4179,1.4205
2017-02-13,1.4207,1.4259,1.42,1.424
2017-02-14,1.424,1.4245,1.4156,1.4211
2017-02-15,1.4211,1.4266,1.4184,1.4188
2017-02-16,1.4188,1.4204,1.4164,1.4166
2017-02-17,1.4166,1.4199,1.415,1.4185
2017-02-20,1.4186,1.4192,1.417,1.418
2017-02-21,1.418,1.4232,1.4179,1.4206
2017-02-22,1.4206,1.4209,1.4109,1.4126
2017-02-23,1.4126,1.4162,1.4051,1.4064
2017-02-24,1.4064,1.4092,1.4022,1.405
2017-02-27,1.4043,1.4069,1.4001,1.4043
2017-02-28,1.4043,1.4065,1.3975,1.4032
2017-03-01,1.4032,1.4114,1.4028,1.409
2017-03-02,1.409,1.4142,1.4084,1.4129
2017-03-03,1.4129,1.4169,1.4092,1.4107
2017-03-06,1.411,1.413,1.4083,1.4122
2017-03-07,1.4122,1.4133,1.4089,1.4113
2017-03-08,1.4113,1.4185,1.4091,1.4179
2017-03-09,1.418,1.4219,1.4171,1.4205
2017-03-10,1.4205,1.4219,1.411,1.4126
2017-03-13,1.412,1.415,1.4092,1.4142
2017-03-14,1.4142,1.4162,1.4134,1.4155
2017-03-15,1.4155,1.4161,1.401,1.4012
2017-03-16,1.4012,1.4064,1.4006,1.4013
2017-03-17,1.4013,1.4039,1.4002,1.402
2017-03-20,1.402,1.4023,1.3956,1.3967
2017-03-21,1.3967,1.4004,1.3956,1.3995
2017-03-22,1.3995,1.4028,1.3971,1.398
2017-03-23,1.398,1.4011,1.3977,1.3995
2017-03-24,1.3995,1.402,1.3957,1.3991
2017-03-27,1.3976,1.3987,1.3909,1.3934
2017-03-28,1.3934,1.3981,1.3917,1.398
2017-03-29,1.398,1.3988,1.3934,1.3941
2017-03-30,1.3941,1.3983,1.3931,1.3982
2017-03-31,1.3982,1.3999,1.3958,1.3971
2017-04-03,1.3974,1.401,1.3951,1.3972
2017-04-04,1.3972,1.4009,1.3959,1.3985
2017-04-05,1.3985,1.4024,1.3975,1.4012
2017-04-06,1.4012,1.4032,1.3994,1.4023
2017-04-07,1.4023,1.4062,1.3985,1.4051
2017-04-10,1.4051,1.4082,1.4044,1.4051
2017-04-11,1.405,1.4078,1.4024,1.4037
2017-04-12,1.4037,1.4045,1.3951,1.3952
2017-04-13,1.3952,1.3992,1.3931,1.3984
2017-04-14,1.3984,1.3989,1.3966,1.3983
2017-04-17,1.3975,1.3985,1.3934,1.3981
2017-04-18,1.3981,1.4001,1.3956,1.3958
2017-04-19,1.3958,1.3991,1.395,1.3984
2017-04-20,1.3984,1.3988,1.3956,1.3978
2017-04-21,1.3978,1.3989,1.396,1.3973
2017-04-24,1.3961,1.3968,1.3919,1.3927
2017-04-25,1.3927,1.3948,1.3907,1.394
2017-04-26,1.394,1.399,1.3921,1.396
2017-04-27,1.3961,1.3987,1.3944,1.3973
2017-04-28,1.3973,1.3979,1.3946,1.397
2017-05-01,1.397,1.3982,1.3955,1.3969
2017-05-02,1.3969,1.3971,1.3925,1.394
2017-05-03,1.394,1.3975,1.3919,1.3974
2017-05-04,1.3974,1.4019,1.3964,1.4005
2017-05-05,1.4005,1.4063,1.4001,1.4049
2017-05-08,1.405,1.4068,1.4027,1.4059
2017-05-09,1.4059,1.4125,1.4054,1.4117
2017-05-10,1.4117,1.4121,1.4094,1.4106
2017-05-11,1.4106,1.4129,1.4072,1.4074
2017-05-12,1.4074,1.4095,1.4035,1.4039
2017-05-15,1.4043,1.4046,1.3974,1.3981
2017-05-16,1.3981,1.3989,1.3941,1.3951
2017-05-17,1.395,1.3959,1.3899,1.3905
2017-05-18,1.3905,1.3949,1.3891,1.3928
2017-05-19,1.3928,1.3934,1.3838,1.3861
2017-05-22,1.3859,1.3887,1.3851,1.3861
2017-05-23,1.3861,1.3908,1.3856,1.3905
2017-05-24,1.3905,1.3918,1.3843,1.3846
2017-05-25,1.3846,1.3872,1.3823,1.3866
2017-05-26,1.3866,1.387,1.3808,1.3819
2017-05-29,1.382,1.3865,1.3814,1.3863
2017-05-30,1.3863,1.3884,1.3839,1.3844
2017-05-31,1.3844,1.3864,1.3821,1.3832
2017-06-01,1.3832,1.387,1.3828,1.3865
2017-06-02,1.3865,1.3869,1.3805,1.3807
2017-06-05,1.382,1.383,1.3787,1.3816
2017-06-06,1.3816,1.382,1.3785,1.3795
2017-06-07,1.3795,1.3828,1.3787,1.3825
2017-06-08,1.3825,1.3839,1.3803,1.3822
2017-06-09,1.3822,1.3853,1.3808,1.3845
2017-06-12,1.3848,1.3851,1.3828,1.3842
2017-06-13,1.3842,1.3847,1.3805,1.381
2017-06-14,1.381,1.3823,1.3709,1.3761
2017-06-15,1.3761,1.3843,1.3743,1.3838
2017-06-16,1.3838,1.3869,1.3822,1.3829
2017-06-19,1.3832,1.3874,1.3809,1.387
2017-06-20,1.387,1.3907,1.3852,1.3893
2017-06-21,1.3893,1.3915,1.3884,1.3893
2017-06-22,1.3893,1.3912,1.3879,1.3902
2017-06-23,1.3902,1.391,1.3856,1.3874
2017-06-26,1.3861,1.389,1.3858,1.3881
2017-06-27,1.3881,1.3891,1.3847,1.3872
2017-06-28,1.3872,1.3875,1.3811,1.3822
2017-06-29,1.3822,1.3825,1.3787,1.3792
2017-06-30,1.3792,1.3795,1.3757,1.3762
2017-07-03,1.3768,1.3831,1.3758,1.3827
2017-07-04,1.3827,1.3833,1.3808,1.3829
2017-07-05,1.383,1.3841,1.3799,1.3808
2017-07-06,1.3808,1.384,1.3799,1.3822
2017-07-07,1.3822,1.3836,1.379,1.3822
2017-07-10,1.3822,1.3864,1.3813,1.3848
2017-07-11,1.3848,1.3856,1.3815,1.382
2017-07-12,1.382,1.3822,1.3769,1.3775
2017-07-13,1.3775,1.3788,1.3741,1.3742
2017-07-14,1.3742,1.3768,1.3694,1.3719
2017-07-17,1.3711,1.3723,1.3669,1.3693
2017-07-18,1.3693,1.3708,1.3657,1.3665
2017-07-19,1.3665,1.3699,1.3654,1.3684
2017-07-20,1.3684,1.3709,1.3648,1.3662
2017-07-21,1.3662,1.3676,1.3615,1.3628
2017-07-24,1.3628,1.3639,1.3598,1.3621
2017-07-25,1.3621,1.3634,1.3593,1.3623
2017-07-26,1.3623,1.3642,1.3556,1.3573
2017-07-27,1.3573,1.3608,1.3543,1.3594
2017-07-28,1.3594,1.3615,1.3561,1.3568
2017-07-31,1.3575,1.3585,1.3546,1.3553
2017-08-01,1.3553,1.3586,1.3545,1.3579
2017-08-02,1.3579,1.3612,1.357,1.3589
2017-08-03,1.3589,1.3618,1.358,1.3587
2017-08-04,1.3587,1.3621,1.3554,1.3611
2017-08-07,1.3604,1.3639,1.3593,1.3628
2017-08-08,1.3628,1.3643,1.3596,1.3632
2017-08-09,1.3632,1.3648,1.3621,1.3637
2017-08-10,1.3636,1.3654,1.3618,1.3636
2017-08-11,1.3636,1.3645,1.3589,1.3609
2017-08-14,1.3604,1.3634,1.3587,1.3628
2017-08-15,1.3628,1.3689,1.3621,1.3669
2017-08-16,1.3669,1.369,1.3619,1.3625
2017-08-17,1.3625,1.3673,1.3618,1.3666
2017-08-18,1.3666,1.3674,1.3622,1.3628
2017-08-21,1.3634,1.3641,1.3601,1.3608
2017-08-22,1.3608,1.3629,1.3598,1.3624
2017-08-23,1.3624,1.3637,1.3599,1.3612
2017-08-24,1.3612,1.3627,1.3599,1.3619
2017-08-25,1.3619,1.3622,1.3551,1.3558
2017-08-28,1.3572,1.3572,1.3529,1.3536
2017-08-29,1.3536,1.3565,1.3507,1.355
2017-08-30,1.355,1.3589,1.3537,1.3584
2017-08-31,1.3584,1.3611,1.3556,1.3559
2017-09-01,1.3559,1.3584,1.3506,1.357
2017-09-04,1.3578,1.3585,1.3558,1.3572
2017-09-05,1.3572,1.3575,1.3516,1.3532
2017-09-06,1.3532,1.3539,1.3483,1.3498
2017-09-07,1.3498,1.351,1.3396,1.3399
2017-09-08,1.3399,1.3427,1.3346,1.3418
2017-09-11,1.3413,1.347,1.3411,1.3469
2017-09-12,1.3469,1.3481,1.3437,1.3474
2017-09-13,1.3474,1.3514,1.344,1.3507
2017-09-14,1.3507,1.3539,1.3464,1.3469
2017-09-15,1.3469,1.348,1.3425,1.3452
2017-09-18,1.3453,1.3497,1.3425,1.3478
2017-09-19,1.3478,1.3495,1.3456,1.3473
2017-09-20,1.3473,1.3519,1.3403,1.3486
2017-09-21,1.3486,1.3534,1.3486,1.3495
2017-09-22,1.3494,1.3508,1.3436,1.3459
2017-09-25,1.3485,1.3518,1.3447,1.3511
2017-09-26,1.3511,1.3575,1.3502,1.3545
2017-09-27,1.3545,1.3607,1.3543,1.3594
2017-09-28,1.3594,1.3647,1.3574,1.3578
2017-09-29,1.3578,1.3594,1.3556,1.3576
2017-10-02,1.3568,1.363,1.3568,1.3615
2017-10-03,1.3615,1.3662,1.3608,1.3621
2017-10-04,1.3621,1.3625,1.3585,1.3614
2017-10-05,1.3614,1.3649,1.3607,1.3644
2017-10-06,1.3644,1.3691,1.3636,1.365
2017-10-09,1.3655,1.3665,1.3625,1.3633
2017-10-10,1.3633,1.3638,1.355,1.3561
2017-10-11,1.3561,1.3581,1.3535,1.3543
2017-10-12,1.3543,1.3552,1.351,1.3524
2017-10-13,1.3524,1.3566,1.3491,1.3492
2017-10-16,1.35,1.3531,1.3493,1.3518
2017-10-17,1.3519,1.3579,1.3511,1.3561
2017-10-18,1.3561,1.3588,1.354,1.3568
2017-10-19,1.3568,1.3595,1.3555,1.3566
2017-10-20,1.3566,1.3616,1.3563,1.3613
2017-10-23,1.3611,1.3636,1.361,1.3617
2017-10-24,1.3617,1.363,1.3591,1.3626
2017-10-25,1.3626,1.3639,1.3601,1.3605
2017-10-26,1.3606,1.3677,1.3589,1.3674
2017-10-27,1.3673,1.3714,1.3645,1.3648
2017-10-30,1.3659,1.3667,1.3603,1.3608
2017-10-31,1.3608,1.3637,1.3599,1.3628
2017-11-01,1.3628,1.3643,1.3593,1.361
2017-11-02,1.361,1.3616,1.357,1.3591
2017-11-03,1.3591,1.3652,1.3586,1.3649
2017-11-06,1.3645,1.366,1.3614,1.3615
2017-11-07,1.3614,1.3653,1.3611,1.3641
2017-11-08,1.3643,1.365,1.3613,1.3618
2017-11-09,1.3619,1.3629,1.3585,1.359
2017-11-10,1.3589,1.3613,1.3583,1.3602
2017-11-13,1.3606,1.3624,1.36,1.3618
2017-11-14,1.3618,1.3629,1.3586,1.3591
2017-11-15,1.3591,1.3601,1.3532,1.3567
2017-11-16,1.3567,1.3578,1.3551,1.3565
2017-11-17,1.3565,1.3579,1.3534,1.3561
2017-11-20,1.3555,1.358,1.3543,1.3569
2017-11-21,1.3569,1.3579,1.3533,1.3545
2017-11-22,1.3545,1.3551,1.3467,1.3471
2017-11-23,1.3471,1.3487,1.3451,1.3454
2017-11-24,1.3453,1.3477,1.3448,1.3456
2017-11-27,1.3455,1.3482,1.3435,1.3459
2017-11-28,1.3459,1.3476,1.3441,1.3461
2017-11-29,1.3461,1.3478,1.3442,1.347
2017-11-30,1.347,1.3508,1.3463,1.3477
2017-12-01,1.3477,1.3496,1.342,1.3464
2017-12-04,1.3455,1.35,1.3455,1.3476
2017-12-05,1.3476,1.3484,1.3454,1.3471
2017-12-06,1.3471,1.3497,1.3466,1.349
2017-12-07,1.349,1.3517,1.3481,1.3516
2017-12-08,1.3516,1.3539,1.351,1.353
2017-12-11,1.3526,1.3532,1.3503,1.3515
2017-12-12,1.3515,1.3539,1.3506,1.3521
2017-12-13,1.3521,1.3533,1.3462,1.3465
2017-12-14,1.3465,1.3492,1.3444,1.3456
2017-12-15,1.3456,1.349,1.3453,1.3488
2017-12-18,1.3481,1.3497,1.3465,1.3472
2017-12-19,1.3472,1.3485,1.3463,1.3466
2017-12-20,1.3466,1.3474,1.3435,1.3446
2017-12-21,1.3446,1.3461,1.3433,1.3436
2017-12-22,1.3436,1.3454,1.3433,1.3437
2017-12-25,1.3438,1.3464,1.3422,1.3439
2017-12-26,1.344,1.3445,1.343,1.3437
2017-12-27,1.3437,1.344,1.3387,1.3396
2017-12-28,1.3396,1.3408,1.3372,1.3378
2017-12-29,1.3378,1.3384,1.3357,1.336
2018-01-02,1.337,1.3377,1.3277,1.3293
2018-01-03,1.3293,1.331,1.3282,1.3299
2018-01-04,1.3299,1.3315,1.327,1.3279
2018-01-05,1.3279,1.3283,1.3256,1.3264
2018-01-08,1.327,1.333,1.3259,1.3325
2018-01-09,1.3325,1.3368,1.3308,1.3356
2018-01-10,1.3356,1.3369,1.3308,1.3343
2018-01-11,1.3343,1.3354,1.3291,1.3294
2018-01-12,1.3294,1.3303,1.3231,1.3244
2018-01-15,1.3239,1.3257,1.32,1.3212
2018-01-16,1.3212,1.3249,1.3197,1.3207
2018-01-17,1.3207,1.3256,1.3184,1.3246
2018-01-18,1.3246,1.3275,1.3203,1.3209
2018-01-19,1.3209,1.3215,1.3175,1.3208
2018-01-22,1.3193,1.3223,1.3186,1.319
2018-01-23,1.3189,1.3208,1.317,1.3174
2018-01-24,1.3174,1.3177,1.3071,1.3073
2018-01-25,1.3072,1.3127,1.3009,1.31
2018-01-26,1.31,1.3127,1.3044,1.3074
2018-01-29,1.3069,1.3127,1.3061,1.3103
2018-01-30,1.3103,1.315,1.3086,1.312
2018-01-31,1.312,1.3137,1.3072,1.3121
2018-02-01,1.3121,1.3142,1.3079,1.3082
2018-02-02,1.3082,1.32,1.3079,1.3198
2018-02-05,1.3186,1.322,1.3161,1.3217
2018-02-06,1.3217,1.3238,1.3189,1.3189
2018-02-07,1.3189,1.3254,1.3168,1.3253
2018-02-08,1.3253,1.3322,1.3235,1.3312
2018-02-09,1.3312,1.334,1.3276,1.3277
2018-02-12,1.33,1.3305,1.3229,1.3231
2018-02-13,1.3231,1.3252,1.3207,1.3228
2018-02-14,1.3228,1.3254,1.314,1.3142
2018-02-15,1.3142,1.3154,1.3085,1.3091
2018-02-16,1.3092,1.3132,1.3058,1.3112
2018-02-19,1.3117,1.3149,1.3103,1.3135
2018-02-20,1.3135,1.3201,1.313,1.3187
2018-02-21,1.3187,1.3239,1.3167,1.3237
2018-02-22,1.3237,1.3257,1.3175,1.3192
2018-02-23,1.3192,1.3246,1.3177,1.3195
2018-02-26,1.3198,1.3213,1.3147,1.316
2018-02-27,1.316,1.3246,1.3146,1.3243
2018-02-28,1.3243,1.3264,1.3223,1.3248
2018-03-01,1.3248,1.3286,1.3225,1.323
2018-03-02,1.3229,1.3233,1.3185,1.32
2018-03-05,1.3196,1.3214,1.318,1.3183
2018-03-06,1.3183,1.3201,1.3149,1.3161
2018-03-07,1.3161,1.3188,1.3139,1.3141
2018-03-08,1.3141,1.3186,1.3138,1.3175
2018-03-09,1.3175,1.3197,1.3145,1.3166
2018-03-12,1.3161,1.3172,1.312,1.3129
2018-03-13,1.3129,1.3145,1.3096,1.3121
2018-03-14,1.3121,1.3128,1.3083,1.3093
2018-03-15,1.3093,1.3146,1.3086,1.3135
2018-03-16,1.3135,1.3183,1.3118,1.3177
2018-03-19,1.3177,1.3193,1.315,1.3169
2018-03-20,1.3169,1.3194,1.3144,1.3191
2018-03-21,1.3191,1.3194,1.3119,1.3125
2018-03-22,1.3125,1.3178,1.3113,1.3172
2018-03-23,1.3172,1.3173,1.3126,1.3151
2018-03-26,1.3141,1.3153,1.3084,1.309
2018-03-27,1.309,1.3105,1.3054,1.3101
2018-03-28,1.3101,1.3129,1.3073,1.312
2018-03-29,1.312,1.3137,1.3098,1.3111
2018-03-30,1.3111,1.3119,1.3097,1.3115
2018-04-02,1.3109,1.313,1.3093,1.3124
2018-04-03,1.3124,1.3131,1.309,1.3116
2018-04-04,1.3116,1.3156,1.3098,1.3122
2018-04-05,1.3122,1.317,1.3116,1.3162
2018-04-06,1.3163,1.3197,1.3151,1.3158
2018-04-09,1.3159,1.3168,1.3111,1.3117
2018-04-10,1.3117,1.3119,1.309,1.3092
2018-04-11,1.3092,1.3099,1.3077,1.3086
2018-04-12,1.3086,1.3132,1.3077,1.3126
2018-04-13,1.3126,1.3131,1.3083,1.3121
2018-04-16,1.3121,1.3134,1.3101,1.3102
2018-04-17,1.3102,1.3119,1.3083,1.3114
2018-04-18,1.3114,1.3121,1.3093,1.3099
2018-04-19,1.3099,1.3121,1.3088,1.3116
2018-04-20,1.3116,1.3174,1.3105,1.3163
2018-04-23,1.3156,1.3262,1.3156,1.3254
2018-04-24,1.3254,1.3276,1.3218,1.3221
2018-04-25,1.3221,1.3297,1.3218,1.3289
2018-04-26,1.3289,1.3291,1.3244,1.3274
2018-04-27,1.3274,1.3288,1.3234,1.3236
