Date,Open,High,Low,Close
2016-04-13,6.4637,6.4791,6.4625,6.4784
2016-04-14,6.4861,6.4886,6.4785,6.4826
2016-04-15,6.4833,6.4878,6.4705,6.4755
2016-04-18,6.4781,6.4822,6.4745,6.4752
2016-04-19,6.474,6.4772,6.46,6.46
2016-04-20,6.4625,6.4733,6.4621,6.4684
2016-04-21,6.484,6.485,6.4729,6.4823
2016-04-22,6.4845,6.4995,6.4788,6.4995
2016-04-25,6.5078,6.5083,6.4922,6.4928
2016-04-26,6.49,6.4982,6.49,6.4935
2016-04-27,6.4895,6.498,6.4885,6.498
2016-04-28,6.4979,6.5026,6.475,6.4759
2016-04-29,6.4647,6.4882,6.4631,6.478
2016-05-03,6.473,6.4945,6.4707,6.4945
2016-05-04,6.4944,6.5114,6.4944,6.5101
2016-05-05,6.5032,6.5135,6.4998,6.5102
2016-05-06,6.5055,6.509,6.4956,6.496
2016-05-09,6.5017,6.5191,6.4953,6.5169
2016-05-10,6.5154,6.5236,6.5141,6.5208
2016-05-11,6.5162,6.5162,6.496,6.4985
2016-05-12,6.5012,6.5215,6.4994,6.5167
2016-05-13,6.5195,6.5331,6.518,6.532
2016-05-16,6.5304,6.5311,6.5195,6.5205
2016-05-17,6.5195,6.5272,6.5176,6.5204
2016-05-18,6.5255,6.5386,6.5255,6.5386
2016-05-19,6.5427,6.5505,6.5387,6.5495
2016-05-20,6.5433,6.549,6.5401,6.549
2016-05-23,6.5424,6.5562,6.5418,6.5557
2016-05-24,6.5539,6.5575,6.5522,6.5571
2016-05-25,6.5561,6.5652,6.5558,6.558
2016-05-26,6.557,6.5617,6.5535,6.5585
2016-05-27,6.5553,6.5658,6.5552,6.5655
2016-05-30,6.5771,6.5833,6.5756,6.5833
2016-05-31,6.5805,6.5862,6.5753,6.5854
2016-06-01,6.5864,6.5943,6.5769,6.58
2016-06-02,6.5771,6.587,6.5765,6.5845
2016-06-03,6.5856,6.5885,6.549,6.5492
2016-06-06,6.5578,6.5674,6.5553,6.5637
2016-06-07,6.5703,6.5737,6.5691,6.5715
2016-06-08,6.5695,6.5719,6.5619,6.5624
2016-06-13,6.5819,6.5893,6.5819,6.5857
2016-06-14,6.582,6.597,6.582,6.597
2016-06-15,6.6008,6.6045,6.5803,6.5818
2016-06-16,6.5795,6.5925,6.573,6.5915
2016-06-17,6.5816,6.5921,6.5815,6.587
2016-06-20,6.578,6.5843,6.5776,6.582
2016-06-21,6.5765,6.5925,6.5699,6.591
2016-06-22,6.5925,6.5926,6.5727,6.5784
2016-06-23,6.575,6.5828,6.569,6.5807
2016-06-24,6.5844,6.6252,6.584,6.6218
2016-06-27,6.6349,6.664,6.6334,6.6474
2016-06-28,6.6509,6.6529,6.6438,6.6481
2016-06-29,6.6449,6.6542,6.6353,6.6368
2016-06-30,6.6429,6.6539,6.6399,6.648
2016-07-01,6.6509,6.6613,6.6507,6.6599
2016-07-04,6.6565,6.6678,6.6557,6.6653
2016-07-05,6.6667,6.7015,6.6611,6.686
2016-07-06,6.6838,6.6953,6.6833,6.6886
2016-07-07,6.687,6.6884,6.6799,6.682
2016-07-08,6.6865,6.6979,6.6827,6.6908
2016-07-11,6.687,6.696,6.6856,6.696
2016-07-12,6.692,6.6923,6.6829,6.6885
2016-07-13,6.681,6.6929,6.681,6.6887
2016-07-14,6.6882,6.6885,6.6825,6.6835
2016-07-15,6.6824,6.694,6.6798,6.6935
2016-07-18,6.6938,6.7049,6.6926,6.7045
2016-07-19,6.6993,6.7,6.6894,6.6963
2016-07-20,6.6921,6.6921,6.6723,6.6778
2016-07-21,6.6764,6.6821,6.6691,6.6755
2016-07-22,6.6692,6.684,6.6676,6.6795
2016-07-25,6.6828,6.6838,6.6727,6.6799
2016-07-26,6.6763,6.6795,6.668,6.672
2016-07-27,6.6725,6.673,6.6671,6.67
2016-07-28,6.6608,6.6629,6.6519,6.6576
2016-07-29,6.6576,6.6576,6.6289,6.635
2016-08-01,6.632,6.6481,6.6314,6.6439
2016-08-02,6.6462,6.6493,6.6264,6.6272
2016-08-03,6.6255,6.6342,6.6247,6.6342
2016-08-04,6.6366,6.6469,6.6304,6.6418
2016-08-05,6.6411,6.6626,6.6395,6.6603
2016-08-08,6.6614,6.6647,6.654,6.6614
2016-08-09,6.6617,6.6645,6.6543,6.6557
2016-08-10,6.647,6.6662,6.6281,6.636
2016-08-11,6.6335,6.6485,6.6335,6.6337
2016-08-12,6.642,6.6477,6.6335,6.6362
2016-08-15,6.6455,6.6481,6.6371,6.638
2016-08-16,6.6367,6.64,6.6168,6.6253
2016-08-17,6.6229,6.6364,6.6229,6.6343
2016-08-18,6.625,6.634,6.6195,6.6312
2016-08-19,6.6322,6.6558,6.6322,6.6532
2016-08-22,6.6656,6.6663,6.6488,6.6507
2016-08-23,6.653,6.653,6.6382,6.6409
2016-08-24,6.6442,6.6593,6.6442,6.659
2016-08-25,6.6567,6.661,6.653,6.6595
2016-08-26,6.6572,6.6782,6.656,6.6695
2016-08-29,6.68,6.684,6.6716,6.683
2016-08-30,6.6787,6.6812,6.6758,6.6807
2016-08-31,6.6815,6.6825,6.6762,6.6793
2016-09-01,6.678,6.6806,6.6749,6.675
2016-09-02,6.6763,6.6824,6.6755,6.6805
2016-09-05,6.6795,6.6806,6.6748,6.6771
2016-09-06,6.676,6.6872,6.6688,6.67
2016-09-07,6.6695,6.6721,6.6618,6.6625
2016-09-08,6.6645,6.6691,6.6599,6.668
2016-09-09,6.671,6.685,6.671,6.685
2016-09-12,6.6794,6.6819,6.6758,6.6802
2016-09-13,6.6775,6.6807,6.6775,6.6795
2016-09-14,6.6725,6.6786,6.6683,6.6747
2016-09-19,6.6651,6.6727,6.6614,6.6685
2016-09-20,6.6702,6.6736,6.6686,6.672
2016-09-21,6.6734,6.6751,6.66,6.6688
2016-09-22,6.665,6.6701,6.664,6.6648
2016-09-23,6.6687,6.6712,6.6687,6.6694
2016-09-26,6.6702,6.6711,6.6687,6.6689
2016-09-27,6.6685,6.6701,6.667,6.6701
2016-09-28,6.6673,6.6757,6.6673,6.6751
2016-09-29,6.6735,6.6735,6.6649,6.6672
2016-09-30,6.6667,6.6754,6.6665,6.6718
2016-10-10,6.6959,6.7099,6.6958,6.7074
2016-10-11,6.7074,6.722,6.7064,6.722
2016-10-12,6.7185,6.7228,6.7133,6.7195
2016-10-13,6.7257,6.7318,6.7214,6.7274
2016-10-14,6.7238,6.7283,6.7213,6.7283
2016-10-17,6.7322,6.7402,6.7291,6.7375
2016-10-18,6.7369,6.7421,6.7356,6.7409
2016-10-19,6.7362,6.7405,6.7345,6.7378
2016-10-20,6.7392,6.7449,6.737,6.7449
2016-10-21,6.7476,6.767,6.7442,6.767
2016-10-24,6.7727,6.7754,6.7681,6.7752
2016-10-25,6.7775,6.7838,6.7664,6.7804
2016-10-26,6.774,6.7751,6.767,6.7711
2016-10-27,6.7766,6.7868,6.7673,6.7835
2016-10-28,6.7853,6.786,6.7768,6.7789
2016-10-31,6.7705,6.7833,6.7687,6.7758
2016-11-01,6.7719,6.7768,6.7641,6.7657
2016-11-02,6.7624,6.7655,6.7548,6.757
2016-11-03,6.757,6.7656,6.757,6.765
2016-11-04,6.762,6.7622,6.7546,6.7564
2016-11-07,6.7675,6.7821,6.7675,6.7766
2016-11-08,6.7811,6.7915,6.7759,6.7869
2016-11-09,6.7851,6.7925,6.756,6.7915
2016-11-10,6.7941,6.8059,6.7891,6.8059
2016-11-11,6.8102,6.8197,6.7985,6.812
2016-11-14,6.8235,6.8603,6.8203,6.86
2016-11-15,6.8439,6.868,6.804,6.859
2016-11-16,6.8591,6.8804,6.8591,6.8804
2016-11-17,6.8749,6.8788,6.8676,6.8781
2016-11-18,6.8875,6.8923,6.8814,6.8864
2016-11-21,6.8926,6.8991,6.8906,6.8928
2016-11-22,6.8877,6.8911,6.8788,6.89
2016-11-23,6.8923,6.919,6.8906,6.919
2016-11-24,6.9235,6.9235,6.9155,6.9219
2016-11-25,6.9216,6.9233,6.9124,6.9191
2016-11-28,6.9071,6.9153,6.9001,6.9153
2016-11-29,6.8918,6.9061,6.8858,6.9047
2016-11-30,6.8868,6.8917,6.8764,6.8894
2016-12-01,6.8941,6.8956,6.8826,6.8856
2016-12-02,6.883,6.8911,6.8762,6.88
2016-12-05,6.8865,6.8898,6.8802,6.8815
2016-12-06,6.8705,6.8843,6.8631,6.882
2016-12-07,6.8868,6.8914,6.8767,6.8767
2016-12-08,6.8804,6.891,6.8693,6.891
2016-12-09,6.9003,6.9092,6.8981,6.908
2016-12-12,6.9107,6.9173,6.899,6.9069
2016-12-13,6.904,6.908,6.8994,6.9029
2016-12-14,6.9047,6.9079,6.8996,6.9049
2016-12-15,6.9315,6.947,6.9259,6.9467
2016-12-16,6.9504,6.9649,6.9403,6.9615
2016-12-19,6.9356,6.9605,6.9356,6.9605
2016-12-20,6.9495,6.9575,6.9481,6.9527
2016-12-21,6.949,6.9521,6.942,6.944
2016-12-22,6.9454,6.951,6.9442,6.9484
2016-12-23,6.9475,6.9506,6.9445,6.9462
2016-12-26,6.9465,6.9505,6.9464,6.9489
2016-12-27,6.9485,6.9577,6.9455,6.952
2016-12-28,6.949,6.9648,6.949,6.9613
2016-12-29,6.9499,6.9565,6.948,6.9565
2016-12-30,6.941,6.9506,6.941,6.945
2017-01-03,6.9565,6.964,6.953,6.964
2017-01-04,6.9566,6.9577,6.9338,6.9342
2017-01-05,6.9271,6.9296,6.8694,6.8766
2017-01-06,6.876,6.9393,6.876,6.926
2017-01-09,6.933,6.9383,6.93,6.9375
2017-01-10,6.9314,6.9325,6.9215,6.9215
2017-01-11,6.9222,6.9378,6.9222,6.9377
2017-01-12,6.9213,6.9228,6.8893,6.8941
2017-01-13,6.8975,6.9052,6.886,6.9005
2017-01-16,6.9003,6.9032,6.8912,6.9008
2017-01-17,6.9,6.9034,6.8441,6.845
2017-01-18,6.8501,6.8713,6.8315,6.8496
2017-01-19,6.8615,6.8786,6.8518,6.872
2017-01-20,6.8637,6.8805,6.8599,6.8765
2017-01-23,6.86,6.862,6.8342,6.8537
2017-01-24,6.8425,6.862,6.842,6.859
2017-01-25,6.8646,6.8854,6.8646,6.8836
2017-01-26,6.8715,6.8842,6.8715,6.884
2017-02-03,6.864,6.8742,6.864,6.8672
2017-02-06,6.8562,6.8683,6.8562,6.863
2017-02-07,6.8642,6.8853,6.8625,6.8853
2017-02-08,6.885,6.8923,6.8638,6.8638
2017-02-09,6.8702,6.8764,6.86,6.8692
2017-02-10,6.8781,6.8833,6.8736,6.8785
2017-02-13,6.8855,6.8899,6.873,6.8802
2017-02-14,6.8779,6.8871,6.8601,6.8675
2017-02-15,6.8712,6.8771,6.8626,6.8711
2017-02-16,6.8642,6.8642,6.8489,6.853
2017-02-17,6.8563,6.8714,6.856,6.8665
2017-02-20,6.8705,6.8805,6.8664,6.8785
2017-02-21,6.8687,6.8867,6.8687,6.884
2017-02-22,6.8781,6.8823,6.8764,6.8778
2017-02-23,6.8745,6.8807,6.8656,6.8661
2017-02-24,6.8704,6.8752,6.8678,6.8691
2017-02-27,6.8784,6.8847,6.8653,6.8708
2017-02-28,6.873,6.873,6.864,6.867
2017-03-01,6.875,6.8819,6.8728,6.8819
2017-03-02,6.881,6.8905,6.8805,6.8899
2017-03-03,6.8929,6.9063,6.8921,6.8972
2017-03-06,6.8903,6.8988,6.888,6.897
2017-03-07,6.9004,6.9047,6.8966,6.9025
2017-03-08,6.9014,6.9144,6.8988,6.9131
2017-03-09,6.913,6.9203,6.9074,6.911
2017-03-10,6.9136,6.9217,6.9075,6.9093
2017-03-13,6.9045,6.915,6.9036,6.9143
2017-03-14,6.9146,6.9209,6.9059,6.915
2017-03-15,6.9119,6.9162,6.9108,6.9149
2017-03-16,6.8919,6.9049,6.8889,6.898
2017-03-17,6.8983,6.9082,6.8973,6.9034
2017-03-20,6.9049,6.9092,6.9035,6.9085
2017-03-21,6.9055,6.9074,6.8863,6.8874
2017-03-22,6.89,6.8917,6.8801,6.8819
2017-03-23,6.89,6.8935,6.8853,6.8863
2017-03-24,6.89,6.8966,6.8821,6.8837
2017-03-27,6.8767,6.8812,6.8674,6.8729
2017-03-28,6.8755,6.8869,6.8755,6.8795
2017-03-29,6.8867,6.8939,6.8867,6.8901
2017-03-30,6.8911,6.8951,6.8882,6.8894
2017-03-31,6.8967,6.9028,6.8814,6.8872
2017-04-05,6.89,6.8969,6.8855,6.8948
2017-04-06,6.896,6.9025,6.8931,6.8977
2017-04-07,6.8995,6.9037,6.8906,6.9005
2017-04-10,6.9053,6.9109,6.9016,6.903
2017-04-11,6.9035,6.9043,6.891,6.8921
2017-04-12,6.8925,6.9,6.8898,6.8915
2017-04-13,6.867,6.89,6.867,6.89
2017-04-14,6.8795,6.889,6.8795,6.8854
2017-04-17,6.883,6.8899,6.8803,6.8803
2017-04-18,6.8874,6.892,6.8812,6.882
2017-04-19,6.8813,6.8887,6.8778,6.888
2017-04-20,6.8815,6.8911,6.8815,6.8822
2017-04-21,6.8848,6.8869,6.878,6.8859
2017-04-24,6.881,6.8875,6.881,6.8847
2017-04-25,6.8853,6.887,6.8817,6.8847
2017-04-26,6.8848,6.8926,6.8848,6.8926
2017-04-27,6.8935,6.8989,6.8913,6.8979
2017-04-28,6.8953,6.8982,6.887,6.8935
2017-05-02,6.8974,6.8975,6.8945,6.8959
2017-05-03,6.8919,6.8989,6.8905,6.8989
2017-05-04,6.898,6.8986,6.8915,6.8959
2017-05-05,6.8955,6.9046,6.8947,6.9031
2017-05-08,6.9004,6.9063,6.8996,6.9045
2017-05-09,6.908,6.9083,6.9043,6.9074
2017-05-10,6.907,6.9079,6.8976,6.9032
2017-05-11,6.9042,6.9067,6.9017,6.9037
2017-05-12,6.9002,6.905,6.8995,6.8995
2017-05-15,6.8969,6.9015,6.8925,6.8935
2017-05-16,6.8939,6.8939,6.8844,6.8867
2017-05-17,6.8847,6.8917,6.8784,6.8784
2017-05-18,6.8853,6.8956,6.8852,6.8892
2017-05-19,6.8938,6.8954,6.885,6.885
2017-05-22,6.885,6.8926,6.885,6.8864
2017-05-23,6.886,6.8927,6.8852,6.8852
2017-05-24,6.8916,6.8945,6.8883,6.8901
2017-05-25,6.8872,6.8885,6.8657,6.8685
2017-05-26,6.8648,6.8745,6.8477,6.8555
2017-05-31,6.8389,6.8528,6.8112,6.818
2017-06-01,6.8075,6.8099,6.7838,6.8083
2017-06-02,6.8059,6.8214,6.8028,6.81
2017-06-05,6.8001,6.8059,6.7977,6.804
2017-06-06,6.8012,6.8015,6.7934,6.7952
2017-06-07,6.7895,6.7984,6.7895,6.7958
2017-06-08,6.7982,6.8491,6.7928,6.8003
2017-06-09,6.803,6.8038,6.7957,6.798
2017-06-12,6.797,6.7991,6.7963,6.7982
2017-06-13,6.7988,6.7997,6.7959,6.7991
2017-06-14,6.7979,6.7979,6.7877,6.7917
2017-06-15,6.7913,6.8125,6.7885,6.8078
2017-06-16,6.806,6.8165,6.8041,6.8105
2017-06-19,6.8085,6.8216,6.808,6.8195
2017-06-20,6.8229,6.8359,6.8228,6.8292
2017-06-21,6.8252,6.8344,6.8252,6.8295
2017-06-22,6.8293,6.8358,6.8293,6.8348
2017-06-23,6.8364,6.8435,6.8361,6.8366
2017-06-26,6.8288,6.8441,6.8288,6.8411
2017-06-27,6.8415,6.8442,6.8095,6.8126
2017-06-28,6.8068,6.8068,6.7941,6.7998
2017-06-29,6.7917,6.7923,6.7741,6.787
2017-06-30,6.7744,6.7827,6.7622,6.7809
2017-07-03,6.78,6.801,6.7775,6.8003
2017-07-04,6.7961,6.8018,6.7957,6.8007
2017-07-05,6.7998,6.8026,6.7929,6.8019
2017-07-06,6.7987,6.805,6.7974,6.8015
2017-07-07,6.7969,6.8057,6.7969,6.8057
2017-07-10,6.8007,6.8056,6.8006,6.8036
2017-07-11,6.8045,6.807,6.7989,6.8025
2017-07-12,6.7923,6.7942,6.787,6.7878
2017-07-13,6.7846,6.7864,6.776,6.7835
2017-07-14,6.7819,6.7847,6.7715,6.7752
2017-07-17,6.7688,6.7757,6.7652,6.77
2017-07-18,6.762,6.772,6.7428,6.7466
2017-07-19,6.7495,6.7585,6.7487,6.7519
2017-07-20,6.757,6.7721,6.757,6.7597
2017-07-21,6.7575,6.7703,6.7575,6.7667
2017-07-24,6.7663,6.7663,6.7492,6.7512
2017-07-25,6.7533,6.7554,6.7451,6.751
2017-07-26,6.7571,6.7587,6.7526,6.754
2017-07-27,6.742,6.7465,6.7251,6.743
2017-07-28,6.7455,6.7488,6.7369,6.7369
2017-07-31,6.733,6.7365,6.7213,6.7266
2017-08-01,6.7197,6.7221,6.7159,6.7179
2017-08-02,6.7236,6.7279,6.7196,6.7217
2017-08-03,6.7265,6.7313,6.7168,6.7172
2017-08-04,6.719,6.7299,6.7169,6.7289
2017-08-07,6.7276,6.7284,6.7167,6.7215
2017-08-08,6.7175,6.7176,6.6975,6.7064
2017-08-09,6.707,6.707,6.6722,6.6743
2017-08-10,6.665,6.6725,6.6469,6.647
2017-08-11,6.6659,6.6768,6.6608,6.6636
2017-08-14,6.666,6.673,6.6564,6.6712
2017-08-15,6.6694,6.686,6.6694,6.6855
2017-08-16,6.6844,6.6971,6.6834,6.6916
2017-08-17,6.6758,6.6785,6.6643,6.6755
2017-08-18,6.676,6.6816,6.6677,6.6702
2017-08-21,6.6695,6.6736,6.6653,6.6664
2017-08-22,6.66,6.664,6.6527,6.6624
2017-08-23,6.6636,6.6677,6.6582,6.659
2017-08-24,6.6551,6.6642,6.6543,6.662
2017-08-25,6.662,6.6677,6.6465,6.6465
2017-08-28,6.6427,6.6458,6.6105,6.6144
2017-08-29,6.6252,6.6252,6.5924,6.5963
2017-08-30,6.599,6.5991,6.5805,6.594
2017-08-31,6.5951,6.6017,6.5893,6.5901
2017-09-01,6.5885,6.5885,6.5466,6.5584
2017-09-04,6.5538,6.5563,6.5192,6.5309
2017-09-05,6.5357,6.5542,6.517,6.5388
2017-09-06,6.5265,6.5475,6.5186,6.5242
2017-09-07,6.5245,6.53,6.4845,6.4865
2017-09-08,6.4858,6.4995,6.4389,6.4943
2017-09-11,6.502,6.533,6.4988,6.5297
2017-09-12,6.5375,6.548,6.5273,6.5354
2017-09-13,6.5315,6.543,6.522,6.543
2017-09-14,6.55,6.561,6.544,6.556
2017-09-15,6.5458,6.5546,6.5389,6.5526
2017-09-18,6.55,6.5761,6.5465,6.5753
2017-09-19,6.5745,6.5976,6.5745,6.5835
2017-09-20,6.5781,6.5789,6.564,6.5749
2017-09-21,6.597,6.6034,6.5876,6.5898
2017-09-22,6.579,6.5988,6.5739,6.5901
2017-09-25,6.5936,6.6245,6.5936,6.6215
2017-09-26,6.6198,6.64,6.6122,6.64
2017-09-27,6.6346,6.6436,6.6325,6.6425
2017-09-28,6.645,6.675,6.643,6.6608
2017-09-29,6.6625,6.6832,6.6392,6.6528
2017-10-09,6.6535,6.6563,6.6219,6.6251
2017-10-10,6.6035,6.6035,6.5728,6.5743
2017-10-11,6.5732,6.5978,6.5719,6.5903
2017-10-12,6.587,6.5975,6.5823,6.5875
2017-10-13,6.5859,6.5905,6.5743,6.5796
2017-10-16,6.5813,6.5932,6.5745,6.5898
2017-10-17,6.5957,6.6248,6.5957,6.6236
2017-10-18,6.616,6.628,6.6062,6.6274
2017-10-19,6.6267,6.6371,6.6138,6.6138
2017-10-20,6.6065,6.6255,6.6065,6.6205
2017-10-23,6.6346,6.6403,6.6281,6.64
2017-10-24,6.633,6.6365,6.6274,6.6358
2017-10-25,6.6342,6.6477,6.6342,6.6391
2017-10-26,6.6325,6.643,6.6298,6.6426
2017-10-27,6.6595,6.6623,6.648,6.6505
2017-10-30,6.645,6.6503,6.6437,6.6465
2017-10-31,6.6371,6.6402,6.6245,6.635
2017-11-01,6.6343,6.6377,6.602,6.602
2017-11-02,6.5951,6.6132,6.5845,6.6093
2017-11-03,6.6069,6.6392,6.6069,6.639
2017-11-06,6.6385,6.642,6.6289,6.6338
2017-11-07,6.6338,6.641,6.6224,6.6405
2017-11-08,6.6395,6.6437,6.6249,6.628
2017-11-09,6.6321,6.6441,6.6253,6.6402
2017-11-10,6.641,6.6455,6.6356,6.6409
2017-11-13,6.652,6.652,6.6386,6.6405
2017-11-14,6.6383,6.6441,6.6358,6.6361
2017-11-15,6.631,6.6356,6.6154,6.624
2017-11-16,6.6295,6.6385,6.6289,6.6303
2017-11-17,6.624,6.6355,6.6237,6.626
2017-11-20,6.6339,6.6384,6.6276,6.6372
2017-11-21,6.6378,6.6421,6.628,6.629
2017-11-22,6.6295,6.6328,6.6103,6.6103
2017-11-23,6.6002,6.6038,6.5785,6.5835
2017-11-24,6.5755,6.6066,6.575,6.6018
2017-11-27,6.6002,6.6074,6.5976,6.5992
2017-11-28,6.6018,6.6091,6.5921,6.6083
2017-11-29,6.6069,6.6185,6.5958,6.6167
2017-11-30,6.6135,6.618,6.6032,6.6091
2017-12-01,6.6097,6.6172,6.6062,6.6163
2017-12-04,6.6115,6.6206,6.6115,6.6198
2017-12-05,6.616,6.6194,6.6112,6.6193
2017-12-06,6.618,6.6197,6.6128,6.6149
2017-12-07,6.6185,6.6194,6.6131,6.6193
2017-12-08,6.619,6.6213,6.6149,6.6209
2017-12-11,6.6174,6.6186,6.6144,6.6186
2017-12-12,6.6182,6.6233,6.6179,6.6215
2017-12-13,6.6225,6.6233,6.6168,6.6195
2017-12-14,6.6045,6.6112,6.6045,6.6093
2017-12-15,6.6093,6.6114,6.6062,6.6093
2017-12-18,6.6132,6.618,6.6112,6.6164
2017-12-19,6.6154,6.6174,6.6031,6.6047
2017-12-20,6.6055,6.6059,6.5752,6.5785
2017-12-21,6.5605,6.5885,6.5555,6.5848
2017-12-22,6.5815,6.5845,6.568,6.5773
2017-12-25,6.5719,6.5726,6.5385,6.5398
2017-12-26,6.542,6.558,6.5347,6.545
2017-12-27,6.545,6.5604,6.543,6.5564
2017-12-28,6.5552,6.5594,6.5306,6.5335
2017-12-29,6.531,6.5317,6.5037,6.5067
2018-01-02,6.4993,6.5037,6.4922,6.493
2018-01-03,6.4979,6.511,6.4978,6.503
2018-01-04,6.506,6.5105,6.4931,6.4935
2018-01-05,6.4825,6.4908,6.4802,6.4884
2018-01-08,6.4725,6.5006,6.4725,6.4998
2018-01-09,6.505,6.5317,6.499,6.5297
2018-01-10,6.5307,6.5364,6.5028,6.5082
2018-01-11,6.5146,6.5188,6.4979,6.5063
2018-01-12,6.4942,6.4942,6.457,6.469
2018-01-15,6.4575,6.4607,6.4001,6.4371
2018-01-16,6.4435,6.4517,6.4237,6.444
2018-01-17,6.43,6.4408,6.4204,6.4343
2018-01-18,6.44,6.4417,6.419,6.42
2018-01-19,6.405,6.4072,6.3899,6.404
2018-01-22,6.4115,6.4146,6.401,6.405
2018-01-23,6.3929,6.413,6.3929,6.4047
2018-01-24,6.3975,6.3975,6.357,6.3575
2018-01-25,6.3614,6.3614,6.3128,6.3264
2018-01-26,6.34,6.3402,6.3145,6.3283
2018-01-29,6.3295,6.341,6.323,6.3405
2018-01-30,6.3365,6.3443,6.3205,6.3239
2018-01-31,6.3273,6.3317,6.2861,6.2888
2018-02-01,6.296,6.3073,6.2879,6.2994
2018-02-02,6.28,6.3028,6.2699,6.3014
2018-02-05,6.3057,6.3103,6.2878,6.2926
2018-02-06,6.2978,6.302,6.2715,6.2907
2018-02-07,6.2754,6.278,6.2524,6.2778
2018-02-08,6.2893,6.3445,6.2815,6.3298
2018-02-09,6.33,6.3333,6.2824,6.3032
2018-02-12,6.2924,6.3321,6.2864,6.3275
2018-02-13,6.3278,6.3485,6.3226,6.341
2018-02-14,6.3385,6.3542,6.3313,6.3415
2018-02-22,6.3505,6.3635,6.3437,6.3527
2018-02-23,6.3489,6.349,6.3335,6.3372
2018-02-26,6.3298,6.3301,6.3055,6.3161
2018-02-27,6.3025,6.3172,6.2944,6.3169
2018-02-28,6.3322,6.3362,6.325,6.331
2018-03-01,6.3375,6.3591,6.3354,6.3582
2018-03-02,6.3445,6.3611,6.3401,6.3454
2018-03-05,6.3324,6.35,6.328,6.3496
2018-03-06,6.3331,6.3483,6.3097,6.3145
2018-03-07,6.323,6.3308,6.3184,6.3254
2018-03-08,6.333,6.3423,6.3248,6.3422
2018-03-09,6.347,6.3527,6.3302,6.3344
2018-03-12,6.3266,6.3327,6.3218,6.3295
2018-03-13,6.321,6.3336,6.3206,6.3217
2018-03-14,6.3206,6.3235,6.311,6.318
2018-03-15,6.3075,6.325,6.3058,6.3221
2018-03-16,6.3273,6.335,6.3221,6.3348
2018-03-19,6.3359,6.3373,6.3279,6.3322
2018-03-20,6.3254,6.3346,6.3241,6.3341
2018-03-21,6.3351,6.3355,6.3232,6.3232
2018-03-22,6.3113,6.3355,6.3113,6.335
2018-03-23,6.3323,6.3343,6.315,6.316
2018-03-26,6.31,6.3163,6.2718,6.273
2018-03-27,6.2613,6.284,6.2431,6.283
2018-03-28,6.2718,6.299,6.2667,6.298
2018-03-29,6.2987,6.3054,6.2845,6.2898
2018-03-30,6.2859,6.2885,6.2645,6.2753
2018-04-02,6.2675,6.2837,6.2674,6.2804
2018-04-03,6.284,6.2905,6.282,6.2899
2018-04-04,6.2908,6.3105,6.2848,6.3033
2018-04-09,6.3034,6.3176,6.2949,6.307
2018-04-10,6.3062,6.3075,6.2809,6.2832
2018-04-11,6.2825,6.2888,6.2685,6.269
2018-04-12,6.272,6.2943,6.2716,6.2915
2018-04-13,6.2885,6.2934,6.275,6.275
2018-04-16,6.2789,6.287,6.276,6.2765
2018-04-17,6.2751,6.2863,6.2745,6.2825
2018-04-18,6.2866,6.2903,6.2732,6.2744
2018-04-19,6.2786,6.2807,6.2618,6.2791
2018-04-20,6.2864,6.2975,6.2821,6.2964
2018-04-23,6.2963,6.3173,6.2889,6.317
2018-04-24,6.3208,6.3208,6.304,6.3065
2018-04-25,6.3065,6.3283,6.3011,6.3266
2018-04-26,6.3253,6.3365,6.3201,6.3365
2018-04-27,6.3413,6.348,6.3305,6.3323
2018-05-02,6.3531,6.365,6.3526,6.3625
2018-05-03,6.3653,6.37,6.3468,6.3537
2018-05-04,6.3464,6.366,6.3419,6.3627
2018-05-07,6.3524,6.368,6.3468,6.3667
2018-05-08,6.3649,6.3707,6.3595,6.3707
2018-05-09,6.3749,6.3827,6.3611,6.3623
2018-05-10,6.3685,6.3696,6.343,6.3492
2018-05-11,6.3389,6.3489,6.3292,6.334
2018-05-14,6.3306,6.3411,6.3305,6.3393
2018-05-15,6.3433,6.3795,6.3433,6.3775
2018-05-16,6.3777,6.38,6.3653,6.3715
2018-05-17,6.3715,6.3715,6.3554,6.3672
2018-05-18,6.3705,6.38,6.3673,6.38
2018-05-21,6.379,6.3934,6.3764,6.3835
2018-05-22,6.3735,6.3784,6.365,6.3675
2018-05-23,6.3707,6.3914,6.3705,6.3886
2018-05-24,6.3885,6.3952,6.3766,6.3784
2018-05-25,6.3863,6.3918,6.3847,6.3917
2018-05-28,6.3895,6.4009,6.3884,6.3993
2018-05-29,6.4069,6.4227,6.4059,6.4176
2018-05-30,6.4215,6.4337,6.4173,6.419
2018-05-31,6.419,6.419,6.4,6.4106
2018-06-01,6.4092,6.4219,6.4069,6.4204
2018-06-04,6.419,6.4235,6.4031,6.408
2018-06-05,6.4078,6.413,6.3995,6.4061
2018-06-06,6.4061,6.4061,6.3871,6.3884
2018-06-07,6.3884,6.3962,6.3877,6.3921
2018-06-08,6.3975,6.4122,6.3975,6.4067
2018-06-11,6.4063,6.4089,6.4004,6.4018
2018-06-12,6.4083,6.409,6.3997,6.4028
2018-06-13,6.4105,6.4116,6.3963,6.3979
2018-06-14,6.3983,6.4055,6.3903,6.4017
2018-06-15,6.4215,6.4394,6.4128,6.4387
