Date,Value
2016-01-01,2.561
2016-01-04,2.501
2016-01-05,2.501
2016-01-06,2.501
2016-01-07,2.501
2016-01-08,2.5
2016-01-11,2.501
2016-01-12,2.501
2016-01-13,2.501
2016-01-14,2.501
2016-01-15,2.5
2016-01-18,2.5
2016-01-19,2.5
2016-01-20,2.495
2016-01-21,2.483
2016-01-22,2.481
2016-01-25,2.479
2016-01-26,2.481
2016-01-27,2.5
2016-01-28,2.501
2016-01-29,2.5
2016-02-01,2.501
2016-02-02,2.501
2016-02-03,2.501
2016-02-04,2.501
2016-02-05,2.5
2016-02-08,2.501
2016-02-09,2.501
2016-02-10,2.5
2016-02-11,2.501
2016-02-12,2.5
2016-02-15,2.501
2016-02-16,2.501
2016-02-17,2.501
2016-02-18,2.501
2016-02-19,2.501
2016-02-22,2.501
2016-02-23,2.501
2016-02-24,2.501
2016-02-25,2.501
2016-02-26,2.501
2016-02-29,2.501
2016-03-01,2.501
2016-03-02,2.492
2016-03-03,2.459
2016-03-04,2.451
2016-03-07,2.444
2016-03-08,2.428
2016-03-09,2.251
2016-03-10,2.251
2016-03-11,2.251
2016-03-14,2.251
2016-03-15,2.251
2016-03-16,2.251
2016-03-17,2.251
2016-03-18,2.25
2016-03-21,2.25
2016-03-22,2.25
2016-03-23,2.25
2016-03-24,2.25
2016-03-25,2.25
2016-03-28,2.25
2016-03-29,2.25
2016-03-30,2.251
2016-03-31,2.25
2016-04-01,2.25
2016-04-04,2.25
2016-04-05,2.25
2016-04-06,2.251
2016-04-07,2.25
2016-04-08,2.25
2016-04-11,2.25
2016-04-12,2.25
2016-04-13,2.25
2016-04-14,2.25
2016-04-15,2.25
2016-04-18,2.25
2016-04-19,2.251
2016-04-20,2.241
2016-04-21,2.188
2016-04-22,2.172
2016-04-25,2.172
2016-04-26,2.173
2016-04-27,2.145
2016-04-28,2.25
2016-04-29,2.25
2016-05-02,2.25
2016-05-03,2.251
2016-05-04,2.25
2016-05-05,2.25
2016-05-06,2.25
2016-05-09,2.25
2016-05-10,2.25
2016-05-11,2.25
2016-05-12,2.25
2016-05-13,2.25
2016-05-16,2.25
2016-05-17,2.251
2016-05-18,2.251
2016-05-19,2.251
2016-05-20,2.251
2016-05-23,2.251
2016-05-24,2.251
2016-05-25,2.251
2016-05-26,2.251
2016-05-27,2.25
2016-05-30,2.251
2016-05-31,2.251
2016-06-01,2.241
2016-06-02,2.202
2016-06-03,2.171
2016-06-06,2.178
2016-06-07,2.16
2016-06-08,2.178
2016-06-09,2.251
2016-06-10,2.25
2016-06-13,2.251
2016-06-14,2.25
2016-06-15,2.2504
2016-06-16,2.2504
2016-06-17,2.25
2016-06-20,2.2504
2016-06-21,2.2504
2016-06-22,2.2504
2016-06-23,2.2504
2016-06-24,2.25
2016-06-27,2.2504
2016-06-28,2.2504
2016-06-29,2.2504
2016-06-30,2.2504
2016-07-01,2.25
2016-07-04,2.25
2016-07-05,2.2504
2016-07-06,2.2504
2016-07-07,2.2504
2016-07-08,2.25
2016-07-11,2.2504
2016-07-12,2.2504
2016-07-13,2.2504
2016-07-14,2.2504
2016-07-15,2.25
2016-07-18,2.2504
2016-07-19,2.2505
2016-07-20,2.2504
2016-07-21,2.2504
2016-07-22,2.25
2016-07-25,2.2504
2016-07-26,2.2504
2016-07-27,2.2504
2016-07-28,2.2504
2016-07-29,2.25
2016-08-01,2.2504
2016-08-02,2.2157
2016-08-03,2.1091
2016-08-04,2.0719
2016-08-05,2.072
2016-08-08,1.9956
2016-08-09,1.9781
2016-08-10,1.9703
2016-08-11,2.0003
2016-08-12,2.0
2016-08-15,2.0003
2016-08-16,2.0003
2016-08-17,2.0003
2016-08-18,2.0003
2016-08-19,2.001
2016-08-22,2.0003
2016-08-23,2.0003
2016-08-24,2.0003
2016-08-25,2.0003
2016-08-26,2.0
2016-08-29,2.0003
2016-08-30,2.0003
2016-08-31,2.0003
2016-09-01,2.0
2016-09-02,2.001
2016-09-05,2.0003
2016-09-06,2.0003
2016-09-07,2.0003
2016-09-08,2.0003
2016-09-09,2.001
2016-09-12,2.0003
2016-09-13,1.9985
2016-09-14,1.9903
2016-09-15,1.9913
2016-09-16,1.991
2016-09-19,1.9877
2016-09-20,1.9902
2016-09-21,1.9853
2016-09-22,2.0003
2016-09-23,2.0
2016-09-26,2.0003
2016-09-27,2.0003
2016-09-28,2.0003
2016-09-29,2.0003
2016-09-30,2.0
2016-10-03,2.0003
2016-10-04,2.0003
2016-10-05,2.0003
2016-10-06,2.0003
2016-10-07,2.0
2016-10-10,2.0003
2016-10-11,2.0003
2016-10-12,2.0003
2016-10-13,2.0003
2016-10-14,2.0
2016-10-17,2.0003
2016-10-18,2.0003
2016-10-19,2.0003
2016-10-20,2.0003
2016-10-21,2.0003
2016-10-24,2.0003
2016-10-25,2.0003
2016-10-26,2.0003
2016-10-27,2.0003
2016-10-28,2.0
2016-10-31,2.0003
2016-11-01,1.9701
2016-11-02,1.8851
2016-11-03,1.8599
2016-11-04,1.863
2016-11-07,1.8062
2016-11-08,1.8013
2016-11-09,1.7502
2016-11-10,1.75019
2016-11-11,1.75
2016-11-14,1.75019
2016-11-15,1.75
2016-11-16,1.75
2016-11-17,1.751
2016-11-18,1.75
2016-11-21,1.751
2016-11-22,1.75019
2016-11-23,1.75019
2016-11-24,1.75019
2016-11-25,1.751
2016-11-28,1.75019
2016-11-29,1.75
2016-11-30,1.751
2016-12-01,1.751
