Date,Value
2016-01-01,0.0975
2016-01-04,0.0825
2016-01-05,0.08
2016-01-06,0.085
2016-01-07,0.0775
2016-01-08,0.075
2016-01-11,0.075
2016-01-12,0.0875
2016-01-13,0.33
2016-01-14,0.335
2016-01-15,0.5675
2016-01-18,0.5575
2016-01-19,0.565
2016-01-20,0.5525
2016-01-21,0.535
2016-01-22,0.5725
2016-01-25,0.57
2016-01-26,0.58
2016-01-27,0.5625
2016-01-28,0.5825
2016-01-29,0.56
2016-02-01,0.56
2016-02-02,0.545
2016-02-03,0.56
2016-02-04,0.54
2016-02-05,0.56
2016-02-08,0.5525
2016-02-09,0.5475
2016-02-10,0.365
2016-02-11,0.3975
2016-02-12,0.37
2016-02-15,0.365
2016-02-16,0.37
2016-02-17,0.3725
2016-02-18,0.3825
2016-02-19,0.3775
2016-02-22,0.3775
2016-02-23,0.415
2016-02-24,0.3775
2016-02-25,0.3725
2016-02-26,0.2025
2016-02-29,0.375
2016-03-01,0.2
2016-03-02,0.3375
2016-03-03,0.33
2016-03-04,0.33
2016-03-07,0.3375
2016-03-08,0.37
2016-03-09,0.3475
2016-03-10,0.34
2016-03-11,0.3375
2016-03-14,0.3375
2016-03-15,0.3325
2016-03-16,0.3075
2016-03-17,0.355
2016-03-18,0.33
2016-03-21,0.335
2016-03-22,0.305
2016-03-23,0.3075
2016-03-24,0.3025
2016-03-25,0.2975
2016-03-28,0.3
2016-03-29,0.295
2016-03-30,0.3025
2016-03-31,0.2375
2016-04-01,0.2375
2016-04-04,0.2425
2016-04-05,0.2375
2016-04-06,0.24
2016-04-07,0.2375
2016-04-08,0.225
2016-04-11,0.235
2016-04-12,0.2375
2016-04-13,0.24
2016-04-14,0.2425
2016-04-15,0.2425
2016-04-18,0.2375
2016-04-19,0.24
2016-04-20,0.24
2016-04-21,0.24
2016-04-22,0.2375
2016-04-25,0.2375
2016-04-26,0.36
2016-04-27,0.36
2016-04-28,0.3525
2016-04-29,0.37
2016-05-02,0.355
2016-05-03,0.365
2016-05-04,0.375
2016-05-05,0.37
2016-05-06,0.3575
2016-05-09,0.325
2016-05-10,0.3225
2016-05-11,0.3025
2016-05-12,0.2925
2016-05-13,0.305
2016-05-16,0.3375
2016-05-17,0.31
2016-05-18,0.31
2016-05-19,0.3175
2016-05-20,0.35
2016-05-23,0.265
2016-05-24,0.2575
2016-05-25,0.28
2016-05-26,0.25
2016-05-27,0.2
2016-05-30,0.2
2016-05-31,0.255
2016-06-01,0.2025
2016-06-02,0.2025
2016-06-03,0.255
2016-06-06,0.235
2016-06-07,0.255
2016-06-08,0.29
2016-06-09,0.2775
2016-06-10,0.2775
2016-06-13,0.265
2016-06-14,0.355
2016-06-15,0.34
2016-06-16,0.3425
2016-06-17,0.415
2016-06-20,0.35
2016-06-21,0.3925
2016-06-22,0.4
2016-06-23,0.395
2016-06-24,0.46
2016-06-27,0.7225
2016-06-28,0.5625
2016-06-29,0.62
2016-06-30,0.6125
2016-07-01,0.67
2016-07-04,0.5525
2016-07-05,0.53
2016-07-06,0.5525
2016-07-07,0.52
2016-07-08,0.4425
2016-07-11,0.425
2016-07-12,0.445
2016-07-13,0.4175
2016-07-14,0.4175
2016-07-15,0.4
2016-07-18,0.4025
2016-07-19,0.4225
2016-07-20,0.2825
2016-07-21,0.4
2016-07-22,0.435
2016-07-25,0.38
2016-07-26,0.4125
2016-07-27,0.4125
2016-07-28,0.6775
2016-07-29,0.505
2016-08-01,0.505
2016-08-02,0.505
2016-08-03,0.505
2016-08-04,0.51
2016-08-05,0.42
2016-08-08,0.405
2016-08-09,0.3925
2016-08-10,0.3975
2016-08-11,0.42
2016-08-12,0.4125
2016-08-15,0.385
2016-08-16,0.3825
2016-08-17,0.3825
2016-08-18,0.41
2016-08-19,0.475
2016-08-22,0.3875
2016-08-23,0.3925
2016-08-24,0.3975
2016-08-25,0.3975
2016-08-26,0.39
2016-08-29,0.395
2016-08-30,0.3825
2016-08-31,0.3825
2016-09-01,0.385
2016-09-02,0.38
2016-09-05,0.415
2016-09-08,0.3975
2016-09-09,0.395
2016-09-12,0.4
2016-09-13,0.42
2016-09-14,0.38
2016-09-15,0.3725
2016-09-16,0.4175
2016-09-19,0.37
2016-09-20,0.3725
2016-09-22,0.3875
2016-09-26,0.3775
2016-09-27,0.3825
2016-09-29,0.385
2016-09-30,0.3975
2016-10-03,0.39
2016-10-04,0.38
2016-10-05,0.38
2016-10-06,0.3775
2016-10-07,0.3825
2016-10-10,0.3775
2016-10-11,0.3925
2016-10-12,0.385
2016-10-13,0.3825
2016-10-18,0.39
2016-10-19,0.38
2016-10-20,0.395
2016-10-21,0.3775
2016-10-27,0.4025
2016-10-28,0.375
2016-10-31,0.41
2016-11-01,0.3825
2016-11-02,0.3925
2016-11-03,0.385
2016-11-04,0.4
2016-11-07,0.3775
2016-11-08,0.3825
2016-11-09,0.3875
2016-11-10,0.38
2016-11-11,0.4425
2016-11-14,0.4125
2016-11-15,0.4
2016-11-16,0.3925
2016-11-17,0.385
2016-11-18,0.385
2016-11-21,0.3975
2016-11-22,0.3975
2016-11-23,0.3975
2016-11-24,0.4475
2016-11-25,0.49
2016-11-28,0.4775
2016-11-29,0.495
2016-11-30,0.49
2016-12-01,0.4775
2016-12-02,0.475
2016-12-05,0.4825
2016-12-06,0.4625
2016-12-07,0.455
2016-12-08,0.4575
2016-12-09,0.4475
2016-12-12,0.4675
2016-12-13,0.475
2016-12-14,0.465
2016-12-15,0.4625
2016-12-16,0.4525
2016-12-19,0.4875
2016-12-20,0.4925
2016-12-21,0.4825
2016-12-22,0.485
2016-12-23,0.4625
2016-12-26,0.455
2016-12-27,0.46
2016-12-28,0.495
2016-12-29,0.485
2016-12-30,0.455
2017-01-02,0.4725
2017-01-03,0.485
2017-01-04,0.4875
2017-01-05,0.4775
2017-01-06,0.4575
2017-01-09,0.485
2017-01-10,0.475
2017-01-11,0.3825
2017-01-12,0.385
2017-01-13,0.3825
2017-01-16,0.3775
2017-01-17,0.39
2017-01-18,0.3775
2017-01-19,0.3725
2017-01-20,0.3825
2017-01-23,0.3875
2017-01-24,0.3875
2017-01-25,0.3875
2017-01-26,0.39
2017-01-27,0.3825
2017-01-30,0.3875
2017-01-31,0.385
2017-02-01,0.4
2017-02-02,0.3925
2017-02-03,0.3875
2017-02-06,0.3875
2017-02-07,0.3825
2017-02-08,0.3875
2017-02-09,0.3825
2017-02-10,0.355
2017-02-13,0.35
2017-02-14,0.34
2017-02-15,0.345
2017-02-16,0.35
2017-02-17,0.36
2017-02-20,0.3475
2017-02-21,0.3425
2017-02-22,0.345
2017-02-23,0.3425
2017-02-24,0.3575
2017-02-27,0.355
2017-02-28,0.345
2017-03-01,0.3475
2017-03-02,0.3525
2017-03-03,0.355
2017-03-06,0.34
2017-03-07,0.3325
2017-03-08,0.335
2017-03-09,0.335
2017-03-10,0.4125
2017-03-13,0.4175
2017-03-14,0.4175
2017-03-15,0.385
2017-03-16,0.345
2017-03-17,0.3575
2017-03-20,0.3475
2017-03-21,0.3475
2017-03-22,0.345
2017-03-23,0.3425
2017-03-24,0.3575
2017-03-27,0.345
2017-03-28,0.345
2017-03-29,0.3225
2017-03-30,0.3275
2017-03-31,0.3575
2017-04-03,0.33
2017-04-04,0.335
2017-04-05,0.3275
2017-04-06,0.3225
2017-04-07,0.3425
2017-04-10,0.2125
2017-04-11,0.21
2017-04-12,0.2125
2017-04-13,0.2125
2017-04-14,0.2275
2017-04-17,0.235
2017-04-18,0.2125
2017-04-19,0.215
2017-04-20,0.225
2017-04-21,0.24
2017-04-24,0.235
2017-04-25,0.245
2017-04-26,0.2425
2017-04-27,0.2175
2017-04-28,0.2325
2017-05-01,0.235
2017-05-02,0.2375
2017-05-03,0.235
2017-05-04,0.2325
2017-05-05,0.245
2017-05-08,0.2375
2017-05-09,0.2375
2017-05-10,0.2325
2017-05-11,0.2325
2017-05-12,0.2625
2017-05-15,0.25
2017-05-16,0.25
2017-05-17,0.2475
2017-05-18,0.2475
2017-05-19,0.25
2017-05-22,0.255
2017-05-23,0.26
2017-05-24,0.2575
2017-05-25,0.2725
2017-05-26,0.2775
2017-05-29,0.2725
2017-05-30,0.275
2017-05-31,0.27
2017-06-01,0.27
2017-06-02,0.275
2017-06-05,0.2675
2017-06-06,0.235
2017-06-07,0.23
2017-06-08,0.2375
2017-06-09,0.2475
2017-06-12,0.235
2017-06-13,0.2475
2017-06-14,0.2525
2017-06-15,0.25
2017-06-16,0.2625
2017-06-19,0.2525
2017-06-20,0.2325
2017-06-21,0.2525
2017-06-22,0.2525
2017-06-23,0.3325
2017-06-26,0.3375
2017-06-27,0.3425
2017-06-28,0.3425
2017-06-29,0.3375
2017-06-30,0.3325
2017-07-03,0.3375
2017-07-04,0.3375
2017-07-05,0.4325
2017-07-06,0.4525
2017-07-07,0.4025
2017-07-10,0.4275
2017-07-11,0.4325
2017-07-12,0.3625
2017-07-13,0.3575
2017-07-14,0.3475
2017-07-17,0.3625
2017-07-18,0.3625
2017-07-19,0.375
2017-07-20,0.3575
2017-07-21,0.3475
2017-07-24,0.3575
2017-07-25,0.2875
2017-07-26,0.2875
2017-07-27,0.2875
2017-07-28,0.2875
2017-07-31,0.2875
2017-08-01,0.3025
2017-08-02,0.3025
2017-08-03,0.3075
2017-08-04,0.3025
2017-08-07,0.3025
2017-08-08,0.3025
2017-08-09,0.3025
2017-08-10,0.3075
2017-08-11,0.3025
2017-08-14,0.305
2017-08-15,0.3075
2017-08-16,0.3075
2017-08-17,0.4225
2017-08-18,0.4275
2017-08-21,0.4125
2017-08-22,0.4025
2017-08-23,0.3775
2017-08-24,0.4025
2017-08-25,0.3825
2017-08-28,0.4075
2017-08-29,0.4075
2017-08-30,0.4125
2017-08-31,0.4375
2017-09-01,0.3875
2017-09-04,0.4125
2017-09-05,0.4225
2017-09-06,0.4175
2017-09-07,0.4225
2017-09-08,0.4075
2017-09-11,0.4075
2017-09-12,0.4075
2017-09-13,0.4025
2017-09-14,0.4075
2017-09-15,0.4075
2017-09-18,0.3975
2017-09-19,0.4025
2017-09-20,0.3975
2017-09-21,0.3725
2017-09-22,0.3175
2017-09-25,0.3175
2017-09-26,0.2875
2017-09-27,0.2975
2017-09-28,0.3025
2017-09-29,0.2975
2017-10-02,0.2975
2017-10-03,0.2975
2017-10-04,0.2825
2017-10-05,0.2825
2017-10-06,0.2825
2017-10-09,0.2825
2017-10-10,0.2875
2017-10-11,0.3575
2017-10-12,0.3675
2017-10-13,0.3525
2017-10-16,0.3525
2017-10-17,0.3675
2017-10-18,0.3675
2017-10-19,0.3475
2017-10-20,0.3475
2017-10-23,0.3625
2017-10-24,0.3625
2017-10-25,0.3775
2017-10-26,0.3825
2017-10-27,0.3825
2017-10-30,0.3825
2017-10-31,0.3825
2017-11-01,0.3825
2017-11-02,0.3925
2017-11-03,0.3875
2017-11-06,0.3825
2017-11-07,0.3975
2017-11-08,0.3625
2017-11-09,0.3875
2017-11-10,0.3775
2017-11-13,0.3825
2017-11-14,0.3875
2017-11-15,0.3775
2017-11-16,0.3825
2017-11-17,0.3775
2017-11-20,0.3825
2017-11-21,0.3775
2017-11-22,0.3775
2017-11-23,0.3675
2017-11-24,0.3625
2017-11-27,0.3275
2017-11-28,0.3175
2017-11-29,0.3175
2017-11-30,0.3175
2017-12-01,0.3275
2017-12-04,0.3375
2017-12-05,0.3325
2017-12-06,0.3175
2017-12-07,0.3175
2017-12-08,0.3225
2017-12-11,0.3375
2017-12-12,0.3125
2017-12-13,0.2975
2017-12-14,0.2775
2017-12-15,0.2775
2017-12-18,0.2875
2017-12-19,0.2875
2017-12-20,0.2775
2017-12-21,0.2775
2017-12-22,0.2775
2017-12-25,0.2925
2017-12-26,0.2925
2017-12-27,0.2775
2017-12-28,0.2775
2017-12-29,0.2775
2018-01-01,0.2925
2018-01-02,0.2875
2018-01-03,0.2775
2018-01-04,0.2775
2018-01-05,0.2725
2018-01-08,0.2875
2018-01-09,0.2925
2018-01-10,0.2775
2018-01-11,0.2775
2018-01-12,0.2775
2018-01-15,0.2875
2018-01-16,0.2875
2018-01-17,0.2775
2018-01-18,0.2775
2018-01-19,0.3025
2018-01-22,0.3625
2018-01-23,0.3825
2018-01-24,0.3675
2018-01-25,0.3725
2018-01-26,0.3725
2018-01-29,0.3875
2018-01-30,0.3825
2018-01-31,0.3675
2018-02-01,0.3675
2018-02-02,0.3675
2018-02-05,0.4125
2018-02-06,0.4075
2018-02-07,0.3925
2018-02-08,0.4975
2018-02-09,0.4925
2018-02-12,0.5125
2018-02-13,0.5125
2018-02-14,0.5125
2018-02-15,0.5225
2018-02-16,0.5025
2018-02-19,0.545
2018-02-20,0.5325
2018-02-21,0.4625
2018-02-22,0.4625
2018-02-23,0.4075
2018-02-26,0.4325
2018-02-27,0.4275
2018-02-28,0.4125
2018-03-01,0.4075
2018-03-02,0.4225
2018-03-05,0.4325
2018-03-06,0.4225
2018-03-07,0.3475
2018-03-08,0.3525
2018-03-09,0.3525
2018-03-12,0.3675
2018-03-13,0.3625
2018-03-14,0.3475
2018-03-15,0.3525
2018-03-16,0.3475
2018-03-19,0.3625
2018-03-20,0.3625
2018-03-21,0.3475
2018-03-22,0.3475
2018-03-23,0.3525
2018-03-26,0.3625
2018-03-27,0.3625
2018-03-28,0.3475
2018-03-29,0.3525
2018-03-30,0.3525
2018-04-02,0.3675
2018-04-03,0.3625
2018-04-04,0.3475
2018-04-05,0.3475
2018-04-06,0.3475
2018-04-09,0.3625
2018-04-10,0.3625
2018-04-11,0.3475
2018-04-12,0.3475
2018-04-13,0.3575
2018-04-16,0.37
2018-04-17,0.3625
2018-04-18,0.2975
2018-04-19,0.2975
2018-04-20,0.2975
2018-04-23,0.3175
2018-04-24,0.3325
2018-04-25,0.3175
2018-04-26,0.3075
2018-04-27,0.3075
2018-04-30,0.3125
2018-05-01,0.3075
2018-05-02,0.2975
2018-05-03,0.2975
2018-05-04,0.3
2018-05-07,0.315
2018-05-08,0.31
2018-05-09,0.3
2018-05-10,0.35
2018-05-11,0.3425
2018-05-14,0.36
2018-05-15,0.355
2018-05-16,0.34
2018-05-17,0.34
2018-05-18,0.34
2018-05-21,0.36
2018-05-22,0.355
2018-05-23,0.335
2018-05-24,0.335
2018-05-25,0.34
2018-05-28,0.36
2018-05-29,0.355
2018-05-30,0.345
2018-05-31,0.34
2018-06-01,0.3425
2018-06-04,0.36
2018-06-05,0.355
2018-06-06,0.345
2018-06-07,0.34
2018-06-08,0.34
2018-06-11,0.36
2018-06-12,0.365
2018-06-13,0.34
2018-06-14,0.34
2018-06-15,0.34
2018-06-18,0.3475
2018-06-19,0.355
2018-06-20,0.34
2018-06-21,0.35
2018-06-22,0.34
2018-06-25,0.35
2018-06-26,0.36
2018-06-27,0.34
2018-06-28,0.34
2018-06-29,0.34
2018-07-02,0.3475
2018-07-03,0.36
2018-07-04,0.34
2018-07-05,0.34
2018-07-06,0.3525
2018-07-09,0.3775
2018-07-10,0.3425
2018-07-11,0.3325
2018-07-12,0.3325
2018-07-13,0.3
2018-07-16,0.3275
2018-07-17,0.3175
2018-07-18,0.3075
2018-07-19,0.31
2018-07-20,0.3275
2018-07-23,0.3275
2018-07-24,0.3225
2018-07-25,0.31
2018-07-26,0.2875
2018-07-27,0.3025
2018-07-30,0.3
2018-07-31,0.2975
2018-08-01,0.2875
2018-08-02,0.2875
2018-08-03,0.3025
2018-08-06,0.225
2018-08-07,0.22
2018-08-08,0.2125
2018-08-09,0.2125
2018-08-10,0.2025
2018-08-13,0.1925
2018-08-14,0.1975
2018-08-15,0.185
2018-08-16,0.1875
2018-08-17,0.2025
2018-08-20,0.2025
2018-08-21,0.2
2018-08-22,0.18
2018-08-23,0.1875
2018-08-24,0.185
2018-08-27,0.2025
2018-08-28,0.2
2018-08-29,0.1875
2018-08-30,0.19
2018-08-31,0.325
2018-09-03,0.3225
2018-09-04,0.3725
2018-09-05,0.415
2018-09-06,0.7025
2018-09-07,0.6825
2018-09-10,0.7
2018-09-11,0.7
2018-09-12,0.7
2018-09-13,0.6
2018-09-14,0.6
2018-09-17,0.6
2018-09-18,0.6
2018-09-19,0.6
2018-09-20,0.6
2018-09-21,0.6
2018-09-24,0.6
2018-09-25,0.6
2018-09-26,0.59
2018-09-27,0.415
2018-09-28,0.42
2018-10-01,0.435
2018-10-02,0.425
2018-10-03,0.415
2018-10-04,0.4075
2018-10-05,0.42
2018-10-08,0.465
2018-10-09,0.49
2018-10-10,0.455
2018-10-11,0.45
2018-10-12,0.465
2018-10-15,0.465
2018-10-16,0.46
2018-10-17,0.3475
2018-10-18,0.33
2018-10-19,0.35
2018-10-22,0.265
2018-10-23,0.255
2018-10-24,0.2475
2018-10-25,0.24
2018-10-26,0.23
2018-10-29,0.23
2018-10-30,0.225
2018-10-31,0.23
2018-11-01,0.22
2018-11-02,0.21
2018-11-05,0.2
2018-11-06,0.19
2018-11-07,0.0925
2018-11-08,0.09
2018-11-09,0.085
2018-11-12,0.05
2018-11-13,0.1
2018-11-14,0.09
2018-11-15,0.0925
2018-11-16,0.0975
2018-11-19,0.09
2018-11-20,0.12
2018-11-21,0.11
2018-11-22,0.105
2018-11-23,0.105
2018-11-26,0.1
2018-11-27,0.1225
2018-11-28,0.1175
2018-11-29,0.1175
2018-11-30,0.105
2018-12-03,0.11
2018-12-04,0.1
2018-12-05,0.095
2018-12-06,0.115
2018-12-07,0.1175
2018-12-10,0.12
2018-12-11,0.1225
2018-12-12,0.11
2018-12-13,0.1075
2018-12-14,0.115
2018-12-17,0.11
2018-12-18,0.105
2018-12-19,0.1
2018-12-20,0.0975
2018-12-21,0.0925
2018-12-24,0.05
2018-12-25,0.05
2018-12-26,0.05
2018-12-27,0.05
2018-12-28,0.05
2018-12-31,0.05
2019-01-01,0.05
2019-01-02,0.05
2019-01-03,0.05
2019-01-04,0.05
2019-01-07,0.05
2019-01-08,0.05
2019-01-09,0.05
2019-01-10,0.05
2019-01-11,0.125
2019-01-14,0.11
2019-01-15,0.12
2019-01-16,0.1125
2019-01-17,0.1125
2019-01-18,0.115
2019-01-21,0.1225
2019-01-22,0.1225
2019-01-23,0.1125
2019-01-24,0.1125
2019-01-25,0.125
2019-01-28,0.1125
2019-01-29,0.1075
2019-01-30,0.0975
2019-01-31,0.0925
2019-02-01,0.1
2019-02-04,0.095
2019-02-05,0.095
2019-02-06,0.085
2019-02-07,0.0925
2019-02-08,0.0975
2019-02-11,0.0875
2019-02-12,0.0875
2019-02-13,0.0825
2019-02-14,0.0775
2019-02-15,0.05
2019-02-18,0.05
2019-02-19,0.05
2019-02-20,0.045
2019-02-21,0.0475
2019-02-22,0.045
2019-02-25,0.05
2019-02-26,0.05
2019-02-27,0.045
2019-02-28,0.045
2019-03-01,0.05
2019-03-04,0.05
2019-03-05,0.05
2019-03-06,0.045
2019-03-07,0.045
2019-03-08,0.045
2019-03-11,0.05
2019-03-12,0.05
2019-03-13,0.045
2019-03-14,0.045
2019-03-15,0.045
2019-03-18,0.05
2019-03-19,0.0475
2019-03-20,0.0475
2019-03-21,0.0475
2019-03-22,0.05
2019-03-25,0.0475
2019-03-26,0.0475
2019-03-27,0.045
2019-03-28,0.045
2019-03-29,0.05
2019-04-01,0.0475
2019-04-02,0.05
2019-04-03,0.045
2019-04-04,0.045
2019-04-05,0.045
2019-04-08,0.045
2019-04-09,0.0475
2019-04-10,0.0475
2019-04-11,0.0475
2019-04-12,0.05
2019-04-15,0.0475
2019-04-16,0.0475
2019-04-17,0.0475
2019-04-18,0.0475
2019-04-19,0.05
2019-04-22,0.0475
2019-04-23,0.0475
2019-04-24,0.0475
2019-04-25,0.0475
2019-04-26,0.045
2019-04-29,0.045
2019-04-30,0.045
2019-05-01,0.045
2019-05-02,0.045
2019-05-03,0.05
2019-05-06,0.0475
2019-05-07,0.0475
2019-05-08,0.16
2019-05-09,0.165
2019-05-10,0.15
2019-05-13,0.165
2019-05-14,0.1675
2019-05-15,0.17
2019-05-16,0.175
2019-05-17,0.19
2019-05-20,0.19
2019-05-21,0.215
2019-05-22,0.2175
2019-05-23,0.215
2019-05-24,0.23
2019-05-27,0.2225
2019-05-28,0.215
2019-05-29,0.215
2019-05-30,0.215
2019-05-31,0.2275
2019-06-03,0.2225
2019-06-04,0.2225
2019-06-05,0.215
2019-06-06,0.2775
2019-06-07,0.2925
2019-06-10,0.2675
2019-06-11,0.27
2019-06-12,0.2775
2019-06-13,0.29
2019-06-14,0.2775
2019-06-17,0.2775
2019-06-18,0.2775
2019-06-19,0.2875
2019-06-20,0.2525
2019-06-21,0.2475
2019-06-24,0.2475
2019-06-25,0.2525
2019-06-26,0.2525
2019-06-27,0.3125
2019-06-28,0.3175
2019-07-01,0.3025
2019-07-02,0.3125
2019-07-03,0.3175
2019-07-04,0.3325
2019-07-05,0.3425
2019-07-08,0.3125
2019-07-09,0.3325
2019-07-10,0.3375
2019-07-11,0.2725
2019-07-12,0.18
2019-07-15,0.1775
2019-07-16,0.1775
2019-07-17,0.1725
2019-07-18,0.1175
2019-07-19,0.1375
2019-07-22,0.1225
2019-07-23,0.12
2019-07-24,0.115
2019-07-25,0.1275
2019-07-26,0.125
2019-07-29,0.12
2019-07-30,0.1475
2019-07-31,0.1425
2019-08-01,0.1875
2019-08-02,0.2525
2019-08-05,0.4925
2019-08-06,0.465
2019-08-07,0.475
2019-08-08,0.5175
2019-08-09,0.49
2019-08-12,0.52
2019-08-13,0.445
2019-08-14,0.45
2019-08-15,0.3975
2019-08-16,0.4
2019-08-19,0.385
2019-08-20,0.3925
2019-08-21,0.35
2019-08-22,0.3875
2019-08-23,0.3275
2019-08-26,0.3225
2019-08-27,0.305
2019-08-28,0.2325
2019-08-29,0.24
2019-08-30,0.2525
2019-09-02,0.2225
2019-09-03,0.2425
2019-09-04,0.1725
2019-09-05,0.1375
2019-09-06,0.1425
2019-09-09,0.1475
2019-09-10,0.1275
2019-09-11,0.12
2019-09-12,0.135
2019-09-13,0.1825
2019-09-16,0.185
2019-09-17,0.145
2019-09-18,0.1575
2019-09-19,0.1325
2019-09-20,0.14
2019-09-23,0.1175
2019-09-24,0.12
2019-09-25,0.1175
2019-09-26,0.13
2019-09-27,0.1225
2019-09-30,0.1275
2019-10-01,0.1225
2019-10-02,0.1225
2019-10-03,0.1125
2019-10-04,0.1275
2019-10-07,0.1225
2019-10-08,0.1325
2019-10-09,0.0975
2019-10-10,0.0925
2019-10-11,0.0875
2019-10-14,0.0875
2019-10-15,0.0925
2019-10-16,0.0975
2019-10-17,0.0925
2019-10-18,0.0925
2019-10-21,0.0825
2019-10-22,0.0775
2019-10-23,0.0775
2019-10-24,0.0925
2019-10-25,0.0825
2019-10-28,0.0675
2019-10-29,0.0675
2019-10-30,0.0775
2019-10-31,0.0725
2019-11-01,0.1425
2019-11-04,0.1325
2019-11-05,0.1325
2019-11-06,0.1175
2019-11-07,0.1275
2019-11-08,0.1325
2019-11-11,0.1325
2019-11-12,0.1325
2019-11-13,0.1675
2019-11-14,0.1175
2019-11-15,0.1275
2019-11-18,0.1225
2019-11-19,0.1175
2019-11-20,0.1175
2019-11-21,0.1175
2019-11-22,0.1125
2019-11-25,0.1175
2019-11-26,0.1225
2019-11-27,0.1225
2019-11-28,0.1125
2019-11-29,0.1225
2019-12-02,0.1325
2019-12-03,0.1275
2019-12-04,0.1225
2019-12-05,0.1475
2019-12-06,0.16
2019-12-09,0.155
2019-12-10,0.1525
2019-12-11,0.155
2019-12-12,0.15
2019-12-13,0.135
2019-12-16,0.14
2019-12-17,0.15
2019-12-18,0.1325
2019-12-19,0.11
2019-12-20,0.14
2019-12-23,0.1375
2019-12-24,0.1275
2019-12-25,0.1325
2019-12-26,0.11
2019-12-27,0.115
2019-12-30,0.1075
2019-12-31,0.135
2020-01-01,0.125
2020-01-02,0.14
2020-01-03,0.2425
2020-01-06,0.2875
2020-01-07,0.155
2020-01-08,0.1675
2020-01-09,0.1725
2020-01-10,0.1925
2020-01-13,0.1975
2020-01-14,0.1975
2020-01-15,0.1725
2020-01-16,0.19
2020-01-17,0.195
2020-01-20,0.195
2020-01-21,0.1925
2020-01-22,0.17
2020-01-23,0.1825
2020-01-24,0.1875
2020-01-27,0.17
2020-01-28,0.1725
2020-01-29,0.1825
2020-01-30,0.175
2020-01-31,0.1825
2020-02-03,0.175
2020-02-04,0.1775
2020-02-05,0.17
2020-02-06,0.1625
2020-02-07,0.16
2020-02-10,0.1725
2020-02-11,0.1675
2020-02-12,0.17
2020-02-13,0.1625
2020-02-14,0.16
2020-02-17,0.165
