Date,Open,High,Low,Close
2016-10-24,1136.17,1137.13,1131.13,1131.48
2016-10-25,1136.0,1139.5,1132.95,1133.4
2016-10-26,1129.0,1135.32,1128.43,1134.02
2016-10-27,1139.0,1143.23,1136.9,1141.93
2016-10-28,1145.97,1148.35,1143.48,1144.73
2016-10-31,1146.0,1148.9,1140.1,1144.03
2016-11-01,1142.0,1144.88,1138.38,1139.7
2016-11-02,1145.97,1152.2,1141.85,1149.1
2016-11-03,1145.0,1146.88,1136.5,1141.63
2016-11-04,1144.0,1147.1,1140.8,1143.4
2016-11-07,1140.97,1144.57,1137.63,1143.13
2016-11-08,1141.0,1143.68,1134.18,1134.8
2016-11-09,1126.65,1157.23,1126.65,1149.43
2016-11-10,1157.95,1158.1,1146.2,1149.78
2016-11-11,1162.25,1169.2,1160.05,1163.63
2016-11-14,1165.97,1173.1,1165.97,1171.9
2016-11-15,1170.0,1173.1,1164.07,1170.5
2016-11-16,1166.0,1172.03,1164.42,1169.3
2016-11-17,1172.0,1179.5,1168.5,1176.05
2016-11-18,1178.0,1185.5,1177.97,1183.18
2016-11-21,1182.0,1186.93,1180.27,1186.63
2016-11-22,1179.0,1179.0,1173.2,1176.2
2016-11-23,1170.0,1178.05,1169.63,1176.35
2016-11-24,1180.88,1184.7,1178.95,1180.3
2016-11-25,1178.0,1182.98,1175.65,1177.43
2016-11-28,1175.0,1175.0,1166.4,1170.43
2016-11-29,1170.0,1170.98,1166.3,1168.65
2016-11-30,1167.0,1171.05,1165.1,1168.73
2016-12-01,1175.95,1178.45,1167.1,1168.38
2016-12-02,1166.0,1174.98,1161.85,1172.5
2016-12-05,1167.97,1176.25,1167.97,1174.45
2016-12-06,1167.15,1173.03,1166.28,1171.43
2016-12-07,1171.0,1172.45,1166.48,1167.43
2016-12-08,1161.0,1161.7,1156.8,1158.8
2016-12-09,1163.97,1168.6,1162.13,1165.95
2016-12-12,1168.97,1174.78,1167.48,1168.27
2016-12-13,1166.0,1167.45,1162.55,1166.57
2016-12-14,1164.5,1173.35,1160.9,1169.68
2016-12-15,1181.2,1183.07,1177.3,1178.23
2016-12-16,1182.97,1185.18,1181.18,1183.82
2016-12-19,1188.0,1189.8,1181.95,1187.18
2016-12-20,1187.0,1193.45,1187.0,1193.43
2016-12-21,1192.5,1196.3,1191.25,1194.0
2016-12-22,1195.0,1200.38,1194.25,1199.15
2016-12-23,1203.97,1205.55,1201.05,1202.88
2016-12-26,1201.38,1204.27,1197.95,1201.38
2016-12-27,1201.0,1207.7,1200.68,1207.5
2016-12-28,1208.0,1209.63,1204.1,1208.93
2016-12-29,1212.0,1212.25,1206.07,1207.82
2017-01-02,1207.5,1209.88,1206.0,1207.93
2017-01-03,1208.0,1213.22,1201.38,1203.22
2017-01-04,1207.47,1209.25,1204.95,1206.35
2017-01-05,1194.25,1195.05,1186.05,1186.23
2017-01-06,1184.5,1193.13,1183.25,1192.98
2017-01-09,1201.0,1208.75,1201.0,1208.32
2017-01-10,1203.0,1203.25,1193.97,1195.1
2017-01-11,1200.97,1201.77,1192.13,1196.35
2017-01-12,1187.55,1187.55,1180.3,1184.88
2017-01-13,1177.0,1180.52,1173.82,1174.88
2017-01-16,1175.0,1182.98,1175.0,1182.02
2017-01-17,1184.0,1187.25,1173.52,1174.5
2017-01-18,1162.7,1167.85,1162.68,1165.63
2017-01-19,1179.38,1179.53,1174.18,1176.55
2017-01-20,1176.0,1177.55,1168.52,1169.13
2017-01-23,1172.0,1172.0,1163.68,1166.27
2017-01-24,1162.0,1166.55,1160.68,1165.9
2017-01-25,1169.0,1170.0,1164.18,1166.02
2017-01-26,1161.0,1161.23,1156.05,1159.53
2017-01-31,1168.67,1169.97,1160.65,1161.6
2017-02-01,1151.4,1158.9,1151.35,1158.22
2017-02-02,1154.0,1154.63,1145.47,1146.93
2017-02-03,1143.5,1149.07,1143.5,1147.4
2017-02-06,1140.03,1140.25,1135.75,1138.07
2017-02-07,1135.0,1145.65,1135.0,1144.18
2017-02-08,1145.0,1147.9,1142.07,1147.07
2017-02-09,1146.0,1148.5,1142.85,1146.15
2017-02-10,1150.97,1154.38,1148.63,1150.65
2017-02-13,1147.97,1154.25,1147.97,1151.93
2017-02-14,1149.0,1150.43,1137.28,1137.4
2017-02-15,1139.97,1146.95,1137.75,1142.18
2017-02-16,1134.0,1143.3,1133.5,1141.55
2017-02-17,1140.0,1147.2,1140.0,1146.75
2017-02-20,1150.97,1150.97,1145.27,1147.45
2017-02-21,1146.0,1148.72,1144.38,1146.13
2017-02-22,1143.5,1143.5,1138.6,1142.52
2017-02-23,1141.0,1142.05,1135.45,1137.47
2017-02-24,1130.6,1134.48,1127.85,1131.65
2017-02-27,1130.97,1134.75,1130.6,1133.75
2017-02-28,1135.0,1135.32,1129.35,1130.35
2017-03-02,1144.15,1144.18,1140.43,1141.6
2017-03-03,1149.0,1156.3,1147.47,1156.22
2017-03-06,1152.97,1158.63,1152.97,1157.85
2017-03-07,1153.5,1157.23,1146.18,1146.18
2017-03-08,1151.0,1152.43,1142.95,1145.57
2017-03-09,1153.25,1158.63,1152.45,1157.88
2017-03-10,1162.0,1162.98,1154.38,1157.38
2017-03-13,1149.25,1152.57,1143.82,1144.28
2017-03-14,1147.97,1150.5,1145.0,1148.9
2017-03-15,1149.0,1150.13,1141.6,1143.52
2017-03-16,1129.98,1133.78,1128.9,1131.88
2017-03-17,1130.0,1133.38,1128.8,1131.4
2017-03-20,1130.0,1130.75,1120.13,1120.13
2017-03-21,1115.0,1121.65,1113.5,1120.85
2017-03-22,1122.0,1127.25,1121.22,1123.35
2017-03-23,1117.0,1122.52,1117.0,1122.25
2017-03-24,1121.5,1124.7,1120.5,1122.52
2017-03-27,1118.0,1118.0,1112.6,1112.88
2017-03-28,1111.0,1114.2,1110.52,1113.18
2017-03-29,1117.0,1117.0,1112.68,1114.25
2017-03-30,1111.97,1122.15,1110.9,1117.32
2017-03-31,1118.0,1121.73,1117.45,1118.4
2017-04-03,1116.97,1117.28,1111.68,1115.43
2017-04-04,1118.0,1121.93,1116.95,1121.93
2017-04-05,1125.0,1126.88,1121.82,1123.95
2017-04-06,1128.0,1134.32,1125.93,1133.13
2017-04-07,1130.0,1140.02,1130.0,1134.4
2017-04-10,1138.0,1144.9,1137.25,1142.3
2017-04-11,1143.0,1149.77,1140.7,1145.8
2017-04-12,1145.0,1149.43,1141.32,1141.5
2017-04-13,1134.55,1138.07,1124.5,1129.82
2017-04-14,1135.47,1141.07,1134.9,1139.93
2017-04-17,1140.0,1140.0,1133.0,1138.2
2017-04-18,1133.0,1142.4,1132.32,1141.8
2017-04-19,1141.0,1144.98,1137.5,1140.18
2017-04-20,1142.0,1144.32,1138.65,1139.9
2017-04-21,1137.0,1139.98,1132.65,1134.3
2017-04-24,1133.0,1135.88,1127.45,1130.0
2017-04-25,1131.0,1136.9,1124.15,1125.43
2017-04-26,1127.0,1129.38,1121.55,1125.3
2017-04-27,1133.0,1133.02,1128.3,1130.1
2017-04-28,1131.97,1137.82,1128.77,1137.8
2017-05-02,1136.72,1136.88,1127.0,1130.8
2017-05-04,1134.53,1134.63,1129.22,1132.68
2017-05-08,1134.5,1136.7,1129.73,1131.45
2017-05-10,1137.1,1137.3,1132.3,1135.9
2017-05-11,1134.5,1134.5,1127.3,1127.77
2017-05-12,1125.0,1130.57,1123.35,1127.43
2017-05-15,1123.0,1127.15,1123.0,1123.65
2017-05-16,1119.0,1119.43,1115.55,1115.98
2017-05-17,1115.0,1122.95,1114.4,1118.2
2017-05-18,1123.97,1127.65,1121.9,1124.5
2017-05-19,1126.78,1131.2,1125.05,1127.0
2017-05-22,1119.0,1119.1,1114.85,1118.65
2017-05-23,1114.0,1124.4,1114.0,1124.1
2017-05-24,1125.97,1128.0,1124.15,1126.3
2017-05-25,1119.0,1120.9,1116.15,1116.45
2017-05-26,1119.97,1121.75,1117.6,1120.8
2017-05-29,1119.97,1122.65,1118.15,1122.0
2017-05-30,1122.97,1125.35,1122.25,1125.3
2017-05-31,1124.0,1124.15,1119.15,1119.65
2017-06-01,1119.0,1122.25,1118.65,1122.05
2017-06-02,1121.0,1123.3,1119.2,1121.8
2017-06-05,1117.97,1119.75,1116.85,1118.2
2017-06-07,1119.58,1124.5,1119.1,1124.05
2017-06-08,1124.0,1127.35,1121.85,1122.1
2017-06-09,1123.97,1124.25,1119.35,1123.15
2017-06-12,1124.97,1128.05,1121.7,1127.3
2017-06-13,1131.0,1131.0,1127.25,1128.25
2017-06-14,1127.0,1127.5,1123.65,1123.95
2017-06-15,1120.6,1124.9,1119.0,1124.1
2017-06-16,1130.0,1138.2,1128.3,1134.2
2017-06-19,1131.97,1133.4,1128.65,1132.65
2017-06-20,1138.0,1138.6,1135.35,1135.45
2017-06-21,1140.97,1144.5,1139.4,1144.0
2017-06-22,1142.0,1143.2,1138.9,1140.9
2017-06-23,1139.0,1142.15,1138.6,1138.95
2017-06-26,1134.6,1138.0,1133.9,1137.15
2017-06-27,1135.0,1138.9,1134.15,1137.0
2017-06-28,1140.47,1144.1,1139.85,1144.05
2017-06-29,1139.4,1141.65,1137.25,1141.15
2017-06-30,1145.97,1146.9,1141.7,1144.0
2017-07-03,1143.97,1147.9,1141.45,1146.8
2017-07-04,1149.0,1151.9,1147.1,1150.7
2017-07-05,1154.0,1154.0,1147.35,1150.45
2017-07-06,1154.0,1157.85,1150.5,1157.4
2017-07-07,1157.0,1157.9,1154.0,1154.35
2017-07-10,1153.0,1153.5,1148.25,1149.5
2017-07-11,1149.0,1152.25,1147.55,1151.2
2017-07-12,1149.0,1149.1,1143.9,1145.25
2017-07-13,1139.0,1139.9,1134.95,1136.35
2017-07-14,1134.0,1138.75,1133.15,1133.3
2017-07-17,1129.0,1130.0,1126.5,1128.3
2017-07-18,1129.0,1130.25,1123.0,1123.25
2017-07-19,1124.0,1124.9,1119.95,1120.7
2017-07-20,1124.0,1126.8,1122.25,1125.65
2017-07-21,1122.0,1123.45,1117.8,1118.35
2017-07-24,1116.78,1119.0,1112.6,1114.05
2017-07-25,1115.97,1118.75,1114.4,1115.4
2017-07-26,1122.0,1122.45,1118.55,1121.8
2017-07-27,1113.75,1114.3,1110.6,1112.85
2017-07-28,1116.2,1122.45,1115.75,1122.15
2017-07-31,1123.97,1125.7,1118.9,1119.15
2017-08-01,1119.0,1121.4,1116.0,1121.2
2017-08-02,1122.0,1125.9,1120.25,1123.9
2017-08-03,1123.0,1129.95,1123.0,1128.7
2017-08-04,1129.0,1129.0,1123.05,1124.9
2017-08-07,1128.97,1129.15,1125.75,1127.15
2017-08-08,1127.0,1127.5,1123.35,1125.2
2017-08-09,1130.97,1137.35,1130.45,1135.3
2017-08-10,1136.0,1144.7,1136.0,1141.75
2017-08-11,1143.0,1148.2,1143.0,1143.7
2017-08-14,1142.0,1142.0,1136.1,1139.7
2017-08-16,1136.0,1143.25,1134.45,1141.65
2017-08-17,1135.0,1138.65,1134.1,1137.2
2017-08-18,1142.7,1143.95,1140.2,1141.3
2017-08-21,1137.65,1139.7,1137.15,1139.0
2017-08-22,1138.4,1138.4,1133.5,1133.9
2017-08-23,1132.2,1133.45,1128.75,1131.8
2017-08-24,1127.35,1128.55,1126.25,1127.85
2017-08-25,1128.4,1131.25,1127.7,1128.55
2017-08-28,1121.65,1121.65,1119.15,1120.1
2017-08-29,1125.75,1128.6,1124.6,1126.4
2017-08-30,1123.85,1124.65,1121.2,1124.35
2017-08-31,1124.25,1128.3,1123.3,1127.4
2017-09-01,1122.55,1124.4,1121.3,1122.9
2017-09-04,1129.5,1133.7,1128.75,1132.7
2017-09-05,1131.3,1133.65,1129.35,1131.1
2017-09-06,1131.6,1136.05,1130.85,1135.6
2017-09-07,1131.45,1131.85,1128.1,1129.5
2017-09-08,1126.35,1128.95,1125.25,1127.3
2017-09-11,1127.3,1132.0,1126.45,1131.95
2017-09-12,1129.5,1131.0,1128.3,1128.7
2017-09-13,1128.4,1129.6,1125.85,1128.4
2017-09-14,1132.35,1133.5,1131.6,1132.55
2017-09-15,1136.45,1136.45,1131.85,1131.9
2017-09-18,1132.2,1132.2,1125.9,1126.95
2017-09-19,1128.6,1131.7,1128.25,1131.5
2017-09-20,1131.0,1131.6,1127.35,1128.5
2017-09-21,1132.85,1134.2,1131.55,1132.8
2017-09-22,1132.25,1139.6,1132.25,1136.7
2017-09-25,1132.2,1132.3,1129.35,1131.65
2017-09-26,1134.9,1137.25,1134.65,1137.05
2017-09-27,1138.65,1140.85,1138.65,1140.65
2017-09-28,1143.8,1149.85,1143.05,1149.05
2017-09-29,1147.0,1147.0,1144.4,1145.4
2017-10-10,1142.15,1142.85,1135.2,1135.2
2017-10-11,1134.0,1137.65,1131.9,1135.15
2017-10-12,1132.0,1136.45,1130.65,1133.15
2017-10-13,1132.5,1133.75,1128.55,1129.0
2017-10-16,1126.67,1129.1,1125.95,1127.85
2017-10-17,1129.97,1132.9,1129.25,1132.5
2017-10-18,1131.0,1131.7,1128.95,1130.0
2017-10-19,1134.0,1134.0,1130.75,1132.4
2017-10-20,1128.8,1133.65,1127.8,1131.3
2017-10-23,1131.97,1134.85,1129.4,1130.25
2017-10-24,1131.0,1131.4,1127.4,1127.45
2017-10-25,1134.0,1134.0,1126.5,1127.9
2017-10-26,1126.0,1126.0,1122.65,1124.55
2017-10-27,1128.0,1131.8,1128.0,1130.4
2017-10-30,1125.97,1126.9,1123.45,1124.75
2017-10-31,1123.0,1124.6,1120.05,1120.4
2017-11-01,1116.0,1118.95,1114.2,1114.4
2017-11-02,1112.0,1114.65,1111.75,1114.35
2017-11-03,1112.5,1114.0,1111.1,1113.75
2017-11-06,1117.0,1118.95,1114.9,1115.05
2017-11-07,1112.05,1112.9,1110.55,1111.9
2017-11-08,1116.75,1116.75,1112.9,1115.5
2017-11-09,1114.0,1116.25,1112.45,1115.55
2017-11-10,1119.95,1119.95,1116.15,1117.05
2017-11-13,1122.15,1122.15,1119.15,1120.75
2017-11-14,1120.75,1120.75,1117.25,1118.1
2017-11-15,1115.55,1116.65,1112.35,1112.4
2017-11-16,1107.55,1107.55,1099.65,1101.55
2017-11-17,1096.3,1098.4,1092.95,1097.45
2017-11-20,1097.72,1101.45,1094.8,1100.6
2017-11-21,1096.0,1099.95,1095.45,1095.9
2017-11-22,1090.03,1093.95,1088.7,1088.85
2017-11-23,1087.55,1090.65,1085.4,1085.4
2017-11-24,1084.0,1087.1,1083.25,1085.3
2017-11-27,1086.47,1088.8,1085.4,1088.6
2017-11-28,1090.22,1091.25,1083.95,1084.25
2017-11-29,1080.75,1085.05,1076.3,1076.9
2017-11-30,1080.9,1090.1,1080.25,1088.05
2017-12-01,1087.1,1088.85,1084.4,1086.4
2017-12-04,1084.63,1090.1,1084.63,1088.85
2017-12-05,1085.0,1088.25,1082.05,1085.85
2017-12-06,1088.55,1094.75,1086.75,1093.45
2017-12-07,1095.4,1096.15,1090.35,1093.45
2017-12-08,1094.3,1096.0,1091.4,1093.5
2017-12-11,1090.95,1093.75,1090.45,1092.2
2017-12-12,1089.05,1092.35,1087.55,1092.3
2017-12-13,1090.35,1094.45,1090.35,1090.65
2017-12-14,1090.75,1090.75,1084.15,1088.95
2017-12-15,1089.05,1091.15,1087.35,1089.38
2017-12-18,1088.95,1091.35,1087.4,1088.55
2017-12-19,1085.05,1088.6,1084.35,1084.9
2017-12-20,1085.0,1086.35,1080.2,1080.9
2017-12-21,1079.15,1082.75,1078.25,1082.7
2017-12-22,1079.93,1081.1,1077.15,1079.7
2017-12-26,1077.93,1078.45,1075.65,1076.15
2017-12-27,1074.25,1076.1,1074.05,1074.2
2017-12-28,1074.65,1074.85,1070.05,1070.65
2018-01-02,1067.22,1067.7,1061.2,1061.2
2018-01-03,1062.15,1067.65,1062.15,1064.55
2018-01-04,1063.35,1068.4,1061.7,1062.15
2018-01-05,1062.38,1063.7,1060.25,1062.75
2018-01-08,1062.07,1069.8,1058.8,1066.1
2018-01-09,1068.13,1069.3,1065.5,1067.1
2018-01-10,1072.53,1073.0,1069.05,1071.85
2018-01-11,1069.6,1073.4,1068.95,1072.1
2018-01-12,1067.45,1067.45,1063.4,1064.9
2018-01-15,1063.05,1063.05,1059.45,1062.7
2018-01-16,1063.72,1066.15,1062.35,1062.65
2018-01-17,1063.75,1069.25,1062.9,1069.25
2018-01-18,1067.25,1071.7,1067.25,1070.5
2018-01-19,1068.25,1070.9,1064.2,1065.9
2018-01-22,1065.95,1070.45,1065.95,1070.1
2018-01-23,1067.25,1072.05,1066.9,1070.15
2018-01-24,1072.2,1073.0,1068.55,1070.15
2018-01-25,1065.68,1065.78,1057.95,1058.65
2018-01-26,1065.97,1066.8,1062.75,1063.9
2018-01-29,1064.05,1067.05,1061.9,1065.5
2018-01-30,1070.05,1073.75,1069.05,1073.75
2018-01-31,1072.0,1074.22,1067.45,1067.75
