Date,Open,High,Low,Close
2021-03-19,1.3925,1.3959,1.3831,1.3872
2021-03-22,1.3853,1.3877,1.3818,1.3864
2021-03-23,1.3863,1.3866,1.3741,1.3752
2021-03-24,1.3752,1.3759,1.3674,1.3686
2021-03-25,1.3686,1.3745,1.367,1.3734
2021-03-26,1.3734,1.3812,1.3729,1.3789
2021-03-29,1.3793,1.3847,1.3756,1.3762
2021-03-30,1.3762,1.3783,1.3706,1.374
2021-03-31,1.3741,1.3812,1.3717,1.3783
2021-04-01,1.3783,1.3837,1.3746,1.3833
2021-04-02,1.3833,1.3853,1.3814,1.3832
2021-04-05,1.3832,1.3913,1.3813,1.39
2021-04-06,1.39,1.3919,1.3802,1.3824
2021-04-07,1.3824,1.384,1.3725,1.3737
2021-04-08,1.3737,1.3783,1.3719,1.3735
2021-04-09,1.3735,1.3751,1.3671,1.3707
2021-04-12,1.3716,1.3777,1.3669,1.3741
2021-04-13,1.374,1.3769,1.3695,1.375
2021-04-14,1.375,1.3809,1.3749,1.3779
2021-04-15,1.3779,1.3809,1.3762,1.3787
2021-04-16,1.3787,1.3842,1.3717,1.3832
2021-04-19,1.3834,1.3993,1.381,1.3986
2021-04-20,1.3986,1.4009,1.3926,1.3937
2021-04-21,1.3938,1.395,1.3886,1.3931
2021-04-22,1.393,1.395,1.3824,1.3839
2021-04-23,1.3839,1.3895,1.3835,1.3876
2021-04-26,1.3877,1.3929,1.3865,1.3899
2021-04-27,1.39,1.3924,1.3859,1.3913
2021-04-28,1.3913,1.3951,1.3861,1.3935
2021-04-29,1.3935,1.3977,1.3932,1.3944
2021-04-30,1.3944,1.3958,1.3803,1.3822
2021-05-03,1.3833,1.3932,1.3801,1.3911
2021-05-04,1.3911,1.3916,1.3839,1.3887
2021-05-05,1.3887,1.3926,1.3876,1.3905
2021-05-06,1.3904,1.394,1.3858,1.3889
2021-05-07,1.3889,1.4006,1.3887,1.3984
2021-05-10,1.398,1.4158,1.3972,1.4118
2021-05-11,1.4118,1.4166,1.4104,1.4142
2021-05-12,1.4142,1.4152,1.405,1.4054
2021-05-13,1.4054,1.4078,1.4006,1.4052
2021-05-14,1.4052,1.4111,1.4036,1.4097
2021-05-17,1.4102,1.4147,1.4074,1.4134
2021-05-18,1.4133,1.422,1.4132,1.4189
2021-05-19,1.4189,1.4201,1.41,1.4115
2021-05-20,1.4115,1.4193,1.4102,1.419
2021-05-21,1.419,1.4234,1.4141,1.415
2021-05-24,1.4151,1.4172,1.4112,1.4157
2021-05-25,1.4157,1.4211,1.4116,1.4153
2021-05-26,1.4152,1.4176,1.4112,1.4119
2021-05-27,1.4119,1.4219,1.4092,1.4207
2021-05-28,1.4207,1.421,1.4136,1.4188
2021-05-31,1.4189,1.4218,1.4156,1.4212
2021-06-01,1.4212,1.4248,1.4147,1.415
2021-06-02,1.415,1.4183,1.4112,1.4171
2021-06-03,1.4171,1.4203,1.4087,1.4106
2021-06-04,1.4106,1.42,1.4083,1.4157
2021-06-07,1.4156,1.419,1.4111,1.4183
2021-06-08,1.4183,1.4186,1.4121,1.4157
2021-06-09,1.4157,1.4189,1.411,1.4118
2021-06-10,1.4118,1.4178,1.4074,1.4177
2021-06-11,1.4177,1.4185,1.4096,1.4107
2021-06-14,1.4111,1.413,1.4071,1.4112
2021-06-15,1.4112,1.4129,1.4034,1.4083
2021-06-16,1.4083,1.4133,1.3983,1.3988
2021-06-17,1.3988,1.4009,1.3896,1.3922
2021-06-18,1.3922,1.3944,1.3792,1.381
2021-06-21,1.3824,1.3937,1.3787,1.3934
2021-06-22,1.3934,1.3964,1.386,1.3949
2021-06-23,1.3949,1.4001,1.3924,1.3964
2021-06-24,1.3964,1.3987,1.389,1.3922
2021-06-25,1.3922,1.3936,1.3871,1.3879
2021-06-28,1.3874,1.394,1.3871,1.3883
2021-06-29,1.3883,1.3886,1.3814,1.3836
2021-06-30,1.3836,1.3873,1.3799,1.3831
2021-07-01,1.3831,1.3835,1.3753,1.3767
2021-07-02,1.3767,1.3845,1.3733,1.3824
2021-07-05,1.3814,1.3862,1.3812,1.3844
2021-07-06,1.3844,1.3898,1.3773,1.38
2021-07-07,1.38,1.3842,1.3754,1.3801
2021-07-08,1.3801,1.3806,1.3742,1.3786
2021-07-09,1.3786,1.3907,1.3756,1.3901
2021-07-12,1.3884,1.391,1.3839,1.3883
2021-07-13,1.3883,1.3905,1.38,1.3814
2021-07-14,1.3814,1.3892,1.3801,1.386
2021-07-15,1.386,1.3899,1.3805,1.3829
2021-07-16,1.3829,1.3862,1.3761,1.3767
2021-07-19,1.378,1.379,1.3655,1.3675
2021-07-20,1.3676,1.369,1.3572,1.3628
2021-07-21,1.3628,1.3723,1.3591,1.3713
2021-07-22,1.3713,1.3787,1.3691,1.3768
2021-07-23,1.3768,1.378,1.372,1.3748
2021-07-26,1.375,1.3833,1.3737,1.3818
2021-07-27,1.3818,1.3894,1.3767,1.3879
2021-07-28,1.3879,1.3911,1.3844,1.3902
2021-07-29,1.3902,1.3982,1.3898,1.3959
2021-07-30,1.3959,1.3983,1.3888,1.3904
2021-08-02,1.3909,1.3933,1.3876,1.3883
2021-08-03,1.3883,1.3939,1.388,1.3916
2021-08-04,1.3916,1.3958,1.3886,1.3889
2021-08-05,1.3889,1.3949,1.3873,1.3931
2021-08-06,1.3931,1.3935,1.3861,1.3872
2021-08-09,1.3916,1.3916,1.3841,1.3847
2021-08-10,1.3847,1.3873,1.3828,1.3843
2021-08-11,1.3843,1.3888,1.3803,1.3868
2021-08-12,1.3868,1.3879,1.3795,1.3808
2021-08-13,1.3808,1.3875,1.3791,1.3866
2021-08-16,1.3843,1.3878,1.3828,1.3849
2021-08-17,1.3849,1.385,1.3726,1.3741
2021-08-18,1.3741,1.3786,1.3728,1.3756
2021-08-19,1.3756,1.3758,1.3632,1.3639
2021-08-20,1.364,1.3648,1.3602,1.3623
2021-08-23,1.3628,1.3732,1.3614,1.3719
2021-08-24,1.3719,1.3748,1.3694,1.3729
2021-08-25,1.3729,1.3767,1.3697,1.3763
2021-08-26,1.3763,1.3768,1.369,1.37
2021-08-27,1.37,1.3781,1.368,1.3764
2021-08-30,1.3752,1.3775,1.3734,1.376
2021-08-31,1.376,1.3808,1.3743,1.3755
2021-09-01,1.3755,1.3798,1.3731,1.377
2021-09-02,1.377,1.384,1.3767,1.3833
2021-09-03,1.3833,1.3892,1.3818,1.3871
2021-09-06,1.3855,1.3871,1.3819,1.3837
2021-09-07,1.3836,1.3857,1.3768,1.3786
2021-09-08,1.3786,1.3791,1.3727,1.3771
2021-09-09,1.3771,1.3863,1.3754,1.3837
2021-09-10,1.3836,1.3889,1.3827,1.3839
2021-09-13,1.3844,1.3853,1.3798,1.3838
2021-09-14,1.3838,1.3913,1.3804,1.381
2021-09-15,1.381,1.3854,1.3793,1.384
2021-09-16,1.384,1.3853,1.3765,1.3795
2021-09-17,1.3795,1.3813,1.3728,1.3741
2021-09-20,1.3743,1.3757,1.3641,1.3657
2021-09-21,1.3657,1.3693,1.3641,1.3659
2021-09-22,1.3659,1.3689,1.361,1.3622
2021-09-23,1.3623,1.3751,1.3612,1.372
2021-09-24,1.372,1.3736,1.3658,1.3679
2021-09-27,1.3703,1.3729,1.3658,1.3698
2021-09-28,1.3698,1.3717,1.3521,1.3537
2021-09-29,1.3537,1.3555,1.3412,1.3427
2021-09-30,1.3427,1.3517,1.3416,1.3474
2021-10-01,1.3474,1.3576,1.3434,1.3546
2021-10-04,1.354,1.364,1.3532,1.361
2021-10-05,1.361,1.3648,1.3585,1.3629
2021-10-06,1.3629,1.3634,1.3544,1.3582
2021-10-07,1.3581,1.3638,1.3571,1.3619
2021-10-08,1.3619,1.3657,1.3584,1.3615
2021-10-11,1.3635,1.3674,1.3585,1.3595
2021-10-12,1.3595,1.3637,1.3569,1.3588
2021-10-13,1.3587,1.3665,1.3576,1.3659
2021-10-14,1.3658,1.3734,1.3655,1.3673
2021-10-15,1.3673,1.3773,1.3668,1.3751
2021-10-18,1.3756,1.3766,1.3709,1.3726
2021-10-19,1.3726,1.3834,1.3724,1.3797
2021-10-20,1.3796,1.3835,1.3742,1.3824
2021-10-21,1.3824,1.3833,1.3776,1.3793
