Date,Value
2016-01-04,0.489
2016-01-05,0.477
2016-01-06,0.469
2016-01-07,0.472
2016-01-08,0.468
2016-01-11,0.458
2016-01-12,0.438
2016-01-13,0.416
2016-01-14,0.395
2016-01-15,0.361
2016-01-18,0.358
2016-01-19,0.38
2016-01-20,0.51
2016-01-21,0.515
2016-01-22,0.517
2016-01-25,0.515
2016-01-26,0.516
2016-01-27,0.5175
2016-01-28,0.518
2016-01-29,0.515
2016-02-01,0.51
2016-02-02,0.51
2016-02-03,0.516
2016-02-04,0.52
2016-02-05,0.51
2016-02-08,0.505
2016-02-09,0.5015
2016-02-10,0.5015
2016-02-11,0.5005
2016-02-12,0.498
2016-02-15,0.5
2016-02-16,0.5
2016-02-17,0.5
2016-02-18,0.495
2016-02-19,0.494
2016-02-22,0.492
2016-02-23,0.492
2016-02-24,0.489
2016-02-25,0.4925
2016-02-26,0.485
2016-02-29,0.488
2016-03-01,0.491
2016-03-02,0.488
2016-03-03,0.486
2016-03-04,0.489
2016-03-07,0.486
2016-03-08,0.483
2016-03-09,0.505
2016-03-10,0.503
2016-03-11,0.5
2016-03-14,0.499
2016-03-15,0.499
2016-03-16,0.498
2016-03-17,0.4975
2016-03-18,0.496
2016-03-21,0.496
2016-03-22,0.497
2016-03-23,0.497
2016-03-24,0.494
2016-03-25,0.494
2016-03-28,0.493
2016-03-29,0.495
2016-03-30,0.495
2016-03-31,0.4975
2016-04-01,0.4975
2016-04-04,0.4975
2016-04-05,0.495
2016-04-06,0.495
2016-04-07,0.4975
2016-04-08,0.496
2016-04-11,0.4975
2016-04-12,0.498
2016-04-13,0.498
2016-04-14,0.503
2016-04-15,0.501
2016-04-18,0.503
2016-04-19,0.505
2016-04-20,0.505
2016-04-21,0.5
2016-04-22,0.5
2016-04-25,0.501
2016-04-26,0.501
2016-04-27,0.501
2016-04-28,0.51
2016-04-29,0.51
2016-05-02,0.515
2016-05-03,0.514
2016-05-04,0.51
2016-05-05,0.508
2016-05-06,0.505
2016-05-09,0.498
2016-05-10,0.499
2016-05-11,0.5
2016-05-12,0.499
2016-05-13,0.499
2016-05-16,0.501
2016-05-17,0.494
2016-05-18,0.505
2016-05-19,0.505
2016-05-20,0.505
2016-05-24,0.505
2016-05-25,0.505
2016-05-26,0.505
2016-05-27,0.505
2016-05-30,0.505
2016-05-31,0.505
2016-06-01,0.505
2016-06-02,0.505
2016-06-03,0.505
2016-06-06,0.505
2016-06-07,0.508
2016-06-08,0.507
2016-06-09,0.51
2016-06-10,0.508
2016-06-13,0.507
2016-06-14,0.507
2016-06-15,0.503
2016-06-16,0.505
2016-06-17,0.503
2016-06-20,0.506
2016-06-21,0.503
2016-06-22,0.501
2016-06-23,0.501
2016-06-24,0.495
2016-06-27,0.495
2016-06-28,0.497
2016-06-29,0.501
2016-06-30,0.499
2016-07-01,0.492
2016-07-04,0.492
2016-07-05,0.49
2016-07-06,0.491
2016-07-07,0.496
2016-07-08,0.495
2016-07-11,0.495
2016-07-12,0.495
2016-07-13,0.51
2016-07-14,0.513
2016-07-15,0.515
2016-07-18,0.515
2016-07-19,0.513
2016-07-20,0.517
2016-07-21,0.515
2016-07-22,0.517
2016-07-25,0.522
2016-07-26,0.52
2016-07-27,0.52
2016-07-28,0.529
2016-07-29,0.525
2016-08-01,0.52
2016-08-02,0.525
2016-08-03,0.52
2016-08-04,0.52
2016-08-05,0.51
2016-08-08,0.515
2016-08-09,0.513
2016-08-10,0.513
2016-08-11,0.513
2016-08-12,0.512
2016-08-15,0.511
2016-08-16,0.511
2016-08-17,0.511
2016-08-18,0.511
2016-08-19,0.51
2016-08-22,0.51
2016-08-23,0.509
2016-08-24,0.511
2016-08-25,0.505
2016-08-26,0.506
2016-08-29,0.506
2016-08-30,0.509
2016-08-31,0.506
2016-09-01,0.507
2016-09-02,0.505
2016-09-06,0.506
2016-09-07,0.505
2016-09-08,0.507
2016-09-09,0.505
2016-09-12,0.505
2016-09-13,0.505
2016-09-14,0.508
2016-09-15,0.508
2016-09-16,0.508
2016-09-19,0.507
2016-09-20,0.507
2016-09-21,0.506
2016-09-22,0.506
2016-09-23,0.5
2016-09-26,0.498
2016-09-27,0.499
2016-09-28,0.494
2016-09-29,0.493
2016-09-30,0.497
2016-10-03,0.495
2016-10-04,0.496
2016-10-05,0.498
2016-10-06,0.498
2016-10-07,0.502
2016-10-11,0.502
2016-10-12,0.503
2016-10-13,0.503
2016-10-14,0.505
2016-10-17,0.502
2016-10-18,0.5
2016-10-19,0.503
2016-10-20,0.503
2016-10-21,0.5
2016-10-24,0.503
2016-10-25,0.5
2016-10-26,0.5
2016-10-27,0.5
2016-10-28,0.5
2016-10-31,0.5
2016-11-01,0.5
2016-11-02,0.5
2016-11-03,0.5
2016-11-04,0.5
2016-11-07,0.5
2016-11-08,0.501
2016-11-09,0.5
2016-11-10,0.503
2016-11-11,0.5
2016-11-14,0.502
2016-11-15,0.5
2016-11-16,0.502
2016-11-17,0.499
